HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Utrecht,Go Ahead Eagles,2,1,1,1,5,3,1,0,0,0
Ajax,Twente,2,1,0,1,2,6,2,1,0,0
Nijmegen,Zwolle,2,2,0,1,10,3,2,4,0,0
Twente,Almere City,3,1,1,0,8,4,1,1,0,0
Ajax,Excelsior,2,2,1,1,4,3,2,2,1,0
Heerenveen,PSV Eindhoven,0,8,0,5,2,1,0,0,0,0
Go Ahead Eagles,Feyenoord,1,3,1,2,9,3,0,0,0,0
Nijmegen,AZ Alkmaar,0,3,0,1,3,2,2,4,0,0
Zwolle,Heracles,3,1,1,1,8,8,3,3,0,0
Sparta Rotterdam,Volendam,1,0,0,0,5,9,1,2,0,0
Waalwijk,Utrecht,2,2,1,0,4,6,1,2,0,0
Vitesse,For Sittard,3,2,1,1,3,6,4,3,1,0
Almere City,Heerenveen,1,1,0,0,3,9,2,0,1,0
For Sittard,Go Ahead Eagles,0,0,0,0,8,0,1,0,0,0
Heracles,Waalwijk,0,5,0,2,4,9,1,1,0,0
PSV Eindhoven,Sparta Rotterdam,4,2,2,2,3,4,0,1,0,0
Utrecht,Vitesse,1,0,0,0,4,7,0,3,0,0
Volendam,Ajax,1,4,0,1,1,3,0,0,0,0
AZ Alkmaar,Twente,2,1,0,1,4,11,3,1,0,0
Feyenoord,Zwolle,5,0,2,0,11,0,1,1,0,0
Excelsior,Nijmegen,0,3,0,0,3,6,1,2,1,0
Ajax,Almere City,3,0,3,0,4,1,3,2,0,0
Excelsior,Heracles,4,0,1,0,7,4,2,3,0,0
For Sittard,PSV Eindhoven,1,1,1,0,4,9,2,0,0,0
Go Ahead Eagles,AZ Alkmaar,0,3,0,2,3,3,0,0,0,0
Heerenveen,Vitesse,1,3,1,1,7,2,0,3,0,0
Nijmegen,Feyenoord,2,3,0,1,7,9,0,3,1,0
Twente,Volendam,7,2,5,2,13,2,0,2,0,0
Utrecht,Sparta Rotterdam,0,1,0,0,12,4,1,0,0,0
Waalwijk,Zwolle,1,1,0,0,10,5,0,1,0,1
Almere City,Nijmegen,1,4,1,2,6,7,1,0,0,0
AZ Alkmaar,Utrecht,3,3,3,0,3,14,2,0,1,0
Feyenoord,Excelsior,4,0,0,0,10,6,0,0,0,0
Heracles,For Sittard,0,0,0,0,4,6,1,0,0,0
PSV Eindhoven,Waalwijk,3,1,1,1,14,3,0,5,0,1
Sparta Rotterdam,Heerenveen,2,1,0,0,3,8,0,2,0,0
Vitesse,Ajax,2,2,1,1,5,11,2,2,0,0
Volendam,Go Ahead Eagles,1,2,1,1,5,8,0,1,0,0
Zwolle,Twente,1,2,0,0,1,12,2,1,0,0
Heerenveen,Sparta Rotterdam,0,0,0,0,3,6,1,1,0,0
For Sittard,Ajax,2,3,1,0,3,10,3,0,0,0
Cambuur,Excelsior,0,2,0,2,10,2,1,2,0,0
PSV Eindhoven,FC Emmen,4,1,3,0,3,6,0,1,0,0
Waalwijk,Utrecht,2,2,2,0,3,7,1,0,0,0
Groningen,Volendam,2,2,2,1,7,4,0,1,0,0
Nijmegen,Twente,0,1,0,0,6,9,1,1,0,0
Vitesse,Feyenoord,2,5,1,2,5,6,2,1,0,0
AZ Alkmaar,Go Ahead Eagles,2,0,0,0,7,3,1,1,0,0
Excelsior,Vitesse,3,1,2,1,1,8,0,0,0,1
Go Ahead Eagles,PSV Eindhoven,2,5,1,3,6,6,1,0,1,0
FC Emmen,Waalwijk,1,1,0,0,3,4,3,1,0,0
Utrecht,Cambuur,0,0,0,0,7,4,3,1,0,0
Feyenoord,Heerenveen,0,0,0,0,7,2,1,2,0,0
Volendam,Nijmegen,1,4,1,2,6,6,2,0,0,0
Ajax,Groningen,6,1,3,1,7,3,1,0,0,0
Twente,For Sittard,3,0,2,0,10,1,1,3,0,0
Sparta Rotterdam,AZ Alkmaar,2,3,1,1,2,6,2,2,0,0
Vitesse,Heerenveen,0,4,0,2,3,4,3,2,0,0
For Sittard,Cambuur,1,4,1,0,6,5,3,1,0,0
FC Emmen,Utrecht,3,2,1,2,6,6,0,0,0,0
Groningen,Go Ahead Eagles,1,0,1,0,5,4,2,2,0,0
Sparta Rotterdam,Ajax,0,1,0,1,2,7,1,1,0,0
Waalwijk,Feyenoord,0,1,0,0,6,8,2,0,0,0
Nijmegen,Groningen,1,1,0,0,7,6,2,2,0,0
Go Ahead Eagles,Sparta Rotterdam,0,1,0,1,6,7,1,1,1,0
Vitesse,Waalwijk,2,2,0,1,10,4,0,1,0,0
Feyenoord,FC Emmen,4,0,0,0,11,2,0,0,0,0
Heerenveen,For Sittard,2,1,2,0,8,6,1,1,0,0
Utrecht,Ajax,0,2,0,2,3,4,2,3,0,0
Excelsior,PSV Eindhoven,1,6,0,3,3,9,0,1,0,0
Volendam,Twente,1,0,0,0,4,10,2,0,0,0
Cambuur,AZ Alkmaar,0,1,0,0,5,5,1,1,1,0
PSV Eindhoven,Volendam,7,1,3,1,10,3,0,3,0,0
Twente,Excelsior,4,0,2,0,1,4,0,0,0,0
AZ Alkmaar,Nijmegen,1,1,0,0,8,3,1,1,0,0
For Sittard,Utrecht,3,4,0,0,6,8,1,2,0,0
Ajax,Cambuur,4,0,2,0,9,1,1,2,0,0
Twente,PSV Eindhoven,2,1,2,0,4,6,1,2,0,0
Sparta Rotterdam,Volendam,4,0,1,0,5,11,0,0,0,0
Go Ahead Eagles,Feyenoord,3,4,2,2,6,12,0,0,0,0
Waalwijk,Excelsior,5,2,1,2,8,3,1,1,0,0
FC Emmen,AZ Alkmaar,0,3,0,3,7,1,0,2,0,0
Heerenveen,Nijmegen,0,0,0,0,1,5,1,1,1,0
Groningen,Vitesse,0,1,0,0,3,8,1,2,0,0
Volendam,Go Ahead Eagles,2,3,1,1,8,10,3,2,0,0
Nijmegen,For Sittard,1,1,0,0,13,4,0,6,0,1
Ajax,Heerenveen,5,0,2,0,17,3,1,2,0,0
Excelsior,FC Emmen,2,1,0,1,6,8,1,2,0,0
Utrecht,Vitesse,1,0,0,0,10,10,0,1,0,0
Cambuur,Groningen,0,1,0,0,6,4,2,3,0,0
PSV Eindhoven,Waalwijk,1,0,0,0,12,3,1,5,0,0
AZ Alkmaar,Twente,1,1,0,0,6,5,1,2,0,0
Feyenoord,Sparta Rotterdam,3,0,2,0,8,3,0,0,0,0
Utrecht,Nijmegen,0,0,0,0,6,5,3,1,0,0
Sparta Rotterdam,Groningen,2,1,0,0,5,1,0,3,0,0
Vitesse,Volendam,1,1,0,1,11,3,2,1,0,0
Waalwijk,Cambuur,5,1,1,1,16,0,2,2,0,2
For Sittard,Excelsior,1,0,0,0,1,5,4,3,1,0
Go Ahead Eagles,FC Emmen,2,0,1,0,3,5,2,2,0,0
Heerenveen,Twente,2,1,2,1,9,11,3,2,0,0
PSV Eindhoven,Feyenoord,4,3,2,2,13,1,2,1,0,0
AZ Alkmaar,Ajax,2,1,2,1,3,5,3,2,0,0
Cambuur,PSV Eindhoven,3,0,0,0,7,4,0,1,0,0
Groningen,AZ Alkmaar,1,4,1,2,1,1,1,1,0,0
Ajax,Go Ahead Eagles,1,1,1,0,7,0,1,1,0,0
Twente,Vitesse,3,0,1,0,5,2,1,1,0,0
For Sittard,Volendam,2,0,2,0,8,4,1,0,0,1
Excelsior,Utrecht,0,1,0,1,8,10,2,1,0,0
Nijmegen,Feyenoord,1,1,1,1,4,10,1,6,0,0
Waalwijk,Sparta Rotterdam,2,2,1,1,6,5,2,0,0,1
FC Emmen,Heerenveen,0,0,0,0,2,4,1,0,0,0
Groningen,Waalwijk,2,3,1,1,8,9,1,2,1,0
Volendam,Ajax,2,4,0,2,3,6,2,3,0,0
Sparta Rotterdam,FC Emmen,3,1,1,0,4,2,4,3,0,1
Nijmegen,Excelsior,1,1,0,0,8,4,2,3,0,0
Go Ahead Eagles,Cambuur,0,0,0,0,12,5,2,0,0,0
Feyenoord,Twente,2,0,1,0,10,3,2,1,0,1
Utrecht,AZ Alkmaar,1,2,0,1,6,7,3,0,0,0
Heerenveen,PSV Eindhoven,0,1,0,0,2,7,2,0,0,0
Vitesse,For Sittard,1,2,1,1,8,3,4,1,0,0
FC Emmen,Volendam,1,1,0,0,7,5,0,1,0,0
For Sittard,Waalwijk,0,0,0,0,8,5,3,2,0,0
Go Ahead Eagles,Heerenveen,1,1,0,0,2,3,2,1,0,0
Cambuur,Vitesse,0,3,0,1,4,7,0,1,0,0
Sparta Rotterdam,Nijmegen,2,0,2,0,4,3,2,3,0,0
PSV Eindhoven,Utrecht,6,1,3,1,5,3,0,3,0,0
Twente,Groningen,3,0,0,0,9,2,1,2,0,0
AZ Alkmaar,Feyenoord,1,3,1,1,1,2,2,1,0,0
Ajax,Excelsior,7,1,3,0,13,2,0,0,0,0
Feyenoord,For Sittard,1,1,0,1,12,2,0,1,0,0
Waalwijk,Ajax,1,4,1,1,5,7,3,2,0,0
Vitesse,FC Emmen,2,1,2,0,4,3,1,2,0,0
Excelsior,AZ Alkmaar,2,1,2,0,3,9,2,1,0,0
Cambuur,Twente,0,1,0,0,7,5,3,2,0,0
Groningen,PSV Eindhoven,4,2,3,1,2,13,0,0,0,0
Nijmegen,Go Ahead Eagles,3,3,1,2,3,3,3,1,0,0
Utrecht,Sparta Rotterdam,3,1,1,0,8,5,0,2,0,0
Volendam,Heerenveen,1,3,1,1,8,5,2,3,0,0
Heerenveen,Utrecht,1,2,1,1,4,2,2,4,0,0
Sparta Rotterdam,For Sittard,3,1,1,1,6,6,1,2,0,0
Go Ahead Eagles,Excelsior,3,1,2,0,6,3,0,4,0,0
FC Emmen,Groningen,0,0,0,0,9,5,1,1,0,0
PSV Eindhoven,Nijmegen,3,0,1,0,5,4,0,2,0,0
Twente,Waalwijk,3,0,2,0,6,4,1,2,0,0
AZ Alkmaar,Volendam,2,1,2,0,5,9,2,2,1,0
Cambuur,Nijmegen,0,1,0,1,5,6,1,0,0,0
Vitesse,Sparta Rotterdam,0,4,0,0,6,2,1,0,0,0
For Sittard,FC Emmen,0,1,0,0,8,3,2,1,0,0
Excelsior,Heerenveen,0,1,0,0,7,2,0,1,0,0
Utrecht,Groningen,2,1,0,1,6,5,3,1,0,0
Twente,Go Ahead Eagles,1,1,1,0,6,5,4,2,0,0
Volendam,Feyenoord,0,2,0,2,6,8,2,2,0,0
Ajax,PSV Eindhoven,1,2,0,1,9,1,2,3,0,0
Waalwijk,AZ Alkmaar,3,1,1,1,8,5,1,3,0,0
Ajax,Vitesse,2,2,1,1,8,7,1,1,0,0
Feyenoord,Cambuur,1,0,1,0,8,4,3,1,0,0
Sparta Rotterdam,Twente,1,1,0,0,3,7,2,0,0,0
Volendam,Utrecht,0,4,0,1,4,5,1,1,0,0
FC Emmen,Ajax,3,3,1,3,5,1,2,1,0,0
PSV Eindhoven,AZ Alkmaar,0,1,0,1,4,2,0,2,0,0
Nijmegen,Waalwijk,6,1,1,1,7,3,1,2,0,1
Groningen,For Sittard,2,3,1,0,4,5,2,3,0,0
Heerenveen,Cambuur,2,1,1,1,7,2,3,2,0,0
Feyenoord,Excelsior,5,1,2,1,5,2,2,3,0,0
Go Ahead Eagles,Vitesse,2,2,2,0,3,11,1,6,0,0
Twente,FC Emmen,2,0,1,0,11,3,1,2,0,0
Waalwijk,Heerenveen,0,0,0,0,3,7,1,1,0,0
AZ Alkmaar,Vitesse,1,1,0,0,7,4,2,1,0,0
For Sittard,Go Ahead Eagles,0,2,0,2,4,10,4,2,0,0
PSV Eindhoven,Sparta Rotterdam,0,0,0,0,5,4,1,3,0,0
Utrecht,Feyenoord,1,1,1,0,5,2,2,1,0,0
Cambuur,Volendam,0,3,0,2,7,4,3,1,0,0
Nijmegen,Ajax,1,1,0,1,1,9,1,3,0,0
Excelsior,Groningen,1,0,0,0,4,6,2,3,0,0
Heerenveen,AZ Alkmaar,0,2,0,1,3,1,0,3,0,0
Volendam,Waalwijk,2,1,0,0,9,4,1,0,0,0
Ajax,Twente,0,0,0,0,3,5,1,4,1,0
Sparta Rotterdam,Excelsior,1,0,0,0,6,3,1,1,0,0
Vitesse,Nijmegen,0,0,0,0,11,4,1,4,0,1
For Sittard,PSV Eindhoven,2,2,1,0,1,10,0,2,1,0
Go Ahead Eagles,Utrecht,2,2,1,2,5,7,3,0,0,0
FC Emmen,Cambuur,0,0,0,0,6,7,0,1,0,0
Groningen,Feyenoord,0,3,0,2,2,13,1,0,0,0
Excelsior,Volendam,2,0,1,0,7,4,1,1,0,0
Nijmegen,FC Emmen,3,1,2,1,9,5,0,1,0,0
Cambuur,Sparta Rotterdam,0,3,0,2,6,2,1,0,0,0
PSV Eindhoven,Vitesse,1,0,0,0,3,4,0,1,0,1
Heerenveen,Groningen,3,1,1,1,7,5,0,3,0,0
Feyenoord,Ajax,1,1,1,0,7,6,4,4,0,0
Twente,Utrecht,2,0,1,0,4,4,1,1,0,0
AZ Alkmaar,For Sittard,3,1,2,1,6,2,1,0,0,0
FC Emmen,PSV Eindhoven,1,0,1,0,5,6,3,4,0,1
Sparta Rotterdam,Waalwijk,0,0,0,0,2,3,0,0,0,0
Go Ahead Eagles,AZ Alkmaar,1,4,0,1,6,7,1,1,0,0
Vitesse,Twente,2,2,1,1,6,8,2,0,0,0
For Sittard,Heerenveen,2,0,0,0,7,8,1,1,0,0
Feyenoord,Nijmegen,2,0,2,0,12,4,1,2,0,1
Utrecht,Excelsior,1,0,1,0,7,3,1,2,0,0
Groningen,Cambuur,0,1,0,0,9,1,3,0,0,0
Ajax,Volendam,1,1,0,0,13,0,0,1,0,0
PSV Eindhoven,Go Ahead Eagles,2,0,1,0,9,2,2,2,0,0
Waalwijk,FC Emmen,2,0,2,0,3,6,5,1,1,0
Heerenveen,Vitesse,1,3,1,2,6,6,1,0,0,0
Nijmegen,Sparta Rotterdam,1,1,0,0,11,3,1,2,0,0
AZ Alkmaar,Utrecht,5,5,3,3,3,7,0,1,0,0
Twente,Feyenoord,1,1,0,1,2,6,2,2,0,0
Excelsior,Ajax,1,4,1,2,6,7,1,1,0,0
Volendam,Groningen,3,2,1,0,5,3,0,1,0,0
Cambuur,For Sittard,1,2,1,0,6,4,2,4,0,0
Waalwijk,Go Ahead Eagles,3,1,1,1,1,4,2,2,0,0
For Sittard,Sparta Rotterdam,0,0,0,0,3,3,0,0,0,0
Volendam,AZ Alkmaar,1,1,0,0,2,6,1,3,1,0
FC Emmen,Vitesse,2,2,1,2,6,4,1,4,0,0
Utrecht,Heerenveen,1,0,0,0,4,3,1,2,0,0
Excelsior,Waalwijk,0,0,0,0,10,0,1,2,0,0
Cambuur,Ajax,0,5,0,2,3,6,3,1,0,0
Feyenoord,PSV Eindhoven,2,2,0,1,12,1,2,7,0,1
Go Ahead Eagles,Nijmegen,1,0,1,0,2,6,0,4,0,0
Groningen,Twente,1,1,0,1,5,5,0,1,0,0
AZ Alkmaar,Excelsior,5,0,5,0,10,0,0,1,0,0
Nijmegen,Cambuur,0,0,0,0,14,4,2,4,0,0
PSV Eindhoven,Groningen,6,0,1,0,18,1,0,0,0,0
FC Emmen,For Sittard,0,1,0,0,3,6,1,1,0,0
Sparta Rotterdam,Go Ahead Eagles,2,1,1,0,7,4,1,3,0,0
Heerenveen,Feyenoord,1,2,0,2,5,7,1,1,0,0
Vitesse,Utrecht,2,0,0,0,3,8,1,2,1,0
Ajax,Waalwijk,3,1,0,1,10,2,2,2,0,0
Twente,Volendam,3,0,3,0,9,2,1,0,0,0
Waalwijk,For Sittard,3,1,0,0,5,4,1,3,0,0
Volendam,Vitesse,2,0,1,0,5,8,1,0,0,0
Groningen,FC Emmen,1,1,1,1,9,2,1,4,0,1
Feyenoord,AZ Alkmaar,2,1,1,1,2,5,3,3,0,0
Cambuur,Heerenveen,1,2,1,1,2,5,3,0,0,0
Go Ahead Eagles,Twente,2,0,2,0,1,4,0,1,0,0
Utrecht,PSV Eindhoven,2,2,1,1,2,5,0,1,0,0
Ajax,Sparta Rotterdam,4,0,2,0,5,2,0,1,0,0
Excelsior,Nijmegen,0,3,0,1,8,2,3,2,1,0
Sparta Rotterdam,Utrecht,0,3,0,0,0,6,3,2,1,0
Groningen,Excelsior,3,0,1,0,3,1,0,0,0,0
Heerenveen,Waalwijk,1,4,1,0,5,0,2,2,0,0
AZ Alkmaar,Cambuur,2,1,1,0,5,1,3,2,0,1
Nijmegen,Volendam,3,0,0,0,6,1,0,3,0,0
For Sittard,Feyenoord,2,4,0,3,7,5,0,0,0,0
FC Emmen,Go Ahead Eagles,2,2,1,1,3,4,3,3,0,0
Vitesse,Ajax,1,2,1,1,6,4,0,2,0,0
PSV Eindhoven,Twente,3,1,1,0,6,5,1,1,0,0
Utrecht,For Sittard,1,2,0,0,3,1,2,1,0,0
Vitesse,AZ Alkmaar,0,1,0,1,4,6,0,1,0,0
Volendam,FC Emmen,3,1,0,0,9,3,0,1,0,0
Feyenoord,Groningen,1,0,0,0,14,3,1,4,0,1
Twente,Heerenveen,3,3,1,1,6,6,0,3,0,0
Excelsior,Sparta Rotterdam,1,4,1,1,4,4,0,0,0,0
Waalwijk,PSV Eindhoven,0,1,0,1,2,4,2,4,0,0
Ajax,Nijmegen,1,0,0,0,10,2,1,3,0,0
Cambuur,Go Ahead Eagles,4,1,2,1,4,6,1,1,0,0
FC Emmen,Excelsior,2,0,0,0,2,6,1,3,0,0
For Sittard,Twente,0,3,0,0,0,4,3,2,0,0
AZ Alkmaar,Groningen,1,0,1,0,5,2,0,1,0,0
Sparta Rotterdam,Vitesse,3,1,2,1,7,3,0,1,0,1
Nijmegen,Utrecht,2,2,1,0,3,7,1,3,0,0
Heerenveen,Ajax,2,4,1,3,5,8,2,2,0,0
PSV Eindhoven,Cambuur,5,2,1,1,6,5,1,1,0,0
Feyenoord,Volendam,2,1,0,1,9,2,1,1,0,1
Volendam,For Sittard,2,1,1,0,1,14,3,1,0,0
Utrecht,Go Ahead Eagles,1,2,1,1,6,3,2,2,0,0
FC Emmen,Sparta Rotterdam,0,2,0,1,1,8,0,2,0,0
Waalwijk,Nijmegen,1,3,0,3,2,4,2,1,0,0
Groningen,Heerenveen,0,2,0,2,5,2,0,1,0,0
Ajax,Feyenoord,2,3,2,1,8,4,3,5,0,0
Excelsior,Cambuur,4,1,4,0,4,8,1,0,0,0
Vitesse,PSV Eindhoven,1,1,0,1,5,5,1,0,0,0
Twente,AZ Alkmaar,2,1,2,0,6,2,2,1,0,0
AZ Alkmaar,Heerenveen,1,1,0,1,9,2,5,2,0,0
Excelsior,Twente,0,0,0,0,7,10,3,1,0,0
Cambuur,FC Emmen,1,2,0,0,3,5,3,2,0,0
Nijmegen,PSV Eindhoven,2,4,0,3,3,7,2,2,0,0
Waalwijk,Vitesse,1,0,1,0,1,2,1,2,0,0
Go Ahead Eagles,Ajax,0,0,0,0,2,6,2,1,0,0
Sparta Rotterdam,Feyenoord,1,3,1,1,4,8,1,1,0,0
Utrecht,Volendam,0,0,0,0,11,7,2,1,0,0
For Sittard,Groningen,3,1,2,0,3,9,1,0,0,0
Groningen,Utrecht,1,2,1,1,2,7,4,1,0,0
Vitesse,Go Ahead Eagles,2,0,1,0,6,2,0,1,0,0
AZ Alkmaar,Sparta Rotterdam,0,1,0,1,4,4,2,2,0,0
PSV Eindhoven,Excelsior,4,0,1,0,7,1,0,4,0,0
Heerenveen,Volendam,2,1,2,1,4,2,1,0,0,0
Twente,Cambuur,4,0,3,0,7,2,1,2,0,0
FC Emmen,Nijmegen,0,0,0,0,2,5,1,1,0,0
Ajax,For Sittard,4,0,2,0,17,4,0,1,0,0
Feyenoord,Waalwijk,5,1,3,0,7,4,1,1,0,0
Excelsior,Go Ahead Eagles,2,1,0,0,5,12,0,3,0,0
Waalwijk,Groningen,2,1,0,0,3,2,0,1,0,0
Sparta Rotterdam,Heerenveen,4,0,1,0,7,4,1,2,0,0
Nijmegen,Vitesse,1,4,0,2,7,6,3,3,0,0
Utrecht,Twente,1,0,0,0,4,8,0,2,0,0
Volendam,PSV Eindhoven,2,3,0,2,3,2,1,3,0,0
Cambuur,Feyenoord,0,3,0,1,2,9,2,2,0,0
Ajax,FC Emmen,3,1,2,0,13,5,2,1,0,0
For Sittard,AZ Alkmaar,0,3,0,2,1,12,0,0,0,0
Go Ahead Eagles,Waalwijk,3,2,2,1,10,1,0,1,0,0
Volendam,Cambuur,2,0,1,0,9,5,0,2,0,0
Heerenveen,FC Emmen,2,3,1,0,10,5,0,1,0,0
Vitesse,Excelsior,0,0,0,0,17,3,2,1,0,0
Twente,Sparta Rotterdam,3,3,1,2,17,6,1,4,0,1
Go Ahead Eagles,For Sittard,2,0,1,0,6,9,2,0,0,0
PSV Eindhoven,Ajax,3,0,1,0,5,5,1,3,0,0
Feyenoord,Utrecht,3,1,1,0,4,0,0,2,0,0
AZ Alkmaar,Waalwijk,3,0,1,0,8,0,0,1,0,0
Groningen,Nijmegen,0,1,0,0,4,8,1,0,1,0
Waalwijk,Volendam,4,1,2,0,4,8,1,0,0,0
Sparta Rotterdam,PSV Eindhoven,0,1,0,0,2,4,1,1,0,0
Cambuur,Utrecht,0,3,0,2,4,0,0,1,0,0
Nijmegen,Heerenveen,2,3,1,1,4,3,0,2,0,0
Ajax,AZ Alkmaar,0,0,0,0,8,2,1,2,0,0
FC Emmen,Twente,0,3,0,0,2,2,0,2,0,0
Excelsior,Feyenoord,0,2,0,1,4,2,0,0,0,0
Go Ahead Eagles,Groningen,1,1,1,1,6,5,1,4,0,0
For Sittard,Vitesse,2,0,0,0,5,8,2,1,0,0
Twente,Nijmegen,4,0,1,0,7,3,2,1,0,0
Volendam,Sparta Rotterdam,2,1,1,1,6,5,2,2,0,0
Heerenveen,Excelsior,0,0,0,0,5,6,3,2,0,0
Utrecht,Waalwijk,2,0,0,0,4,4,1,2,0,0
Vitesse,Cambuur,2,0,0,0,4,4,2,0,1,0
Feyenoord,Go Ahead Eagles,3,0,2,0,1,2,1,1,0,0
AZ Alkmaar,FC Emmen,5,1,5,0,13,3,0,0,0,0
PSV Eindhoven,For Sittard,2,1,1,1,14,1,1,3,0,0
Groningen,Ajax,2,3,1,1,3,10,3,0,0,0
Ajax,Utrecht,3,1,1,0,8,1,0,1,0,0
Excelsior,For Sittard,3,0,0,0,6,2,1,2,0,0
FC Emmen,Feyenoord,1,3,1,1,3,8,1,2,0,0
Go Ahead Eagles,Volendam,3,0,1,0,8,3,0,2,0,0
Nijmegen,AZ Alkmaar,0,3,0,2,3,4,2,0,1,0
PSV Eindhoven,Heerenveen,3,3,1,2,9,6,3,2,0,0
Sparta Rotterdam,Cambuur,4,1,3,1,4,4,1,1,0,0
Vitesse,Groningen,6,0,2,0,2,2,1,0,0,1
Waalwijk,Twente,0,5,0,2,5,5,3,1,0,0
AZ Alkmaar,PSV Eindhoven,1,2,0,0,2,4,2,5,0,1
Cambuur,Waalwijk,4,0,2,0,11,5,1,1,0,0
Feyenoord,Vitesse,0,1,0,1,11,5,0,2,0,0
For Sittard,Nijmegen,1,1,0,0,5,6,1,0,0,0
Groningen,Sparta Rotterdam,0,5,0,1,2,5,1,1,1,0
Heerenveen,Go Ahead Eagles,2,0,1,0,4,1,1,3,0,0
Twente,Ajax,3,1,0,1,0,7,2,1,0,0
Utrecht,FC Emmen,3,2,1,1,13,4,0,1,1,0
Volendam,Excelsior,3,2,3,0,15,5,0,0,0,0
