HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Ein Frankfurt,Darmstadt,1,0,1.0,0.0,7.0,3.0,2.0,3.0,0.0,0.0
RB Leipzig,Stuttgart,5,1,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0
Bochum,Dortmund,1,1,1.0,0.0,5.0,4.0,2.0,1.0,0.0,0.0
Darmstadt,Union Berlin,1,4,1.0,3.0,3.0,5.0,2.0,2.0,0.0,1.0
FC Koln,Wolfsburg,1,2,0.0,0.0,6.0,1.0,1.0,5.0,0.0,0.0
Freiburg,Werder Bremen,1,0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0
Heidenheim,Hoffenheim,2,3,1.0,0.0,10.0,6.0,1.0,5.0,0.0,0.0
M'gladbach,Leverkusen,0,3,0.0,2.0,5.0,8.0,2.0,3.0,0.0,0.0
Mainz,Ein Frankfurt,1,1,1.0,0.0,5.0,4.0,3.0,4.0,0.0,1.0
Bayern Munich,Augsburg,3,1,2.0,0.0,10.0,4.0,1.0,2.0,0.0,0.0
Dortmund,Heidenheim,2,2,2.0,0.0,3.0,6.0,3.0,3.0,0.0,0.0
Augsburg,Bochum,2,2,1.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0
Hoffenheim,Wolfsburg,3,1,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0
Leverkusen,Darmstadt,5,1,1.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0
Stuttgart,Freiburg,5,0,3.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0
Werder Bremen,Mainz,4,0,1.0,0.0,1.0,7.0,2.0,2.0,0.0,0.0
M'gladbach,Bayern Munich,1,2,1.0,0.0,1.0,15.0,0.0,2.0,0.0,0.0
Ein Frankfurt,FC Koln,1,1,0.0,1.0,8.0,1.0,1.0,3.0,0.0,0.0
Union Berlin,RB Leipzig,0,3,0.0,0.0,3.0,7.0,3.0,1.0,1.0,0.0
Bayern Munich,Leverkusen,2,2,1.0,1.0,7.0,4.0,0.0,3.0,0.0,0.0
FC Koln,Hoffenheim,1,3,0.0,2.0,13.0,4.0,4.0,4.0,1.0,0.0
Freiburg,Dortmund,2,4,2.0,1.0,6.0,8.0,2.0,3.0,1.0,0.0
Mainz,Stuttgart,1,3,0.0,0.0,6.0,4.0,1.0,2.0,0.0,0.0
RB Leipzig,Augsburg,3,0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
Wolfsburg,Union Berlin,2,1,2.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0
Bochum,Ein Frankfurt,1,1,0.0,0.0,8.0,2.0,3.0,2.0,0.0,0.0
Heidenheim,Werder Bremen,4,2,2.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
Darmstadt,M'gladbach,3,3,3.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0
Stuttgart,Darmstadt,3,1,2.0,1.0,5.0,4.0,1.0,6.0,0.0,0.0
Augsburg,Mainz,2,1,2.0,1.0,3.0,4.0,2.0,3.0,1.0,0.0
Bayern Munich,Bochum,7,0,4.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0
Dortmund,Wolfsburg,1,0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0
M'gladbach,RB Leipzig,0,1,0.0,0.0,11.0,6.0,1.0,1.0,0.0,0.0
Union Berlin,Hoffenheim,0,2,0.0,2.0,11.0,6.0,1.0,3.0,0.0,0.0
Werder Bremen,FC Koln,2,1,1.0,1.0,9.0,8.0,2.0,1.0,0.0,0.0
Leverkusen,Heidenheim,4,1,1.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0
Ein Frankfurt,Freiburg,0,0,0.0,0.0,7.0,3.0,4.0,2.0,0.0,0.0
Hoffenheim,Dortmund,1,3,1.0,2.0,4.0,3.0,3.0,4.0,0.0,1.0
Bochum,M'gladbach,1,3,0.0,3.0,5.0,10.0,2.0,3.0,0.0,0.0
FC Koln,Stuttgart,0,2,0.0,0.0,8.0,4.0,2.0,1.0,0.0,0.0
Heidenheim,Union Berlin,1,0,0.0,0.0,5.0,7.0,1.0,2.0,0.0,0.0
Mainz,Leverkusen,0,3,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0
Wolfsburg,Ein Frankfurt,2,0,1.0,0.0,7.0,4.0,1.0,6.0,0.0,1.0
RB Leipzig,Bayern Munich,2,2,2.0,0.0,5.0,1.0,2.0,5.0,0.0,0.0
Darmstadt,Werder Bremen,4,2,2.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0
Freiburg,Augsburg,2,0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0
M'gladbach,Mainz,2,2,1.0,1.0,10.0,3.0,3.0,1.0,0.0,0.0
Augsburg,Darmstadt,1,2,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0
Dortmund,Union Berlin,4,2,1.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0
RB Leipzig,Bochum,0,0,0.0,0.0,9.0,1.0,2.0,4.0,0.0,0.0
Stuttgart,Wolfsburg,3,1,0.0,1.0,5.0,6.0,1.0,3.0,0.0,0.0
Werder Bremen,Hoffenheim,2,3,1.0,2.0,4.0,4.0,5.0,4.0,0.0,0.0
Leverkusen,FC Koln,3,0,2.0,0.0,11.0,4.0,3.0,0.0,0.0,0.0
Bayern Munich,Freiburg,3,0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0
Ein Frankfurt,Heidenheim,2,0,1.0,0.0,3.0,6.0,2.0,3.0,0.0,0.0
Dortmund,Werder Bremen,1,0,0.0,0.0,10.0,4.0,1.0,5.0,0.0,0.0
Darmstadt,RB Leipzig,1,3,1.0,2.0,6.0,0.0,6.0,3.0,0.0,0.0
Freiburg,Bochum,2,1,2.0,1.0,5.0,2.0,3.0,4.0,0.0,0.0
Hoffenheim,Ein Frankfurt,1,3,1.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0
Union Berlin,Stuttgart,0,3,0.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0
Wolfsburg,Leverkusen,1,2,1.0,1.0,4.0,3.0,3.0,5.0,0.0,0.0
Mainz,Bayern Munich,1,3,1.0,2.0,2.0,7.0,3.0,2.0,0.0,0.0
FC Koln,M'gladbach,3,1,1.0,0.0,8.0,3.0,0.0,2.0,0.0,1.0
Heidenheim,Augsburg,2,5,2.0,3.0,6.0,5.0,3.0,2.0,0.0,0.0
Bochum,Mainz,2,2,1.0,0.0,5.0,4.0,3.0,3.0,0.0,0.0
Augsburg,Wolfsburg,3,2,1.0,2.0,5.0,5.0,6.0,4.0,1.0,0.0
Bayern Munich,Darmstadt,8,0,0.0,0.0,7.0,1.0,1.0,2.0,1.0,2.0
M'gladbach,Heidenheim,2,1,1.0,1.0,6.0,4.0,0.0,3.0,0.0,0.0
Stuttgart,Hoffenheim,2,3,0.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0
Werder Bremen,Union Berlin,2,0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0
RB Leipzig,FC Koln,6,0,4.0,0.0,11.0,1.0,2.0,4.0,0.0,1.0
Ein Frankfurt,Dortmund,3,3,2.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0
Leverkusen,Freiburg,2,1,1.0,0.0,11.0,4.0,0.0,2.0,0.0,0.0
Darmstadt,Bochum,1,2,1.0,1.0,11.0,2.0,2.0,5.0,1.0,0.0
FC Koln,Augsburg,1,1,1.0,1.0,10.0,2.0,1.0,4.0,0.0,0.0
Freiburg,M'gladbach,3,3,1.0,3.0,8.0,2.0,2.0,2.0,0.0,0.0
Hoffenheim,Leverkusen,2,3,0.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0
Mainz,RB Leipzig,2,0,0.0,0.0,2.0,7.0,3.0,1.0,0.0,0.0
Union Berlin,Ein Frankfurt,0,3,0.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0
Dortmund,Bayern Munich,0,4,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0
Wolfsburg,Werder Bremen,2,2,1.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0
Heidenheim,Stuttgart,2,0,0.0,0.0,9.0,6.0,2.0,2.0,0.0,0.0
M'gladbach,Wolfsburg,4,0,2.0,0.0,8.0,5.0,1.0,3.0,0.0,0.0
Augsburg,Hoffenheim,1,1,0.0,1.0,3.0,5.0,1.0,2.0,0.0,0.0
Bayern Munich,Heidenheim,4,2,2.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0
Darmstadt,Mainz,0,0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0
Stuttgart,Dortmund,2,1,1.0,1.0,6.0,1.0,2.0,3.0,0.0,0.0
Bochum,FC Koln,1,1,1.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0
Leverkusen,Union Berlin,4,0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0
Werder Bremen,Ein Frankfurt,2,2,1.0,0.0,3.0,7.0,1.0,3.0,0.0,0.0
RB Leipzig,Freiburg,3,1,1.0,1.0,7.0,3.0,2.0,0.0,0.0,0.0
FC Koln,Bayern Munich,0,1,0.0,1.0,3.0,12.0,0.0,1.0,0.0,0.0
Dortmund,M'gladbach,4,2,3.0,2.0,5.0,4.0,1.0,2.0,0.0,0.0
Freiburg,Darmstadt,1,1,1.0,1.0,11.0,2.0,2.0,0.0,0.0,0.0
Union Berlin,Augsburg,1,1,0.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0
Werder Bremen,Leverkusen,0,3,0.0,2.0,1.0,6.0,3.0,1.0,0.0,0.0
Wolfsburg,RB Leipzig,2,1,1.0,0.0,1.0,12.0,4.0,2.0,0.0,0.0
Ein Frankfurt,Stuttgart,1,2,1.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0
Heidenheim,Bochum,0,0,0.0,0.0,6.0,5.0,4.0,3.0,0.0,0.0
Hoffenheim,Mainz,1,1,0.0,1.0,4.0,5.0,4.0,4.0,0.0,0.0
Darmstadt,FC Koln,0,1,0.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0
Bochum,Wolfsburg,3,1,2.0,1.0,6.0,6.0,6.0,2.0,0.0,0.0
M'gladbach,Hoffenheim,2,1,0.0,0.0,6.0,3.0,2.0,2.0,0.0,0.0
RB Leipzig,Heidenheim,2,1,2.0,1.0,5.0,3.0,2.0,2.0,0.0,0.0
Stuttgart,Werder Bremen,2,0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0
Mainz,Freiburg,0,1,0.0,0.0,14.0,3.0,1.0,1.0,0.0,0.0
Leverkusen,Dortmund,1,1,0.0,1.0,16.0,1.0,3.0,2.0,0.0,0.0
Augsburg,Ein Frankfurt,2,1,1.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0
Hoffenheim,Bochum,3,1,2.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0
Ein Frankfurt,Bayern Munich,5,1,3.0,1.0,1.0,9.0,1.0,2.0,0.0,0.0
Heidenheim,Darmstadt,3,2,1.0,0.0,8.0,3.0,2.0,2.0,0.0,0.0
Union Berlin,M'gladbach,3,1,1.0,0.0,6.0,7.0,1.0,3.0,0.0,0.0
Werder Bremen,Augsburg,2,0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0
Wolfsburg,Freiburg,0,1,0.0,0.0,5.0,3.0,1.0,4.0,0.0,0.0
Dortmund,RB Leipzig,2,3,1.0,1.0,6.0,6.0,1.0,3.0,1.0,0.0
Stuttgart,Leverkusen,1,1,1.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0
FC Koln,Mainz,0,0,0.0,0.0,1.0,7.0,2.0,4.0,0.0,0.0
M'gladbach,Werder Bremen,2,2,1.0,1.0,4.0,3.0,4.0,2.0,0.0,0.0
Augsburg,Dortmund,1,1,1.0,1.0,4.0,7.0,2.0,1.0,0.0,0.0
Bochum,Union Berlin,3,0,1.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0
Darmstadt,Wolfsburg,0,1,0.0,0.0,7.0,7.0,2.0,0.0,0.0,1.0
Mainz,Heidenheim,0,1,0.0,1.0,8.0,1.0,3.0,3.0,0.0,0.0
RB Leipzig,Hoffenheim,3,1,1.0,1.0,9.0,2.0,3.0,2.0,0.0,0.0
Freiburg,FC Koln,2,0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,1.0
Leverkusen,Ein Frankfurt,3,0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0
Bayern Munich,Stuttgart,3,0,1.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0
Werder Bremen,RB Leipzig,1,1,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0
Dortmund,Mainz,1,1,1.0,1.0,6.0,1.0,0.0,4.0,0.0,0.0
Hoffenheim,Darmstadt,3,3,2.0,1.0,8.0,3.0,2.0,4.0,0.0,0.0
Union Berlin,FC Koln,2,0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
Ein Frankfurt,M'gladbach,2,1,0.0,1.0,8.0,2.0,1.0,6.0,0.0,1.0
Heidenheim,Freiburg,3,2,0.0,1.0,7.0,4.0,3.0,4.0,0.0,0.0
Leverkusen,Bochum,4,0,3.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0
Stuttgart,Augsburg,3,0,2.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0
Wolfsburg,Bayern Munich,1,2,1.0,2.0,0.0,6.0,4.0,2.0,0.0,0.0
Bayern Munich,Hoffenheim,3,0,1.0,0.0,11.0,2.0,1.0,3.0,0.0,1.0
Augsburg,Leverkusen,0,1,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0
FC Koln,Heidenheim,1,1,1.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0
Freiburg,Union Berlin,0,0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0
Mainz,Wolfsburg,1,1,0.0,1.0,7.0,3.0,3.0,4.0,0.0,0.0
RB Leipzig,Ein Frankfurt,0,1,0.0,1.0,15.0,4.0,0.0,2.0,0.0,0.0
Darmstadt,Dortmund,0,3,0.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0
Bochum,Werder Bremen,1,1,0.0,0.0,3.0,4.0,6.0,5.0,0.0,0.0
M'gladbach,Stuttgart,3,1,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0
Bochum,Stuttgart,1,0,0.0,0.0,1.0,7.0,5.0,3.0,0.0,0.0
Darmstadt,Ein Frankfurt,2,2,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
FC Koln,Dortmund,0,4,0.0,1.0,13.0,4.0,2.0,2.0,0.0,0.0
Freiburg,Hoffenheim,3,2,1.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0
Heidenheim,Wolfsburg,1,1,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0
RB Leipzig,Leverkusen,2,3,1.0,0.0,1.0,9.0,2.0,3.0,0.0,0.0
Bayern Munich,Werder Bremen,0,1,0.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0
M'gladbach,Augsburg,1,2,1.0,0.0,5.0,7.0,1.0,2.0,0.0,0.0
Bayern Munich,Union Berlin,1,0,0.0,0.0,12.0,1.0,2.0,4.0,0.0,0.0
Ein Frankfurt,Mainz,1,0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
Augsburg,Bayern Munich,2,3,0.0,2.0,4.0,5.0,2.0,6.0,0.0,0.0
Hoffenheim,Heidenheim,1,1,1.0,1.0,9.0,5.0,4.0,0.0,0.0,0.0
Stuttgart,RB Leipzig,5,2,2.0,1.0,9.0,3.0,1.0,4.0,0.0,0.0
Werder Bremen,Freiburg,3,1,1.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0
Wolfsburg,FC Koln,1,1,1.0,1.0,6.0,3.0,5.0,3.0,0.0,0.0
Leverkusen,M'gladbach,0,0,0.0,0.0,8.0,2.0,3.0,1.0,0.0,0.0
Union Berlin,Darmstadt,1,0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0
Dortmund,Bochum,3,1,1.0,1.0,8.0,4.0,1.0,3.0,0.0,0.0
Heidenheim,Dortmund,0,0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0
Bayern Munich,M'gladbach,3,1,1.0,1.0,6.0,5.0,0.0,1.0,0.0,0.0
Bochum,Augsburg,1,1,1.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0
Darmstadt,Leverkusen,0,2,0.0,1.0,4.0,3.0,2.0,2.0,0.0,0.0
Freiburg,Stuttgart,1,3,1.0,2.0,1.0,6.0,4.0,2.0,1.0,0.0
Mainz,Werder Bremen,0,1,0.0,1.0,11.0,1.0,4.0,3.0,0.0,0.0
FC Koln,Ein Frankfurt,2,0,0.0,0.0,7.0,7.0,1.0,4.0,0.0,2.0
Wolfsburg,Hoffenheim,2,2,0.0,1.0,7.0,2.0,2.0,3.0,0.0,0.0
RB Leipzig,Union Berlin,2,0,1.0,0.0,5.0,4.0,1.0,2.0,0.0,1.0
Mainz,Union Berlin,1,1,1.0,1.0,8.0,3.0,2.0,4.0,0.0,0.0
Dortmund,Freiburg,3,0,2.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0
Augsburg,RB Leipzig,2,2,1.0,1.0,1.0,3.0,5.0,1.0,0.0,0.0
Ein Frankfurt,Bochum,1,1,1.0,1.0,8.0,3.0,2.0,2.0,0.0,0.0
M'gladbach,Darmstadt,0,0,0.0,0.0,7.0,2.0,0.0,5.0,0.0,0.0
Union Berlin,Wolfsburg,1,0,1.0,0.0,6.0,10.0,1.0,2.0,0.0,0.0
Werder Bremen,Heidenheim,1,2,1.0,2.0,5.0,10.0,1.0,2.0,0.0,0.0
Leverkusen,Bayern Munich,3,0,1.0,0.0,4.0,6.0,3.0,2.0,0.0,0.0
Stuttgart,Mainz,3,1,2.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0
Hoffenheim,FC Koln,1,1,0.0,0.0,10.0,3.0,3.0,4.0,0.0,0.0
FC Koln,Werder Bremen,0,1,0.0,0.0,5.0,3.0,4.0,4.0,0.0,0.0
Darmstadt,Stuttgart,1,2,0.0,1.0,5.0,3.0,4.0,5.0,0.0,1.0
Heidenheim,Leverkusen,1,2,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0
Hoffenheim,Union Berlin,0,1,0.0,0.0,6.0,2.0,3.0,4.0,1.0,1.0
Mainz,Augsburg,1,0,1.0,0.0,7.0,7.0,3.0,2.0,0.0,1.0
Wolfsburg,Dortmund,1,1,0.0,1.0,5.0,3.0,3.0,1.0,0.0,0.0
RB Leipzig,M'gladbach,2,0,1.0,0.0,8.0,4.0,1.0,5.0,0.0,0.0
Freiburg,Ein Frankfurt,3,3,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0
Bochum,Bayern Munich,3,2,2.0,1.0,4.0,9.0,2.0,4.0,0.0,1.0
Leverkusen,Mainz,2,1,1.0,1.0,11.0,2.0,3.0,5.0,0.0,1.0
M'gladbach,Bochum,5,2,2.0,0.0,5.0,6.0,2.0,4.0,0.0,0.0
Stuttgart,FC Koln,1,1,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0
Union Berlin,Heidenheim,2,2,2.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0
Werder Bremen,Darmstadt,1,1,1.0,1.0,4.0,6.0,3.0,4.0,0.0,0.0
Bayern Munich,RB Leipzig,2,1,0.0,0.0,6.0,4.0,3.0,3.0,0.0,0.0
Ein Frankfurt,Wolfsburg,2,2,1.0,2.0,5.0,3.0,2.0,1.0,0.0,0.0
Dortmund,Hoffenheim,2,3,2.0,1.0,10.0,3.0,2.0,3.0,0.0,0.0
Augsburg,Freiburg,2,1,0.0,1.0,10.0,2.0,3.0,1.0,0.0,0.0
Freiburg,Bayern Munich,2,2,1.0,1.0,3.0,6.0,1.0,2.0,0.0,0.0
Bochum,RB Leipzig,1,4,1.0,1.0,2.0,5.0,3.0,2.0,1.0,0.0
Darmstadt,Augsburg,0,6,0.0,5.0,3.0,6.0,2.0,0.0,0.0,0.0
Heidenheim,Ein Frankfurt,1,2,0.0,1.0,7.0,3.0,1.0,4.0,0.0,0.0
Mainz,M'gladbach,1,1,1.0,0.0,12.0,6.0,5.0,1.0,1.0,0.0
Union Berlin,Dortmund,0,2,0.0,1.0,8.0,7.0,2.0,1.0,0.0,0.0
Wolfsburg,Stuttgart,2,3,0.0,1.0,5.0,4.0,3.0,2.0,0.0,0.0
FC Koln,Leverkusen,0,2,0.0,1.0,1.0,9.0,2.0,2.0,1.0,0.0
Hoffenheim,Werder Bremen,2,1,2.0,0.0,3.0,3.0,5.0,1.0,1.0,0.0
Stuttgart,Union Berlin,2,0,1.0,0.0,4.0,3.0,1.0,2.0,0.0,1.0
Augsburg,Heidenheim,1,0,1.0,0.0,5.0,2.0,1.0,3.0,0.0,0.0
Bayern Munich,Mainz,8,1,3.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0
M'gladbach,FC Koln,3,3,1.0,1.0,8.0,3.0,3.0,4.0,0.0,0.0
RB Leipzig,Darmstadt,2,0,1.0,0.0,8.0,4.0,0.0,3.0,0.0,0.0
Werder Bremen,Dortmund,1,2,0.0,2.0,10.0,4.0,1.0,2.0,0.0,1.0
Bochum,Freiburg,1,2,0.0,1.0,12.0,5.0,3.0,7.0,0.0,0.0
Ein Frankfurt,Hoffenheim,3,1,1.0,1.0,5.0,1.0,2.0,3.0,0.0,2.0
Leverkusen,Wolfsburg,2,0,1.0,0.0,9.0,2.0,1.0,3.0,0.0,1.0
FC Koln,RB Leipzig,1,5,1.0,1.0,3.0,6.0,2.0,2.0,0.0,0.0
Darmstadt,Bayern Munich,2,5,1.0,2.0,2.0,9.0,1.0,0.0,0.0,0.0
Heidenheim,M'gladbach,1,1,0.0,1.0,10.0,4.0,1.0,3.0,0.0,0.0
Mainz,Bochum,2,0,1.0,0.0,7.0,6.0,4.0,3.0,0.0,0.0
Union Berlin,Werder Bremen,2,1,0.0,0.0,4.0,3.0,3.0,5.0,0.0,0.0
Wolfsburg,Augsburg,1,3,1.0,1.0,8.0,6.0,1.0,3.0,1.0,0.0
Hoffenheim,Stuttgart,0,3,0.0,2.0,5.0,6.0,1.0,0.0,0.0,0.0
Freiburg,Leverkusen,2,3,1.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0
Dortmund,Ein Frankfurt,3,1,1.0,1.0,8.0,3.0,1.0,2.0,0.0,0.0
Ein Frankfurt,Union Berlin,0,0,0.0,0.0,6.0,2.0,3.0,1.0,0.0,0.0
Leverkusen,Hoffenheim,2,1,0.0,1.0,9.0,2.0,0.0,1.0,0.0,0.0
M'gladbach,Freiburg,0,3,0.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0
RB Leipzig,Mainz,0,0,0.0,0.0,12.0,2.0,2.0,5.0,0.0,0.0
Werder Bremen,Wolfsburg,0,2,0.0,1.0,3.0,6.0,4.0,4.0,1.0,1.0
Bayern Munich,Dortmund,0,2,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0
Augsburg,FC Koln,1,1,1.0,1.0,12.0,6.0,0.0,3.0,0.0,0.0
Stuttgart,Heidenheim,3,3,1.0,0.0,6.0,7.0,1.0,0.0,0.0,1.0
Bochum,Darmstadt,2,2,1.0,0.0,6.0,5.0,2.0,2.0,0.0,0.0
Ein Frankfurt,Werder Bremen,1,1,0.0,0.0,9.0,0.0,3.0,2.0,1.0,1.0
FC Koln,Bochum,2,1,0.0,0.0,9.0,4.0,3.0,3.0,0.0,0.0
Freiburg,RB Leipzig,1,4,0.0,3.0,8.0,4.0,3.0,4.0,0.0,0.0
Heidenheim,Bayern Munich,3,2,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0
Mainz,Darmstadt,4,0,1.0,0.0,5.0,1.0,2.0,3.0,0.0,0.0
Union Berlin,Leverkusen,0,1,0.0,1.0,7.0,10.0,3.0,2.0,1.0,0.0
Dortmund,Stuttgart,0,1,0.0,0.0,8.0,3.0,2.0,4.0,0.0,0.0
Hoffenheim,Augsburg,3,1,2.0,0.0,11.0,6.0,3.0,1.0,0.0,0.0
Wolfsburg,M'gladbach,1,3,1.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0
Augsburg,Union Berlin,2,0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0
Bayern Munich,FC Koln,2,0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0
Bochum,Heidenheim,1,1,0.0,0.0,6.0,2.0,4.0,1.0,0.0,0.0
Mainz,Hoffenheim,4,1,0.0,1.0,9.0,3.0,0.0,2.0,0.0,0.0
M'gladbach,Dortmund,1,2,1.0,2.0,2.0,4.0,1.0,4.0,0.0,1.0
RB Leipzig,Wolfsburg,3,0,1.0,0.0,6.0,4.0,2.0,4.0,0.0,0.0
Stuttgart,Ein Frankfurt,3,0,3.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0
Darmstadt,Freiburg,0,1,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
Leverkusen,Werder Bremen,5,0,1.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0
Ein Frankfurt,Augsburg,3,1,0.0,1.0,6.0,5.0,3.0,3.0,0.0,0.0
FC Koln,Darmstadt,0,2,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0
Heidenheim,RB Leipzig,1,2,0.0,1.0,2.0,6.0,3.0,1.0,0.0,0.0
Hoffenheim,M'gladbach,4,3,1.0,1.0,6.0,5.0,1.0,3.0,0.0,0.0
Wolfsburg,Bochum,1,0,1.0,0.0,5.0,8.0,4.0,3.0,0.0,0.0
Union Berlin,Bayern Munich,1,5,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0
Werder Bremen,Stuttgart,2,1,1.0,0.0,1.0,7.0,3.0,3.0,0.0,0.0
Dortmund,Leverkusen,1,1,0.0,0.0,2.0,6.0,4.0,3.0,0.0,0.0
Freiburg,Mainz,1,1,1.0,1.0,2.0,4.0,3.0,4.0,0.0,0.0
Bochum,Hoffenheim,3,2,2.0,0.0,10.0,4.0,1.0,1.0,0.0,0.0
Augsburg,Werder Bremen,0,3,0.0,0.0,6.0,4.0,1.0,2.0,0.0,0.0
Bayern Munich,Ein Frankfurt,2,1,1.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0
Freiburg,Wolfsburg,1,2,1.0,0.0,3.0,6.0,4.0,2.0,1.0,0.0
RB Leipzig,Dortmund,4,1,2.0,1.0,5.0,8.0,1.0,2.0,0.0,0.0
Leverkusen,Stuttgart,2,2,0.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0
M'gladbach,Union Berlin,0,0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0
Mainz,FC Koln,1,1,1.0,0.0,6.0,6.0,4.0,4.0,1.0,0.0
Darmstadt,Heidenheim,0,1,0.0,0.0,3.0,8.0,2.0,1.0,0.0,0.0
Hoffenheim,RB Leipzig,1,1,0.0,1.0,4.0,4.0,1.0,3.0,0.0,1.0
Dortmund,Augsburg,5,1,4.0,1.0,6.0,9.0,0.0,1.0,0.0,0.0
Stuttgart,Bayern Munich,3,1,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0
Werder Bremen,M'gladbach,2,2,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0
Wolfsburg,Darmstadt,3,0,2.0,0.0,9.0,2.0,0.0,3.0,0.0,0.0
FC Koln,Freiburg,0,0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
Union Berlin,Bochum,3,4,0.0,3.0,6.0,4.0,0.0,1.0,0.0,0.0
