HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Angers,Paris FC,2,0,1.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0
Concarneau,Annecy,1,1,0.0,1.0,4.0,1.0,5.0,4.0,0.0,1.0
Grenoble,Bastia,0,0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0
Laval,Caen,2,1,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0
Pau FC,Rodez,2,2,2.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0
St Etienne,Valenciennes,0,0,0.0,0.0,4.0,4.0,7.0,3.0,0.0,0.0
Troyes,Quevilly Rouen,2,2,0.0,2.0,5.0,7.0,2.0,1.0,0.0,0.0
Caen,St Etienne,1,2,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0
Annecy,Troyes,0,0,0.0,0.0,10.0,4.0,1.0,0.0,0.0,0.0
Auxerre,Pau FC,2,2,1.0,1.0,13.0,4.0,2.0,3.0,0.0,0.0
Bastia,Laval,0,3,0.0,1.0,5.0,6.0,2.0,2.0,0.0,0.0
Dunkerque,Grenoble,0,0,0.0,0.0,3.0,6.0,2.0,2.0,1.0,0.0
Paris FC,Amiens,3,0,2.0,0.0,3.0,8.0,2.0,2.0,0.0,0.0
Quevilly Rouen,Concarneau,2,3,0.0,3.0,7.0,1.0,1.0,1.0,0.0,0.0
Rodez,Angers,4,1,0.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0
Valenciennes,Bordeaux,1,2,0.0,1.0,3.0,5.0,3.0,2.0,0.0,0.0
Guingamp,Ajaccio,3,0,2.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0
Troyes,Auxerre,1,2,0.0,1.0,3.0,14.0,2.0,2.0,0.0,0.0
Ajaccio,Paris FC,2,1,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0
Amiens,Valenciennes,0,0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,0.0
Angers,Bastia,2,0,1.0,0.0,9.0,3.0,1.0,3.0,0.0,1.0
Concarneau,St Etienne,0,1,0.0,0.0,5.0,9.0,1.0,1.0,0.0,0.0
Dunkerque,Rodez,1,2,0.0,1.0,6.0,2.0,1.0,2.0,0.0,0.0
Grenoble,Quevilly Rouen,2,1,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0
Laval,Guingamp,2,1,0.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0
Pau FC,Annecy,0,3,0.0,2.0,7.0,4.0,5.0,1.0,0.0,0.0
Amiens,Ajaccio,0,0,0.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0
Auxerre,Annecy,4,0,2.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0
Bastia,Pau FC,1,4,0.0,1.0,10.0,3.0,2.0,3.0,1.0,0.0
Caen,Grenoble,1,2,1.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0
Guingamp,Bordeaux,0,0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0
Paris FC,Laval,0,1,0.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0
Quevilly Rouen,Angers,0,1,0.0,1.0,2.0,5.0,3.0,4.0,1.0,0.0
Rodez,Troyes,2,1,0.0,0.0,8.0,3.0,1.0,2.0,0.0,0.0
Valenciennes,Concarneau,0,1,0.0,1.0,4.0,8.0,3.0,4.0,0.0,0.0
Troyes,St Etienne,0,1,0.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0
Angers,Concarneau,2,0,0.0,0.0,12.0,5.0,1.0,2.0,0.0,0.0
Annecy,Paris FC,2,2,1.0,0.0,7.0,6.0,4.0,2.0,0.0,0.0
Auxerre,Rodez,3,1,1.0,0.0,5.0,7.0,1.0,3.0,0.0,0.0
Caen,Guingamp,0,1,0.0,0.0,6.0,5.0,1.0,2.0,0.0,0.0
Dunkerque,Quevilly Rouen,0,1,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0
Grenoble,Bordeaux,2,0,1.0,0.0,2.0,8.0,2.0,2.0,0.0,0.0
Laval,Valenciennes,1,0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0
Pau FC,Amiens,1,0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
Ajaccio,Bastia,2,0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0
Bordeaux,Caen,1,1,1.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0
St Etienne,Dunkerque,2,0,0.0,0.0,9.0,6.0,1.0,3.0,0.0,0.0
Bordeaux,Laval,0,1,0.0,1.0,7.0,4.0,1.0,3.0,0.0,0.0
Amiens,Angers,1,4,1.0,2.0,11.0,3.0,4.0,4.0,1.0,1.0
Bastia,Annecy,2,1,0.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0
Concarneau,Dunkerque,4,3,1.0,2.0,3.0,2.0,2.0,4.0,0.0,0.0
Guingamp,Grenoble,2,2,2.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0
Paris FC,Auxerre,0,2,0.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0
Quevilly Rouen,Pau FC,2,2,1.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0
Rodez,Caen,5,3,2.0,3.0,6.0,7.0,3.0,3.0,0.0,0.0
St Etienne,Ajaccio,0,0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0
Valenciennes,Troyes,1,1,0.0,1.0,7.0,2.0,3.0,3.0,0.0,0.0
Caen,Auxerre,1,1,0.0,1.0,3.0,8.0,1.0,1.0,0.0,0.0
Ajaccio,Pau FC,2,0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0
Angers,Bordeaux,2,0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0
Annecy,Amiens,1,1,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0
Dunkerque,Paris FC,1,3,0.0,1.0,7.0,3.0,2.0,0.0,0.0,0.0
Grenoble,Valenciennes,3,3,2.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0
Guingamp,Quevilly Rouen,2,2,1.0,1.0,3.0,7.0,1.0,1.0,0.0,0.0
Rodez,Bastia,1,1,0.0,1.0,10.0,6.0,1.0,2.0,0.0,0.0
Troyes,Concarneau,0,0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0
Laval,St Etienne,0,1,0.0,1.0,4.0,6.0,1.0,1.0,0.0,0.0
Bordeaux,Rodez,2,2,2.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0
Amiens,Laval,0,0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0
Auxerre,Dunkerque,0,1,0.0,0.0,12.0,6.0,1.0,3.0,0.0,0.0
Bastia,Guingamp,0,0,0.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0
Concarneau,Ajaccio,2,1,0.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0
Paris FC,Troyes,2,2,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0
Pau FC,Grenoble,3,2,1.0,1.0,5.0,4.0,2.0,2.0,0.0,0.0
Quevilly Rouen,Annecy,1,2,1.0,1.0,6.0,8.0,2.0,2.0,0.0,0.0
Valenciennes,Caen,2,2,2.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0
St Etienne,Angers,2,0,0.0,0.0,5.0,11.0,2.0,1.0,0.0,0.0
St Etienne,Paris FC,0,1,0.0,0.0,9.0,8.0,0.0,3.0,0.0,0.0
Angers,Valenciennes,2,0,2.0,0.0,8.0,1.0,5.0,3.0,0.0,0.0
Annecy,Laval,1,3,1.0,1.0,4.0,8.0,0.0,2.0,1.0,1.0
Bastia,Bordeaux,3,1,2.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0
Dunkerque,Amiens,0,1,0.0,1.0,7.0,5.0,0.0,4.0,0.0,0.0
Grenoble,Ajaccio,0,3,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0
Quevilly Rouen,Rodez,3,1,2.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0
Troyes,Caen,2,1,1.0,0.0,0.0,11.0,4.0,1.0,0.0,0.0
Guingamp,Auxerre,2,1,0.0,0.0,4.0,4.0,6.0,3.0,1.0,1.0
Bordeaux,Annecy,3,1,2.0,1.0,3.0,5.0,1.0,2.0,0.0,0.0
Ajaccio,Troyes,1,0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0
Amiens,Grenoble,1,2,1.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0
Auxerre,St Etienne,5,2,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
Caen,Quevilly Rouen,3,3,2.0,2.0,4.0,3.0,1.0,2.0,0.0,1.0
Laval,Concarneau,0,3,0.0,1.0,7.0,3.0,4.0,1.0,1.0,0.0
Paris FC,Bastia,1,0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0
Pau FC,Angers,4,4,2.0,1.0,6.0,7.0,3.0,0.0,0.0,0.0
Rodez,Guingamp,0,0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0
Valenciennes,Dunkerque,0,1,0.0,0.0,4.0,7.0,4.0,3.0,0.0,0.0
St Etienne,Pau FC,1,2,1.0,0.0,9.0,5.0,3.0,3.0,0.0,0.0
Amiens,Concarneau,1,1,1.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0
Annecy,Ajaccio,2,0,1.0,0.0,6.0,3.0,4.0,2.0,0.0,0.0
Bastia,Auxerre,0,0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0
Dunkerque,Laval,0,2,0.0,2.0,6.0,2.0,1.0,4.0,0.0,0.0
Grenoble,Rodez,2,1,1.0,1.0,6.0,5.0,1.0,3.0,0.0,0.0
Paris FC,Bordeaux,1,2,1.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0
Quevilly Rouen,Valenciennes,0,0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,1.0
Troyes,Guingamp,0,1,0.0,1.0,5.0,8.0,1.0,1.0,0.0,0.0
Angers,Caen,3,0,1.0,0.0,2.0,6.0,1.0,5.0,0.0,1.0
Concarneau,Pau FC,1,2,0.0,1.0,5.0,2.0,4.0,2.0,1.0,1.0
Bordeaux,Troyes,0,1,0.0,1.0,10.0,5.0,3.0,5.0,1.0,0.0
Ajaccio,Angers,1,1,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0
Amiens,St Etienne,1,0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0
Auxerre,Quevilly Rouen,3,2,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0
Caen,Bastia,1,0,0.0,0.0,5.0,4.0,1.0,3.0,0.0,0.0
Guingamp,Paris FC,0,1,0.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0
Laval,Grenoble,1,1,0.0,0.0,2.0,5.0,4.0,1.0,0.0,0.0
Pau FC,Dunkerque,1,1,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0
Rodez,Concarneau,2,0,1.0,0.0,9.0,4.0,2.0,4.0,0.0,0.0
Valenciennes,Annecy,0,0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,1.0
Ajaccio,Laval,2,0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0
Angers,Grenoble,1,0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0
Concarneau,Auxerre,1,2,0.0,2.0,6.0,5.0,1.0,2.0,0.0,0.0
Dunkerque,Bastia,0,5,0.0,2.0,3.0,6.0,3.0,1.0,0.0,0.0
Paris FC,Rodez,2,0,2.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0
Pau FC,Valenciennes,3,1,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
Quevilly Rouen,Bordeaux,3,2,2.0,0.0,4.0,6.0,1.0,1.0,0.0,1.0
St Etienne,Guingamp,1,3,1.0,1.0,6.0,10.0,2.0,0.0,0.0,0.0
Troyes,Amiens,2,0,2.0,0.0,5.0,9.0,2.0,3.0,0.0,0.0
Annecy,Caen,1,2,1.0,0.0,5.0,7.0,2.0,1.0,0.0,0.0
Auxerre,Ajaccio,2,0,2.0,0.0,6.0,2.0,0.0,3.0,0.0,1.0
Bordeaux,St Etienne,0,0,0.0,0.0,9.0,6.0,0.0,3.0,0.0,0.0
Bastia,Quevilly Rouen,0,0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0
Caen,Dunkerque,1,0,1.0,0.0,6.0,7.0,2.0,2.0,0.0,0.0
Grenoble,Annecy,1,0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0
Guingamp,Concarneau,0,1,0.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0
Laval,Pau FC,1,1,0.0,0.0,11.0,4.0,2.0,1.0,0.0,0.0
Rodez,Amiens,2,2,0.0,1.0,10.0,3.0,3.0,1.0,0.0,0.0
Troyes,Angers,1,4,1.0,3.0,7.0,3.0,1.0,1.0,0.0,0.0
Valenciennes,Paris FC,0,1,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0
Ajaccio,Valenciennes,2,1,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
Amiens,Caen,0,0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0
Angers,Guingamp,1,0,1.0,0.0,2.0,6.0,1.0,3.0,0.0,0.0
Annecy,Rodez,1,2,0.0,1.0,5.0,2.0,2.0,4.0,0.0,0.0
Concarneau,Grenoble,0,3,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0
Dunkerque,Bordeaux,0,2,0.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0
Laval,Auxerre,1,3,1.0,1.0,3.0,6.0,1.0,2.0,0.0,0.0
Paris FC,Quevilly Rouen,2,2,1.0,1.0,3.0,2.0,4.0,2.0,0.0,0.0
Pau FC,Troyes,1,1,0.0,0.0,6.0,2.0,3.0,3.0,0.0,0.0
St Etienne,Bastia,3,2,2.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0
St Etienne,Laval,0,0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0
Bastia,Angers,2,0,1.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0
Caen,Concarneau,1,0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0
Grenoble,Dunkerque,2,2,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0
Paris FC,Annecy,2,1,0.0,0.0,6.0,4.0,1.0,3.0,0.0,1.0
Quevilly Rouen,Guingamp,0,1,0.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0
Rodez,Pau FC,2,1,0.0,0.0,3.0,8.0,3.0,2.0,1.0,0.0
Troyes,Ajaccio,3,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
Valenciennes,Amiens,0,1,0.0,1.0,8.0,5.0,4.0,1.0,0.0,0.0
Auxerre,Bordeaux,3,1,1.0,1.0,7.0,5.0,0.0,3.0,0.0,0.0
Amiens,Annecy,1,0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0
Angers,Quevilly Rouen,3,2,2.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0
Bastia,Caen,1,2,1.0,0.0,2.0,4.0,2.0,4.0,1.0,0.0
Bordeaux,Valenciennes,3,1,0.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0
Concarneau,Troyes,1,0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0
Dunkerque,Ajaccio,2,0,1.0,0.0,5.0,3.0,2.0,3.0,0.0,0.0
Grenoble,Auxerre,1,1,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0
Guingamp,Rodez,3,3,3.0,3.0,5.0,4.0,1.0,1.0,0.0,0.0
Laval,Paris FC,1,1,1.0,0.0,3.0,4.0,3.0,2.0,1.0,0.0
Pau FC,St Etienne,0,1,0.0,1.0,3.0,8.0,3.0,0.0,0.0,0.0
St Etienne,Amiens,0,1,0.0,1.0,10.0,4.0,1.0,3.0,0.0,0.0
Ajaccio,Concarneau,1,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
Annecy,Pau FC,0,0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
Auxerre,Guingamp,1,1,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0
Caen,Troyes,0,0,0.0,0.0,10.0,4.0,2.0,1.0,0.0,0.0
Paris FC,Dunkerque,1,2,0.0,1.0,9.0,4.0,2.0,2.0,1.0,0.0
Quevilly Rouen,Grenoble,1,1,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0
Rodez,Laval,1,2,0.0,0.0,5.0,5.0,2.0,4.0,0.0,0.0
Valenciennes,Bastia,3,1,1.0,1.0,6.0,2.0,2.0,3.0,0.0,0.0
Bordeaux,Angers,1,0,0.0,0.0,4.0,7.0,3.0,3.0,1.0,0.0
Dunkerque,St Etienne,1,0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0
Amiens,Paris FC,1,1,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0
Angers,Rodez,2,1,1.0,1.0,6.0,8.0,2.0,3.0,0.0,0.0
Concarneau,Valenciennes,1,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Grenoble,Caen,5,1,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0
Guingamp,Annecy,1,4,1.0,2.0,3.0,2.0,1.0,4.0,2.0,0.0
Laval,Quevilly Rouen,2,4,0.0,2.0,3.0,5.0,3.0,2.0,1.0,0.0
Pau FC,Auxerre,2,2,1.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0
Troyes,Bordeaux,2,1,0.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0
Bastia,Ajaccio,1,0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0
Auxerre,Angers,1,0,0.0,0.0,9.0,3.0,2.0,2.0,1.0,0.0
Ajaccio,Guingamp,3,0,1.0,0.0,2.0,4.0,3.0,1.0,0.0,1.0
Annecy,Concarneau,0,3,0.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0
Bordeaux,Grenoble,1,0,1.0,0.0,9.0,8.0,2.0,3.0,0.0,0.0
Caen,Amiens,2,0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0
Paris FC,Pau FC,1,1,0.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0
Quevilly Rouen,Bastia,0,1,0.0,1.0,7.0,4.0,4.0,3.0,1.0,0.0
Rodez,Dunkerque,0,0,0.0,0.0,5.0,3.0,2.0,1.0,1.0,0.0
Valenciennes,Laval,1,1,0.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0
St Etienne,Troyes,5,0,2.0,0.0,4.0,3.0,5.0,1.0,0.0,0.0
Angers,St Etienne,0,3,0.0,2.0,5.0,7.0,3.0,1.0,0.0,0.0
Annecy,Auxerre,0,2,0.0,1.0,8.0,2.0,2.0,2.0,0.0,1.0
Bastia,Rodez,0,2,0.0,1.0,11.0,4.0,2.0,0.0,0.0,0.0
Concarneau,Paris FC,2,2,1.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0
Dunkerque,Valenciennes,2,1,1.0,1.0,5.0,6.0,1.0,2.0,0.0,0.0
Guingamp,Caen,1,0,1.0,0.0,3.0,9.0,2.0,3.0,0.0,0.0
Laval,Ajaccio,1,1,1.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0
Pau FC,Quevilly Rouen,0,2,0.0,2.0,9.0,3.0,1.0,2.0,0.0,0.0
Troyes,Grenoble,3,1,1.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0
Amiens,Bordeaux,1,1,1.0,0.0,7.0,6.0,1.0,2.0,0.0,0.0
St Etienne,Annecy,2,1,2.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0
Ajaccio,Amiens,0,0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0
Auxerre,Bastia,1,1,1.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0
Bordeaux,Guingamp,1,0,1.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0
Concarneau,Laval,1,3,0.0,1.0,4.0,5.0,1.0,3.0,0.0,0.0
Grenoble,Pau FC,0,1,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0
Quevilly Rouen,Paris FC,0,0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0
Troyes,Dunkerque,1,2,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0
Valenciennes,Rodez,0,2,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0
Caen,Angers,2,0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0
Paris FC,St Etienne,0,0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0
Annecy,Quevilly Rouen,0,0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0
Auxerre,Valenciennes,0,0,0.0,0.0,12.0,3.0,2.0,4.0,0.0,0.0
Bastia,Grenoble,1,0,1.0,0.0,4.0,5.0,4.0,1.0,0.0,0.0
Dunkerque,Concarneau,2,2,1.0,1.0,2.0,5.0,2.0,3.0,0.0,0.0
Guingamp,Troyes,0,0,0.0,0.0,7.0,5.0,2.0,2.0,0.0,0.0
Laval,Amiens,1,1,1.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0
Pau FC,Caen,2,3,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
Rodez,Bordeaux,2,2,2.0,1.0,7.0,6.0,0.0,1.0,0.0,0.0
Angers,Ajaccio,3,1,1.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0
St Etienne,Auxerre,1,0,0.0,0.0,6.0,9.0,2.0,3.0,0.0,0.0
Ajaccio,Annecy,1,3,1.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0
Amiens,Rodez,1,1,1.0,1.0,7.0,4.0,3.0,2.0,0.0,1.0
Bordeaux,Quevilly Rouen,0,0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0
Caen,Paris FC,0,1,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0
Concarneau,Guingamp,2,3,0.0,1.0,3.0,6.0,0.0,3.0,0.0,0.0
Dunkerque,Pau FC,1,0,0.0,0.0,7.0,2.0,1.0,2.0,0.0,0.0
Troyes,Bastia,2,0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0
Valenciennes,Angers,0,0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0
Grenoble,Laval,0,2,0.0,1.0,4.0,7.0,3.0,3.0,0.0,0.0
Auxerre,Caen,2,1,0.0,1.0,15.0,5.0,1.0,1.0,0.0,0.0
Angers,Amiens,1,3,1.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0
Annecy,Bordeaux,3,1,2.0,1.0,11.0,4.0,2.0,2.0,0.0,0.0
Bastia,St Etienne,0,4,0.0,2.0,4.0,5.0,2.0,1.0,0.0,0.0
Guingamp,Valenciennes,3,0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0
Laval,Dunkerque,1,2,0.0,2.0,7.0,4.0,1.0,4.0,0.0,0.0
Paris FC,Ajaccio,2,0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0
Pau FC,Concarneau,2,0,0.0,0.0,9.0,2.0,1.0,3.0,0.0,0.0
Quevilly Rouen,Troyes,1,1,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
Rodez,Grenoble,3,1,1.0,1.0,5.0,6.0,2.0,3.0,0.0,0.0
Valenciennes,St Etienne,0,2,0.0,2.0,3.0,4.0,0.0,2.0,0.0,0.0
Amiens,Pau FC,2,3,1.0,0.0,1.0,5.0,3.0,3.0,0.0,0.0
Bordeaux,Paris FC,3,3,1.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0
Concarneau,Angers,2,4,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0
Dunkerque,Annecy,0,2,0.0,0.0,2.0,7.0,2.0,3.0,0.0,0.0
Grenoble,Guingamp,0,0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0
Laval,Bastia,1,2,0.0,0.0,6.0,4.0,3.0,3.0,0.0,0.0
Quevilly Rouen,Caen,1,2,0.0,2.0,10.0,3.0,2.0,3.0,0.0,0.0
Troyes,Rodez,2,3,0.0,1.0,6.0,8.0,0.0,1.0,0.0,0.0
Ajaccio,Auxerre,0,1,0.0,1.0,5.0,4.0,3.0,2.0,0.0,0.0
St Etienne,Concarneau,1,0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0
Angers,Laval,1,1,0.0,1.0,8.0,2.0,2.0,2.0,0.0,1.0
Annecy,Valenciennes,2,1,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0
Bastia,Dunkerque,1,1,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0
Caen,Bordeaux,0,1,0.0,1.0,7.0,2.0,3.0,2.0,0.0,0.0
Guingamp,Amiens,0,0,0.0,0.0,13.0,4.0,1.0,1.0,0.0,0.0
Paris FC,Grenoble,2,1,0.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0
Pau FC,Ajaccio,1,1,1.0,1.0,6.0,2.0,1.0,2.0,0.0,0.0
Rodez,Quevilly Rouen,3,3,2.0,1.0,6.0,7.0,3.0,3.0,1.0,0.0
Auxerre,Troyes,2,0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,0.0
Ajaccio,St Etienne,2,0,2.0,0.0,3.0,7.0,1.0,2.0,0.0,1.0
Bordeaux,Bastia,2,3,1.0,3.0,10.0,0.0,2.0,1.0,0.0,0.0
Caen,Rodez,1,0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0
Concarneau,Amiens,0,0,0.0,0.0,3.0,6.0,4.0,3.0,0.0,1.0
Dunkerque,Guingamp,0,1,0.0,0.0,1.0,4.0,3.0,2.0,1.0,0.0
Laval,Annecy,0,3,0.0,3.0,7.0,4.0,1.0,1.0,0.0,0.0
Quevilly Rouen,Auxerre,4,3,1.0,1.0,6.0,8.0,2.0,2.0,0.0,1.0
Troyes,Paris FC,1,2,0.0,1.0,5.0,2.0,1.0,3.0,0.0,0.0
Valenciennes,Pau FC,1,4,0.0,2.0,0.0,6.0,1.0,2.0,0.0,0.0
Grenoble,Angers,0,0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0
Rodez,Auxerre,2,0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0
Ajaccio,Caen,2,1,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
Amiens,Dunkerque,0,1,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0
Angers,Troyes,2,1,0.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0
Annecy,Grenoble,0,1,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0
Concarneau,Quevilly Rouen,0,0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
Guingamp,Bastia,0,1,0.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0
Paris FC,Valenciennes,2,1,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0
Pau FC,Laval,3,0,2.0,0.0,8.0,6.0,1.0,2.0,0.0,0.0
St Etienne,Bordeaux,2,1,0.0,1.0,8.0,10.0,5.0,4.0,1.0,0.0
Auxerre,Laval,4,0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0
Bastia,Concarneau,2,0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0
Bordeaux,Dunkerque,2,0,1.0,0.0,10.0,4.0,1.0,2.0,0.0,0.0
Caen,Annecy,2,1,1.0,0.0,14.0,0.0,1.0,1.0,0.0,1.0
Grenoble,St Etienne,0,2,0.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0
