HomeTeam,AwayTeam,FTHG,FTAG
Stromsgodset,Kristiansund,2,3
Tromso,Brann,1,2
Molde,Rosenborg,3,0
Valerenga,Odd,1,0
Mjondalen,Stabaek,1,0
Bodo/Glimt,Lillestrom,4,0
Brann,Ranheim,0,1
Haugesund,Molde,1,2
Kristiansund,Tromso,1,0
Odd,Stromsgodset,2,1
Rosenborg,Sarpsborg 08,1,0
Viking,Valerenga,1,1
Lillestrom,Rosenborg,1,1
Haugesund,Bodo/Glimt,1,1
Molde,Mjondalen,1,0
Ranheim,Valerenga,1,5
Sarpsborg 08,Kristiansund,0,1
Tromso,Odd,1,2
Stabaek,Brann,0,1
Stromsgodset,Viking,0,0
Brann,Sarpsborg 08,2,1
Kristiansund,Molde,3,2
Mjondalen,Lillestrom,2,2
Odd,Ranheim,1,0
Rosenborg,Haugesund,0,2
Tromso,Bodo/Glimt,1,2
Viking,Stabaek,3,0
Valerenga,Stromsgodset,2,0
Haugesund,Kristiansund,0,0
Lillestrom,Odd,0,3
Rosenborg,Mjondalen,3,2
Sarpsborg 08,Ranheim,1,3
Stromsgodset,Tromso,3,1
Bodo/Glimt,Brann,1,2
Molde,Viking,5,1
Valerenga,Lillestrom,0,3
Mjondalen,Haugesund,1,4
Ranheim,Stromsgodset,1,0
Tromso,Molde,2,1
Brann,Rosenborg,0,1
Haugesund,Brann,1,1
Bodo/Glimt,Stromsgodset,2,0
Lillestrom,Viking,0,2
Mjondalen,Kristiansund,1,1
Molde,Ranheim,2,0
Sarpsborg 08,Odd,2,0
Rosenborg,Valerenga,3,0
Stabaek,Tromso,0,1
Stromsgodset,Molde,0,4
Valerenga,Sarpsborg 08,1,1
Kristiansund,Stabaek,0,1
Odd,Haugesund,3,1
Ranheim,Mjondalen,1,1
Tromso,Rosenborg,1,0
Viking,Bodo/Glimt,3,4
Brann,Lillestrom,1,0
Rosenborg,Kristiansund,1,0
Bodo/Glimt,Odd,3,0
Haugesund,Valerenga,1,4
Lillestrom,Tromso,4,0
Mjondalen,Viking,1,1
Stabaek,Ranheim,0,0
Molde,Brann,1,1
Sarpsborg 08,Stromsgodset,2,2
Ranheim,Rosenborg,2,3
Brann,Mjondalen,0,0
Kristiansund,Lillestrom,5,2
Odd,Molde,2,2
Stromsgodset,Stabaek,0,2
Tromso,Sarpsborg 08,2,0
Valerenga,Bodo/Glimt,6,0
Viking,Haugesund,0,0
Odd,Stabaek,2,1
Rosenborg,Viking,5,1
Bodo/Glimt,Ranheim,5,1
Haugesund,Tromso,5,1
Mjondalen,Odd,2,0
Lillestrom,Stromsgodset,2,1
Stabaek,Sarpsborg 08,3,3
Brann,Stabaek,2,1
Molde,Sarpsborg 08,2,1
Odd,Lillestrom,2,1
Sarpsborg 08,Rosenborg,1,1
Ranheim,Brann,0,3
Stabaek,Haugesund,1,1
Tromso,Mjondalen,2,2
Viking,Molde,0,2
Valerenga,Kristiansund,1,1
Stromsgodset,Bodo/Glimt,1,3
Rosenborg,Tromso,5,2
Bodo/Glimt,Viking,2,1
Haugesund,Ranheim,0,1
Kristiansund,Odd,1,1
Stromsgodset,Valerenga,3,2
Lillestrom,Mjondalen,3,2
Kristiansund,Bodo/Glimt,1,2
Stabaek,Valerenga,1,1
Viking,Sarpsborg 08,2,1
Odd,Rosenborg,1,1
Stabaek,Kristiansund,2,0
Mjondalen,Brann,2,1
Ranheim,Molde,2,3
Tromso,Lillestrom,1,1
Valerenga,Haugesund,1,2
Viking,Stromsgodset,4,0
Sarpsborg 08,Bodo/Glimt,1,1
Rosenborg,Stabaek,3,2
Brann,Tromso,2,3
Haugesund,Lillestrom,0,2
Kristiansund,Mjondalen,4,0
Molde,Odd,2,2
Viking,Ranheim,2,2
Stromsgodset,Sarpsborg 08,2,1
Bodo/Glimt,Valerenga,4,0
Odd,Bodo/Glimt,3,1
Stabaek,Stromsgodset,2,1
Lillestrom,Brann,1,3
Mjondalen,Molde,1,3
Ranheim,Kristiansund,1,2
Sarpsborg 08,Viking,2,2
Tromso,Haugesund,2,2
Valerenga,Rosenborg,1,1
Rosenborg,Lillestrom,3,1
Bodo/Glimt,Stabaek,3,3
Haugesund,Mjondalen,0,0
Molde,Tromso,3,0
Stromsgodset,Ranheim,1,0
Viking,Odd,2,0
Kristiansund,Brann,1,0
Sarpsborg 08,Valerenga,1,0
Brann,Haugesund,0,0
Lillestrom,Kristiansund,1,1
Odd,Sarpsborg 08,3,0
Ranheim,Bodo/Glimt,1,1
Tromso,Stromsgodset,0,1
Valerenga,Viking,0,4
Mjondalen,Rosenborg,1,2
Stabaek,Molde,1,2
Rosenborg,Brann,0,0
Kristiansund,Haugesund,2,2
Molde,Lillestrom,2,1
Sarpsborg 08,Stabaek,0,0
Stromsgodset,Odd,2,3
Valerenga,Ranheim,1,1
Bodo/Glimt,Tromso,4,0
Viking,Mjondalen,4,1
Mjondalen,Stromsgodset,1,1
Odd,Valerenga,1,1
Haugesund,Rosenborg,2,1
Lillestrom,Bodo/Glimt,0,0
Ranheim,Sarpsborg 08,0,2
Stabaek,Viking,0,0
Tromso,Kristiansund,5,0
Brann,Molde,0,0
Kristiansund,Rosenborg,2,2
Valerenga,Stabaek,0,2
Molde,Haugesund,3,1
Ranheim,Odd,4,1
Stromsgodset,Lillestrom,1,1
Viking,Tromso,2,1
Sarpsborg 08,Brann,1,1
Bodo/Glimt,Mjondalen,0,0
Lillestrom,Valerenga,0,0
Haugesund,Stromsgodset,2,2
Kristiansund,Viking,4,2
Mjondalen,Sarpsborg 08,0,0
Stabaek,Odd,0,0
Tromso,Ranheim,4,2
Rosenborg,Molde,3,1
Brann,Bodo/Glimt,1,1
Stromsgodset,Rosenborg,3,3
Molde,Kristiansund,2,0
Bodo/Glimt,Haugesund,2,2
Ranheim,Stabaek,0,2
Sarpsborg 08,Tromso,3,2
Viking,Lillestrom,3,0
Valerenga,Brann,1,0
Odd,Mjondalen,3,2
Brann,Odd,1,0
Haugesund,Viking,1,0
Kristiansund,Sarpsborg 08,4,0
Lillestrom,Stabaek,1,3
Mjondalen,Ranheim,3,1
Molde,Stromsgodset,4,0
Tromso,Valerenga,0,0
Rosenborg,Bodo/Glimt,3,2
Bodo/Glimt,Kristiansund,3,0
Odd,Tromso,2,1
Ranheim,Lillestrom,2,1
Sarpsborg 08,Haugesund,1,1
Stabaek,Mjondalen,4,2
Stromsgodset,Brann,6,0
Valerenga,Molde,2,4
Viking,Rosenborg,2,2
Brann,Viking,1,5
Haugesund,Odd,4,1
Kristiansund,Stromsgodset,1,2
Lillestrom,Sarpsborg 08,0,0
Mjondalen,Valerenga,1,0
Molde,Bodo/Glimt,4,2
Rosenborg,Ranheim,3,2
Tromso,Stabaek,1,1
Start,Lillestrom,2,1
Lillestrom,Start,4,3
Aalesund,Molde,1,4
Odd,Sandefjord,1,2
Rosenborg,Kristiansund,0,0
Stabaek,Mjondalen,0,0
Viking,Bodo/Glimt,2,4
Sarpsborg 08,Valerenga,0,1
Start,Stromsgodset,2,2
Haugesund,Brann,1,2
Mjondalen,Sarpsborg 08,1,0
Molde,Rosenborg,1,0
Bodo/Glimt,Haugesund,6,1
Kristiansund,Aalesund,7,2
Sandefjord,Start,2,2
Stromsgodset,Odd,1,0
Valerenga,Stabaek,2,2
Brann,Viking,3,0
Aalesund,Brann,2,2
Haugesund,Kristiansund,2,2
Stabaek,Sandefjord,2,0
Start,Molde,2,3
Viking,Mjondalen,1,1
Odd,Valerenga,4,1
Sarpsborg 08,Stromsgodset,2,3
Rosenborg,Bodo/Glimt,2,3
Start,Odd,0,5
Valerenga,Viking,2,1
Bodo/Glimt,Sarpsborg 08,2,1
Mjondalen,Kristiansund,1,2
Molde,Stabaek,4,1
Sandefjord,Haugesund,0,1
Stromsgodset,Aalesund,1,1
Brann,Rosenborg,1,2
Aalesund,Mjondalen,1,3
Haugesund,Start,1,0
Odd,Bodo/Glimt,0,4
Stabaek,Stromsgodset,2,0
Viking,Sandefjord,2,0
Rosenborg,Valerenga,1,1
Kristiansund,Molde,2,2
Sarpsborg 08,Brann,0,1
Start,Viking,1,1
Valerenga,Aalesund,2,2
Bodo/Glimt,Brann,5,0
Molde,Mjondalen,2,1
Odd,Haugesund,0,0
Sandefjord,Sarpsborg 08,0,3
Stromsgodset,Kristiansund,2,2
Stabaek,Rosenborg,0,3
Haugesund,Molde,0,3
Rosenborg,Stromsgodset,3,0
Aalesund,Bodo/Glimt,1,6
Kristiansund,Stabaek,1,2
Mjondalen,Valerenga,0,1
Sarpsborg 08,Start,1,0
Viking,Odd,1,2
Brann,Sandefjord,3,1
Bodo/Glimt,Kristiansund,2,1
Molde,Viking,5,0
Sandefjord,Aalesund,1,0
Stromsgodset,Mjondalen,2,1
Valerenga,Haugesund,1,0
Odd,Brann,1,0
Stabaek,Sarpsborg 08,1,1
Start,Rosenborg,0,0
Mjondalen,Bodo/Glimt,2,3
Haugesund,Viking,0,2
Aalesund,Stabaek,1,3
Kristiansund,Valerenga,0,0
Rosenborg,Sandefjord,2,1
Sarpsborg 08,Odd,2,0
Stromsgodset,Molde,0,4
Brann,Start,1,1
Odd,Aalesund,3,2
Brann,Kristiansund,1,1
Bodo/Glimt,Molde,3,1
Sandefjord,Mjondalen,1,0
Start,Stabaek,0,0
Valerenga,Stromsgodset,2,0
Viking,Sarpsborg 08,3,0
Haugesund,Rosenborg,1,0
Aalesund,Start,3,2
Kristiansund,Sandefjord,3,1
Mjondalen,Odd,0,2
Sarpsborg 08,Haugesund,0,0
Stromsgodset,Brann,3,1
Molde,Valerenga,4,1
Stabaek,Bodo/Glimt,2,2
Rosenborg,Viking,3,0
Sandefjord,Molde,2,1
Brann,Valerenga,1,2
Bodo/Glimt,Stromsgodset,3,2
Haugesund,Stabaek,3,1
Sarpsborg 08,Aalesund,4,0
Start,Mjondalen,3,0
Viking,Kristiansund,1,2
Odd,Rosenborg,2,1
Molde,Start,5,0
Valerenga,Bodo/Glimt,2,2
Aalesund,Viking,2,2
Kristiansund,Start,3,2
Mjondalen,Haugesund,1,0
Stabaek,Odd,0,1
Stromsgodset,Sandefjord,3,4
Rosenborg,Sarpsborg 08,5,1
Molde,Brann,1,2
Sarpsborg 08,Molde,2,1
Brann,Mjondalen,0,1
Haugesund,Stromsgodset,2,3
Odd,Kristiansund,2,1
Sandefjord,Bodo/Glimt,1,2
Viking,Stabaek,3,3
Rosenborg,Aalesund,3,2
Start,Valerenga,2,1
Molde,Odd,2,0
Aalesund,Haugesund,1,3
Bodo/Glimt,Start,6,0
Kristiansund,Sarpsborg 08,4,1
Stromsgodset,Viking,0,2
Valerenga,Sandefjord,2,1
Mjondalen,Rosenborg,0,2
Stabaek,Brann,0,2
Haugesund,Valerenga,2,1
Brann,Stromsgodset,1,1
Odd,Mjondalen,6,1
Rosenborg,Stabaek,2,2
Sandefjord,Kristiansund,0,2
Sarpsborg 08,Bodo/Glimt,0,3
Start,Aalesund,1,0
Viking,Molde,3,2
Kristiansund,Viking,3,5
Stabaek,Haugesund,2,1
Aalesund,Sarpsborg 08,0,1
Bodo/Glimt,Odd,6,1
Mjondalen,Sandefjord,0,2
Stromsgodset,Rosenborg,3,3
Valerenga,Brann,5,1
Valerenga,Molde,2,1
Sarpsborg 08,Mjondalen,2,0
Brann,Bodo/Glimt,1,3
Rosenborg,Haugesund,2,1
Sandefjord,Stromsgodset,0,0
Start,Kristiansund,1,2
Viking,Aalesund,5,2
Odd,Stabaek,2,0
Molde,Sandefjord,0,1
Stromsgodset,Sarpsborg 08,0,0
Aalesund,Rosenborg,1,2
Haugesund,Odd,4,4
Kristiansund,Brann,1,1
Mjondalen,Viking,1,2
Stabaek,Start,2,0
Bodo/Glimt,Valerenga,2,0
Sarpsborg 08,Stabaek,4,0
Valerenga,Mjondalen,4,1
Aalesund,Kristiansund,1,2
Bodo/Glimt,Sandefjord,2,1
Brann,Molde,1,2
Start,Haugesund,5,1
Viking,Stromsgodset,2,2
Rosenborg,Odd,4,1
Mjondalen,Brann,2,0
Molde,Bodo/Glimt,4,2
Haugesund,Sarpsborg 08,2,0
Kristiansund,Rosenborg,0,0
Stabaek,Aalesund,4,0
Stromsgodset,Start,1,1
Sandefjord,Valerenga,0,3
Start,Sandefjord,0,1
Brann,Stabaek,1,1
Aalesund,Odd,0,3
Molde,Stromsgodset,2,1
Sarpsborg 08,Rosenborg,1,2
Valerenga,Kristiansund,1,1
Bodo/Glimt,Mjondalen,2,0
Viking,Haugesund,0,1
Odd,Sarpsborg 08,1,1
Haugesund,Aalesund,0,1
Mjondalen,Molde,1,3
Kristiansund,Bodo/Glimt,2,3
Rosenborg,Start,1,0
Sandefjord,Brann,3,3
Stabaek,Viking,1,1
Stromsgodset,Valerenga,0,2
Odd,Viking,3,0
Mjondalen,Stromsgodset,3,0
Brann,Haugesund,1,2
Bodo/Glimt,Aalesund,7,0
Molde,Kristiansund,2,2
Sandefjord,Stabaek,0,0
Start,Sarpsborg 08,3,2
Viking,Rosenborg,3,0
Valerenga,Odd,2,0
Stabaek,Molde,0,3
Aalesund,Valerenga,1,1
Haugesund,Sandefjord,3,2
Kristiansund,Mjondalen,1,0
Odd,Start,1,2
Sarpsborg 08,Viking,1,2
Stromsgodset,Bodo/Glimt,1,2
Rosenborg,Brann,2,3
Viking,Start,4,1
Brann,Aalesund,3,1
Bodo/Glimt,Rosenborg,5,1
Kristiansund,Stromsgodset,2,1
Mjondalen,Stabaek,0,1
Molde,Haugesund,3,1
Valerenga,Sarpsborg 08,1,1
Viking,Brann,2,0
Start,Bodo/Glimt,1,1
Stabaek,Valerenga,1,1
Sarpsborg 08,Kristiansund,1,1
Haugesund,Mjondalen,1,1
Aalesund,Sandefjord,0,1
Bodo/Glimt,Stabaek,5,2
Brann,Sarpsborg 08,1,1
Mjondalen,Start,1,0
Sandefjord,Viking,2,2
Stromsgodset,Haugesund,2,2
Molde,Aalesund,2,1
Valerenga,Rosenborg,1,0
Kristiansund,Odd,4,3
Viking,Valerenga,2,2
Aalesund,Stromsgodset,1,4
Start,Brann,1,1
Rosenborg,Mjondalen,1,0
Haugesund,Bodo/Glimt,0,4
Sarpsborg 08,Sandefjord,0,0
Rosenborg,Molde,3,1
Sandefjord,Odd,1,1
Stabaek,Kristiansund,2,2
Odd,Molde,1,4
Molde,Sarpsborg 08,5,0
Bodo/Glimt,Viking,3,0
Odd,Stromsgodset,1,3
Brann,Odd,2,1
Kristiansund,Haugesund,1,3
Mjondalen,Aalesund,3,0
Sandefjord,Rosenborg,0,0
Stromsgodset,Stabaek,0,4
Valerenga,Start,4,0
Bodo/Glimt,Tromso,3,0
Molde,Kristiansund,2,0
Viking,Brann,3,1
Valerenga,Rosenborg,1,1
Kristiansund,Bodo/Glimt,0,2
Brann,Valerenga,0,3
Tromso,Molde,3,3
Rosenborg,Viking,5,0
Sarpsborg 08,Haugesund,0,0
Valerenga,Kristiansund,1,2
Viking,Tromso,0,1
Bodo/Glimt,Rosenborg,2,2
Sandefjord,Mjondalen,0,3
Stromsgodset,Lillestrom,3,1
Molde,Brann,4,0
Stabaek,Odd,2,2
Rosenborg,Brann,3,2
Odd,Sarpsborg 08,1,1
Brann,Bodo/Glimt,1,2
Haugesund,Stabaek,0,0
Kristiansund,Stromsgodset,1,0
Lillestrom,Viking,1,3
Mjondalen,Valerenga,1,1
Tromso,Sandefjord,1,3
Rosenborg,Molde,2,3
Bodo/Glimt,Haugesund,2,0
Lillestrom,Odd,1,0
Sandefjord,Rosenborg,1,2
Sarpsborg 08,Kristiansund,0,1
Stabaek,Brann,2,0
Stromsgodset,Tromso,1,1
Viking,Mjondalen,2,1
Molde,Valerenga,2,3
Mjondalen,Molde,0,0
Brann,Stromsgodset,3,0
Kristiansund,Lillestrom,1,0
Odd,Bodo/Glimt,1,0
Rosenborg,Stabaek,4,2
Tromso,Sarpsborg 08,0,2
Valerenga,Sandefjord,3,1
Haugesund,Viking,4,2
Kristiansund,Odd,2,0
Sandefjord,Molde,1,3
Bodo/Glimt,Mjondalen,2,0
Lillestrom,Haugesund,2,1
Sarpsborg 08,Brann,0,0
Stromsgodset,Rosenborg,2,1
Viking,Valerenga,4,1
Stabaek,Tromso,0,3
Bodo/Glimt,Stromsgodset,7,2
Molde,Sarpsborg 08,4,1
Valerenga,Odd,1,1
Sandefjord,Viking,3,0
Mjondalen,Stromsgodset,1,1
Brann,Odd,1,3
Haugesund,Kristiansund,3,0
Molde,Stabaek,2,1
Rosenborg,Sarpsborg 08,0,1
Tromso,Lillestrom,1,2
Valerenga,Bodo/Glimt,1,1
Bodo/Glimt,Molde,0,2
Haugesund,Brann,1,0
Kristiansund,Mjondalen,1,1
Odd,Tromso,3,0
Stromsgodset,Sandefjord,4,0
Stabaek,Valerenga,0,2
Sarpsborg 08,Viking,1,2
Lillestrom,Rosenborg,2,0
Bodo/Glimt,Stabaek,4,1
Molde,Stromsgodset,3,0
Rosenborg,Haugesund,0,0
Sandefjord,Bodo/Glimt,1,0
Tromso,Kristiansund,0,0
Viking,Stabaek,3,3
Brann,Lillestrom,1,1
Mjondalen,Odd,1,2
Valerenga,Sarpsborg 08,4,1
Bodo/Glimt,Viking,2,2
Stabaek,Sandefjord,0,2
Haugesund,Tromso,3,0
Lillestrom,Mjondalen,2,1
Odd,Rosenborg,2,2
Sarpsborg 08,Molde,1,0
Stromsgodset,Valerenga,1,1
Kristiansund,Brann,3,2
Mjondalen,Haugesund,3,0
Rosenborg,Kristiansund,1,0
Sandefjord,Sarpsborg 08,2,0
Viking,Stromsgodset,1,1
Brann,Tromso,1,1
Valerenga,Lillestrom,2,2
Molde,Odd,5,0
Odd,Viking,3,2
Sarpsborg 08,Bodo/Glimt,2,2
Brann,Mjondalen,1,1
Haugesund,Valerenga,3,1
Kristiansund,Sandefjord,2,0
Lillestrom,Molde,1,1
Tromso,Rosenborg,1,3
Stromsgodset,Stabaek,2,1
Sandefjord,Haugesund,1,1
Sarpsborg 08,Mjondalen,1,1
Stabaek,Lillestrom,2,3
Stromsgodset,Odd,3,0
Haugesund,Stromsgodset,2,1
Lillestrom,Sarpsborg 08,2,0
Mjondalen,Stabaek,1,2
Odd,Sandefjord,2,3
Mjondalen,Tromso,2,3
Molde,Haugesund,5,4
Sandefjord,Lillestrom,1,1
Viking,Kristiansund,3,2
Stabaek,Sarpsborg 08,3,1
Kristiansund,Stabaek,5,1
Sarpsborg 08,Stromsgodset,1,0
Lillestrom,Bodo/Glimt,0,1
Mjondalen,Rosenborg,1,2
Odd,Haugesund,4,2
Tromso,Valerenga,1,1
Viking,Molde,3,2
Brann,Sandefjord,3,2
Stabaek,Mjondalen,1,1
Stromsgodset,Brann,3,1
Bodo/Glimt,Kristiansund,3,0
Haugesund,Lillestrom,0,3
Sandefjord,Tromso,1,1
Valerenga,Viking,1,1
Rosenborg,Odd,5,0
Mjondalen,Lillestrom,1,2
Brann,Haugesund,1,3
Kristiansund,Molde,2,0
Odd,Stromsgodset,0,1
Sarpsborg 08,Sandefjord,5,0
Tromso,Bodo/Glimt,2,3
Viking,Rosenborg,2,1
Valerenga,Stabaek,3,1
Lillestrom,Brann,2,3
Stabaek,Viking,1,3
Bodo/Glimt,Odd,1,1
Haugesund,Sarpsborg 08,2,1
Molde,Mjondalen,4,0
Sandefjord,Valerenga,3,0
Stromsgodset,Kristiansund,1,2
Rosenborg,Tromso,3,2
Kristiansund,Haugesund,3,2
Odd,Lillestrom,2,3
Mjondalen,Sandefjord,1,1
Sarpsborg 08,Rosenborg,1,3
Valerenga,Molde,1,1
Viking,Bodo/Glimt,1,3
Tromso,Brann,1,1
Lillestrom,Tromso,1,2
Stromsgodset,Sarpsborg 08,5,0
Brann,Kristiansund,3,1
Haugesund,Odd,1,3
Molde,Viking,2,2
Rosenborg,Mjondalen,3,1
Sandefjord,Stabaek,0,3
Bodo/Glimt,Valerenga,1,0
Stabaek,Stromsgodset,0,0
Sarpsborg 08,Lillestrom,2,1
Viking,Sandefjord,2,1
Mjondalen,Brann,1,1
Odd,Molde,1,3
Stabaek,Bodo/Glimt,0,3
Tromso,Haugesund,2,0
Valerenga,Stromsgodset,3,0
Kristiansund,Rosenborg,1,0
Lillestrom,Kristiansund,0,0
Molde,Tromso,3,0
Bodo/Glimt,Sarpsborg 08,2,1
Brann,Stabaek,1,1
Haugesund,Mjondalen,7,0
Sandefjord,Odd,0,0
Stromsgodset,Viking,0,1
Rosenborg,Valerenga,2,2
Viking,Lillestrom,5,1
Stabaek,Molde,0,3
Kristiansund,Sarpsborg 08,1,3
Rosenborg,Sandefjord,4,1
Stromsgodset,Bodo/Glimt,1,1
Tromso,Mjondalen,1,0
Valerenga,Haugesund,2,1
Odd,Brann,3,3
Haugesund,Rosenborg,0,0
Lillestrom,Stabaek,3,0
Mjondalen,Kristiansund,5,0
Sandefjord,Stromsgodset,2,0
Tromso,Odd,2,0
Molde,Bodo/Glimt,0,2
Brann,Viking,0,2
Sarpsborg 08,Valerenga,2,1
Kristiansund,Tromso,1,1
Rosenborg,Lillestrom,1,3
Bodo/Glimt,Sandefjord,1,0
Odd,Mjondalen,2,2
Stabaek,Haugesund,2,1
Stromsgodset,Molde,6,0
Viking,Sarpsborg 08,1,2
Valerenga,Brann,1,0
Brann,Rosenborg,2,2
Sarpsborg 08,Stabaek,4,1
Haugesund,Bodo/Glimt,2,2
Mjondalen,Viking,0,1
Molde,Sandefjord,3,1
Odd,Kristiansund,2,4
Tromso,Stromsgodset,1,1
Lillestrom,Valerenga,0,0
Stromsgodset,Mjondalen,1,2
Viking,Haugesund,1,1
Bodo/Glimt,Lillestrom,2,0
Sandefjord,Brann,2,2
Sarpsborg 08,Odd,1,1
Stabaek,Kristiansund,3,0
Valerenga,Tromso,1,1
Molde,Rosenborg,4,1
Lillestrom,Stromsgodset,4,1
Odd,Valerenga,1,2
Haugesund,Sandefjord,1,2
Kristiansund,Viking,2,3
Mjondalen,Sarpsborg 08,1,3
Rosenborg,Bodo/Glimt,0,0
Tromso,Stabaek,0,0
Brann,Molde,0,1
Bodo/Glimt,Brann,2,2
Molde,Lillestrom,3,3
Sandefjord,Kristiansund,3,2
Sarpsborg 08,Tromso,0,1
Stabaek,Rosenborg,1,3
Stromsgodset,Haugesund,0,0
Valerenga,Mjondalen,2,0
Viking,Odd,3,1
Brann,Sarpsborg 08,2,1
Haugesund,Molde,1,2
Kristiansund,Valerenga,2,1
Lillestrom,Sandefjord,2,0
Mjondalen,Bodo/Glimt,0,3
Odd,Stabaek,3,1
Rosenborg,Stromsgodset,2,2
Tromso,Viking,0,2
Brann,Jerv,1,1
Ham-Kam,Lillestrom,2,2
Molde,Valerenga,1,0
Aalesund,Kristiansund,1,0
Haugesund,Sandefjord,1,3
Jerv,Stromsgodset,1,0
Odd,Tromso,2,0
Sarpsborg 08,Viking,0,1
Bodo/Glimt,Rosenborg,2,2
Lillestrom,Jerv,4,0
Kristiansund,Sarpsborg 08,2,3
Rosenborg,Odd,1,0
Sandefjord,Bodo/Glimt,1,2
Stromsgodset,Molde,1,3
Tromso,Ham-Kam,2,1
Valerenga,Haugesund,2,1
Viking,Aalesund,1,0
Aalesund,Tromso,2,2
Ham-Kam,Sandefjord,3,0
Haugesund,Stromsgodset,0,1
Jerv,Kristiansund,1,0
Molde,Lillestrom,1,2
Odd,Viking,2,1
Sarpsborg 08,Rosenborg,1,1
Bodo/Glimt,Valerenga,5,1
Odd,Aalesund,2,3
Stromsgodset,Sandefjord,0,5
Kristiansund,Ham-Kam,2,2
Lillestrom,Haugesund,1,0
Tromso,Sarpsborg 08,2,5
Valerenga,Jerv,1,0
Viking,Bodo/Glimt,2,0
Rosenborg,Molde,0,0
Lillestrom,Aalesund,2,0
Viking,Haugesund,5,1
Sarpsborg 08,Odd,1,0
Molde,Viking,3,4
Bodo/Glimt,Lillestrom,1,1
Haugesund,Kristiansund,2,0
Jerv,Tromso,1,1
Sandefjord,Valerenga,1,3
Stromsgodset,Rosenborg,3,0
Ham-Kam,Aalesund,0,0
Molde,Odd,3,0
Tromso,Valerenga,1,0
Viking,Stromsgodset,0,0
Aalesund,Molde,0,2
Bodo/Glimt,Tromso,1,1
Kristiansund,Stromsgodset,0,3
Lillestrom,Sarpsborg 08,1,0
Odd,Haugesund,0,4
Rosenborg,Sandefjord,3,0
Viking,Jerv,3,0
Valerenga,Ham-Kam,1,1
Sandefjord,Lillestrom,1,4
Molde,Kristiansund,2,1
Haugesund,Bodo/Glimt,1,4
Jerv,Odd,0,1
Sarpsborg 08,Aalesund,1,2
Stromsgodset,Valerenga,3,2
Tromso,Viking,1,1
Ham-Kam,Rosenborg,1,1
Aalesund,Jerv,2,1
Bodo/Glimt,Stromsgodset,2,2
Odd,Sandefjord,0,1
Viking,Ham-Kam,1,1
Lillestrom,Valerenga,2,0
Rosenborg,Haugesund,3,3
Sarpsborg 08,Molde,1,2
Ham-Kam,Odd,1,2
Stromsgodset,Viking,3,2
Haugesund,Aalesund,2,2
Jerv,Sarpsborg 08,0,5
Molde,Bodo/Glimt,3,1
Tromso,Lillestrom,2,2
Valerenga,Rosenborg,0,4
Sarpsborg 08,Stromsgodset,5,1
Kristiansund,Bodo/Glimt,0,2
Jerv,Ham-Kam,1,2
Lillestrom,Rosenborg,3,1
Odd,Molde,1,2
Tromso,Haugesund,1,1
Viking,Sandefjord,1,2
Aalesund,Valerenga,2,2
Haugesund,Viking,4,2
Rosenborg,Kristiansund,3,1
Bodo/Glimt,Aalesund,2,0
Ham-Kam,Sarpsborg 08,3,2
Sandefjord,Tromso,2,2
Stromsgodset,Lillestrom,3,0
Valerenga,Odd,0,1
Jerv,Haugesund,1,0
Odd,Bodo/Glimt,3,2
Aalesund,Stromsgodset,1,0
Ham-Kam,Molde,0,0
Kristiansund,Lillestrom,1,3
Sarpsborg 08,Sandefjord,4,3
Viking,Rosenborg,1,1
Molde,Jerv,1,1
Bodo/Glimt,Sarpsborg 08,4,1
Stromsgodset,Odd,0,0
Lillestrom,Viking,0,1
Molde,Tromso,5,1
Rosenborg,Jerv,3,2
Valerenga,Kristiansund,3,0
Haugesund,Ham-Kam,1,1
Sandefjord,Aalesund,2,2
Jerv,Sandefjord,1,2
Ham-Kam,Bodo/Glimt,0,2
Molde,Haugesund,1,0
Odd,Lillestrom,1,2
Sarpsborg 08,Valerenga,0,1
Viking,Kristiansund,2,1
Aalesund,Rosenborg,0,0
Bodo/Glimt,Jerv,5,0
Rosenborg,Tromso,3,0
Haugesund,Sarpsborg 08,3,1
Kristiansund,Odd,2,2
Sandefjord,Molde,2,3
Valerenga,Viking,4,2
Stromsgodset,Ham-Kam,1,1
Sandefjord,Kristiansund,2,0
Aalesund,Bodo/Glimt,1,2
Ham-Kam,Kristiansund,0,1
Odd,Rosenborg,2,3
Tromso,Sandefjord,3,0
Jerv,Valerenga,2,5
Molde,Stromsgodset,3,0
Sarpsborg 08,Lillestrom,0,2
Kristiansund,Tromso,1,1
Bodo/Glimt,Odd,7,0
Rosenborg,Ham-Kam,2,1
Haugesund,Jerv,3,1
Kristiansund,Molde,2,3
Lillestrom,Tromso,1,1
Sandefjord,Viking,2,2
Stromsgodset,Sarpsborg 08,3,1
Valerenga,Aalesund,4,0
Sandefjord,Rosenborg,2,5
Sarpsborg 08,Bodo/Glimt,1,4
Aalesund,Haugesund,1,2
Jerv,Lillestrom,1,0
Tromso,Kristiansund,2,1
Ham-Kam,Valerenga,1,1
Bodo/Glimt,Ham-Kam,2,2
Odd,Sarpsborg 08,1,0
Haugesund,Molde,0,1
Lillestrom,Sandefjord,3,0
Stromsgodset,Jerv,6,0
Valerenga,Tromso,1,0
Rosenborg,Aalesund,2,1
Jerv,Bodo/Glimt,0,2
Sandefjord,Stromsgodset,2,2
Aalesund,Odd,1,1
Ham-Kam,Haugesund,1,0
