HomeTeam,AwayTeam,FTHG,FTAG
Viborg,FC Copenhagen,2,1
Nordsjaelland,Aarhus,0,0
Randers FC,Odense,0,1
Lyngby,Brondby,3,3
Silkeborg,Midtjylland,1,4
Randers FC,Vejle,0,0
Lyngby,Silkeborg,2,0
Odense,Nordsjaelland,1,1
Brondby,Hvidovre IF,4,0
FC Copenhagen,Aarhus,1,2
Midtjylland,Viborg,5,1
Viborg,Odense,1,2
Hvidovre IF,Randers FC,1,3
Nordsjaelland,Lyngby,3,2
Silkeborg,FC Copenhagen,0,3
Brondby,Midtjylland,1,0
Vejle,Aarhus,0,0
Randers FC,Lyngby,1,0
Hvidovre IF,Viborg,2,2
Vejle,Silkeborg,2,0
Odense,Brondby,0,3
Aarhus,Midtjylland,2,3
FC Copenhagen,Nordsjaelland,2,0
Midtjylland,FC Copenhagen,2,0
Lyngby,Hvidovre IF,2,4
Viborg,Randers FC,3,0
Brondby,Vejle,1,1
Aarhus,Odense,1,1
Nordsjaelland,Silkeborg,3,1
Hvidovre IF,Nordsjaelland,1,2
Silkeborg,Aarhus,0,1
Vejle,Odense,0,1
FC Copenhagen,Lyngby,4,0
Viborg,Brondby,1,2
Randers FC,Midtjylland,0,1
Aarhus,Hvidovre IF,1,0
Brondby,Silkeborg,4,1
Lyngby,Viborg,2,0
Midtjylland,Vejle,3,0
Nordsjaelland,Randers FC,1,1
Odense,FC Copenhagen,0,2
Randers FC,Lyngby,6,2
Viborg,Hvidovre IF,3,1
FC Copenhagen,Brondby,1,2
Midtjylland,Nordsjaelland,2,3
Silkeborg,Aarhus,2,2
Odense,Vejle,0,1
Lyngby,Odense,0,0
Hvidovre IF,Randers FC,1,3
Vejle,Viborg,1,1
Nordsjaelland,FC Copenhagen,2,1
Aarhus,Midtjylland,0,1
Brondby,Silkeborg,1,1
Odense,Viborg,1,3
Lyngby,Hvidovre IF,1,1
Vejle,Randers FC,1,2
Aarhus,Brondby,2,2
Midtjylland,FC Copenhagen,2,2
Silkeborg,Nordsjaelland,0,1
Randers FC,Odense,2,2
Hvidovre IF,Vejle,2,1
Viborg,Lyngby,2,1
FC Copenhagen,Silkeborg,2,0
Brondby,Midtjylland,2,1
Nordsjaelland,Aarhus,7,2
Lyngby,Vejle,1,1
Odense,Hvidovre IF,1,2
Viborg,Randers FC,0,0
Nordsjaelland,Brondby,1,1
FC Copenhagen,Aarhus,3,2
Silkeborg,Midtjylland,3,0
Aarhus,Nordsjaelland,1,3
Hvidovre IF,Viborg,0,1
Lyngby,Randers FC,2,1
Silkeborg,FC Copenhagen,0,3
Midtjylland,Brondby,3,2
Vejle,Odense,3,2
Odense,Lyngby,1,2
Randers FC,Hvidovre IF,2,2
Viborg,Vejle,1,2
Brondby,FC Copenhagen,1,3
Midtjylland,Aarhus,2,1
Nordsjaelland,Silkeborg,4,1
Randers FC,Viborg,1,0
Vejle,Lyngby,1,0
Brondby,Nordsjaelland,1,0
Aarhus,Silkeborg,0,1
Hvidovre IF,Odense,1,2
FC Copenhagen,Midtjylland,1,2
Odense,Randers FC,2,0
Lyngby,Viborg,3,1
Vejle,Hvidovre IF,2,0
Silkeborg,Brondby,0,2
Nordsjaelland,Midtjylland,3,3
Aarhus,FC Copenhagen,3,2
Hvidovre IF,Lyngby,0,0
Randers FC,Vejle,1,0
Viborg,Odense,2,1
Brondby,Aarhus,2,3
FC Copenhagen,Nordsjaelland,1,1
Midtjylland,Silkeborg,3,3
FC Copenhagen,Randers FC,2,1
Aarhus,Midtjylland,1,1
Nordsjaelland,Aalborg,3,0
Silkeborg,Sonderjyske,1,0
Vejle,Randers FC,2,3
Viborg,Brondby,3,3
Lyngby,FC Copenhagen,0,2
Sonderjyske,Lyngby,1,1
Nordsjaelland,Midtjylland,2,2
Randers FC,Viborg,3,1
Aalborg,Silkeborg,2,1
FC Copenhagen,Aarhus,3,2
Brondby,Vejle,2,1
Aarhus,Sonderjyske,4,0
Midtjylland,Aalborg,2,0
Silkeborg,Viborg,3,2
FC Copenhagen,Randers FC,1,1
Lyngby,Brondby,0,2
Vejle,Nordsjaelland,0,1
Midtjylland,Vejle,2,0
Nordsjaelland,Lyngby,1,1
Randers FC,Silkeborg,0,2
Brondby,Aarhus,0,1
Sonderjyske,FC Copenhagen,0,2
Viborg,Aalborg,2,3
Lyngby,Midtjylland,1,2
Randers FC,Sonderjyske,1,2
Silkeborg,Nordsjaelland,4,1
FC Copenhagen,Viborg,1,1
Aalborg,Brondby,0,4
Aarhus,Vejle,5,1
Aalborg,Aarhus,0,4
Midtjylland,Sonderjyske,3,2
Vejle,Silkeborg,1,3
Nordsjaelland,FC Copenhagen,3,2
Brondby,Randers FC,2,2
Viborg,Lyngby,1,0
Lyngby,Vejle,1,0
Aarhus,Nordsjaelland,4,2
FC Copenhagen,Brondby,3,1
Sonderjyske,Viborg,2,2
Silkeborg,Midtjylland,1,3
Randers FC,Aalborg,1,0
Aalborg,Lyngby,2,1
Midtjylland,FC Copenhagen,2,1
Aarhus,Silkeborg,1,1
Vejle,Viborg,0,5
Brondby,Sonderjyske,2,0
Nordsjaelland,Randers FC,1,1
Viborg,Nordsjaelland,3,2
Randers FC,Midtjylland,2,2
Sonderjyske,Vejle,2,1
Lyngby,Aarhus,0,0
Silkeborg,Brondby,3,3
FC Copenhagen,Aalborg,2,0
Aarhus,Randers FC,2,2
Aalborg,Sonderjyske,3,0
Midtjylland,Viborg,3,1
Lyngby,Silkeborg,2,2
Vejle,FC Copenhagen,1,2
Nordsjaelland,Brondby,4,1
Vejle,Aalborg,2,2
Randers FC,Lyngby,1,1
Sonderjyske,Nordsjaelland,1,4
Viborg,Aarhus,1,1
Brondby,Midtjylland,2,0
Silkeborg,FC Copenhagen,2,2
FC Copenhagen,Vejle,3,1
Aalborg,Randers FC,0,2
Lyngby,Viborg,0,0
Nordsjaelland,Silkeborg,1,1
Sonderjyske,Midtjylland,3,2
Aarhus,Brondby,1,0
Silkeborg,Aalborg,1,1
Brondby,FC Copenhagen,0,0
Vejle,Lyngby,2,0
Viborg,Sonderjyske,4,2
Midtjylland,Aarhus,2,0
Randers FC,Nordsjaelland,4,0
Sonderjyske,Randers FC,1,4
Midtjylland,Brondby,1,5
Nordsjaelland,Viborg,2,1
Aarhus,Lyngby,2,1
Aalborg,Vejle,3,3
FC Copenhagen,Silkeborg,2,2
Vejle,Sonderjyske,1,1
Lyngby,Aalborg,2,2
Silkeborg,Randers FC,1,0
Viborg,Midtjylland,1,0
Aarhus,FC Copenhagen,1,1
Brondby,Nordsjaelland,1,1
Nordsjaelland,Aarhus,1,0
Aalborg,Viborg,0,0
Randers FC,Vejle,2,0
Sonderjyske,Brondby,2,2
FC Copenhagen,Lyngby,2,1
Midtjylland,Silkeborg,1,0
Brondby,Aalborg,1,0
Lyngby,Sonderjyske,0,2
Viborg,Randers FC,1,2
Vejle,Midtjylland,0,3
Silkeborg,Aarhus,1,1
FC Copenhagen,Nordsjaelland,3,1
Brondby,Viborg,4,1
Silkeborg,Vejle,0,1
Sonderjyske,Aarhus,1,4
Midtjylland,Lyngby,1,0
Randers FC,FC Copenhagen,1,2
Lyngby,Randers FC,0,0
Aarhus,Aalborg,4,0
Nordsjaelland,Sonderjyske,3,2
Vejle,Brondby,2,2
FC Copenhagen,Midtjylland,1,0
Viborg,Silkeborg,1,4
Aalborg,Nordsjaelland,1,2
Randers FC,Aarhus,1,1
Sonderjyske,Silkeborg,1,3
Viborg,Vejle,3,1
Midtjylland,Nordsjaelland,2,1
Aalborg,FC Copenhagen,0,0
Brondby,Lyngby,1,1
Nordsjaelland,Vejle,3,1
Aalborg,Midtjylland,1,4
Silkeborg,Lyngby,0,1
Aarhus,Viborg,1,1
FC Copenhagen,Sonderjyske,1,1
Randers FC,Brondby,4,2
Brondby,Silkeborg,2,2
Lyngby,Nordsjaelland,1,0
Midtjylland,Randers FC,4,2
Sonderjyske,Aalborg,0,3
Vejle,Aarhus,3,2
Viborg,FC Copenhagen,3,2
Aalborg,Viborg,0,4
Lyngby,Vejle,1,2
Sonderjyske,Silkeborg,2,1
Aarhus,Nordsjaelland,2,0
Midtjylland,Brondby,0,2
FC Copenhagen,Randers FC,1,0
Randers FC,Midtjylland,2,1
Silkeborg,Lyngby,2,1
Viborg,Sonderjyske,2,1
Vejle,Aalborg,1,1
Nordsjaelland,FC Copenhagen,0,1
Brondby,Aarhus,2,1
Aalborg,Lyngby,2,2
FC Copenhagen,Brondby,1,2
Viborg,Silkeborg,2,1
Aarhus,Midtjylland,1,1
Nordsjaelland,Randers FC,5,2
Sonderjyske,Vejle,1,0
Silkeborg,Aalborg,4,0
Lyngby,Sonderjyske,0,2
Vejle,Viborg,3,3
Randers FC,Aarhus,3,1
Midtjylland,FC Copenhagen,4,2
Brondby,Nordsjaelland,0,0
Aalborg,Sonderjyske,2,3
Vejle,Silkeborg,0,4
Viborg,Lyngby,1,1
Brondby,Randers FC,4,3
FC Copenhagen,Aarhus,3,1
Nordsjaelland,Midtjylland,3,2
Randers FC,Brondby,0,0
Lyngby,Silkeborg,2,0
Sonderjyske,Viborg,2,2
Aarhus,FC Copenhagen,1,3
Midtjylland,Nordsjaelland,5,0
Aalborg,Vejle,0,1
Randers FC,Nordsjaelland,3,2
Lyngby,Viborg,0,0
Silkeborg,Vejle,1,1
Brondby,FC Copenhagen,0,3
Midtjylland,Aarhus,3,1
Sonderjyske,Aalborg,2,2
Nordsjaelland,Brondby,2,2
Silkeborg,Sonderjyske,1,0
Aarhus,Randers FC,1,3
Viborg,Aalborg,3,1
FC Copenhagen,Midtjylland,1,1
Vejle,Lyngby,2,0
Nordsjaelland,Aarhus,2,0
Aalborg,Silkeborg,2,3
Viborg,Vejle,0,1
Sonderjyske,Lyngby,5,1
Randers FC,FC Copenhagen,0,4
Brondby,Midtjylland,1,2
Lyngby,Aalborg,3,1
Silkeborg,Viborg,1,2
Vejle,Sonderjyske,2,3
Aarhus,Brondby,2,3
FC Copenhagen,Nordsjaelland,3,0
Midtjylland,Randers FC,3,2
Viborg,FC Copenhagen,2,3
Fredericia,Nordsjaelland,2,3
Vejle,Randers FC,1,1
Sonderjyske,Aarhus,1,1
Midtjylland,Odense,3,3
Brondby,Silkeborg,3,0
Aarhus,Randers FC,1,2
FC Copenhagen,Vejle,2,0
Odense,Viborg,3,1
Silkeborg,Fredericia,0,2
Nordsjaelland,Brondby,0,1
Midtjylland,Sonderjyske,6,2
Fredericia,FC Copenhagen,0,2
Vejle,Odense,4,0
Randers FC,Silkeborg,1,0
Sonderjyske,Nordsjaelland,3,2
Aarhus,Midtjylland,0,0
Brondby,Viborg,0,2
FC Copenhagen,Aarhus,2,3
Viborg,Sonderjyske,1,0
Midtjylland,Fredericia,3,3
Silkeborg,Nordsjaelland,4,2
Brondby,Vejle,2,1
Odense,Randers FC,3,2
Nordsjaelland,FC Copenhagen,1,3
Fredericia,Sonderjyske,3,2
Vejle,Midtjylland,0,2
Viborg,Silkeborg,2,3
Randers FC,Brondby,0,2
Odense,Aarhus,1,5
FC Copenhagen,Odense,1,1
Fredericia,Randers FC,1,0
Midtjylland,Silkeborg,4,2
Sonderjyske,Brondby,2,0
Aarhus,Vejle,1,0
Nordsjaelland,Viborg,1,0
Vejle,Viborg,1,2
Aarhus,Fredericia,4,1
Silkeborg,Sonderjyske,0,2
Odense,Nordsjaelland,1,2
Randers FC,FC Copenhagen,1,5
Brondby,Midtjylland,1,3
Sonderjyske,Randers FC,0,1
Brondby,FC Copenhagen,2,1
Viborg,Aarhus,1,2
Nordsjaelland,Midtjylland,1,0
Silkeborg,Odense,2,1
Fredericia,Vejle,1,1
Odense,Fredericia,3,2
Midtjylland,Viborg,2,0
Vejle,Sonderjyske,2,2
FC Copenhagen,Silkeborg,3,3
Aarhus,Brondby,1,0
Randers FC,Nordsjaelland,3,0
Sonderjyske,FC Copenhagen,1,2
Viborg,Fredericia,2,1
Silkeborg,Vejle,1,1
Nordsjaelland,Aarhus,1,2
Brondby,Odense,5,1
Midtjylland,Randers FC,2,1
Odense,Sonderjyske,1,1
Randers FC,Viborg,2,1
Vejle,Nordsjaelland,0,3
Aarhus,Silkeborg,3,1
FC Copenhagen,Midtjylland,1,1
Fredericia,Brondby,0,2
Silkeborg,FC Copenhagen,3,1
Nordsjaelland,Randers FC,1,0
Viborg,Odense,1,2
Brondby,Aarhus,3,3
Midtjylland,Vejle,5,1
Sonderjyske,Fredericia,3,0
Aarhus,Nordsjaelland,1,0
Fredericia,Midtjylland,0,4
Vejle,Silkeborg,1,2
Randers FC,Sonderjyske,0,0
FC Copenhagen,Viborg,0,0
Odense,Brondby,1,4
FC Copenhagen,Fredericia,3,2
Viborg,Randers FC,3,2
Sonderjyske,Vejle,2,1
Nordsjaelland,Odense,2,4
Silkeborg,Brondby,0,2
Midtjylland,Aarhus,1,1
Odense,Silkeborg,1,1
Fredericia,Viborg,0,3
Vejle,FC Copenhagen,2,0
Randers FC,Midtjylland,0,2
Aarhus,Sonderjyske,2,3
Brondby,Nordsjaelland,2,0
Silkeborg,Aarhus,0,2
FC Copenhagen,Brondby,1,0
Viborg,Vejle,5,2
Nordsjaelland,Fredericia,5,0
Sonderjyske,Midtjylland,2,1
Randers FC,Odense,0,0
Sonderjyske,Viborg,2,2
Aarhus,FC Copenhagen,2,0
Silkeborg,Randers FC,0,0
Midtjylland,Nordsjaelland,6,0
Odense,Vejle,3,0
Brondby,Fredericia,1,3
Fredericia,Odense,1,3
Nordsjaelland,Silkeborg,5,0
Viborg,Midtjylland,3,3
Randers FC,Aarhus,1,2
FC Copenhagen,Sonderjyske,0,2
Vejle,Brondby,2,1
Nordsjaelland,Sonderjyske,2,1
Silkeborg,Viborg,0,1
Midtjylland,FC Copenhagen,2,1
Brondby,Randers FC,0,0
Vejle,Fredericia,2,3
Aarhus,Odense,2,1
Randers FC,Vejle,2,0
FC Copenhagen,Nordsjaelland,1,2
Fredericia,Aarhus,1,1
Odense,Midtjylland,1,4
Viborg,Brondby,1,0
Sonderjyske,Silkeborg,2,1
Nordsjaelland,Vejle,3,3
Odense,FC Copenhagen,2,2
Randers FC,Fredericia,1,2
Silkeborg,Midtjylland,0,4
Aarhus,Viborg,5,2
Brondby,Sonderjyske,0,0
FC Copenhagen,Randers FC,1,2
Fredericia,Silkeborg,2,1
Midtjylland,Brondby,0,0
Sonderjyske,Odense,1,0
Vejle,Aarhus,1,2
Viborg,Nordsjaelland,2,1
Fredericia,Randers FC,0,3
Midtjylland,Nordsjaelland,0,1
Odense,FC Copenhagen,2,1
Sonderjyske,Aarhus,1,1
Brondby,Viborg,0,1
Silkeborg,Vejle,1,1
