HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Andorra,Levante,3,1,0,1,3,2,2,4,0,0
Villarreal B,Burgos,0,0,0,0,4,1,1,1,0,0
Alaves,Ponferradina,3,1,2,1,6,3,2,3,0,0
Leganes,Albacete,1,2,1,0,1,6,4,0,0,0
Granada,Huesca,0,0,0,0,8,1,1,5,1,0
Oviedo,Cartagena,1,3,0,2,7,7,2,2,0,0
Ibiza,Lugo,3,2,2,1,5,7,3,2,0,0
Zaragoza,Eibar,0,0,0,0,5,1,2,8,0,2
Sp Gijon,Villarreal B,3,1,2,0,6,10,1,1,0,0
Ponferradina,Granada,0,0,0,0,9,2,0,0,0,0
Huesca,Lugo,1,1,0,0,6,3,1,4,1,0
Las Palmas,Ibiza,0,0,0,0,14,3,0,7,0,0
Burgos,Alaves,3,0,0,0,2,6,3,2,0,0
Cartagena,Leganes,1,2,0,0,4,2,3,4,0,0
Zaragoza,Oviedo,1,1,1,0,13,2,4,2,0,0
Albacete,Tenerife,1,1,0,0,5,13,1,1,1,0
Levante,Santander,0,1,0,0,5,2,3,5,0,2
Malaga,Andorra,0,0,0,0,1,6,5,1,0,1
Eibar,Mirandes,0,0,0,0,3,3,2,1,0,0
Villarreal B,Ponferradina,2,2,0,1,8,3,3,4,0,0
Andorra,Burgos,0,1,0,0,12,4,2,1,0,0
Leganes,Malaga,1,0,0,0,2,6,0,3,0,0
Alaves,Albacete,0,0,0,0,6,1,4,4,0,0
Oviedo,Huesca,0,1,0,0,8,3,2,3,0,0
Tenerife,Cartagena,0,0,0,0,8,3,2,3,0,0
Lugo,Las Palmas,0,1,0,0,2,9,3,1,0,0
Santander,Zaragoza,1,0,0,0,10,3,3,6,0,1
Ibiza,Eibar,1,2,1,0,3,2,3,2,1,0
Mirandes,Levante,0,1,0,1,6,5,3,2,0,0
Granada,Sp Gijon,5,0,2,0,2,4,0,2,0,0
Andorra,Alaves,0,1,0,0,5,5,1,2,0,0
Zaragoza,Villarreal B,2,1,1,0,8,7,4,2,0,0
Huesca,Santander,0,0,0,0,3,7,1,0,0,0
Ponferradina,Las Palmas,0,1,0,1,4,4,4,3,1,0
Albacete,Oviedo,1,0,0,0,3,4,2,4,0,0
Levante,Leganes,2,1,0,0,2,4,3,3,0,0
Burgos,Mirandes,2,1,1,0,2,8,2,0,1,0
Malaga,Lugo,3,2,1,0,6,5,3,3,0,0
Cartagena,Ibiza,2,0,0,0,5,3,4,1,0,0
Tenerife,Granada,2,0,1,0,4,0,3,4,0,0
Sp Gijon,Eibar,2,0,1,0,3,4,1,1,0,0
Granada,Zaragoza,1,0,0,0,8,5,5,1,0,0
Villarreal B,Andorra,1,0,0,0,0,3,1,1,0,0
Alaves,Sp Gijon,0,0,0,0,3,2,2,3,0,0
Mirandes,Huesca,1,1,0,0,6,5,4,1,0,0
Ibiza,Levante,1,2,1,1,1,8,2,4,0,1
Santander,Ponferradina,1,1,1,0,7,4,2,7,0,0
Lugo,Burgos,2,0,1,0,3,5,4,2,0,1
Eibar,Albacete,1,1,1,1,7,0,4,3,0,0
Leganes,Tenerife,2,1,1,0,4,7,2,2,0,0
Las Palmas,Cartagena,1,0,0,0,9,1,0,3,0,1
Oviedo,Malaga,1,0,1,0,1,5,1,2,0,0
Tenerife,Zaragoza,0,2,0,1,3,4,3,3,0,0
Andorra,Ponferradina,3,0,2,0,7,4,0,4,0,0
Huesca,Las Palmas,1,0,1,0,4,16,1,4,1,0
Alaves,Oviedo,2,1,1,0,5,2,1,4,0,0
Leganes,Santander,0,0,0,0,7,1,4,2,0,1
Burgos,Ibiza,2,0,1,0,2,7,5,1,0,0
Lugo,Mirandes,0,0,0,0,6,2,2,1,0,0
Malaga,Eibar,0,1,0,1,5,2,1,2,0,0
Cartagena,Granada,0,0,0,0,8,5,2,0,0,0
Albacete,Villarreal B,0,0,0,0,5,6,1,2,0,0
Levante,Sp Gijon,1,0,0,0,3,6,1,2,0,0
Ponferradina,Huesca,1,0,1,0,4,7,4,2,0,0
Zaragoza,Andorra,0,2,0,1,3,2,3,2,0,0
Las Palmas,Burgos,0,2,0,0,11,3,1,4,0,1
Santander,Alaves,1,1,1,1,7,8,2,3,0,1
Ibiza,Leganes,0,2,0,1,5,5,5,2,0,0
Eibar,Lugo,1,0,0,0,12,3,4,3,0,0
Villarreal B,Oviedo,2,1,0,0,6,8,3,2,0,0
Mirandes,Tenerife,1,0,0,0,5,3,1,4,0,0
Cartagena,Malaga,2,1,0,0,7,2,3,0,0,1
Sp Gijon,Albacete,2,2,1,1,6,2,3,4,0,0
Granada,Levante,0,0,0,0,8,1,1,6,0,0
Alaves,Zaragoza,1,0,0,0,6,6,3,2,1,0
Burgos,Tenerife,0,1,0,0,2,2,3,4,0,1
Andorra,Santander,0,1,0,0,4,5,1,0,0,0
Huesca,Villarreal B,1,0,1,0,0,7,3,3,0,0
Leganes,Ponferradina,2,1,2,1,7,7,2,3,1,0
Ibiza,Mirandes,1,1,1,0,5,2,1,1,0,0
Oviedo,Granada,1,0,0,0,1,7,3,2,1,0
Las Palmas,Eibar,1,1,1,1,12,2,2,1,0,0
Malaga,Sp Gijon,1,1,0,1,3,5,3,4,0,0
Albacete,Levante,2,3,1,1,4,1,4,4,0,0
Lugo,Cartagena,1,1,1,1,4,10,2,2,1,1
Granada,Albacete,4,0,0,0,7,1,3,2,0,2
Ponferradina,Oviedo,1,1,0,0,4,1,3,3,0,0
Sp Gijon,Leganes,2,2,2,1,3,3,2,2,0,0
Tenerife,Huesca,2,0,0,0,10,5,3,3,0,0
Zaragoza,Malaga,1,1,0,0,15,2,2,2,0,1
Villarreal B,Ibiza,1,0,0,0,7,4,2,5,1,0
Andorra,Lugo,4,0,0,0,10,2,0,0,0,0
Eibar,Alaves,0,0,0,0,4,4,0,1,0,0
Santander,Burgos,0,1,0,0,5,3,2,3,1,0
Levante,Las Palmas,1,1,0,0,3,8,3,3,0,0
Mirandes,Cartagena,2,1,0,0,3,6,2,2,0,0
Huesca,Sp Gijon,0,0,0,0,5,5,5,2,0,0
Alaves,Villarreal B,2,0,1,0,7,1,2,6,0,1
Malaga,Ponferradina,1,0,0,0,5,5,1,5,0,0
Albacete,Santander,2,1,1,0,3,1,5,4,0,2
Oviedo,Mirandes,1,0,1,0,4,3,2,1,0,0
Las Palmas,Tenerife,3,1,1,0,5,1,4,2,0,0
Burgos,Zaragoza,2,2,0,0,5,5,3,2,0,0
Leganes,Granada,1,0,0,0,6,4,6,2,0,1
Lugo,Levante,1,1,1,1,5,11,3,3,0,0
Cartagena,Eibar,2,1,0,1,4,7,2,4,0,0
Ibiza,Andorra,0,1,0,1,8,4,3,5,2,0
Tenerife,Oviedo,0,1,0,0,15,4,1,3,0,0
Granada,Alaves,3,1,2,1,4,2,3,5,0,1
Zaragoza,Ibiza,2,1,0,1,9,7,1,4,0,0
Mirandes,Albacete,4,2,3,1,7,5,4,2,0,0
Sp Gijon,Las Palmas,0,1,0,1,3,4,5,0,0,0
Villarreal B,Leganes,0,0,0,0,3,9,3,4,0,0
Andorra,Cartagena,0,1,0,0,6,0,1,1,0,0
Santander,Lugo,0,1,0,0,11,2,0,4,0,0
Eibar,Huesca,2,1,0,1,9,5,5,5,0,0
Levante,Malaga,1,0,0,0,6,4,0,3,0,0
Ponferradina,Burgos,1,2,1,1,6,0,1,0,0,0
Leganes,Mirandes,2,2,1,1,2,2,3,2,0,1
Oviedo,Las Palmas,0,0,0,0,3,4,2,3,0,1
Albacete,Zaragoza,0,0,0,0,7,4,0,2,0,0
Cartagena,Villarreal B,0,1,0,0,5,3,1,3,0,0
Huesca,Andorra,1,0,0,0,4,1,2,3,1,1
Tenerife,Alaves,2,1,1,0,4,6,3,2,0,0
Burgos,Eibar,1,2,1,0,2,7,4,2,0,0
Lugo,Sp Gijon,0,1,0,0,7,2,2,4,0,1
Ibiza,Santander,1,0,0,0,3,6,1,4,0,1
Levante,Ponferradina,0,0,0,0,7,6,4,2,0,0
Malaga,Granada,1,1,1,0,5,4,4,2,0,0
Andorra,Leganes,1,1,0,0,3,2,2,3,0,0
Villarreal B,Tenerife,2,2,0,1,3,2,2,3,0,0
Zaragoza,Huesca,3,0,2,0,6,13,1,3,0,0
Ibiza,Malaga,1,1,0,1,4,8,3,2,0,0
Ponferradina,Lugo,1,0,1,0,1,4,2,3,1,0
Sp Gijon,Cartagena,0,0,0,0,3,4,3,2,0,0
Eibar,Oviedo,1,0,0,0,6,4,2,0,0,0
Granada,Burgos,1,0,1,0,4,6,6,3,0,1
Las Palmas,Albacete,1,2,0,1,9,5,3,3,0,0
Santander,Mirandes,1,2,1,1,8,2,0,0,0,0
Alaves,Levante,0,2,0,2,6,2,3,3,1,0
Tenerife,Andorra,1,1,1,1,6,4,2,2,0,0
Lugo,Granada,1,0,1,0,1,8,4,5,0,1
Mirandes,Ponferradina,2,1,2,0,6,1,3,4,1,0
Villarreal B,Las Palmas,0,1,0,1,6,7,5,3,0,1
Cartagena,Santander,0,3,0,2,5,5,5,2,0,0
Oviedo,Sp Gijon,1,0,0,0,5,2,2,3,0,0
Albacete,Ibiza,4,0,3,0,5,2,1,4,0,0
Levante,Eibar,0,0,0,0,11,4,0,2,0,0
Burgos,Huesca,1,1,0,1,5,11,2,4,0,0
Malaga,Alaves,1,0,0,0,1,3,2,4,1,0
Leganes,Zaragoza,2,1,1,1,6,2,3,4,0,1
Ponferradina,Villarreal B,2,1,0,1,5,3,3,2,0,1
Sp Gijon,Levante,1,1,0,1,3,7,4,3,0,0
Leganes,Lugo,1,0,0,0,9,1,3,3,0,0
Andorra,Oviedo,3,1,2,0,3,3,1,3,0,0
Malaga,Tenerife,1,1,0,0,3,2,2,5,0,0
Alaves,Burgos,1,0,0,0,13,2,5,5,0,0
Granada,Cartagena,1,0,0,0,9,5,2,3,1,1
Zaragoza,Mirandes,0,0,0,0,3,5,2,1,0,0
Las Palmas,Santander,1,1,1,0,8,2,2,5,0,0
Eibar,Ibiza,1,0,1,0,4,2,2,4,0,0
Huesca,Albacete,1,1,0,1,6,6,1,1,0,0
Oviedo,Alaves,1,0,0,0,6,5,2,4,0,1
Cartagena,Huesca,0,0,0,0,7,3,2,2,0,0
Ibiza,Las Palmas,1,2,1,0,5,4,4,3,1,0
Villarreal B,Zaragoza,2,3,2,0,2,5,3,2,0,0
Santander,Sp Gijon,2,0,2,0,1,13,2,4,0,0
Tenerife,Ponferradina,0,0,0,0,8,1,1,6,0,0
Levante,Granada,3,1,2,1,7,1,0,0,0,0
Eibar,Malaga,2,1,1,0,4,1,2,3,0,0
Burgos,Andorra,2,1,0,1,3,11,2,1,0,0
Mirandes,Lugo,2,0,1,0,7,2,1,1,1,0
Albacete,Leganes,1,0,1,0,5,2,3,4,0,1
Las Palmas,Mirandes,2,1,0,0,6,0,4,5,0,0
Malaga,Burgos,1,1,1,0,7,5,2,1,0,0
Ponferradina,Eibar,0,1,0,0,3,6,5,3,0,0
Granada,Ibiza,2,0,1,0,2,2,3,0,0,0
Alaves,Santander,3,0,1,0,2,4,1,2,1,0
Leganes,Levante,2,2,1,1,4,5,3,3,0,0
Cartagena,Tenerife,0,1,0,1,6,3,4,6,0,1
Sp Gijon,Zaragoza,1,0,1,0,5,4,2,5,0,2
Huesca,Oviedo,1,1,1,1,3,5,4,3,0,1
Lugo,Villarreal B,1,2,0,0,1,9,5,2,1,0
Andorra,Albacete,0,1,0,0,6,2,4,3,1,0
Santander,Tenerife,1,1,1,0,7,3,4,5,0,0
Granada,Andorra,2,0,2,0,3,7,2,3,0,0
Eibar,Leganes,0,0,0,0,6,4,4,3,0,0
Oviedo,Villarreal B,0,1,0,1,11,1,2,3,0,0
Las Palmas,Huesca,1,0,0,0,7,1,0,5,0,0
Mirandes,Alaves,1,3,1,1,3,7,1,1,0,0
Levante,Burgos,1,0,1,0,3,1,3,4,0,0
Albacete,Lugo,2,0,0,0,7,7,1,0,0,0
Sp Gijon,Malaga,0,0,0,0,2,5,2,2,0,0
Ibiza,Cartagena,2,2,1,2,12,5,2,3,0,0
Zaragoza,Ponferradina,0,0,0,0,5,2,2,1,0,0
Malaga,Oviedo,0,1,0,0,6,5,3,2,1,0
Huesca,Mirandes,1,0,0,0,7,3,1,2,0,0
Leganes,Sp Gijon,1,0,1,0,3,5,6,3,1,1
Tenerife,Albacete,1,0,1,0,6,11,6,3,0,0
Alaves,Eibar,2,0,0,0,7,3,4,4,0,1
Villarreal B,Granada,0,2,0,2,8,1,2,1,0,0
Andorra,Zaragoza,0,1,0,0,10,9,1,1,0,0
Cartagena,Levante,1,2,0,0,4,1,3,5,0,0
Ponferradina,Santander,1,1,1,0,3,5,4,2,1,0
Lugo,Ibiza,0,0,0,0,6,6,2,2,0,0
Burgos,Las Palmas,0,0,0,0,2,0,4,3,0,0
Granada,Tenerife,2,0,1,0,2,7,2,3,0,0
Zaragoza,Alaves,1,4,0,1,5,5,3,3,0,0
Levante,Andorra,1,0,1,0,5,2,2,1,0,0
Mirandes,Villarreal B,2,1,1,0,9,1,1,2,0,0
Las Palmas,Lugo,3,0,2,0,9,2,2,2,0,0
Albacete,Malaga,3,2,1,2,4,5,1,5,0,1
Oviedo,Burgos,0,1,0,0,3,4,5,0,1,0
Eibar,Cartagena,0,3,0,2,5,3,3,2,0,0
Sp Gijon,Huesca,1,1,1,1,9,0,0,5,0,1
Ibiza,Ponferradina,1,1,1,0,7,6,3,4,0,0
Santander,Leganes,2,1,1,0,7,3,2,5,0,1
Cartagena,Oviedo,2,1,2,0,3,3,2,2,0,0
Lugo,Eibar,0,2,0,1,9,6,3,2,0,1
Leganes,Las Palmas,0,0,0,0,2,4,1,4,1,0
Ponferradina,Levante,0,0,0,0,3,5,5,4,0,0
Tenerife,Mirandes,1,0,0,0,6,4,4,2,0,0
Huesca,Granada,1,1,1,1,4,4,3,2,0,0
Alaves,Ibiza,4,2,3,1,3,2,2,3,0,2
Andorra,Sp Gijon,1,0,0,0,7,3,0,4,0,0
Burgos,Albacete,1,1,0,0,4,1,2,4,0,0
Villarreal B,Santander,2,1,0,0,2,0,0,3,0,0
Malaga,Zaragoza,3,0,0,0,5,1,0,2,0,0
Eibar,Villarreal B,2,0,1,0,5,5,4,1,0,0
Alaves,Cartagena,0,0,0,0,7,2,2,2,0,0
Santander,Andorra,2,1,2,0,3,7,3,1,1,0
Mirandes,Leganes,0,0,0,0,3,6,2,1,0,0
Sp Gijon,Tenerife,1,0,0,0,7,4,3,2,0,0
Ibiza,Huesca,2,2,1,2,7,6,2,2,0,0
Levante,Lugo,3,1,2,1,17,3,1,0,0,0
Zaragoza,Burgos,0,0,0,0,6,2,3,1,0,0
Las Palmas,Ponferradina,2,0,0,0,8,2,1,3,0,1
Oviedo,Albacete,1,1,1,0,5,3,2,3,0,0
Granada,Malaga,1,0,0,0,3,6,4,1,0,0
Andorra,Las Palmas,0,0,0,0,2,9,3,3,1,0
Burgos,Granada,1,3,1,0,8,2,2,3,1,0
Huesca,Levante,3,0,1,0,3,7,2,4,0,0
Tenerife,Eibar,0,1,0,1,9,1,2,2,0,0
Mirandes,Oviedo,1,0,1,0,2,2,1,4,0,0
Leganes,Ibiza,0,1,0,0,4,4,1,5,0,0
Albacete,Sp Gijon,2,1,2,1,6,3,2,2,0,0
Lugo,Zaragoza,0,0,0,0,4,2,2,1,0,0
Malaga,Santander,0,1,0,0,5,6,1,4,1,0
Ponferradina,Cartagena,0,3,0,1,6,4,1,2,0,0
Villarreal B,Alaves,1,0,1,0,3,8,2,4,0,0
Oviedo,Tenerife,0,0,0,0,8,3,3,4,0,0
Eibar,Burgos,1,0,1,0,10,2,2,2,0,0
Alaves,Lugo,0,0,0,0,6,5,3,3,0,1
Ibiza,Villarreal B,0,0,0,0,4,8,3,1,1,0
Las Palmas,Malaga,2,2,1,1,4,2,3,1,0,0
Zaragoza,Leganes,3,0,1,0,6,4,3,0,0,0
Sp Gijon,Mirandes,3,4,1,2,5,5,2,0,0,0
Cartagena,Andorra,0,3,0,0,6,5,2,3,0,0
Levante,Albacete,0,0,0,0,5,5,1,4,0,1
Granada,Ponferradina,2,2,0,0,9,2,1,5,0,0
Santander,Huesca,1,1,1,1,1,1,1,1,0,0
Malaga,Levante,0,0,0,0,6,7,4,4,1,1
Andorra,Ibiza,2,2,0,2,10,3,2,5,0,0
Albacete,Granada,1,2,0,1,5,2,2,5,0,0
Leganes,Oviedo,0,1,0,0,4,9,3,2,0,0
Tenerife,Las Palmas,4,1,3,0,4,4,4,4,0,0
Ponferradina,Alaves,1,0,0,0,7,10,1,4,0,0
Burgos,Sp Gijon,0,0,0,0,8,10,5,3,0,0
Huesca,Zaragoza,1,1,1,1,7,4,0,2,1,1
Lugo,Santander,1,1,1,0,2,13,3,4,1,0
Villarreal B,Cartagena,5,2,1,2,8,5,2,4,0,2
Mirandes,Eibar,2,3,2,0,2,5,2,1,0,0
Cartagena,Lugo,2,0,0,0,3,4,3,2,0,0
Ibiza,Burgos,2,0,0,0,4,3,4,3,0,0
Santander,Levante,0,1,0,1,2,4,3,2,0,0
Alaves,Tenerife,1,0,0,0,5,5,4,5,0,1
Eibar,Andorra,0,0,0,0,3,1,4,2,0,1
Ponferradina,Mirandes,0,0,0,0,3,6,4,1,0,1
Zaragoza,Albacete,1,1,0,0,5,9,1,1,0,0
Granada,Oviedo,1,0,0,0,7,0,2,2,0,0
Villarreal B,Huesca,0,0,0,0,2,2,1,2,0,0
Las Palmas,Sp Gijon,1,1,0,1,3,1,3,2,0,1
Malaga,Leganes,2,0,0,0,6,5,2,4,0,0
Levante,Zaragoza,1,1,1,0,4,2,2,3,1,0
Burgos,Santander,2,1,1,0,4,5,2,3,0,0
Leganes,Cartagena,1,3,1,0,2,2,2,5,0,0
Tenerife,Villarreal B,1,1,0,0,7,1,0,3,1,2
Oviedo,Eibar,1,1,0,0,11,2,3,3,0,0
Huesca,Alaves,0,1,0,0,5,5,1,3,0,0
Lugo,Ponferradina,0,0,0,0,2,6,3,4,0,0
Andorra,Malaga,1,0,0,0,6,3,1,2,0,0
Sp Gijon,Granada,1,0,1,0,9,3,4,1,0,0
Mirandes,Ibiza,2,2,1,1,7,2,0,3,0,0
Albacete,Las Palmas,1,2,1,0,1,7,3,6,0,0
Lugo,Tenerife,0,0,0,0,6,3,1,3,0,0
Villarreal B,Malaga,1,2,0,2,2,6,2,3,0,0
Zaragoza,Granada,1,0,1,0,4,4,1,0,0,0
Ibiza,Sp Gijon,1,3,0,2,9,3,4,1,0,1
Santander,Albacete,4,1,3,1,3,6,3,4,0,0
Huesca,Burgos,2,1,2,0,4,3,5,3,0,0
Eibar,Levante,1,1,0,0,2,4,2,2,0,0
Cartagena,Mirandes,1,0,0,0,2,6,3,2,0,0
Ponferradina,Leganes,0,1,0,0,10,3,1,2,0,0
Las Palmas,Oviedo,0,1,0,0,4,4,0,2,0,0
Alaves,Andorra,0,0,0,0,6,2,3,2,0,0
Albacete,Eibar,3,1,2,0,4,6,2,6,0,0
Granada,Las Palmas,2,1,2,0,3,7,2,3,0,1
Oviedo,Lugo,2,1,1,1,5,7,1,3,0,1
Zaragoza,Santander,4,1,3,0,7,1,3,0,0,2
Burgos,Ponferradina,2,2,0,1,5,4,2,2,0,0
Andorra,Huesca,1,0,1,0,3,3,1,5,0,1
Sp Gijon,Alaves,0,0,0,0,4,5,1,3,0,0
Malaga,Cartagena,1,0,1,0,3,4,4,1,1,0
Tenerife,Ibiza,4,0,2,0,4,2,0,2,0,0
Leganes,Villarreal B,1,0,1,0,4,4,0,1,0,0
Levante,Mirandes,1,2,0,1,9,1,1,4,0,0
Eibar,Zaragoza,1,1,0,1,9,9,3,3,1,0
Villarreal B,Albacete,1,2,1,1,4,2,2,1,0,0
Cartagena,Sp Gijon,2,1,2,1,2,1,2,5,0,1
Ponferradina,Andorra,1,4,0,2,1,3,7,0,1,0
Las Palmas,Levante,0,0,0,0,6,3,4,3,0,0
Ibiza,Oviedo,1,2,1,1,3,4,5,3,0,0
Lugo,Malaga,0,2,0,2,4,7,3,1,0,0
Mirandes,Burgos,2,1,0,0,2,1,4,4,0,0
Santander,Granada,1,0,0,0,8,4,2,3,0,0
Alaves,Leganes,2,1,1,0,6,0,3,4,0,0
Huesca,Tenerife,1,1,1,0,3,7,4,2,0,0
Santander,Ibiza,1,0,1,0,6,3,3,4,0,0
Levante,Alaves,2,0,2,0,11,8,6,2,0,0
Albacete,Cartagena,1,1,1,0,2,7,2,5,1,0
Tenerife,Leganes,1,0,1,0,6,2,2,1,0,0
Andorra,Mirandes,0,1,0,0,6,4,2,3,0,0
Oviedo,Ponferradina,3,2,0,2,7,2,2,3,0,0
Granada,Eibar,1,1,0,0,1,4,1,2,0,0
Zaragoza,Las Palmas,1,1,0,0,4,6,6,1,1,0
Sp Gijon,Lugo,3,1,2,0,7,6,0,0,0,0
Malaga,Huesca,0,0,0,0,4,1,3,2,0,0
Burgos,Villarreal B,1,0,1,0,8,7,1,2,0,0
Alaves,Granada,1,1,0,1,6,5,6,7,1,1
Mirandes,Santander,1,1,1,1,13,1,2,2,0,0
Leganes,Huesca,2,1,1,1,9,3,3,7,0,0
Tenerife,Levante,1,0,0,0,4,1,2,1,0,0
Villarreal B,Sp Gijon,2,0,1,0,5,4,0,3,0,1
Ibiza,Albacete,0,5,0,2,3,7,4,1,0,0
Ponferradina,Malaga,2,0,0,0,6,7,4,3,0,0
Lugo,Andorra,2,2,1,1,5,3,3,3,1,1
Oviedo,Zaragoza,2,1,1,0,4,5,3,1,0,0
Cartagena,Burgos,0,0,0,0,3,2,0,3,1,0
Eibar,Las Palmas,0,1,0,0,7,1,3,4,0,0
Burgos,Leganes,0,3,0,2,5,4,0,0,0,0
Sp Gijon,Oviedo,1,1,0,1,7,1,3,2,0,0
Granada,Lugo,2,0,2,0,5,5,3,0,0,0
Zaragoza,Cartagena,2,0,1,0,5,6,1,0,0,0
Malaga,Mirandes,2,0,1,0,5,0,1,2,0,0
Santander,Eibar,1,0,1,0,1,7,1,1,0,0
Andorra,Tenerife,1,0,0,0,4,4,1,6,0,0
Albacete,Alaves,1,1,1,0,4,8,4,6,0,0
Huesca,Ponferradina,1,1,0,0,7,2,2,0,0,0
Las Palmas,Villarreal B,1,1,1,0,2,6,2,1,0,0
Levante,Ibiza,0,0,0,0,10,2,0,7,0,0
Ibiza,Zaragoza,1,0,0,0,4,9,1,2,0,0
Alaves,Malaga,2,1,0,0,6,3,3,3,0,0
Cartagena,Las Palmas,1,4,1,3,5,4,2,1,0,0
Eibar,Sp Gijon,2,2,0,1,13,0,3,3,0,1
Lugo,Huesca,1,2,0,0,4,4,1,1,0,0
Mirandes,Granada,1,3,0,1,3,0,2,2,1,0
Ponferradina,Albacete,1,1,0,1,7,5,3,2,0,0
Villarreal B,Levante,2,3,1,2,4,7,5,2,1,0
Tenerife,Burgos,2,1,0,1,12,3,5,1,0,0
Oviedo,Santander,1,0,1,0,4,3,0,2,0,0
Leganes,Andorra,1,1,1,1,2,6,1,0,0,0
Zaragoza,Tenerife,1,1,0,0,6,4,1,4,0,0
Andorra,Villarreal B,4,3,1,2,4,2,2,5,0,0
Burgos,Lugo,0,1,0,1,6,5,4,4,0,0
Albacete,Mirandes,2,1,0,0,3,4,1,3,0,0
Malaga,Ibiza,1,1,0,0,6,2,4,2,0,0
Granada,Leganes,2,0,1,0,2,2,0,2,0,0
Huesca,Eibar,0,1,0,0,8,6,0,3,0,1
Las Palmas,Alaves,0,0,0,0,2,4,1,5,0,0
Levante,Oviedo,2,1,0,0,5,3,4,1,0,0
Santander,Cartagena,3,1,3,0,5,5,1,4,0,0
Sp Gijon,Ponferradina,1,4,0,1,4,1,1,1,0,0
