HomeTeam,AwayTeam,FTHG,FTAG
Kawasaki Frontale,Urawa Reds,1,1
Cerezo Osaka,Sanfrecce Hiroshima,0,1
Vissel Kobe,Shonan Bellmare,2,0
Yokohama FC,Hokkaido Consadole Sapporo,1,4
FC Tokyo,Albirex Niigata,2,1
Kashiwa Reysol,Kyoto,1,1
Yokohama F. Marinos,Nagoya Grampus,1,1
Avispa Fukuoka,Kawasaki Frontale,1,3
Kashima Antlers,Gamba Osaka,4,0
Gamba Osaka,Cerezo Osaka,1,2
Hokkaido Consadole Sapporo,Kashima Antlers,0,1
Kyoto,Kawasaki Frontale,0,1
Avispa Fukuoka,FC Tokyo,1,0
Nagoya Grampus,Vissel Kobe,2,2
Sagan Tosu,Yokohama F. Marinos,1,3
Shonan Bellmare,Kashiwa Reysol,1,2
Yokohama FC,Albirex Niigata,1,0
Hokkaido Consadole Sapporo,FC Tokyo,5,1
Nagoya Grampus,Gamba Osaka,1,0
Sanfrecce Hiroshima,Avispa Fukuoka,3,1
Albirex Niigata,Kashiwa Reysol,0,0
Cerezo Osaka,Kashima Antlers,0,1
Vissel Kobe,Yokohama FC,3,0
Yokohama F. Marinos,Kyoto,4,1
Kawasaki Frontale,Sagan Tosu,1,0
Urawa Reds,Sagan Tosu,0,2
FC Tokyo,Kawasaki Frontale,2,1
Vissel Kobe,Sanfrecce Hiroshima,2,0
Shonan Bellmare,Hokkaido Consadole Sapporo,2,4
Kashiwa Reysol,Yokohama FC,0,1
Albirex Niigata,Yokohama F. Marinos,2,1
Avispa Fukuoka,Sagan Tosu,0,0
Kashima Antlers,Nagoya Grampus,2,0
Kyoto,Cerezo Osaka,0,1
Urawa Reds,Gamba Osaka,3,1
Hokkaido Consadole Sapporo,Kyoto,2,1
Avispa Fukuoka,Urawa Reds,0,0
Kashima Antlers,FC Tokyo,1,1
Nagoya Grampus,Sanfrecce Hiroshima,2,1
Shonan Bellmare,Cerezo Osaka,0,2
Kashiwa Reysol,Vissel Kobe,1,1
Yokohama FC,Kawasaki Frontale,2,1
Sagan Tosu,Albirex Niigata,2,0
Gamba Osaka,Yokohama F. Marinos,0,2
Hokkaido Consadole Sapporo,Nagoya Grampus,1,2
Sanfrecce Hiroshima,Shonan Bellmare,1,0
Vissel Kobe,FC Tokyo,3,2
Sagan Tosu,Kashima Antlers,2,2
Kyoto,Urawa Reds,0,2
Albirex Niigata,Gamba Osaka,1,3
Cerezo Osaka,Yokohama FC,2,0
Yokohama F. Marinos,Avispa Fukuoka,2,0
Kawasaki Frontale,Kashiwa Reysol,2,0
Urawa Reds,Sanfrecce Hiroshima,2,1
FC Tokyo,Yokohama F. Marinos,2,3
Shonan Bellmare,Albirex Niigata,2,2
Nagoya Grampus,Cerezo Osaka,3,1
Avispa Fukuoka,Gamba Osaka,1,2
Yokohama FC,Sagan Tosu,1,2
Kashiwa Reysol,Hokkaido Consadole Sapporo,4,5
Sanfrecce Hiroshima,Kyoto,3,1
Urawa Reds,Kashima Antlers,0,0
Yokohama F. Marinos,Kashiwa Reysol,4,3
Cerezo Osaka,Vissel Kobe,2,1
Sagan Tosu,Hokkaido Consadole Sapporo,1,1
Albirex Niigata,Kyoto,1,3
Nagoya Grampus,Avispa Fukuoka,2,1
Gamba Osaka,FC Tokyo,3,1
Kashima Antlers,Shonan Bellmare,1,0
Yokohama FC,Urawa Reds,0,0
Kawasaki Frontale,Sanfrecce Hiroshima,1,0
Hokkaido Consadole Sapporo,Cerezo Osaka,1,4
FC Tokyo,Nagoya Grampus,2,0
Gamba Osaka,Kashima Antlers,2,1
Kashiwa Reysol,Albirex Niigata,0,0
Kyoto,Yokohama FC,2,1
Sanfrecce Hiroshima,Yokohama F. Marinos,0,1
Shonan Bellmare,Sagan Tosu,0,6
Urawa Reds,Kawasaki Frontale,1,1
Avispa Fukuoka,Vissel Kobe,0,3
Urawa Reds,Shonan Bellmare,4,1
Cerezo Osaka,Avispa Fukuoka,0,1
Albirex Niigata,Sanfrecce Hiroshima,2,0
Kashima Antlers,Kyoto,0,0
Nagoya Grampus,Kawasaki Frontale,2,0
Yokohama FC,Gamba Osaka,0,0
FC Tokyo,Kashiwa Reysol,1,0
Sagan Tosu,Urawa Reds,1,2
Vissel Kobe,Hokkaido Consadole Sapporo,1,1
Yokohama F. Marinos,Shonan Bellmare,4,1
Albirex Niigata,Vissel Kobe,0,1
Nagoya Grampus,Yokohama F. Marinos,2,2
Sanfrecce Hiroshima,Kashima Antlers,1,1
Avispa Fukuoka,Hokkaido Consadole Sapporo,2,1
Gamba Osaka,Kyoto,1,0
Kashiwa Reysol,Shonan Bellmare,1,1
Kawasaki Frontale,Yokohama FC,3,0
Urawa Reds,FC Tokyo,0,0
Sagan Tosu,Cerezo Osaka,2,1
Hokkaido Consadole Sapporo,Albirex Niigata,0,1
Yokohama F. Marinos,Kawasaki Frontale,0,1
Sanfrecce Hiroshima,Yokohama FC,1,1
Cerezo Osaka,Urawa Reds,2,0
FC Tokyo,Kashima Antlers,1,3
Gamba Osaka,Kashiwa Reysol,3,1
Kyoto,Nagoya Grampus,2,1
Shonan Bellmare,Avispa Fukuoka,0,1
Vissel Kobe,Sagan Tosu,2,1
Vissel Kobe,Kawasaki Frontale,2,2
Nagoya Grampus,Albirex Niigata,1,0
Shonan Bellmare,Sanfrecce Hiroshima,1,0
Kashima Antlers,Hokkaido Consadole Sapporo,3,0
Yokohama FC,Vissel Kobe,2,0
Cerezo Osaka,FC Tokyo,0,1
Kawasaki Frontale,Gamba Osaka,3,4
Kyoto,Kashiwa Reysol,0,1
Sagan Tosu,Avispa Fukuoka,0,1
Urawa Reds,Yokohama F. Marinos,0,0
Hokkaido Consadole Sapporo,Sagan Tosu,1,1
Albirex Niigata,Shonan Bellmare,2,2
Avispa Fukuoka,Yokohama FC,2,0
FC Tokyo,Kyoto,2,0
Kashiwa Reysol,Cerezo Osaka,1,1
Kawasaki Frontale,Vissel Kobe,0,1
Yokohama F. Marinos,Gamba Osaka,2,1
Nagoya Grampus,Kashima Antlers,1,0
Sanfrecce Hiroshima,Urawa Reds,2,1
Avispa Fukuoka,Albirex Niigata,0,1
Urawa Reds,Nagoya Grampus,1,0
Kashima Antlers,Sagan Tosu,2,1
Gamba Osaka,Shonan Bellmare,2,1
Kyoto,Hokkaido Consadole Sapporo,3,0
Sanfrecce Hiroshima,Kawasaki Frontale,3,2
Vissel Kobe,Kashiwa Reysol,1,1
Yokohama F. Marinos,FC Tokyo,2,1
Yokohama FC,Cerezo Osaka,0,1
Shonan Bellmare,Urawa Reds,0,1
Kashima Antlers,Albirex Niigata,2,0
Yokohama FC,Yokohama F. Marinos,4,1
Cerezo Osaka,Nagoya Grampus,3,1
FC Tokyo,Vissel Kobe,2,2
Kashiwa Reysol,Sanfrecce Hiroshima,0,0
Kawasaki Frontale,Hokkaido Consadole Sapporo,2,2
Kyoto,Avispa Fukuoka,2,0
Sagan Tosu,Gamba Osaka,1,1
Hokkaido Consadole Sapporo,Gamba Osaka,4,0
Albirex Niigata,Urawa Reds,1,1
Nagoya Grampus,Yokohama FC,1,1
Cerezo Osaka,Kawasaki Frontale,3,0
Kashiwa Reysol,Yokohama F. Marinos,2,0
Sagan Tosu,Sanfrecce Hiroshima,0,2
Shonan Bellmare,Kashima Antlers,2,2
FC Tokyo,Avispa Fukuoka,1,2
Vissel Kobe,Kyoto,2,1
Kawasaki Frontale,FC Tokyo,1,0
Urawa Reds,Kyoto,0,0
Yokohama F. Marinos,Sagan Tosu,1,1
Kashima Antlers,Cerezo Osaka,1,0
Avispa Fukuoka,Nagoya Grampus,1,0
Hokkaido Consadole Sapporo,Shonan Bellmare,0,1
Sanfrecce Hiroshima,Vissel Kobe,2,0
Yokohama FC,Kashiwa Reysol,1,2
Gamba Osaka,Albirex Niigata,1,1
Albirex Niigata,Yokohama FC,3,1
FC Tokyo,Sagan Tosu,3,2
Nagoya Grampus,Hokkaido Consadole Sapporo,1,1
Kashiwa Reysol,Avispa Fukuoka,1,3
Kyoto,Sanfrecce Hiroshima,1,0
Vissel Kobe,Cerezo Osaka,1,0
Kashima Antlers,Yokohama F. Marinos,1,2
Shonan Bellmare,Kawasaki Frontale,0,2
Gamba Osaka,Urawa Reds,1,3
Kawasaki Frontale,Albirex Niigata,2,3
Yokohama F. Marinos,Vissel Kobe,0,2
Urawa Reds,Yokohama FC,1,1
Hokkaido Consadole Sapporo,Kashiwa Reysol,1,2
Avispa Fukuoka,Kashima Antlers,0,0
Cerezo Osaka,Shonan Bellmare,0,2
Sagan Tosu,Kyoto,3,2
Sanfrecce Hiroshima,Nagoya Grampus,3,1
FC Tokyo,Gamba Osaka,3,0
Kawasaki Frontale,Avispa Fukuoka,4,2
Urawa Reds,Kashiwa Reysol,2,0
Albirex Niigata,Sagan Tosu,1,1
Gamba Osaka,Nagoya Grampus,0,1
Vissel Kobe,Kashima Antlers,3,1
Yokohama F. Marinos,Hokkaido Consadole Sapporo,4,1
Yokohama FC,FC Tokyo,1,0
Kyoto,Shonan Bellmare,0,1
Sanfrecce Hiroshima,Cerezo Osaka,0,0
Nagoya Grampus,Sagan Tosu,1,1
Hokkaido Consadole Sapporo,Yokohama FC,2,1
Avispa Fukuoka,Yokohama F. Marinos,0,4
Cerezo Osaka,Gamba Osaka,1,0
Kashima Antlers,Urawa Reds,0,0
Kyoto,Albirex Niigata,0,1
Shonan Bellmare,Vissel Kobe,1,1
FC Tokyo,Sanfrecce Hiroshima,1,2
Kashiwa Reysol,Kawasaki Frontale,1,1
Albirex Niigata,FC Tokyo,0,0
Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,0,0
Shonan Bellmare,Nagoya Grampus,2,1
Gamba Osaka,Avispa Fukuoka,1,2
Kashima Antlers,Kashiwa Reysol,1,1
Sagan Tosu,Yokohama FC,1,3
Kawasaki Frontale,Kyoto,3,3
Yokohama F. Marinos,Cerezo Osaka,2,0
Urawa Reds,Vissel Kobe,1,2
Kawasaki Frontale,Kashima Antlers,3,0
Yokohama F. Marinos,Albirex Niigata,0,0
Cerezo Osaka,Kyoto,0,1
FC Tokyo,Hokkaido Consadole Sapporo,1,3
Kashiwa Reysol,Sagan Tosu,2,2
Sanfrecce Hiroshima,Gamba Osaka,3,0
Urawa Reds,Avispa Fukuoka,2,3
Vissel Kobe,Nagoya Grampus,2,1
Yokohama FC,Shonan Bellmare,0,1
Albirex Niigata,Cerezo Osaka,1,0
Avispa Fukuoka,Sanfrecce Hiroshima,0,1
Gamba Osaka,Vissel Kobe,0,1
Hokkaido Consadole Sapporo,Urawa Reds,0,2
Kashima Antlers,Yokohama FC,2,1
Kyoto,Yokohama F. Marinos,3,1
Sagan Tosu,Kawasaki Frontale,0,1
Shonan Bellmare,FC Tokyo,0,1
Nagoya Grampus,Kashiwa Reysol,1,1
Sanfrecce Hiroshima,Urawa Reds,2,0
Nagoya Grampus,Kashima Antlers,0,3
Iwata,Vissel Kobe,0,2
Avispa Fukuoka,Hokkaido Consadole Sapporo,0,0
Sagan Tosu,Albirex Niigata,1,2
Cerezo Osaka,FC Tokyo,2,2
Machida,Gamba Osaka,1,1
Shonan Bellmare,Kawasaki Frontale,1,2
Kashiwa Reysol,Kyoto,1,1
Verdy,Yokohama F. Marinos,1,2
Kawasaki Frontale,Iwata,4,5
Yokohama F. Marinos,Avispa Fukuoka,0,1
Vissel Kobe,Kashiwa Reysol,0,1
Kyoto,Shonan Bellmare,1,2
Nagoya Grampus,Machida,0,1
Sagan Tosu,Hokkaido Consadole Sapporo,4,0
FC Tokyo,Sanfrecce Hiroshima,1,1
Gamba Osaka,Albirex Niigata,1,0
Kashima Antlers,Cerezo Osaka,1,1
Urawa Reds,Verdy,1,1
Albirex Niigata,Nagoya Grampus,1,0
Iwata,Kashiwa Reysol,0,1
Machida,Kashima Antlers,1,0
Avispa Fukuoka,Shonan Bellmare,1,1
Sanfrecce Hiroshima,Sagan Tosu,4,0
Cerezo Osaka,Verdy,2,1
FC Tokyo,Vissel Kobe,1,2
Kawasaki Frontale,Kyoto,0,1
Hokkaido Consadole Sapporo,Urawa Reds,0,1
Avispa Fukuoka,FC Tokyo,1,3
Hokkaido Consadole Sapporo,Machida,1,2
Vissel Kobe,Sanfrecce Hiroshima,0,0
Gamba Osaka,Iwata,2,1
Kashiwa Reysol,Nagoya Grampus,0,2
Sagan Tosu,Cerezo Osaka,0,2
Verdy,Albirex Niigata,2,2
Kyoto,Yokohama F. Marinos,2,3
Kashima Antlers,Kawasaki Frontale,2,1
Shonan Bellmare,Urawa Reds,4,4
Verdy,Kyoto,2,2
Sanfrecce Hiroshima,Gamba Osaka,1,1
Albirex Niigata,Kashiwa Reysol,1,1
Vissel Kobe,Hokkaido Consadole Sapporo,6,1
Kashima Antlers,Iwata,1,0
Kawasaki Frontale,FC Tokyo,3,0
Machida,Sagan Tosu,3,1
Urawa Reds,Avispa Fukuoka,2,1
Cerezo Osaka,Shonan Bellmare,2,0
Nagoya Grampus,Yokohama F. Marinos,2,1
Avispa Fukuoka,Kashima Antlers,1,0
Gamba Osaka,Kyoto,0,0
Iwata,Albirex Niigata,2,0
Kashiwa Reysol,Cerezo Osaka,1,1
Machida,Sanfrecce Hiroshima,1,2
Sagan Tosu,Vissel Kobe,0,0
Shonan Bellmare,Verdy,1,2
Yokohama F. Marinos,Kawasaki Frontale,0,0
FC Tokyo,Urawa Reds,2,1
Hokkaido Consadole Sapporo,Nagoya Grampus,1,2
Hokkaido Consadole Sapporo,Gamba Osaka,1,0
Verdy,Kashiwa Reysol,1,1
Albirex Niigata,Cerezo Osaka,0,1
Kyoto,Iwata,0,3
Sanfrecce Hiroshima,Shonan Bellmare,2,0
Vissel Kobe,Yokohama F. Marinos,1,2
Kawasaki Frontale,Machida,0,1
Nagoya Grampus,Avispa Fukuoka,0,0
Urawa Reds,Sagan Tosu,3,0
FC Tokyo,Kashima Antlers,2,0
Yokohama F. Marinos,Gamba Osaka,2,0
Kashiwa Reysol,Urawa Reds,1,0
Albirex Niigata,Hokkaido Consadole Sapporo,1,1
Avispa Fukuoka,Sanfrecce Hiroshima,1,1
Iwata,Nagoya Grampus,0,1
Yokohama F. Marinos,Shonan Bellmare,2,2
Cerezo Osaka,Kawasaki Frontale,1,0
Kashima Antlers,Kyoto,1,0
Machida,Vissel Kobe,1,2
Verdy,FC Tokyo,2,2
Gamba Osaka,Sagan Tosu,2,1
Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,1,1
Kyoto,Albirex Niigata,0,1
Sagan Tosu,Kashima Antlers,4,2
Avispa Fukuoka,Iwata,2,2
Shonan Bellmare,Vissel Kobe,0,1
Kawasaki Frontale,Verdy,0,0
Urawa Reds,Gamba Osaka,0,1
FC Tokyo,Machida,1,2
Nagoya Grampus,Cerezo Osaka,2,1
Hokkaido Consadole Sapporo,Shonan Bellmare,3,3
Albirex Niigata,FC Tokyo,1,3
Iwata,Machida,2,0
Vissel Kobe,Kyoto,0,1
Cerezo Osaka,Yokohama F. Marinos,2,2
Sanfrecce Hiroshima,Kawasaki Frontale,2,2
Verdy,Avispa Fukuoka,0,0
Gamba Osaka,Kashima Antlers,1,2
Kashiwa Reysol,Sagan Tosu,1,1
Urawa Reds,Nagoya Grampus,2,1
Albirex Niigata,Sanfrecce Hiroshima,1,1
Yokohama F. Marinos,Iwata,1,1
Cerezo Osaka,Hokkaido Consadole Sapporo,1,1
FC Tokyo,Kyoto,2,1
Kashima Antlers,Shonan Bellmare,3,1
Machida,Kashiwa Reysol,2,0
Sagan Tosu,Verdy,0,2
Avispa Fukuoka,Gamba Osaka,1,0
Kawasaki Frontale,Urawa Reds,3,1
Nagoya Grampus,Vissel Kobe,0,2
Verdy,Iwata,3,2
Vissel Kobe,Albirex Niigata,3,2
Gamba Osaka,Cerezo Osaka,1,0
Avispa Fukuoka,Kawasaki Frontale,1,1
Hokkaido Consadole Sapporo,FC Tokyo,1,2
Kyoto,Machida,0,3
Sanfrecce Hiroshima,Nagoya Grampus,2,3
Kashiwa Reysol,Kashima Antlers,1,2
Shonan Bellmare,Sagan Tosu,2,1
Urawa Reds,Yokohama F. Marinos,2,1
Albirex Niigata,Urawa Reds,2,4
Iwata,Sagan Tosu,0,3
Kyoto,Avispa Fukuoka,2,3
Kawasaki Frontale,Hokkaido Consadole Sapporo,3,0
Shonan Bellmare,Machida,0,0
Cerezo Osaka,Vissel Kobe,1,4
Nagoya Grampus,Gamba Osaka,0,1
FC Tokyo,Kashiwa Reysol,3,3
Kashima Antlers,Verdy,3,3
Albirex Niigata,Yokohama F. Marinos,3,1
Hokkaido Consadole Sapporo,Iwata,1,0
Kashiwa Reysol,Shonan Bellmare,2,1
Machida,Cerezo Osaka,2,1
Nagoya Grampus,FC Tokyo,3,1
Sagan Tosu,Kawasaki Frontale,5,2
Sanfrecce Hiroshima,Kashima Antlers,1,3
Verdy,Gamba Osaka,0,0
Vissel Kobe,Avispa Fukuoka,1,0
Urawa Reds,Kyoto,3,0
Avispa Fukuoka,Cerezo Osaka,0,3
Sagan Tosu,Nagoya Grampus,0,2
Iwata,Urawa Reds,1,1
Kyoto,Sanfrecce Hiroshima,0,5
Machida,Verdy,5,0
FC Tokyo,Yokohama F. Marinos,1,1
Gamba Osaka,Kawasaki Frontale,3,1
Kashima Antlers,Vissel Kobe,1,0
Kashiwa Reysol,Hokkaido Consadole Sapporo,2,1
Shonan Bellmare,Albirex Niigata,2,1
Hokkaido Consadole Sapporo,Kashima Antlers,0,3
Iwata,Shonan Bellmare,3,2
Albirex Niigata,Avispa Fukuoka,1,2
Kawasaki Frontale,Kashiwa Reysol,1,1
Vissel Kobe,Verdy,0,1
Cerezo Osaka,Sanfrecce Hiroshima,1,1
FC Tokyo,Gamba Osaka,0,1
Nagoya Grampus,Kyoto,1,1
Urawa Reds,Machida,1,2
Yokohama F. Marinos,Kashiwa Reysol,4,0
Sagan Tosu,FC Tokyo,0,1
Sanfrecce Hiroshima,Iwata,2,0
Kashima Antlers,Yokohama F. Marinos,3,2
Machida,Albirex Niigata,1,3
Shonan Bellmare,Gamba Osaka,1,2
Urawa Reds,Vissel Kobe,1,1
Kyoto,Cerezo Osaka,1,1
Verdy,Hokkaido Consadole Sapporo,5,3
Kawasaki Frontale,Nagoya Grampus,2,1
Kashiwa Reysol,Avispa Fukuoka,0,2
Yokohama F. Marinos,Machida,1,3
Sanfrecce Hiroshima,Verdy,4,1
Cerezo Osaka,Urawa Reds,2,1
Kyoto,Hokkaido Consadole Sapporo,2,0
Vissel Kobe,Kawasaki Frontale,1,0
Avispa Fukuoka,Sagan Tosu,2,0
FC Tokyo,Iwata,1,1
Gamba Osaka,Kashiwa Reysol,2,1
Kashima Antlers,Albirex Niigata,1,1
Nagoya Grampus,Shonan Bellmare,1,1
Yokohama F. Marinos,Sanfrecce Hiroshima,3,2
Machida,Avispa Fukuoka,0,0
Albirex Niigata,Kawasaki Frontale,2,2
Verdy,Nagoya Grampus,1,0
Gamba Osaka,Vissel Kobe,2,1
Iwata,Cerezo Osaka,1,1
Kashiwa Reysol,Sanfrecce Hiroshima,0,1
Sagan Tosu,Kyoto,3,0
Shonan Bellmare,FC Tokyo,0,1
Urawa Reds,Kashima Antlers,2,2
Hokkaido Consadole Sapporo,Yokohama F. Marinos,0,1
Avispa Fukuoka,Yokohama F. Marinos,2,1
Cerezo Osaka,Sagan Tosu,1,0
FC Tokyo,Hokkaido Consadole Sapporo,1,0
Iwata,Verdy,3,0
Kashima Antlers,Gamba Osaka,0,0
Kawasaki Frontale,Shonan Bellmare,1,1
Kyoto,Kashiwa Reysol,2,2
Nagoya Grampus,Urawa Reds,0,1
Sanfrecce Hiroshima,Albirex Niigata,1,1
Vissel Kobe,Machida,0,0
Hokkaido Consadole Sapporo,Albirex Niigata,0,1
Kawasaki Frontale,Sanfrecce Hiroshima,1,1
Yokohama F. Marinos,Verdy,1,2
Cerezo Osaka,Nagoya Grampus,2,1
Gamba Osaka,Machida,1,3
FC Tokyo,Avispa Fukuoka,0,1
Urawa Reds,Iwata,3,0
Sagan Tosu,Kashiwa Reysol,1,4
Shonan Bellmare,Kyoto,0,1
Vissel Kobe,Kashima Antlers,3,1
Yokohama F. Marinos,Sagan Tosu,0,1
Sanfrecce Hiroshima,Vissel Kobe,1,3
Kashima Antlers,Hokkaido Consadole Sapporo,2,0
Machida,Nagoya Grampus,1,0
Verdy,Cerezo Osaka,1,1
Albirex Niigata,Sagan Tosu,3,4
Iwata,Kawasaki Frontale,2,2
Urawa Reds,Shonan Bellmare,2,3
Gamba Osaka,Yokohama F. Marinos,4,0
Kashiwa Reysol,FC Tokyo,3,2
Avispa Fukuoka,Kyoto,1,2
Hokkaido Consadole Sapporo,Vissel Kobe,1,1
FC Tokyo,Albirex Niigata,2,0
Nagoya Grampus,Kashiwa Reysol,2,1
Verdy,Machida,0,1
Kyoto,Urawa Reds,0,0
Sanfrecce Hiroshima,Avispa Fukuoka,1,0
Kawasaki Frontale,Cerezo Osaka,1,1
Sagan Tosu,Gamba Osaka,0,2
Shonan Bellmare,Iwata,5,0
Yokohama F. Marinos,Kashima Antlers,4,1
Kashima Antlers,FC Tokyo,2,1
Machida,Yokohama F. Marinos,1,2
Avispa Fukuoka,Verdy,0,1
Cerezo Osaka,Albirex Niigata,1,2
Gamba Osaka,Shonan Bellmare,0,1
Iwata,Kyoto,1,2
Kashiwa Reysol,Kawasaki Frontale,2,3
Urawa Reds,Hokkaido Consadole Sapporo,3,4
Vissel Kobe,Nagoya Grampus,3,3
Sagan Tosu,Sanfrecce Hiroshima,1,4
Albirex Niigata,Iwata,2,2
Cerezo Osaka,Machida,0,0
Gamba Osaka,FC Tokyo,0,0
Kashima Antlers,Sagan Tosu,3,0
Kawasaki Frontale,Vissel Kobe,3,0
Kyoto,Nagoya Grampus,3,2
Shonan Bellmare,Avispa Fukuoka,1,1
Verdy,Sanfrecce Hiroshima,0,1
Yokohama F. Marinos,Hokkaido Consadole Sapporo,3,2
Hokkaido Consadole Sapporo,Avispa Fukuoka,2,2
Machida,Shonan Bellmare,0,1
Sanfrecce Hiroshima,Cerezo Osaka,2,0
FC Tokyo,Kawasaki Frontale,0,3
Iwata,Kashima Antlers,2,1
Kashiwa Reysol,Gamba Osaka,0,0
Nagoya Grampus,Verdy,1,0
Sagan Tosu,Urawa Reds,1,1
Yokohama F. Marinos,Vissel Kobe,1,2
Albirex Niigata,Kyoto,2,0
Hokkaido Consadole Sapporo,Sagan Tosu,5,3
Kashima Antlers,Urawa Reds,0,0
Machida,Iwata,4,0
Cerezo Osaka,Kyoto,3,5
FC Tokyo,Verdy,0,0
Kawasaki Frontale,Yokohama F. Marinos,1,3
Nagoya Grampus,Sanfrecce Hiroshima,1,2
Shonan Bellmare,Kashiwa Reysol,1,2
Vissel Kobe,Gamba Osaka,2,2
Avispa Fukuoka,Albirex Niigata,0,1
Gamba Osaka,Avispa Fukuoka,2,2
Kyoto,FC Tokyo,3,0
Shonan Bellmare,Nagoya Grampus,0,1
Yokohama F. Marinos,Cerezo Osaka,4,0
Verdy,Kashima Antlers,2,1
Sanfrecce Hiroshima,Kashiwa Reysol,2,0
Albirex Niigata,Machida,0,0
Iwata,Hokkaido Consadole Sapporo,0,2
Vissel Kobe,Sagan Tosu,2,0
Machida,Urawa Reds,2,2
Sanfrecce Hiroshima,FC Tokyo,3,2
Kashiwa Reysol,Verdy,2,3
Sagan Tosu,Shonan Bellmare,1,2
Hokkaido Consadole Sapporo,Kawasaki Frontale,2,0
Avispa Fukuoka,Vissel Kobe,0,2
Kawasaki Frontale,Sagan Tosu,3,2
Vissel Kobe,Cerezo Osaka,2,1
Yokohama F. Marinos,Kyoto,1,2
Hokkaido Consadole Sapporo,Verdy,0,2
Avispa Fukuoka,Machida,0,3
Kashima Antlers,Sanfrecce Hiroshima,2,2
Albirex Niigata,Shonan Bellmare,3,1
FC Tokyo,Nagoya Grampus,4,1
Gamba Osaka,Urawa Reds,0,1
Kashiwa Reysol,Iwata,0,2
Nagoya Grampus,Albirex Niigata,3,0
Kashima Antlers,Kashiwa Reysol,0,0
Iwata,Avispa Fukuoka,0,0
Machida,Hokkaido Consadole Sapporo,0,0
Urawa Reds,FC Tokyo,0,2
Nagoya Grampus,Kawasaki Frontale,2,0
Albirex Niigata,Vissel Kobe,2,3
Verdy,Sagan Tosu,2,0
Sanfrecce Hiroshima,Yokohama F. Marinos,6,2
Kyoto,Gamba Osaka,2,2
Shonan Bellmare,Cerezo Osaka,1,2
Kawasaki Frontale,Albirex Niigata,5,1
Hokkaido Consadole Sapporo,Kyoto,2,0
Nagoya Grampus,Iwata,2,0
Gamba Osaka,Verdy,1,1
Yokohama F. Marinos,FC Tokyo,1,3
Cerezo Osaka,Kashiwa Reysol,0,0
Sagan Tosu,Avispa Fukuoka,0,0
Sanfrecce Hiroshima,Machida,2,0
Shonan Bellmare,Kashima Antlers,3,2
Vissel Kobe,Urawa Reds,1,0
Cerezo Osaka,Gamba Osaka,1,0
Avispa Fukuoka,Nagoya Grampus,1,0
Albirex Niigata,Kashima Antlers,0,4
FC Tokyo,Sagan Tosu,1,1
Machida,Kawasaki Frontale,1,4
Kashiwa Reysol,Yokohama F. Marinos,1,0
Urawa Reds,Cerezo Osaka,0,1
Gamba Osaka,Hokkaido Consadole Sapporo,2,1
Kyoto,Vissel Kobe,2,3
Iwata,Sanfrecce Hiroshima,1,2
Verdy,Shonan Bellmare,0,2
Kawasaki Frontale,Gamba Osaka,1,1
Vissel Kobe,FC Tokyo,0,2
Yokohama F. Marinos,Albirex Niigata,0,0
Kashima Antlers,Avispa Fukuoka,0,0
Kashiwa Reysol,Machida,1,1
Kyoto,Sagan Tosu,2,0
Nagoya Grampus,Hokkaido Consadole Sapporo,0,2
Cerezo Osaka,Iwata,1,2
Shonan Bellmare,Sanfrecce Hiroshima,2,1
Verdy,Urawa Reds,2,1
Albirex Niigata,Verdy,0,2
Gamba Osaka,Nagoya Grampus,3,2
Urawa Reds,Kashiwa Reysol,1,0
Yokohama F. Marinos,Urawa Reds,0,0
Kawasaki Frontale,Kashima Antlers,1,3
Vissel Kobe,Iwata,2,0
Hokkaido Consadole Sapporo,Cerezo Osaka,1,1
Sanfrecce Hiroshima,Kyoto,0,1
FC Tokyo,Shonan Bellmare,0,2
Sagan Tosu,Machida,2,1
Avispa Fukuoka,Kashiwa Reysol,2,1
Kashima Antlers,Nagoya Grampus,0,0
Kyoto,Kawasaki Frontale,1,1
Machida,FC Tokyo,3,0
Sagan Tosu,Yokohama F. Marinos,1,2
Shonan Bellmare,Hokkaido Consadole Sapporo,1,1
Cerezo Osaka,Avispa Fukuoka,1,0
Iwata,Gamba Osaka,3,4
Kashiwa Reysol,Albirex Niigata,1,1
Verdy,Vissel Kobe,1,1
Urawa Reds,Sanfrecce Hiroshima,3,0
Iwata,Yokohama F. Marinos,3,4
Kyoto,Kashima Antlers,0,0
Urawa Reds,Kawasaki Frontale,1,1
Albirex Niigata,Gamba Osaka,0,1
Avispa Fukuoka,Urawa Reds,1,0
Cerezo Osaka,Kashima Antlers,0,2
Iwata,FC Tokyo,2,1
Kashiwa Reysol,Vissel Kobe,1,1
Machida,Kyoto,1,0
Nagoya Grampus,Sagan Tosu,0,3
Shonan Bellmare,Yokohama F. Marinos,2,3
Verdy,Kawasaki Frontale,4,5
Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,5,1
FC Tokyo,Cerezo Osaka,3,0
Gamba Osaka,Sanfrecce Hiroshima,3,1
Hokkaido Consadole Sapporo,Kashiwa Reysol,1,0
Kashima Antlers,Machida,3,1
Kawasaki Frontale,Avispa Fukuoka,3,1
Kyoto,Verdy,0,0
Sagan Tosu,Iwata,3,0
Urawa Reds,Albirex Niigata,0,0
