HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Nantes,Lens,0,0,0,0,3,7,1,1,0,0
Lyon,Paris SG,0,1,0,1,3,7,0,2,0,0
Angers,Marseille,0,3,0,1,6,3,0,0,0,0
Strasbourg,Rennes,1,3,0,1,1,5,0,2,1,0
Paris SG,Nice,2,1,1,0,4,0,1,1,0,0
Lorient,Lille,2,1,1,0,0,14,3,3,1,0
Ajaccio,Clermont,1,3,0,1,4,4,3,3,0,0
Auxerre,Brest,1,1,0,0,0,6,4,4,1,0
Toulouse,Montpellier,4,2,3,1,3,12,5,4,1,0
Troyes,Reims,2,2,0,1,10,2,4,2,0,1
Monaco,Nantes,4,1,3,0,7,7,0,1,0,0
Lens,Lyon,1,0,0,0,6,2,2,2,0,0
Lyon,Toulouse,1,1,1,0,4,5,2,2,0,0
Marseille,Ajaccio,1,2,1,1,11,2,0,2,0,0
Reims,Paris SG,0,0,0,0,7,3,3,5,0,1
Montpellier,Monaco,0,2,0,1,7,2,2,3,0,0
Angers,Strasbourg,2,3,1,2,6,6,1,1,0,0
Brest,Lorient,1,2,1,1,7,8,3,1,0,0
Clermont,Auxerre,2,1,0,0,4,4,0,0,0,0
Nice,Troyes,3,2,2,0,5,5,1,1,0,0
Rennes,Nantes,3,0,1,0,4,3,1,0,1,0
Lille,Lens,1,0,1,0,5,9,3,5,0,0
Strasbourg,Lille,0,3,0,1,3,0,3,1,0,0
Lorient,Reims,0,0,0,0,2,2,1,3,0,2
Lens,Montpellier,1,0,0,0,4,5,2,2,0,0
Toulouse,Angers,3,2,2,1,2,8,3,2,0,0
Auxerre,Nice,1,1,1,1,2,6,0,0,0,0
Nantes,Brest,4,1,2,1,7,5,0,2,0,0
Rennes,Lyon,3,2,1,1,3,2,2,2,0,0
Troyes,Ajaccio,1,1,0,0,3,5,2,1,0,0
Monaco,Clermont,1,1,1,0,3,4,2,4,1,0
Paris SG,Marseille,1,0,1,0,7,6,1,0,0,1
Ajaccio,Paris SG,0,3,0,1,3,8,0,1,0,0
Montpellier,Lyon,1,2,0,1,4,7,2,2,1,1
Marseille,Lens,0,1,0,0,7,3,3,3,0,0
Angers,Rennes,1,2,0,1,5,6,2,2,0,0
Clermont,Brest,1,3,0,1,7,4,4,1,0,0
Reims,Auxerre,2,1,1,1,8,2,4,0,0,0
Toulouse,Strasbourg,2,2,1,0,6,6,2,1,1,0
Troyes,Lorient,2,2,1,0,3,6,2,0,0,0
Nice,Nantes,1,1,0,0,7,3,3,4,0,2
Lille,Monaco,4,3,2,2,6,6,1,2,0,0
Lens,Toulouse,3,0,0,0,6,8,2,1,0,0
Paris SG,Troyes,4,3,1,1,8,4,0,3,0,0
Strasbourg,Marseille,2,2,0,2,3,0,0,2,0,0
Auxerre,Ajaccio,1,0,1,0,5,5,1,1,1,1
Brest,Reims,0,0,0,0,5,5,1,1,0,0
Monaco,Angers,2,0,0,0,7,0,3,3,0,0
Nantes,Clermont,1,1,0,0,2,2,0,2,0,0
Rennes,Montpellier,3,0,2,0,3,4,1,2,0,0
Lorient,Nice,1,2,1,0,8,3,0,1,0,0
Lyon,Lille,1,0,0,0,3,6,3,1,0,0
Troyes,Auxerre,1,1,1,0,10,5,2,0,0,0
Ajaccio,Strasbourg,4,2,4,2,4,3,0,4,1,0
Angers,Lens,1,2,0,1,3,4,1,2,0,0
Lorient,Paris SG,1,2,0,1,5,8,1,1,0,0
Clermont,Montpellier,1,1,0,1,5,1,1,2,0,0
Nice,Brest,1,0,0,0,2,6,1,1,0,0
Reims,Nantes,1,0,0,0,10,4,2,4,0,1
Toulouse,Monaco,0,2,0,0,7,6,0,1,0,0
Lille,Rennes,1,1,1,0,6,2,4,1,0,1
Marseille,Lyon,1,0,1,0,6,4,0,1,0,0
Lyon,Nice,1,1,0,1,3,4,1,0,0,0
Lens,Clermont,2,1,0,1,5,3,1,3,0,0
Rennes,Toulouse,2,1,1,0,4,4,0,0,0,0
Paris SG,Auxerre,5,0,1,0,3,7,0,0,0,0
Brest,Troyes,2,1,0,0,5,5,3,2,0,1
Lille,Angers,1,0,1,0,2,6,3,1,1,0
Montpellier,Reims,1,1,0,0,11,7,2,2,0,0
Nantes,Ajaccio,2,2,0,0,9,6,3,3,0,0
Strasbourg,Lorient,1,1,0,1,4,2,4,1,0,0
Monaco,Marseille,2,3,1,1,5,4,3,1,0,0
Ajaccio,Angers,1,0,1,0,3,5,1,0,0,0
Troyes,Nantes,0,0,0,0,4,4,0,2,0,0
Auxerre,Monaco,2,3,1,1,1,3,1,0,0,0
Clermont,Lille,0,2,0,0,3,3,4,2,1,0
Brest,Lyon,2,4,1,3,6,6,2,2,0,0
Paris SG,Strasbourg,2,1,1,0,8,3,4,1,1,0
Lorient,Montpellier,0,2,0,2,5,2,3,4,0,0
Reims,Rennes,3,1,2,1,4,6,2,2,0,0
Marseille,Toulouse,6,1,2,0,1,6,1,2,0,0
Nice,Lens,0,0,0,0,4,6,2,3,0,0
Angers,Lorient,1,2,1,0,7,7,3,0,0,0
Monaco,Brest,1,0,0,0,7,5,3,4,0,0
Nantes,Auxerre,1,0,0,0,3,7,1,2,0,0
Toulouse,Ajaccio,2,0,0,0,5,2,3,1,0,0
Lyon,Clermont,0,1,0,0,7,4,1,3,0,0
Lens,Paris SG,3,1,2,1,3,7,2,3,0,0
Strasbourg,Troyes,2,3,1,2,3,1,1,2,0,0
Lille,Reims,1,1,1,0,5,1,1,1,0,0
Montpellier,Marseille,1,2,0,0,5,7,2,2,0,1
Rennes,Nice,2,1,1,1,5,2,1,1,0,0
Ajaccio,Reims,0,1,0,1,2,2,3,3,0,0
Auxerre,Toulouse,0,5,0,3,7,4,3,1,0,0
Brest,Lille,0,0,0,0,0,8,0,1,0,0
Clermont,Rennes,2,1,1,0,4,1,0,2,0,2
Nantes,Lyon,0,0,0,0,6,1,2,3,0,0
Lorient,Monaco,2,2,0,0,3,4,1,1,0,0
Nice,Montpellier,6,1,2,0,3,4,1,1,0,0
Paris SG,Angers,2,0,1,0,5,1,1,2,0,0
Strasbourg,Lens,2,2,2,2,3,4,1,1,0,0
Troyes,Marseille,0,2,0,1,4,7,2,3,0,0
Lens,Auxerre,1,0,0,0,9,2,2,4,0,1
Marseille,Lorient,3,1,1,1,6,3,1,0,0,0
Lyon,Strasbourg,1,2,1,2,14,2,1,3,0,0
Lille,Troyes,5,1,2,0,7,2,1,0,0,0
Angers,Clermont,1,2,0,1,3,1,2,2,0,0
Montpellier,Nantes,0,3,0,1,3,5,1,2,2,0
Reims,Nice,0,0,0,0,5,3,1,1,0,0
Toulouse,Brest,1,1,0,1,10,5,2,2,0,0
Monaco,Ajaccio,7,1,5,1,3,3,1,2,0,0
Rennes,Paris SG,1,0,0,0,4,5,0,0,0,0
Lorient,Rennes,2,1,2,0,2,10,1,1,0,0
Troyes,Lens,1,1,0,0,3,11,2,2,0,0
Marseille,Monaco,1,1,0,1,6,3,2,2,0,0
Nice,Lille,1,0,1,0,5,7,3,2,0,0
Auxerre,Montpellier,0,2,0,0,5,3,1,3,0,0
Brest,Angers,4,0,2,0,4,5,0,2,0,0
Clermont,Nantes,0,0,0,0,9,1,2,1,0,0
Strasbourg,Toulouse,1,2,1,1,4,2,2,2,1,0
Ajaccio,Lyon,0,2,0,1,5,1,2,3,0,0
Paris SG,Reims,1,1,0,0,3,3,2,1,1,0
Angers,Ajaccio,1,2,1,0,2,6,1,2,1,0
Lille,Clermont,0,0,0,0,8,3,0,1,0,0
Nantes,Marseille,0,2,0,0,5,7,4,3,0,0
Reims,Lorient,4,2,1,2,5,7,1,0,0,0
Toulouse,Troyes,4,1,2,1,8,0,2,3,0,0
Lens,Nice,0,1,0,0,5,3,0,2,0,0
Lyon,Brest,0,0,0,0,15,2,0,0,0,0
Monaco,Auxerre,3,2,2,0,5,4,0,0,0,0
Montpellier,Paris SG,1,3,0,0,1,3,1,1,0,0
Rennes,Strasbourg,3,0,2,0,4,0,0,1,0,0
Paris SG,Toulouse,2,1,1,1,6,2,2,2,0,0
Troyes,Lyon,1,3,0,1,5,6,0,1,0,0
Rennes,Lille,1,3,1,0,2,1,1,2,0,0
Clermont,Monaco,0,2,0,2,2,4,1,2,0,0
Ajaccio,Nantes,0,2,0,0,2,2,2,1,1,0
Auxerre,Reims,0,0,0,0,4,5,2,0,0,0
Lorient,Angers,0,0,0,0,8,6,2,4,0,0
Strasbourg,Montpellier,2,0,2,0,4,7,3,1,1,0
Brest,Lens,1,1,0,0,11,5,4,2,0,0
Marseille,Nice,1,3,0,2,9,1,0,1,0,0
Nice,Ajaccio,3,0,1,0,5,5,1,0,0,0
Monaco,Paris SG,3,1,3,1,3,2,0,1,0,0
Clermont,Marseille,0,2,0,1,3,4,4,3,0,0
Toulouse,Rennes,3,1,3,0,2,7,1,1,0,0
Angers,Auxerre,1,1,1,1,6,4,2,0,0,0
Lille,Strasbourg,2,0,2,0,5,4,1,2,0,0
Montpellier,Brest,3,0,2,0,4,3,1,2,0,0
Reims,Troyes,4,0,2,0,5,2,1,2,0,0
Nantes,Lorient,1,0,0,0,7,3,0,0,0,0
Lyon,Lens,2,1,1,1,2,5,1,1,0,0
Auxerre,Lyon,2,1,0,1,6,4,4,2,0,0
Nice,Reims,0,0,0,0,9,0,1,1,0,0
Strasbourg,Angers,2,1,2,0,4,5,3,3,0,0
Paris SG,Lille,4,3,2,1,3,6,2,4,0,0
Brest,Monaco,1,2,0,1,5,5,1,2,0,0
Lorient,Ajaccio,3,0,2,0,2,2,0,2,0,0
Rennes,Clermont,2,0,1,0,2,7,0,2,0,0
Troyes,Montpellier,0,1,0,0,2,10,2,1,1,1
Lens,Nantes,3,1,2,1,2,5,0,0,0,0
Toulouse,Marseille,2,3,1,0,3,10,0,2,0,0
Lille,Brest,2,1,0,1,11,2,2,2,0,1
Angers,Lyon,1,3,0,1,2,2,0,0,0,0
Montpellier,Lens,1,1,0,1,4,6,0,3,0,0
Lorient,Auxerre,0,1,0,0,10,0,2,3,0,0
Ajaccio,Troyes,2,1,0,1,6,3,2,2,0,1
Clermont,Strasbourg,1,1,0,1,7,2,1,4,0,0
Nantes,Rennes,0,1,0,1,12,4,2,2,0,0
Reims,Toulouse,3,0,2,0,4,2,0,0,0,0
Monaco,Nice,0,3,0,3,5,3,0,1,0,0
Marseille,Paris SG,0,3,0,2,7,4,0,0,0,0
Nice,Auxerre,1,1,1,1,8,0,0,1,0,0
Lens,Lille,1,1,1,0,10,3,2,4,0,0
Paris SG,Nantes,4,2,2,2,4,6,0,2,0,0
Troyes,Monaco,2,2,1,0,3,4,0,1,0,0
Montpellier,Angers,5,0,3,0,6,5,1,4,0,1
Reims,Ajaccio,1,0,0,0,2,1,3,3,0,0
Strasbourg,Brest,0,1,0,1,9,2,2,1,0,0
Toulouse,Clermont,0,1,0,0,4,5,4,1,0,0
Lyon,Lorient,0,0,0,0,6,5,1,0,0,0
Rennes,Marseille,0,1,0,0,4,3,1,1,0,0
Lille,Lyon,3,3,0,0,4,0,5,4,0,0
Auxerre,Rennes,0,0,0,0,8,0,2,2,0,0
Brest,Paris SG,1,2,1,1,6,3,1,1,0,0
Clermont,Lens,0,4,0,3,6,4,1,2,0,0
Ajaccio,Montpellier,0,1,0,0,1,3,2,2,0,0
Angers,Toulouse,0,2,0,1,6,8,0,1,0,0
Lorient,Troyes,2,0,1,0,1,4,0,2,0,0
Nantes,Nice,2,2,1,1,1,10,1,1,0,0
Monaco,Reims,0,1,0,0,3,3,1,2,0,0
Marseille,Strasbourg,2,2,0,0,1,8,0,4,1,0
Lyon,Nantes,1,1,1,1,5,2,0,1,0,0
Toulouse,Lille,0,2,0,0,12,8,2,0,0,0
Lens,Angers,3,0,2,0,4,4,0,0,0,0
Ajaccio,Monaco,0,2,0,1,1,4,2,1,1,0
Montpellier,Clermont,2,1,0,1,11,4,3,1,1,0
Nice,Lorient,1,1,0,1,10,2,0,2,0,1
Strasbourg,Auxerre,2,0,1,0,5,4,2,1,0,0
Troyes,Brest,2,2,2,1,7,4,1,1,0,0
Paris SG,Rennes,0,2,0,1,6,3,1,1,0,0
Reims,Marseille,1,2,1,2,6,5,2,3,0,0
Marseille,Montpellier,1,1,1,1,1,3,2,2,0,0
Auxerre,Troyes,1,0,0,0,4,5,0,0,0,0
Rennes,Lens,0,1,0,1,5,5,2,2,0,0
Lille,Lorient,3,1,1,0,5,1,3,3,0,1
Angers,Nice,1,1,1,1,5,2,1,1,0,0
Brest,Toulouse,3,1,1,1,4,2,2,5,0,1
Clermont,Ajaccio,2,1,0,1,5,1,2,5,0,1
Nantes,Reims,0,3,0,2,3,4,1,2,0,0
Monaco,Strasbourg,4,3,1,2,3,3,3,1,1,0
Paris SG,Lyon,0,1,0,0,7,1,3,3,0,0
Lens,Strasbourg,2,1,1,0,5,1,1,5,0,1
Angers,Lille,1,0,0,0,3,6,2,3,0,0
Nice,Paris SG,0,2,0,1,10,5,1,0,0,0
Lyon,Rennes,3,1,0,1,7,2,2,2,0,0
Ajaccio,Auxerre,0,3,0,3,7,5,1,3,0,0
Montpellier,Toulouse,1,2,0,1,4,3,0,2,0,0
Reims,Brest,1,1,0,1,6,3,0,1,0,0
Troyes,Clermont,0,2,0,2,3,2,3,2,0,0
Nantes,Monaco,2,2,0,2,6,8,3,1,0,0
Lorient,Marseille,0,0,0,0,3,6,0,2,0,0
Toulouse,Lyon,1,2,1,1,8,5,1,4,0,0
Rennes,Reims,3,0,2,0,6,4,1,2,0,0
Paris SG,Lens,3,1,3,0,3,10,0,0,0,1
Lille,Montpellier,2,1,0,1,8,4,1,3,0,0
Auxerre,Nantes,2,1,2,0,3,6,2,2,0,0
Brest,Nice,1,0,1,0,3,5,1,3,0,0
Clermont,Angers,2,1,2,1,6,6,1,3,2,0
Strasbourg,Ajaccio,3,1,1,0,5,0,2,5,0,0
Monaco,Lorient,3,1,2,0,5,3,0,1,0,0
Marseille,Troyes,3,1,2,0,8,1,0,2,0,0
Angers,Paris SG,1,2,0,2,5,8,0,0,0,0
Auxerre,Lille,1,1,0,1,4,4,0,1,0,0
Lens,Monaco,3,0,2,0,2,4,0,2,0,0
Reims,Strasbourg,0,2,0,2,6,4,2,1,0,0
Ajaccio,Brest,0,0,0,0,4,4,2,2,1,0
Lorient,Toulouse,0,1,0,0,2,7,3,2,0,0
Nantes,Troyes,2,2,1,0,13,4,1,0,0,0
Nice,Clermont,1,2,1,1,6,2,1,2,0,0
Montpellier,Rennes,1,0,0,0,4,4,3,2,1,0
Lyon,Marseille,1,2,0,1,5,3,2,1,0,0
Strasbourg,Lyon,1,2,1,2,5,4,2,4,0,1
Lille,Ajaccio,3,0,3,0,9,0,1,2,0,0
Monaco,Montpellier,0,4,0,1,3,11,2,1,0,0
Clermont,Reims,1,0,1,0,5,6,0,2,1,0
Rennes,Angers,4,2,2,2,7,5,1,2,0,0
Troyes,Nice,0,1,0,1,3,14,0,2,0,0
Paris SG,Lorient,1,3,1,2,2,3,4,3,1,0
Marseille,Auxerre,2,1,0,1,12,1,1,0,0,0
Toulouse,Lens,0,1,0,1,5,0,1,2,0,0
Brest,Nantes,2,0,2,0,2,4,0,1,0,0
Nice,Rennes,2,1,0,0,4,7,0,1,0,0
Reims,Lille,1,0,1,0,4,7,2,3,0,0
Lens,Marseille,2,1,1,0,7,7,5,2,0,0
Angers,Monaco,1,2,0,1,4,3,3,2,0,0
Ajaccio,Toulouse,0,0,0,0,4,7,3,0,0,0
Auxerre,Clermont,1,1,1,0,2,2,1,0,0,0
Lorient,Brest,2,1,1,0,4,6,3,2,1,0
Nantes,Strasbourg,0,2,0,1,11,1,3,1,0,0
Lyon,Montpellier,5,4,1,2,3,5,0,3,0,0
Troyes,Paris SG,1,3,0,1,6,6,1,0,0,0
Lens,Reims,2,1,1,1,0,14,1,3,1,0
Strasbourg,Nice,2,0,1,0,2,3,1,1,0,0
Paris SG,Ajaccio,5,0,2,0,8,3,1,1,1,1
Clermont,Lyon,2,1,1,1,5,2,3,3,0,0
Brest,Auxerre,1,0,0,0,6,0,0,0,0,0
Montpellier,Lorient,1,1,0,0,11,5,2,3,0,0
Rennes,Troyes,4,0,1,0,9,1,0,1,0,0
Toulouse,Nantes,0,0,0,0,10,5,1,1,0,0
Monaco,Lille,0,0,0,0,3,4,0,2,0,0
Marseille,Angers,3,1,1,1,7,0,1,2,0,0
Lyon,Monaco,3,1,1,1,2,8,0,3,0,0
Nantes,Montpellier,0,3,0,1,10,6,4,0,0,0
Lille,Marseille,2,1,0,1,3,4,3,2,0,0
Ajaccio,Rennes,0,5,0,4,2,5,1,2,1,0
Brest,Clermont,2,1,1,1,7,1,3,4,0,0
Nice,Toulouse,0,0,0,0,6,3,2,2,0,0
Reims,Angers,2,2,1,0,7,3,0,2,0,0
Troyes,Strasbourg,1,1,0,1,4,6,1,1,1,1
Lorient,Lens,1,3,1,2,3,5,2,2,0,0
Auxerre,Paris SG,1,2,0,2,4,6,1,0,0,0
Angers,Troyes,2,1,1,1,14,3,1,1,0,0
Clermont,Lorient,2,0,1,0,9,1,0,0,0,0
Lens,Ajaccio,3,0,3,0,9,2,1,2,0,0
Lille,Nantes,2,1,0,1,5,3,2,4,0,0
Lyon,Reims,3,0,2,0,7,4,1,1,0,1
Marseille,Brest,1,2,0,0,3,5,2,2,0,0
Montpellier,Nice,2,3,2,0,2,10,0,3,0,0
Rennes,Monaco,2,0,0,0,7,3,0,3,0,0
Strasbourg,Paris SG,1,1,0,0,4,2,1,2,0,0
Toulouse,Auxerre,1,1,1,1,6,3,1,3,0,0
Ajaccio,Marseille,1,0,0,0,2,3,1,1,0,0
Auxerre,Lens,1,3,0,1,5,5,1,3,0,0
Brest,Rennes,1,2,1,2,3,3,2,4,0,0
Lorient,Strasbourg,2,1,2,0,4,4,1,1,0,0
Monaco,Toulouse,1,2,0,0,4,7,1,2,0,0
Nantes,Angers,1,0,1,0,8,1,1,0,0,0
Nice,Lyon,3,1,3,1,3,2,0,1,0,0
Paris SG,Clermont,2,3,2,2,6,2,2,1,0,0
Reims,Montpellier,1,3,1,0,4,7,1,2,0,0
Troyes,Lille,1,1,0,0,2,8,0,4,0,0
