HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Crawley Town,Blackpool,2,1,2,0,2,10,4,2,0,0
Exeter,Rotherham,1,0,0,0,2,4,2,1,0,0
Leyton Orient,Bolton,1,2,1,1,7,2,4,0,0,0
Peterboro,Huddersfield,0,2,0,2,3,10,1,1,0,0
Stevenage,Shrewsbury,1,0,0,0,4,1,1,4,0,0
Stockport,Cambridge,2,0,1,0,5,3,4,2,0,0
Wigan,Charlton,0,1,0,0,7,6,1,1,0,0
Wrexham,Wycombe,3,2,2,0,5,7,3,1,0,0
Charlton,Leyton Orient,1,0,0,0,9,2,1,4,0,0
Shrewsbury,Peterboro,1,4,1,1,3,7,3,0,0,0
Blackpool,Stockport,0,3,0,0,3,2,3,1,0,0
Cambridge,Crawley Town,0,1,0,0,2,5,4,4,0,0
Huddersfield,Stevenage,2,1,1,0,8,4,4,2,0,0
Lincoln,Barnsley,1,2,0,1,4,7,0,2,0,0
Mansfield,Burton,3,3,2,1,5,7,1,3,0,0
Northampton,Exeter,2,1,0,1,3,8,2,2,0,0
Reading,Wigan,2,0,1,0,6,5,0,3,0,0
Rotherham,Bristol Rvs,0,0,0,0,5,0,3,2,0,0
Wycombe,Birmingham,2,3,1,1,1,9,3,2,0,0
Bolton,Wrexham,0,0,0,0,8,8,2,1,0,0
Burton,Stevenage,0,0,0,0,3,5,3,5,0,0
Stockport,Bristol Rvs,2,0,1,0,8,4,0,3,0,0
Barnsley,Northampton,2,2,1,0,2,3,2,0,0,0
Cambridge,Blackpool,4,4,1,3,2,10,2,4,0,0
Charlton,Bolton,2,0,1,0,3,3,3,3,0,0
Exeter,Peterboro,1,2,1,2,11,5,1,3,0,0
Huddersfield,Shrewsbury,1,0,1,0,5,2,1,0,0,0
Leyton Orient,Birmingham,1,2,1,2,6,5,2,2,0,0
Lincoln,Mansfield,4,1,2,0,8,3,3,3,0,0
Wigan,Crawley Town,1,0,1,0,4,9,2,2,0,0
Wrexham,Reading,3,0,2,0,2,3,0,2,0,0
Wycombe,Rotherham,2,0,0,0,4,8,1,2,0,0
Blackpool,Wycombe,2,2,1,1,6,1,2,1,0,0
Rotherham,Huddersfield,2,1,0,0,17,3,2,3,0,1
Birmingham,Wigan,2,1,1,0,7,3,0,3,0,0
Bolton,Exeter,0,2,0,1,5,7,3,5,0,0
Bristol Rvs,Cambridge,2,0,1,0,5,8,1,1,0,0
Crawley Town,Barnsley,0,3,0,3,6,9,2,2,0,0
Mansfield,Stockport,1,1,1,1,2,6,0,1,0,0
Northampton,Burton,0,0,0,0,3,4,3,3,0,0
Peterboro,Wrexham,0,2,0,2,2,5,1,2,0,0
Reading,Charlton,2,0,0,0,5,5,4,3,0,0
Shrewsbury,Leyton Orient,3,0,1,0,1,2,2,1,0,0
Stevenage,Lincoln,0,1,0,0,5,2,3,3,0,1
Barnsley,Bristol Rvs,2,1,1,1,12,5,4,0,0,0
Charlton,Rotherham,1,1,0,0,2,3,1,0,0,0
Wrexham,Shrewsbury,3,0,2,0,5,7,3,4,0,0
Mansfield,Cambridge,2,1,1,0,3,4,1,3,0,0
Northampton,Wycombe,1,2,1,1,5,2,2,4,0,0
Blackpool,Exeter,2,1,1,0,11,5,7,4,0,0
Bolton,Huddersfield,0,4,0,1,5,6,1,1,0,0
Bristol Rvs,Wigan,0,4,0,2,5,4,0,1,1,0
Crawley Town,Stockport,1,1,0,1,5,6,2,2,0,0
Peterboro,Lincoln,1,1,0,1,5,3,3,1,0,0
Reading,Leyton Orient,0,1,0,1,1,7,0,6,0,0
Rotherham,Burton,2,2,1,1,7,4,1,1,0,0
Shrewsbury,Charlton,0,1,0,0,7,7,1,3,0,0
Stevenage,Barnsley,3,0,0,0,7,10,4,2,0,0
Birmingham,Wrexham,3,1,1,1,5,1,3,3,1,0
Exeter,Stevenage,2,0,1,0,8,4,1,2,0,0
Lincoln,Wigan,0,0,0,0,3,1,2,1,0,0
Bolton,Reading,5,2,4,1,6,7,4,2,0,0
Burton,Barnsley,1,2,0,1,3,4,2,2,0,0
Charlton,Blackpool,1,2,0,2,4,1,2,1,0,0
Huddersfield,Northampton,1,3,0,2,7,1,2,4,0,1
Mansfield,Shrewsbury,2,1,0,1,3,4,1,4,0,0
Peterboro,Bristol Rvs,3,2,2,0,2,5,2,1,0,0
Rotherham,Birmingham,0,2,0,2,9,8,3,2,0,0
Stockport,Leyton Orient,1,4,0,2,6,1,1,2,0,0
Wrexham,Crawley Town,2,1,1,0,7,8,1,0,0,0
Wycombe,Cambridge,2,1,1,1,9,2,1,2,0,0
Huddersfield,Blackpool,0,2,0,2,10,2,2,0,0,0
Leyton Orient,Peterboro,2,2,1,2,7,3,2,1,0,0
Wigan,Stevenage,0,0,0,0,8,1,3,4,0,0
Crawley Town,Bolton,0,2,0,1,6,4,2,3,0,0
Reading,Huddersfield,2,1,1,1,2,11,1,3,0,0
Birmingham,Peterboro,3,2,1,2,7,6,3,3,0,0
Blackpool,Burton,3,0,1,0,7,11,0,1,0,0
Bristol Rvs,Wycombe,1,2,1,0,2,4,2,2,0,0
Cambridge,Lincoln,0,2,0,1,6,2,1,3,0,0
Leyton Orient,Wrexham,0,0,0,0,1,3,1,3,0,0
Northampton,Mansfield,0,2,0,0,6,4,0,3,0,0
Shrewsbury,Rotherham,1,1,1,0,3,5,2,2,0,0
Stevenage,Charlton,1,0,0,0,12,6,4,4,0,0
Wigan,Exeter,0,0,0,0,6,6,0,2,0,0
Barnsley,Stockport,1,1,1,0,3,5,3,1,0,0
Barnsley,Wycombe,2,2,0,0,14,7,1,3,0,0
Birmingham,Huddersfield,1,0,0,0,5,3,4,1,0,0
Blackpool,Lincoln,1,1,0,0,7,5,0,3,0,1
Bristol Rvs,Charlton,3,2,1,0,4,7,1,2,0,0
Cambridge,Rotherham,0,1,0,0,7,2,4,1,0,0
Crawley Town,Mansfield,0,2,0,1,8,9,6,3,0,0
Leyton Orient,Exeter,0,1,0,1,4,6,2,3,0,1
Northampton,Bolton,2,4,0,2,4,5,4,4,0,0
Shrewsbury,Stockport,0,2,0,1,5,5,2,6,0,0
Stevenage,Wrexham,1,0,1,0,2,3,2,3,0,0
Wigan,Peterboro,3,0,1,0,3,8,3,4,0,0
Reading,Burton,3,1,2,0,4,5,2,2,0,0
Huddersfield,Barnsley,2,0,0,0,17,4,4,2,0,0
Peterboro,Stevenage,2,1,1,0,8,9,3,2,0,0
Bolton,Shrewsbury,2,2,0,2,8,3,0,5,0,0
Burton,Bristol Rvs,1,3,1,0,0,5,3,2,1,0
Charlton,Birmingham,1,0,0,0,5,5,3,1,0,0
Exeter,Cambridge,1,0,1,0,7,4,2,2,0,0
Lincoln,Leyton Orient,2,1,0,0,3,7,4,3,0,0
Mansfield,Blackpool,2,0,2,0,10,3,4,1,0,0
Rotherham,Reading,2,1,0,1,9,5,3,3,0,1
Stockport,Wigan,0,0,0,0,1,2,3,3,0,0
Wrexham,Northampton,4,1,2,1,4,5,1,1,0,0
Wycombe,Crawley Town,1,0,1,0,7,2,1,6,0,0
Crawley Town,Shrewsbury,3,5,1,1,4,6,3,4,1,0
Peterboro,Rotherham,3,3,1,3,8,3,3,1,0,0
Shrewsbury,Exeter,0,2,0,1,3,4,0,1,0,0
Reading,Crawley Town,4,1,2,1,2,13,1,2,0,0
Wycombe,Peterboro,3,1,0,0,4,1,1,3,0,1
Blackpool,Barnsley,1,2,0,1,4,6,2,1,0,0
Bolton,Burton,2,1,0,0,8,4,2,3,0,0
Cambridge,Wigan,2,0,2,0,0,4,5,2,0,0
Charlton,Stockport,1,1,0,1,12,2,1,4,0,1
Huddersfield,Bristol Rvs,3,1,2,0,9,1,1,2,0,0
Lincoln,Birmingham,1,3,1,1,8,5,0,3,0,0
Mansfield,Stevenage,0,1,0,1,9,2,2,1,0,0
Northampton,Leyton Orient,1,0,0,0,0,4,3,3,0,0
Rotherham,Wrexham,0,1,0,1,8,4,1,3,0,0
Barnsley,Charlton,2,2,1,0,11,5,3,1,0,0
Birmingham,Bolton,2,0,1,0,6,1,1,4,0,0
Bristol Rvs,Shrewsbury,1,0,0,0,5,10,4,1,0,0
Burton,Wycombe,2,3,1,1,5,6,1,4,0,0
Crawley Town,Lincoln,3,0,0,0,0,10,2,2,0,0
Exeter,Reading,1,2,0,2,8,5,1,1,0,0
Leyton Orient,Rotherham,1,0,0,0,3,8,2,1,0,0
Peterboro,Blackpool,5,1,3,1,2,3,1,1,0,0
Stevenage,Cambridge,0,2,0,1,4,3,2,2,0,0
Stockport,Northampton,1,1,0,0,6,1,1,4,0,0
Wigan,Mansfield,1,2,0,1,4,1,0,3,0,0
Wrexham,Huddersfield,0,0,0,0,5,3,1,3,0,0
Mansfield,Birmingham,1,1,0,1,3,6,2,1,0,0
Reading,Bristol Rvs,1,0,0,0,4,10,1,3,0,1
Bolton,Peterboro,1,0,0,0,15,3,3,4,0,0
Cambridge,Burton,1,0,0,0,4,3,2,3,0,0
Charlton,Wrexham,2,2,1,1,6,2,3,4,0,0
Huddersfield,Exeter,2,0,1,0,7,4,0,0,0,0
Lincoln,Stockport,2,1,1,1,11,4,1,0,0,0
Northampton,Crawley Town,3,0,2,0,8,9,1,2,0,0
Rotherham,Stevenage,2,0,0,0,5,3,3,3,0,0
Shrewsbury,Barnsley,0,2,0,1,4,8,1,1,0,0
Wycombe,Leyton Orient,3,0,2,0,2,6,0,2,0,0
Blackpool,Wigan,2,2,1,2,2,4,2,3,0,0
Lincoln,Northampton,2,1,1,1,9,1,3,4,0,1
Stevenage,Bolton,1,4,0,2,10,4,3,4,0,0
Stockport,Reading,4,1,3,1,4,2,1,1,0,0
Burton,Crawley Town,0,0,0,0,6,4,3,1,0,0
Stockport,Wycombe,0,5,0,3,6,5,3,0,0,0
Barnsley,Rotherham,2,0,1,0,8,5,1,1,0,0
Burton,Shrewsbury,2,0,1,0,4,4,1,1,0,0
Wrexham,Mansfield,1,0,1,0,0,4,2,2,0,0
Birmingham,Northampton,1,1,0,0,10,2,1,3,0,0
Bristol Rvs,Lincoln,1,1,1,0,6,6,4,2,0,0
Crawley Town,Huddersfield,2,2,1,0,1,8,2,0,0,0
Exeter,Charlton,1,0,0,0,13,8,2,1,0,0
Leyton Orient,Blackpool,3,0,1,0,6,2,4,1,0,0
Peterboro,Cambridge,6,1,4,0,3,8,2,0,0,0
Stevenage,Reading,1,1,1,0,3,7,0,1,0,0
Stockport,Bolton,5,0,1,0,4,6,1,0,0,0
Wigan,Wycombe,0,1,0,1,9,5,2,2,0,0
Exeter,Lincoln,0,0,0,0,5,5,1,2,1,0
Blackpool,Northampton,0,0,0,0,5,6,0,1,0,0
Bristol Rvs,Crawley Town,0,0,0,0,8,6,1,2,0,0
Cambridge,Barnsley,1,1,1,1,4,5,3,3,0,0
Stockport,Wrexham,1,0,1,0,9,2,4,3,0,0
Bolton,Blackpool,2,1,0,1,1,3,5,5,0,0
Shrewsbury,Birmingham,3,2,2,1,1,2,2,1,0,0
Stevenage,Leyton Orient,0,0,0,0,4,5,2,3,0,0
Barnsley,Wigan,0,1,0,1,10,2,2,3,0,0
Burton,Stockport,0,3,0,2,2,4,3,3,0,0
Crawley Town,Rotherham,1,0,1,0,3,6,3,2,0,0
Huddersfield,Charlton,2,1,1,1,4,7,2,1,0,1
Lincoln,Wycombe,2,3,1,2,4,7,4,1,0,0
Mansfield,Bristol Rvs,0,1,0,0,8,4,3,2,0,0
Northampton,Cambridge,0,0,0,0,4,8,0,1,0,0
Peterboro,Reading,1,2,0,2,10,2,1,2,0,0
Wrexham,Exeter,3,0,2,0,8,9,1,2,0,0
Barnsley,Reading,2,2,1,0,11,4,1,0,0,0
Bristol Rvs,Blackpool,0,2,0,1,2,2,3,4,0,0
Burton,Charlton,0,1,0,0,3,7,0,6,1,0
Cambridge,Bolton,1,1,0,0,4,5,2,5,1,0
Exeter,Birmingham,0,2,0,1,2,7,4,2,0,0
Leyton Orient,Huddersfield,0,2,0,1,8,4,2,1,0,0
Wigan,Northampton,2,1,2,0,9,4,1,1,0,0
Wrexham,Lincoln,1,0,0,0,1,6,1,0,0,0
Wycombe,Mansfield,1,0,0,0,3,4,1,1,0,0
Bolton,Mansfield,3,1,0,1,6,4,1,3,0,1
Charlton,Crawley Town,1,2,0,1,3,0,0,1,0,0
Exeter,Wycombe,2,2,2,1,6,1,0,1,0,0
Leyton Orient,Bristol Rvs,3,0,3,0,5,1,1,1,0,0
Rotherham,Lincoln,2,1,1,0,3,5,3,4,0,0
Stevenage,Northampton,2,0,0,0,14,2,3,2,0,1
Wrexham,Barnsley,1,0,0,0,5,4,3,3,0,0
Huddersfield,Wigan,1,0,0,0,5,4,2,3,0,0
Reading,Cambridge,3,0,0,0,6,4,2,1,0,0
Birmingham,Stockport,2,0,2,0,5,5,4,2,0,0
Peterboro,Burton,0,1,0,0,11,4,0,0,0,0
Shrewsbury,Blackpool,1,2,1,0,7,4,3,1,0,0
Lincoln,Charlton,0,0,0,0,7,4,0,2,0,0
Wigan,Leyton Orient,0,2,0,1,3,1,1,1,0,0
Barnsley,Birmingham,1,2,0,0,4,2,3,3,1,0
Burton,Wrexham,0,1,0,0,4,8,1,0,0,0
Cambridge,Shrewsbury,4,1,2,0,5,5,2,1,0,0
Mansfield,Huddersfield,1,2,1,2,6,7,1,3,0,0
Stockport,Exeter,2,0,0,0,2,2,2,3,0,0
Wycombe,Reading,1,1,1,1,8,5,4,2,0,0
Northampton,Peterboro,2,1,1,1,7,4,0,0,0,0
Bolton,Wigan,0,2,0,1,2,2,3,4,0,0
Leyton Orient,Burton,0,0,0,0,11,5,1,2,0,0
Birmingham,Bristol Rvs,2,0,2,0,8,0,0,0,0,0
Charlton,Mansfield,0,0,0,0,5,5,2,3,0,0
Exeter,Barnsley,1,2,1,0,2,4,0,3,0,0
Huddersfield,Lincoln,2,2,0,2,6,7,1,2,0,0
Peterboro,Crawley Town,4,3,2,1,6,7,0,2,0,0
Reading,Blackpool,0,3,0,2,7,6,3,0,0,0
Rotherham,Northampton,3,0,2,0,4,1,1,2,0,0
Shrewsbury,Wycombe,1,4,0,2,4,3,1,4,0,0
Stevenage,Stockport,2,1,1,1,4,3,3,3,0,0
Wrexham,Cambridge,2,2,1,1,6,9,3,2,0,0
Cambridge,Huddersfield,0,4,0,3,3,4,1,2,0,0
Stockport,Peterboro,2,1,1,1,2,1,3,4,0,0
Wycombe,Bolton,0,0,0,0,7,3,1,3,0,0
Bristol Rvs,Wrexham,1,1,0,1,3,7,3,4,0,0
Lincoln,Reading,2,0,1,0,9,0,2,1,0,1
Barnsley,Leyton Orient,0,4,0,2,5,8,0,3,0,0
Blackpool,Stevenage,0,0,0,0,6,8,3,1,0,0
Burton,Exeter,1,2,1,1,4,0,4,4,0,0
Mansfield,Rotherham,1,0,1,0,4,8,1,0,0,0
Northampton,Charlton,0,5,0,3,2,4,2,3,0,0
Wigan,Shrewsbury,2,2,1,0,4,3,3,3,0,0
Crawley Town,Birmingham,0,1,0,0,3,6,1,1,0,0
Leyton Orient,Crawley Town,3,0,1,0,4,3,2,3,0,0
Birmingham,Burton,2,0,1,0,8,0,0,2,0,0
Bolton,Barnsley,1,2,1,0,7,8,4,4,0,0
Charlton,Cambridge,2,1,2,0,4,2,0,1,0,0
Exeter,Bristol Rvs,3,1,0,0,4,5,2,2,0,0
Huddersfield,Stockport,1,0,1,0,2,5,1,2,0,0
Peterboro,Mansfield,0,3,0,3,1,14,2,4,1,0
Reading,Northampton,4,1,2,0,4,5,0,2,0,0
Rotherham,Wigan,0,1,0,1,4,5,1,1,0,0
Shrewsbury,Lincoln,1,0,1,0,6,2,4,4,0,0
Stevenage,Wycombe,0,3,0,2,3,6,3,0,0,0
Wrexham,Blackpool,2,1,1,1,5,1,0,1,0,0
Charlton,Wycombe,2,1,0,0,3,2,1,1,0,0
Rotherham,Stockport,1,1,1,1,3,5,3,2,0,0
Birmingham,Blackpool,0,0,0,0,4,5,1,1,0,0
Bolton,Lincoln,3,0,1,0,7,2,0,3,0,1
Exeter,Crawley Town,4,4,1,4,6,3,3,2,0,0
Huddersfield,Burton,1,1,0,1,17,4,1,1,0,1
Leyton Orient,Cambridge,2,0,1,0,6,7,2,2,0,0
Peterboro,Barnsley,1,3,0,0,1,7,0,2,1,0
Reading,Mansfield,2,1,1,1,0,7,2,2,0,0
Shrewsbury,Northampton,1,1,0,0,7,5,3,1,0,0
Stevenage,Bristol Rvs,3,0,1,0,3,7,2,3,0,1
Wrexham,Wigan,2,1,0,0,2,8,2,3,0,0
Barnsley,Wrexham,2,1,2,0,5,11,3,0,0,0
Blackpool,Shrewsbury,1,1,0,0,3,3,0,3,0,0
Bristol Rvs,Leyton Orient,2,3,1,2,5,6,2,3,0,0
Burton,Peterboro,2,2,2,1,3,11,3,1,0,0
Cambridge,Reading,1,3,0,1,9,3,1,2,0,0
Lincoln,Rotherham,0,1,0,0,1,2,0,1,0,0
Mansfield,Bolton,2,1,2,1,4,8,4,5,0,0
Northampton,Stevenage,0,0,0,0,6,4,2,0,0,0
Stockport,Birmingham,1,1,0,1,9,3,2,1,0,0
Wycombe,Exeter,2,1,0,0,2,4,0,4,0,0
Burton,Northampton,0,1,0,0,4,1,1,1,0,0
Cambridge,Bristol Rvs,0,1,0,1,4,2,2,4,1,0
Barnsley,Crawley Town,3,0,1,0,4,4,3,2,0,0
Charlton,Reading,0,0,0,0,7,5,0,2,0,0
Exeter,Bolton,1,2,0,0,5,8,2,5,0,0
Huddersfield,Rotherham,0,0,0,0,6,3,2,2,1,0
Leyton Orient,Shrewsbury,1,0,0,0,9,7,1,2,0,0
Lincoln,Stevenage,0,0,0,0,7,6,2,1,0,0
Stockport,Mansfield,1,2,1,2,6,3,0,2,0,0
Wigan,Birmingham,0,3,0,2,4,2,2,3,0,0
Wrexham,Peterboro,1,0,0,0,7,6,2,2,0,0
Wycombe,Blackpool,1,1,1,0,2,6,2,2,1,0
Wycombe,Huddersfield,0,1,0,1,8,2,0,3,0,0
Rotherham,Bolton,3,1,2,0,7,1,1,1,0,0
Shrewsbury,Wrexham,2,1,1,1,2,4,4,2,0,0
Blackpool,Huddersfield,2,2,2,0,5,6,0,2,0,0
Peterboro,Leyton Orient,0,0,0,0,4,2,1,2,0,0
Northampton,Lincoln,0,1,0,1,8,2,2,1,0,0
Birmingham,Exeter,1,0,1,0,7,1,2,3,0,1
Bolton,Cambridge,2,2,1,2,5,0,3,2,0,0
Bristol Rvs,Barnsley,3,1,1,0,2,14,1,0,0,0
Crawley Town,Burton,1,1,0,1,3,3,5,2,0,0
Mansfield,Wycombe,1,2,0,0,5,5,1,1,0,0
Reading,Stockport,1,3,0,2,1,2,3,2,0,0
Rotherham,Charlton,4,2,3,1,4,1,2,1,0,0
Stevenage,Wigan,1,2,0,0,3,3,1,3,1,1
Bolton,Charlton,1,2,0,0,5,5,3,4,0,0
Peterboro,Exeter,1,1,1,0,5,4,1,0,0,0
Wigan,Burton,1,2,1,1,3,3,2,3,0,0
Wrexham,Birmingham,1,1,1,1,5,5,1,0,0,0
Cambridge,Mansfield,3,2,2,0,3,3,2,2,0,0
Huddersfield,Bolton,0,1,0,0,7,1,2,5,0,0
Barnsley,Stevenage,0,1,0,0,7,8,1,2,0,0
Burton,Rotherham,4,2,3,1,6,5,2,0,0,0
Charlton,Shrewsbury,1,0,0,0,9,5,3,1,0,0
Exeter,Blackpool,1,3,0,3,5,9,1,2,0,0
Leyton Orient,Reading,2,0,1,0,9,4,2,2,0,0
Lincoln,Peterboro,5,1,2,0,2,2,2,3,0,0
Stockport,Crawley Town,2,0,2,0,7,0,0,3,0,0
Wigan,Bristol Rvs,2,0,1,0,2,3,1,3,0,0
Wycombe,Northampton,0,0,0,0,3,1,0,2,0,0
Bolton,Northampton,3,1,2,1,4,3,1,2,0,0
Burton,Reading,3,2,2,0,6,6,0,2,0,0
Charlton,Bristol Rvs,2,0,2,0,9,5,1,1,0,0
Exeter,Leyton Orient,2,6,0,4,3,4,0,4,0,0
Lincoln,Blackpool,0,2,0,1,5,3,0,3,0,0
Mansfield,Crawley Town,0,1,0,0,7,6,1,2,0,0
Peterboro,Wigan,1,0,1,0,4,5,3,2,0,0
Rotherham,Cambridge,2,1,0,0,8,2,1,2,0,0
Stockport,Shrewsbury,1,0,1,0,8,2,2,2,0,0
Wrexham,Stevenage,2,3,0,2,4,2,1,3,0,0
Wycombe,Barnsley,2,1,0,1,8,2,3,4,0,1
Huddersfield,Birmingham,0,1,0,0,6,6,2,2,0,0
Barnsley,Burton,0,0,0,0,6,4,1,2,0,0
Stevenage,Exeter,4,1,2,1,4,4,3,1,0,0
Birmingham,Rotherham,2,1,0,1,8,3,2,3,0,0
Blackpool,Charlton,2,2,0,0,6,3,2,3,0,0
Cambridge,Wycombe,1,1,0,1,5,2,3,0,0,1
Crawley Town,Wrexham,1,2,0,1,7,6,1,1,0,0
Leyton Orient,Stockport,0,1,0,1,4,6,1,2,0,0
Northampton,Huddersfield,3,2,2,0,4,6,1,2,0,0
Reading,Bolton,1,0,0,0,2,4,1,3,0,0
Shrewsbury,Mansfield,2,1,0,1,7,7,1,1,1,0
Wigan,Lincoln,1,1,1,0,4,6,5,2,0,0
Bristol Rvs,Peterboro,3,1,1,0,8,6,2,3,0,0
Mansfield,Northampton,0,1,0,0,4,3,3,2,0,0
Charlton,Stevenage,2,0,1,0,10,1,1,2,0,0
Stockport,Barnsley,2,1,2,0,2,3,0,0,0,0
Bolton,Crawley Town,4,3,0,0,4,5,1,3,0,1
Burton,Blackpool,1,1,1,0,2,7,2,0,0,0
Huddersfield,Reading,0,0,0,0,6,0,2,3,0,0
Lincoln,Cambridge,1,1,1,1,4,3,4,1,1,0
Rotherham,Shrewsbury,1,2,0,0,8,1,1,0,0,0
Birmingham,Cambridge,4,0,3,0,11,3,1,3,0,0
Blackpool,Rotherham,0,0,0,0,4,9,1,2,0,0
Bristol Rvs,Stockport,1,1,0,0,2,7,2,2,0,0
Charlton,Peterboro,2,1,0,0,8,0,3,2,0,1
Crawley Town,Stevenage,3,1,0,0,2,8,1,4,0,0
Leyton Orient,Mansfield,3,0,3,0,5,3,2,6,0,0
Reading,Shrewsbury,1,1,1,0,1,7,1,1,0,0
Cambridge,Exeter,0,1,0,0,7,2,1,4,0,0
Northampton,Wrexham,0,2,0,2,3,5,2,1,0,0
Barnsley,Huddersfield,1,2,1,0,2,5,3,2,0,0
Birmingham,Charlton,1,0,1,0,6,1,5,4,0,0
Blackpool,Mansfield,3,3,1,2,8,7,0,0,0,0
Bristol Rvs,Burton,3,1,1,0,4,9,2,2,0,0
Crawley Town,Wycombe,1,1,1,1,4,7,1,2,0,0
Leyton Orient,Lincoln,3,2,2,1,7,2,0,2,0,0
Reading,Rotherham,2,1,1,0,8,5,1,3,0,0
Shrewsbury,Bolton,2,3,1,0,5,3,2,3,0,0
Stevenage,Peterboro,1,1,0,0,3,3,1,2,0,0
Wigan,Stockport,0,2,0,0,8,10,1,2,0,0
Crawley Town,Wigan,1,1,1,1,3,17,1,2,0,0
Mansfield,Lincoln,0,3,0,1,3,8,2,3,0,0
Shrewsbury,Huddersfield,0,1,0,0,8,6,4,2,0,0
Stevenage,Burton,0,1,0,1,11,3,0,3,0,1
Wrexham,Leyton Orient,1,2,1,1,7,5,1,2,0,1
Wycombe,Bristol Rvs,2,0,0,0,6,1,1,1,0,1
Reading,Birmingham,0,0,0,0,4,7,1,1,0,0
Rotherham,Barnsley,0,1,0,0,11,3,1,1,0,0
Blackpool,Crawley Town,3,1,2,1,5,2,1,1,1,0
Bolton,Leyton Orient,2,1,0,1,5,7,2,3,0,0
Cambridge,Stockport,2,0,2,0,0,5,1,0,0,1
Charlton,Exeter,3,0,1,0,6,2,3,3,0,0
Huddersfield,Peterboro,0,1,0,1,8,5,1,3,0,0
Lincoln,Burton,0,1,0,0,4,4,3,2,0,0
Northampton,Bristol Rvs,2,1,0,0,8,4,2,2,0,0
Shrewsbury,Stevenage,0,1,0,1,5,5,0,0,0,0
Wycombe,Wigan,0,0,0,0,6,2,3,1,0,0
Mansfield,Wrexham,1,2,1,1,0,3,4,0,0,0
Birmingham,Leyton Orient,2,0,0,0,8,3,1,1,0,1
Northampton,Barnsley,1,2,0,1,5,3,1,3,0,1
Wigan,Huddersfield,2,1,2,0,6,4,1,2,0,0
Birmingham,Wycombe,1,0,1,0,5,3,0,1,0,1
Wrexham,Bolton,0,0,0,0,5,6,2,3,0,0
Barnsley,Lincoln,4,3,2,0,2,6,1,1,0,0
Bristol Rvs,Rotherham,2,3,1,1,6,8,3,0,0,0
Burton,Mansfield,1,1,1,0,1,3,2,2,0,0
Crawley Town,Cambridge,0,2,0,1,6,7,2,3,1,1
Exeter,Northampton,1,1,0,1,4,4,3,2,0,0
Leyton Orient,Charlton,1,2,0,0,7,9,0,0,0,0
Peterboro,Shrewsbury,3,1,2,1,9,4,2,1,0,1
Stevenage,Huddersfield,1,2,1,2,3,5,0,3,0,0
Stockport,Blackpool,2,1,0,1,4,3,3,2,0,0
Wigan,Reading,1,2,0,0,8,7,0,1,0,0
Blackpool,Peterboro,0,0,0,0,2,9,1,2,0,0
Bolton,Birmingham,3,1,1,1,6,3,5,3,0,0
Cambridge,Stevenage,0,1,0,0,4,6,2,2,0,0
Charlton,Barnsley,1,0,1,0,4,3,1,0,0,0
Huddersfield,Wrexham,0,1,0,0,5,4,0,2,0,0
Lincoln,Crawley Town,4,1,3,1,7,2,0,1,0,0
Mansfield,Wigan,0,0,0,0,5,4,0,2,0,0
Northampton,Stockport,1,1,1,0,3,3,3,1,0,0
Rotherham,Leyton Orient,1,0,0,0,5,5,1,1,0,0
Shrewsbury,Bristol Rvs,0,0,0,0,3,8,3,2,0,0
Reading,Exeter,0,0,0,0,6,4,0,5,0,0
Wycombe,Burton,2,0,1,0,7,3,1,1,0,0
Crawley Town,Reading,1,1,0,1,2,4,3,1,0,0
Stockport,Charlton,0,0,0,0,8,0,0,1,0,0
Barnsley,Blackpool,0,3,0,0,5,4,0,0,0,0
Birmingham,Lincoln,1,0,0,0,7,2,3,1,0,0
Bristol Rvs,Huddersfield,1,0,1,0,1,10,1,2,0,0
Burton,Bolton,1,2,0,1,8,6,4,2,0,0
Exeter,Shrewsbury,2,0,1,0,4,6,4,3,0,0
Leyton Orient,Northampton,1,2,0,2,4,6,1,0,0,0
Peterboro,Wycombe,1,1,1,0,3,2,1,0,0,0
Stevenage,Mansfield,1,1,1,0,3,5,1,3,0,0
Wigan,Cambridge,1,0,0,0,5,9,2,3,0,0
Wrexham,Rotherham,1,0,0,0,2,7,0,1,0,0
Birmingham,Stevenage,2,1,1,0,8,4,4,1,0,0
Blackpool,Cambridge,2,1,1,1,6,7,1,1,0,0
Bristol Rvs,Bolton,3,2,1,1,2,10,2,0,0,0
Crawley Town,Charlton,0,1,0,1,7,4,2,2,0,0
Exeter,Mansfield,2,0,1,0,5,1,1,1,0,0
Reading,Wrexham,2,0,0,0,2,3,2,0,1,0
Bolton,Stockport,0,1,0,0,6,4,2,4,0,0
Cambridge,Peterboro,0,1,0,0,6,4,2,3,0,1
Blackpool,Leyton Orient,1,2,0,1,5,5,1,2,0,0
Charlton,Wigan,2,1,2,0,5,3,0,2,0,0
Huddersfield,Crawley Town,5,1,4,0,9,7,2,3,0,0
Lincoln,Bristol Rvs,5,0,1,0,7,5,0,1,0,0
Mansfield,Barnsley,2,1,1,0,5,5,0,0,0,0
Northampton,Birmingham,1,1,1,1,1,4,1,1,0,0
Reading,Stevenage,1,1,0,0,6,3,2,0,0,0
Rotherham,Exeter,1,1,1,0,7,8,0,1,0,0
Shrewsbury,Burton,0,2,0,0,5,7,2,1,0,0
