HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Alanyaspor,Hatayspor,0,0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0
Trabzonspor,Besiktas,1,1,1.0,1.0,1.0,13.0,2.0,3.0,1.0,0.0
Antalyaspor,Ad. Demirspor,2,1,0.0,0.0,8.0,4.0,1.0,2.0,0.0,0.0
Galatasaray,Gaziantep,3,1,2.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0
Samsunspor,Buyuksehyr,2,0,0.0,0.0,4.0,2.0,5.0,2.0,0.0,0.0
Trabzonspor,Kayserispor,2,2,0.0,1.0,8.0,3.0,0.0,6.0,0.0,1.0
Hatayspor,Bodrumspor,0,1,0.0,1.0,9.0,7.0,2.0,6.0,0.0,0.0
Konyaspor,Sivasspor,0,0,0.0,0.0,7.0,4.0,5.0,4.0,0.0,0.0
Fenerbahce,Galatasaray,1,3,0.0,2.0,10.0,2.0,3.0,6.0,0.0,0.0
Kasimpasa,Antalyaspor,0,0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,0.0
Rizespor,Samsunspor,0,1,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0
Ad. Demirspor,Alanyaspor,0,2,0.0,2.0,6.0,6.0,1.0,3.0,0.0,0.0
Besiktas,Eyupspor,2,1,1.0,0.0,8.0,4.0,1.0,4.0,0.0,0.0
Gaziantep,Trabzonspor,0,0,0.0,0.0,9.0,2.0,5.0,4.0,0.0,0.0
Goztep,Kayserispor,3,0,2.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0
Sivasspor,Buyuksehyr,1,2,0.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0
Samsunspor,Goztep,4,3,1.0,2.0,6.0,3.0,0.0,2.0,0.0,0.0
Alanyaspor,Rizespor,1,0,1.0,0.0,7.0,2.0,3.0,3.0,0.0,0.0
Galatasaray,Kasimpasa,3,3,3.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0
Eyupspor,Gaziantep,3,2,1.0,1.0,5.0,5.0,1.0,4.0,0.0,0.0
Trabzonspor,Konyaspor,3,2,2.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0
Antalyaspor,Fenerbahce,0,2,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0
Bodrumspor,Ad. Demirspor,3,1,1.0,0.0,7.0,6.0,3.0,5.0,0.0,0.0
Kayserispor,Besiktas,0,3,0.0,0.0,7.0,3.0,4.0,3.0,0.0,0.0
Rizespor,Antalyaspor,2,1,2.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0
Kasimpasa,Bodrumspor,0,0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0
Goztep,Sivasspor,3,2,2.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0
Buyuksehyr,Kayserispor,1,1,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0
Hatayspor,Trabzonspor,1,1,1.0,0.0,4.0,7.0,4.0,6.0,0.0,0.0
Konyaspor,Eyupspor,2,1,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0
Ad. Demirspor,Samsunspor,1,3,1.0,0.0,5.0,5.0,3.0,3.0,0.0,0.0
Galatasaray,Alanyaspor,1,0,1.0,0.0,10.0,3.0,2.0,3.0,0.0,0.0
Gaziantep,Besiktas,1,1,0.0,1.0,4.0,4.0,4.0,2.0,0.0,0.0
Kayserispor,Gaziantep,2,2,1.0,2.0,13.0,0.0,3.0,1.0,0.0,0.0
Trabzonspor,Buyuksehyr,1,0,0.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0
Antalyaspor,Galatasaray,0,3,0.0,1.0,5.0,7.0,2.0,4.0,0.0,0.0
Eyupspor,Goztep,1,0,1.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0
Sivasspor,Hatayspor,3,2,1.0,1.0,8.0,7.0,1.0,1.0,0.0,0.0
Besiktas,Konyaspor,2,0,2.0,0.0,9.0,5.0,2.0,4.0,0.0,0.0
Alanyaspor,Kasimpasa,1,2,0.0,2.0,7.0,2.0,4.0,1.0,0.0,0.0
Samsunspor,Fenerbahce,2,2,0.0,1.0,4.0,2.0,5.0,5.0,0.0,0.0
Bodrumspor,Rizespor,0,1,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0
Ad. Demirspor,Sivasspor,2,4,2.0,1.0,4.0,6.0,1.0,3.0,0.0,0.0
Hatayspor,Kayserispor,0,1,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0
Kasimpasa,Samsunspor,1,4,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
Goztep,Trabzonspor,2,1,0.0,0.0,3.0,4.0,1.0,3.0,1.0,0.0
Gaziantep,Konyaspor,3,1,1.0,1.0,8.0,3.0,2.0,2.0,0.0,0.0
Alanyaspor,Antalyaspor,1,2,1.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0
Fenerbahce,Bodrumspor,2,0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0
Buyuksehyr,Eyupspor,1,1,0.0,1.0,8.0,5.0,2.0,1.0,0.0,0.0
Galatasaray,Besiktas,2,1,1.0,0.0,8.0,5.0,4.0,3.0,0.0,0.0
Gaziantep,Goztep,2,1,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0
Sivasspor,Rizespor,2,1,0.0,1.0,6.0,4.0,5.0,2.0,1.0,0.0
Kayserispor,Ad. Demirspor,0,0,0.0,0.0,7.0,7.0,4.0,3.0,0.0,0.0
Besiktas,Kasimpasa,1,3,1.0,0.0,7.0,5.0,1.0,6.0,0.0,1.0
Konyaspor,Buyuksehyr,3,2,1.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0
Bodrumspor,Alanyaspor,0,0,0.0,0.0,2.0,5.0,3.0,1.0,1.0,0.0
Eyupspor,Hatayspor,2,0,1.0,0.0,3.0,5.0,3.0,4.0,0.0,0.0
Trabzonspor,Fenerbahce,2,3,0.0,1.0,9.0,10.0,7.0,2.0,0.0,0.0
Samsunspor,Antalyaspor,2,0,1.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0
Kasimpasa,Kayserispor,1,2,0.0,1.0,7.0,4.0,2.0,5.0,0.0,1.0
Antalyaspor,Bodrumspor,3,2,3.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0
Hatayspor,Gaziantep,3,1,2.0,1.0,5.0,6.0,2.0,2.0,0.0,1.0
Ad. Demirspor,Eyupspor,0,1,0.0,1.0,9.0,2.0,2.0,3.0,0.0,0.0
Rizespor,Trabzonspor,3,1,1.0,1.0,1.0,5.0,2.0,3.0,0.0,0.0
Goztep,Konyaspor,2,0,0.0,0.0,5.0,6.0,3.0,3.0,0.0,0.0
Galatasaray,Samsunspor,3,2,1.0,0.0,7.0,3.0,3.0,4.0,0.0,0.0
Buyuksehyr,Besiktas,0,0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,0.0
Fenerbahce,Sivasspor,4,0,1.0,0.0,8.0,5.0,1.0,6.0,0.0,0.0
Eyupspor,Rizespor,1,2,1.0,0.0,5.0,7.0,5.0,5.0,0.0,1.0
Gaziantep,Buyuksehyr,3,0,2.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0
Kayserispor,Fenerbahce,2,6,1.0,3.0,10.0,5.0,4.0,3.0,0.0,0.0
Bodrumspor,Galatasaray,0,1,0.0,0.0,7.0,9.0,3.0,2.0,1.0,0.0
Sivasspor,Kasimpasa,0,0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0
Konyaspor,Hatayspor,1,1,1.0,0.0,2.0,8.0,4.0,3.0,0.0,0.0
Samsunspor,Alanyaspor,1,1,1.0,0.0,1.0,9.0,1.0,4.0,0.0,0.0
Besiktas,Goztep,2,4,2.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0
Trabzonspor,Ad. Demirspor,5,0,1.0,0.0,8.0,1.0,1.0,2.0,0.0,0.0
Antalyaspor,Sivasspor,2,1,1.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0
Samsunspor,Bodrumspor,4,0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
Ad. Demirspor,Konyaspor,0,1,0.0,0.0,1.0,9.0,2.0,3.0,0.0,0.0
Alanyaspor,Trabzonspor,2,1,1.0,1.0,5.0,10.0,5.0,3.0,1.0,0.0
Buyuksehyr,Goztep,4,1,4.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0
Rizespor,Kayserispor,3,0,1.0,0.0,3.0,8.0,4.0,4.0,0.0,1.0
Galatasaray,Eyupspor,2,2,1.0,1.0,11.0,1.0,3.0,4.0,0.0,0.0
Fenerbahce,Gaziantep,3,1,1.0,1.0,17.0,3.0,4.0,3.0,0.0,0.0
Hatayspor,Besiktas,1,1,1.0,1.0,6.0,9.0,9.0,3.0,0.0,0.0
Trabzonspor,Kasimpasa,2,2,0.0,1.0,8.0,1.0,2.0,4.0,0.0,0.0
Konyaspor,Antalyaspor,1,1,1.0,0.0,5.0,3.0,3.0,1.0,0.0,0.0
Goztep,Ad. Demirspor,3,1,2.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0
Besiktas,Fenerbahce,1,0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0
Eyupspor,Samsunspor,3,0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0
Kayserispor,Alanyaspor,2,0,0.0,0.0,5.0,10.0,5.0,3.0,0.0,0.0
Sivasspor,Galatasaray,2,3,1.0,2.0,3.0,7.0,6.0,4.0,0.0,1.0
Buyuksehyr,Hatayspor,3,0,0.0,0.0,7.0,5.0,1.0,3.0,0.0,0.0
Gaziantep,Rizespor,1,0,1.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0
Bodrumspor,Sivasspor,2,0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0
Kasimpasa,Eyupspor,2,0,0.0,0.0,7.0,6.0,3.0,2.0,0.0,0.0
Rizespor,Konyaspor,1,1,1.0,0.0,8.0,4.0,2.0,2.0,0.0,0.0
Alanyaspor,Gaziantep,3,0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,0.0
Hatayspor,Goztep,1,1,0.0,1.0,7.0,6.0,1.0,3.0,0.0,0.0
Antalyaspor,Kayserispor,2,0,1.0,0.0,4.0,9.0,1.0,3.0,0.0,0.0
Fenerbahce,Buyuksehyr,3,1,1.0,0.0,14.0,0.0,1.0,5.0,0.0,1.0
Ad. Demirspor,Besiktas,2,1,2.0,0.0,2.0,14.0,3.0,1.0,0.0,1.0
Galatasaray,Trabzonspor,4,3,2.0,1.0,10.0,6.0,3.0,3.0,0.0,0.0
Eyupspor,Fenerbahce,1,1,1.0,1.0,3.0,9.0,6.0,4.0,0.0,0.0
Sivasspor,Samsunspor,0,0,0.0,0.0,2.0,10.0,4.0,3.0,1.0,0.0
Besiktas,Alanyaspor,1,1,1.0,1.0,6.0,7.0,1.0,2.0,0.0,0.0
Gaziantep,Antalyaspor,2,0,1.0,0.0,4.0,3.0,1.0,4.0,0.0,1.0
Goztep,Rizespor,3,0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0
Kayserispor,Galatasaray,1,5,1.0,2.0,7.0,7.0,1.0,0.0,0.0,0.0
Trabzonspor,Bodrumspor,1,0,0.0,0.0,8.0,4.0,4.0,2.0,0.0,0.0
Buyuksehyr,Kasimpasa,2,2,2.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0
Hatayspor,Ad. Demirspor,1,3,1.0,0.0,4.0,6.0,5.0,3.0,1.0,0.0
Alanyaspor,Konyaspor,2,1,1.0,0.0,7.0,2.0,3.0,4.0,0.0,0.0
Rizespor,Besiktas,1,1,1.0,1.0,6.0,2.0,4.0,2.0,0.0,0.0
Ad. Demirspor,Buyuksehyr,0,1,0.0,1.0,3.0,3.0,0.0,5.0,0.0,0.0
Antalyaspor,Eyupspor,1,4,0.0,3.0,11.0,4.0,2.0,3.0,0.0,0.0
Galatasaray,Goztep,2,1,1.0,1.0,9.0,4.0,1.0,2.0,0.0,0.0
Samsunspor,Trabzonspor,2,1,1.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0
Kasimpasa,Gaziantep,2,2,2.0,1.0,7.0,2.0,3.0,4.0,0.0,0.0
Bodrumspor,Kayserispor,1,1,0.0,0.0,6.0,6.0,2.0,4.0,0.0,0.0
Fenerbahce,Hatayspor,2,1,2.0,1.0,7.0,1.0,3.0,4.0,0.0,0.0
Kayserispor,Samsunspor,0,1,0.0,1.0,5.0,3.0,1.0,2.0,0.0,0.0
Hatayspor,Rizespor,1,2,1.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0
Besiktas,Bodrumspor,2,1,2.0,0.0,4.0,12.0,1.0,1.0,0.0,0.0
Sivasspor,Alanyaspor,1,1,1.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0
Trabzonspor,Antalyaspor,5,0,1.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0
Buyuksehyr,Galatasaray,1,2,0.0,1.0,7.0,5.0,4.0,4.0,0.0,0.0
Gaziantep,Ad. Demirspor,1,0,1.0,0.0,2.0,11.0,4.0,1.0,0.0,0.0
Goztep,Kasimpasa,5,0,1.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0
Konyaspor,Fenerbahce,2,3,2.0,2.0,2.0,6.0,2.0,2.0,0.0,0.0
Hatayspor,Galatasaray,1,1,1.0,0.0,5.0,9.0,4.0,1.0,0.0,0.0
Buyuksehyr,Rizespor,2,0,1.0,0.0,2.0,8.0,3.0,3.0,0.0,0.0
Gaziantep,Bodrumspor,0,0,0.0,0.0,5.0,7.0,2.0,3.0,0.0,0.0
Besiktas,Samsunspor,0,0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,1.0
Goztep,Antalyaspor,1,0,1.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0
Konyaspor,Kasimpasa,3,3,1.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0
Ad. Demirspor,Fenerbahce,0,4,0.0,0.0,2.0,11.0,1.0,1.0,1.0,0.0
Eyupspor,Alanyaspor,3,0,1.0,0.0,11.0,5.0,1.0,2.0,0.0,0.0
Trabzonspor,Sivasspor,4,0,3.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0
Samsunspor,Gaziantep,2,1,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0
Sivasspor,Kayserispor,5,2,3.0,0.0,6.0,6.0,2.0,3.0,0.0,2.0
Alanyaspor,Buyuksehyr,5,4,2.0,2.0,4.0,4.0,8.0,5.0,0.0,0.0
Galatasaray,Konyaspor,1,0,1.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0
Rizespor,Ad. Demirspor,3,2,1.0,0.0,8.0,2.0,4.0,3.0,0.0,0.0
Antalyaspor,Besiktas,1,1,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0
Bodrumspor,Eyupspor,0,1,0.0,1.0,7.0,2.0,2.0,6.0,0.0,0.0
Fenerbahce,Goztep,3,2,0.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0
Kasimpasa,Hatayspor,5,4,2.0,3.0,11.0,5.0,3.0,3.0,0.0,1.0
Eyupspor,Sivasspor,1,0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,2.0
Konyaspor,Bodrumspor,3,1,2.0,0.0,5.0,7.0,2.0,1.0,0.0,0.0
Hatayspor,Antalyaspor,2,3,1.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0
Kayserispor,Trabzonspor,0,0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,1.0
Buyuksehyr,Samsunspor,4,0,1.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0
Ad. Demirspor,Kasimpasa,3,5,1.0,1.0,5.0,4.0,2.0,2.0,0.0,0.0
Goztep,Alanyaspor,0,1,0.0,1.0,7.0,3.0,3.0,2.0,0.0,0.0
Fenerbahce,Rizespor,3,2,1.0,2.0,10.0,1.0,4.0,6.0,0.0,2.0
Gaziantep,Galatasaray,0,1,0.0,1.0,7.0,8.0,4.0,5.0,0.0,0.0
Samsunspor,Hatayspor,2,0,2.0,0.0,4.0,7.0,1.0,2.0,0.0,0.0
Kayserispor,Konyaspor,3,2,2.0,1.0,4.0,7.0,3.0,3.0,0.0,1.0
Sivasspor,Besiktas,0,2,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0
Kasimpasa,Rizespor,3,2,2.0,1.0,4.0,11.0,2.0,5.0,0.0,0.0
Alanyaspor,Fenerbahce,0,2,0.0,2.0,2.0,3.0,4.0,4.0,0.0,0.0
Antalyaspor,Buyuksehyr,0,0,0.0,0.0,3.0,2.0,3.0,4.0,0.0,0.0
Galatasaray,Ad. Demirspor,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bodrumspor,Goztep,0,0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0
Trabzonspor,Eyupspor,1,0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0
Ad. Demirspor,Antalyaspor,1,1,1.0,1.0,0.0,9.0,3.0,6.0,0.0,0.0
Gaziantep,Sivasspor,2,1,1.0,1.0,6.0,2.0,4.0,5.0,0.0,0.0
Buyuksehyr,Bodrumspor,0,1,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0
Besiktas,Trabzonspor,2,1,0.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0
Hatayspor,Alanyaspor,1,0,0.0,0.0,3.0,6.0,5.0,3.0,0.0,1.0
Eyupspor,Kayserispor,1,1,0.0,0.0,4.0,6.0,3.0,3.0,0.0,0.0
Konyaspor,Samsunspor,0,1,0.0,1.0,7.0,5.0,4.0,6.0,0.0,0.0
Fenerbahce,Kasimpasa,3,1,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0
Rizespor,Galatasaray,1,2,0.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0
Bodrumspor,Hatayspor,1,0,1.0,0.0,9.0,6.0,1.0,2.0,0.0,0.0
Eyupspor,Besiktas,1,3,1.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0
Sivasspor,Konyaspor,1,1,1.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0
Antalyaspor,Kasimpasa,2,1,2.0,0.0,4.0,6.0,1.0,2.0,0.0,0.0
Samsunspor,Rizespor,2,3,2.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0
Kayserispor,Goztep,1,0,1.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0
Alanyaspor,Ad. Demirspor,3,2,0.0,2.0,10.0,1.0,5.0,2.0,0.0,0.0
Trabzonspor,Gaziantep,3,2,2.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0
Galatasaray,Fenerbahce,0,0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0
Ad. Demirspor,Bodrumspor,0,0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0
Besiktas,Kayserispor,2,0,1.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0
Rizespor,Alanyaspor,3,1,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0
Kasimpasa,Galatasaray,3,3,0.0,1.0,10.0,3.0,3.0,2.0,0.0,0.0
Fenerbahce,Antalyaspor,3,0,3.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0
Gaziantep,Eyupspor,3,1,0.0,0.0,4.0,1.0,1.0,5.0,0.0,1.0
Konyaspor,Trabzonspor,1,0,0.0,0.0,5.0,4.0,3.0,5.0,0.0,0.0
Buyuksehyr,Sivasspor,1,0,1.0,0.0,6.0,2.0,2.0,2.0,0.0,0.0
Goztep,Samsunspor,2,2,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0
Bodrumspor,Kasimpasa,1,0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0
Kayserispor,Buyuksehyr,3,1,1.0,0.0,4.0,7.0,2.0,2.0,0.0,0.0
Antalyaspor,Rizespor,2,1,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0
Trabzonspor,Hatayspor,1,2,1.0,1.0,7.0,1.0,2.0,5.0,0.0,0.0
Sivasspor,Goztep,3,1,0.0,1.0,2.0,5.0,4.0,5.0,0.0,1.0
Eyupspor,Konyaspor,2,1,1.0,0.0,5.0,5.0,6.0,2.0,1.0,0.0
Samsunspor,Ad. Demirspor,3,2,2.0,1.0,8.0,2.0,1.0,2.0,0.0,0.0
Alanyaspor,Galatasaray,1,2,1.0,0.0,3.0,4.0,2.0,7.0,0.0,1.0
Besiktas,Gaziantep,1,2,1.0,0.0,5.0,3.0,2.0,8.0,0.0,1.0
Galatasaray,Antalyaspor,4,0,3.0,0.0,7.0,4.0,0.0,3.0,0.0,0.0
Gaziantep,Kayserispor,1,0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0
Kasimpasa,Alanyaspor,2,1,2.0,1.0,2.0,6.0,1.0,1.0,0.0,0.0
Buyuksehyr,Trabzonspor,0,3,0.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0
Konyaspor,Besiktas,1,0,1.0,0.0,4.0,12.0,3.0,2.0,2.0,0.0
Rizespor,Bodrumspor,0,2,0.0,1.0,5.0,7.0,4.0,3.0,1.0,0.0
Goztep,Eyupspor,1,1,0.0,0.0,4.0,4.0,4.0,6.0,0.0,1.0
Hatayspor,Sivasspor,3,2,1.0,1.0,8.0,9.0,3.0,2.0,1.0,0.0
Fenerbahce,Samsunspor,0,0,0.0,0.0,10.0,2.0,1.0,6.0,0.0,1.0
Antalyaspor,Alanyaspor,2,1,1.0,1.0,4.0,3.0,3.0,2.0,0.0,0.0
Kayserispor,Hatayspor,5,0,2.0,0.0,8.0,3.0,1.0,2.0,0.0,0.0
Bodrumspor,Fenerbahce,2,4,1.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0
Konyaspor,Gaziantep,1,0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0
Sivasspor,Ad. Demirspor,5,1,2.0,1.0,3.0,6.0,3.0,1.0,0.0,0.0
Samsunspor,Kasimpasa,0,2,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0
Trabzonspor,Goztep,1,1,1.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0
Besiktas,Galatasaray,2,1,1.0,1.0,9.0,3.0,3.0,3.0,1.0,1.0
Eyupspor,Buyuksehyr,1,3,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0
Ad. Demirspor,Kayserispor,0,2,0.0,1.0,7.0,7.0,3.0,3.0,0.0,1.0
Rizespor,Sivasspor,1,1,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
Buyuksehyr,Konyaspor,1,0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0
Antalyaspor,Samsunspor,2,1,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0
Alanyaspor,Bodrumspor,0,1,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
Hatayspor,Eyupspor,0,1,0.0,1.0,2.0,5.0,3.0,5.0,0.0,0.0
Fenerbahce,Trabzonspor,4,1,0.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0
Goztep,Gaziantep,1,1,0.0,0.0,6.0,2.0,1.0,4.0,0.0,0.0
Kasimpasa,Besiktas,1,1,1.0,0.0,4.0,5.0,5.0,1.0,0.0,1.0
Samsunspor,Galatasaray,0,2,0.0,1.0,0.0,6.0,2.0,4.0,0.0,0.0
Konyaspor,Goztep,1,0,1.0,0.0,4.0,6.0,4.0,1.0,0.0,0.0
Besiktas,Buyuksehyr,0,2,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0
Bodrumspor,Antalyaspor,0,0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0
Gaziantep,Hatayspor,2,1,1.0,1.0,4.0,10.0,1.0,4.0,0.0,0.0
Kayserispor,Kasimpasa,1,0,0.0,0.0,3.0,8.0,4.0,1.0,1.0,0.0
Sivasspor,Fenerbahce,1,3,0.0,1.0,5.0,6.0,2.0,2.0,1.0,0.0
Trabzonspor,Rizespor,2,0,2.0,0.0,4.0,5.0,3.0,4.0,0.0,1.0
Eyupspor,Ad. Demirspor,6,0,3.0,0.0,5.0,7.0,3.0,2.0,0.0,0.0
Galatasaray,Bodrumspor,2,0,1.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0
Hatayspor,Konyaspor,2,3,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
Kasimpasa,Sivasspor,3,1,2.0,0.0,12.0,4.0,4.0,1.0,0.0,0.0
Ad. Demirspor,Trabzonspor,0,1,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0
Goztep,Besiktas,1,1,0.0,1.0,5.0,3.0,3.0,1.0,0.0,0.0
Buyuksehyr,Gaziantep,2,1,2.0,1.0,5.0,1.0,1.0,6.0,1.0,1.0
Rizespor,Eyupspor,1,0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0
Fenerbahce,Kayserispor,3,3,1.0,1.0,12.0,0.0,1.0,2.0,0.0,0.0
Alanyaspor,Samsunspor,1,0,1.0,0.0,5.0,1.0,5.0,4.0,0.0,0.0
Besiktas,Hatayspor,5,1,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0
Sivasspor,Antalyaspor,2,0,0.0,0.0,6.0,4.0,4.0,3.0,0.0,0.0
Bodrumspor,Samsunspor,1,2,1.0,2.0,9.0,6.0,2.0,5.0,0.0,0.0
Gaziantep,Fenerbahce,1,3,1.0,0.0,1.0,8.0,4.0,2.0,0.0,0.0
Konyaspor,Ad. Demirspor,3,1,0.0,1.0,11.0,0.0,3.0,3.0,0.0,0.0
Trabzonspor,Alanyaspor,4,3,4.0,2.0,2.0,4.0,3.0,3.0,0.0,0.0
Eyupspor,Galatasaray,1,5,0.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0
Kayserispor,Rizespor,1,0,1.0,0.0,1.0,7.0,1.0,5.0,0.0,0.0
Goztep,Buyuksehyr,4,1,2.0,0.0,7.0,4.0,2.0,2.0,0.0,0.0
Antalyaspor,Konyaspor,1,0,0.0,0.0,4.0,6.0,5.0,3.0,0.0,1.0
Alanyaspor,Kayserispor,1,1,1.0,0.0,4.0,6.0,1.0,3.0,0.0,0.0
Rizespor,Gaziantep,2,0,0.0,0.0,12.0,6.0,3.0,0.0,0.0,0.0
Galatasaray,Sivasspor,4,1,4.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0
Hatayspor,Buyuksehyr,2,4,1.0,2.0,4.0,7.0,4.0,1.0,0.0,0.0
Samsunspor,Eyupspor,3,0,1.0,0.0,5.0,3.0,1.0,4.0,0.0,0.0
Ad. Demirspor,Goztep,1,2,1.0,2.0,3.0,4.0,3.0,3.0,0.0,0.0
Fenerbahce,Besiktas,0,1,0.0,1.0,8.0,5.0,3.0,4.0,0.0,0.0
Kasimpasa,Trabzonspor,1,1,1.0,0.0,12.0,1.0,5.0,2.0,0.0,0.0
Buyuksehyr,Fenerbahce,1,4,0.0,1.0,5.0,5.0,1.0,4.0,0.0,0.0
Gaziantep,Alanyaspor,0,1,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0
Eyupspor,Kasimpasa,0,3,0.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0
Konyaspor,Rizespor,2,1,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0
Trabzonspor,Galatasaray,0,2,0.0,0.0,1.0,9.0,1.0,2.0,0.0,0.0
Sivasspor,Bodrumspor,0,0,0.0,0.0,9.0,5.0,2.0,4.0,0.0,0.0
Besiktas,Ad. Demirspor,4,1,2.0,1.0,13.0,4.0,3.0,4.0,0.0,0.0
