HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
PAOK,AEK,1,1,0.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0
Atromitos,Aris,0,2,0.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0
Panathinaikos,Lamia,2,2,1.0,1.0,12.0,2.0,1.0,3.0,0.0,1.0
Volos NFC,Giannina,1,2,0.0,1.0,4.0,7.0,5.0,3.0,0.0,0.0
AEK,Kifisia,3,0,2.0,0.0,10.0,0.0,2.0,3.0,0.0,1.0
PAOK,Olympiakos,1,4,1.0,1.0,3.0,4.0,2.0,6.0,0.0,0.0
OFI Crete,Panserraikos,4,0,3.0,0.0,3.0,4.0,4.0,2.0,0.0,0.0
Asteras Tripolis,Panetolikos,2,2,1.0,1.0,6.0,3.0,1.0,4.0,0.0,0.0
Lamia,AEK,1,3,0.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0
Panserraikos,Atromitos,0,0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0
Giannina,OFI Crete,2,2,2.0,0.0,6.0,2.0,4.0,3.0,0.0,0.0
Panetolikos,PAOK,1,3,1.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0
Olympiakos,Asteras Tripolis,2,1,0.0,1.0,11.0,1.0,0.0,2.0,0.0,0.0
Aris,Volos NFC,2,0,1.0,0.0,6.0,1.0,2.0,6.0,0.0,0.0
Panathinaikos,Kifisia,1,1,1.0,0.0,7.0,11.0,2.0,3.0,1.0,0.0
Asteras Tripolis,Kifisia,3,3,3.0,2.0,8.0,5.0,2.0,2.0,0.0,0.0
Volos NFC,OFI Crete,3,1,1.0,1.0,2.0,7.0,3.0,5.0,0.0,0.0
Atromitos,Lamia,3,1,1.0,1.0,3.0,3.0,4.0,3.0,1.0,0.0
Panetolikos,Olympiakos,1,2,1.0,0.0,1.0,9.0,1.0,3.0,0.0,0.0
AEK,Giannina,4,2,1.0,2.0,10.0,2.0,0.0,5.0,0.0,0.0
Panserraikos,PAOK,0,2,0.0,1.0,1.0,6.0,3.0,1.0,2.0,0.0
Panathinaikos,Aris,2,0,1.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0
Aris,AEK,3,3,1.0,1.0,0.0,8.0,3.0,3.0,0.0,0.0
Giannina,Atromitos,1,1,1.0,0.0,8.0,2.0,1.0,1.0,0.0,1.0
Kifisia,Panetolikos,2,2,1.0,0.0,5.0,4.0,3.0,6.0,0.0,0.0
Lamia,PAOK,0,2,0.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0
OFI Crete,Panathinaikos,2,2,1.0,1.0,1.0,4.0,6.0,3.0,0.0,0.0
Olympiakos,Volos NFC,3,0,2.0,0.0,9.0,0.0,3.0,2.0,0.0,1.0
Panserraikos,Asteras Tripolis,2,1,1.0,1.0,5.0,5.0,5.0,4.0,0.0,1.0
Lamia,AEK,0,4,0.0,1.0,1.0,12.0,4.0,1.0,0.0,0.0
Olympiakos,Panathinaikos,1,3,1.0,2.0,8.0,5.0,5.0,3.0,0.0,0.0
PAOK,Aris,0,1,0.0,1.0,7.0,1.0,2.0,3.0,0.0,0.0
Asteras Tripolis,Volos NFC,0,2,0.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0
Kifisia,OFI Crete,0,0,0.0,0.0,5.0,8.0,2.0,3.0,0.0,0.0
Atromitos,Giannina,3,2,1.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0
Panetolikos,Panserraikos,3,0,2.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0
Panserraikos,Asteras Tripolis,2,0,0.0,0.0,2.0,3.0,3.0,7.0,0.0,0.0
Volos NFC,Kifisia,4,1,3.0,1.0,7.0,2.0,5.0,4.0,1.0,0.0
Giannina,Panetolikos,1,1,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0
OFI Crete,Atromitos,0,0,0.0,0.0,5.0,3.0,3.0,5.0,0.0,0.0
Panathinaikos,PAOK,2,3,1.0,2.0,6.0,4.0,1.0,6.0,1.0,0.0
AEK,Olympiakos,1,0,0.0,0.0,2.0,4.0,3.0,5.0,0.0,0.0
Aris,Lamia,3,1,0.0,0.0,13.0,4.0,3.0,3.0,0.0,0.0
Olympiakos,Aris,3,0,1.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0
PAOK,Lamia,3,1,1.0,1.0,13.0,3.0,0.0,3.0,0.0,0.0
Panathinaikos,AEK,2,1,2.0,1.0,1.0,11.0,4.0,3.0,0.0,0.0
Atromitos,Panserraikos,1,1,0.0,1.0,5.0,1.0,6.0,3.0,0.0,0.0
Asteras Tripolis,Kifisia,1,2,1.0,0.0,4.0,3.0,5.0,2.0,0.0,1.0
Panetolikos,Volos NFC,0,1,0.0,1.0,9.0,3.0,4.0,2.0,1.0,1.0
OFI Crete,Giannina,4,0,2.0,0.0,6.0,2.0,0.0,3.0,0.0,1.0
Lamia,Olympiakos,1,5,0.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0
Aris,Panathinaikos,0,2,0.0,0.0,8.0,1.0,2.0,3.0,0.0,0.0
AEK,PAOK,2,2,1.0,0.0,3.0,6.0,6.0,6.0,0.0,0.0
Panserraikos,OFI Crete,2,2,2.0,1.0,1.0,6.0,3.0,4.0,0.0,0.0
Volos NFC,Atromitos,2,2,1.0,1.0,7.0,2.0,3.0,5.0,0.0,0.0
Giannina,Asteras Tripolis,0,1,0.0,0.0,10.0,6.0,4.0,5.0,0.0,0.0
Kifisia,Panetolikos,0,1,0.0,0.0,2.0,6.0,1.0,3.0,0.0,0.0
Panathinaikos,Lamia,3,1,1.0,1.0,7.0,1.0,0.0,5.0,0.0,0.0
AEK,Aris,2,0,2.0,0.0,4.0,2.0,2.0,5.0,0.0,0.0
OFI Crete,Volos NFC,2,1,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0
Asteras Tripolis,Panetolikos,0,2,0.0,1.0,10.0,6.0,1.0,1.0,0.0,0.0
Atromitos,Kifisia,1,2,1.0,0.0,3.0,5.0,3.0,6.0,0.0,0.0
Panserraikos,Giannina,2,1,2.0,0.0,6.0,4.0,3.0,3.0,0.0,0.0
Lamia,Panathinaikos,0,5,0.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0
Aris,AEK,1,2,1.0,0.0,2.0,9.0,6.0,2.0,0.0,0.0
Olympiakos,PAOK,2,1,1.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0
Lamia,PAOK,1,1,1.0,0.0,2.0,8.0,6.0,0.0,2.0,0.0
Aris,Olympiakos,1,1,0.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0
AEK,Panathinaikos,3,0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0
Asteras Tripolis,OFI Crete,1,1,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0
Kifisia,Giannina,2,3,1.0,1.0,8.0,4.0,3.0,5.0,0.0,0.0
Panetolikos,Atromitos,1,0,0.0,0.0,3.0,6.0,5.0,6.0,1.0,1.0
Volos NFC,Panserraikos,1,0,0.0,0.0,5.0,4.0,6.0,1.0,0.0,1.0
Olympiakos,Lamia,4,1,2.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0
PAOK,AEK,3,2,1.0,1.0,13.0,4.0,4.0,3.0,0.0,0.0
Panathinaikos,Aris,0,1,0.0,1.0,9.0,1.0,5.0,6.0,0.0,0.0
Atromitos,Asteras Tripolis,0,1,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0
Giannina,Volos NFC,1,1,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
OFI Crete,Panetolikos,1,2,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0
Panserraikos,Kifisia,2,0,0.0,0.0,7.0,5.0,2.0,2.0,0.0,0.0
PAOK,Olympiakos,2,0,1.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0
Lamia,Aris,2,4,2.0,0.0,3.0,2.0,3.0,4.0,0.0,0.0
Olympiakos,AEK,2,0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0
PAOK,Panathinaikos,4,1,1.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0
AEK,Lamia,3,0,2.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0
Aris,PAOK,1,2,0.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0
Panathinaikos,Olympiakos,2,2,1.0,0.0,8.0,2.0,3.0,5.0,0.0,1.0
Volos NFC,Asteras Tripolis,3,3,1.0,1.0,3.0,3.0,4.0,3.0,0.0,0.0
Atromitos,OFI Crete,3,1,2.0,1.0,2.0,5.0,2.0,4.0,0.0,0.0
Lamia,AEK,0,3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
PAOK,Panetolikos,1,0,1.0,0.0,7.0,4.0,0.0,2.0,0.0,0.0
Panathinaikos,Ionikos,1,0,1.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0
Aris,Levadeiakos,3,0,2.0,0.0,6.0,3.0,1.0,3.0,0.0,0.0
Olympiakos,Giannina,2,0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
Ionikos,Levadeiakos,0,0,0.0,0.0,6.0,2.0,3.0,2.0,0.0,0.0
Giannina,Lamia,1,1,1.0,0.0,6.0,8.0,2.0,4.0,0.0,0.0
AEK,Volos NFC,0,1,0.0,1.0,8.0,1.0,3.0,5.0,0.0,0.0
Panetolikos,Aris,3,1,1.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0
OFI Crete,Panathinaikos,0,2,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0
PAOK,Atromitos,2,1,1.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0
Asteras Tripolis,Olympiakos,0,0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,0.0
Lamia,Asteras Tripolis,0,0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0
Olympiakos,Ionikos,3,1,2.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0
Panathinaikos,Levadeiakos,1,0,1.0,0.0,4.0,5.0,1.0,6.0,0.0,1.0
Atromitos,Panetolikos,1,1,0.0,1.0,9.0,2.0,2.0,4.0,0.0,0.0
Volos NFC,OFI Crete,0,1,0.0,1.0,5.0,2.0,2.0,4.0,0.0,1.0
AEK,Giannina,2,0,1.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0
Aris,PAOK,0,0,0.0,0.0,9.0,5.0,4.0,3.0,1.0,1.0
OFI Crete,Panetolikos,1,2,1.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0
Giannina,Levadeiakos,2,1,1.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0
Ionikos,Atromitos,1,4,1.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0
Olympiakos,Volos NFC,1,1,0.0,1.0,7.0,2.0,4.0,1.0,0.0,0.0
Asteras Tripolis,Aris,0,2,0.0,1.0,10.0,1.0,1.0,2.0,0.0,1.0
Panathinaikos,AEK,2,1,2.0,1.0,5.0,2.0,3.0,3.0,0.0,0.0
PAOK,Lamia,1,0,1.0,0.0,6.0,3.0,2.0,2.0,0.0,1.0
Atromitos,Lamia,0,0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,0.0
Panetolikos,AEK,0,2,0.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0
Panathinaikos,Giannina,3,0,1.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0
Levadeiakos,Asteras Tripolis,1,1,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0
OFI Crete,PAOK,1,1,0.0,1.0,2.0,13.0,2.0,3.0,0.0,0.0
Aris,Olympiakos,2,1,0.0,1.0,7.0,2.0,3.0,0.0,0.0,0.0
Volos NFC,Ionikos,2,0,1.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0
Lamia,Levadeiakos,1,0,0.0,0.0,12.0,3.0,4.0,3.0,0.0,0.0
Asteras Tripolis,OFI Crete,2,0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0
Olympiakos,Atromitos,2,0,1.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0
Volos NFC,Aris,2,0,2.0,0.0,4.0,8.0,5.0,3.0,1.0,0.0
PAOK,Panathinaikos,1,2,1.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0
Giannina,Panetolikos,1,4,1.0,2.0,6.0,2.0,3.0,3.0,0.0,0.0
AEK,Ionikos,4,1,2.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0
Panetolikos,Volos NFC,2,3,2.0,2.0,2.0,8.0,1.0,2.0,1.0,0.0
Ionikos,Lamia,1,1,0.0,1.0,7.0,2.0,4.0,5.0,0.0,0.0
OFI Crete,Olympiakos,1,2,1.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0
Levadeiakos,PAOK,1,1,0.0,0.0,3.0,9.0,2.0,1.0,0.0,1.0
Panathinaikos,Asteras Tripolis,1,0,0.0,0.0,4.0,3.0,1.0,5.0,0.0,1.0
Aris,AEK,0,2,0.0,1.0,8.0,3.0,1.0,3.0,0.0,0.0
Atromitos,Giannina,2,1,0.0,0.0,6.0,4.0,4.0,1.0,0.0,0.0
Volos NFC,Levadeiakos,2,1,0.0,0.0,11.0,10.0,3.0,0.0,0.0,0.0
Aris,Ionikos,2,1,0.0,1.0,6.0,3.0,1.0,2.0,0.0,0.0
AEK,Atromitos,1,0,0.0,0.0,14.0,2.0,2.0,4.0,0.0,0.0
Giannina,OFI Crete,2,2,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
Lamia,Panathinaikos,0,2,0.0,1.0,2.0,7.0,2.0,1.0,0.0,0.0
Asteras Tripolis,Panetolikos,0,0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0
Olympiakos,PAOK,1,2,1.0,1.0,5.0,4.0,0.0,5.0,0.0,0.0
Atromitos,Volos NFC,0,2,0.0,1.0,6.0,4.0,2.0,2.0,0.0,0.0
Panetolikos,Olympiakos,0,2,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
Ionikos,Giannina,2,2,2.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0
Panathinaikos,Aris,1,0,0.0,0.0,3.0,2.0,4.0,5.0,0.0,1.0
PAOK,Asteras Tripolis,2,2,0.0,1.0,6.0,3.0,2.0,6.0,0.0,0.0
Levadeiakos,AEK,0,2,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0
OFI Crete,Lamia,0,0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0
Ionikos,Panetolikos,1,1,1.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0
Volos NFC,Panathinaikos,1,5,0.0,2.0,6.0,6.0,2.0,1.0,0.0,0.0
Olympiakos,Lamia,2,0,2.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0
Levadeiakos,Atromitos,2,1,1.0,0.0,4.0,9.0,4.0,6.0,0.0,0.0
AEK,PAOK,2,0,1.0,0.0,8.0,5.0,2.0,3.0,0.0,0.0
Aris,OFI Crete,1,1,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0
Giannina,Asteras Tripolis,2,1,0.0,0.0,6.0,6.0,3.0,5.0,0.0,0.0
Lamia,Volos NFC,2,2,2.0,1.0,4.0,7.0,1.0,2.0,0.0,0.0
OFI Crete,Ionikos,0,2,0.0,0.0,6.0,4.0,2.0,6.0,0.0,0.0
Atromitos,Aris,0,0,0.0,0.0,5.0,7.0,3.0,3.0,0.0,0.0
PAOK,Giannina,2,0,2.0,0.0,5.0,6.0,4.0,4.0,0.0,0.0
Panetolikos,Levadeiakos,0,0,0.0,0.0,4.0,11.0,2.0,2.0,0.0,0.0
Panathinaikos,Olympiakos,1,1,0.0,0.0,5.0,7.0,4.0,6.0,0.0,0.0
Asteras Tripolis,AEK,1,1,0.0,0.0,2.0,4.0,5.0,2.0,0.0,0.0
Aris,Lamia,5,0,3.0,0.0,8.0,3.0,1.0,2.0,0.0,1.0
Panetolikos,Panathinaikos,0,1,0.0,0.0,3.0,6.0,3.0,3.0,0.0,0.0
Atromitos,Asteras Tripolis,2,0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0
AEK,OFI Crete,3,0,2.0,0.0,11.0,5.0,0.0,1.0,0.0,0.0
Levadeiakos,Olympiakos,0,1,0.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0
Volos NFC,Giannina,2,1,0.0,0.0,9.0,3.0,2.0,2.0,0.0,0.0
Ionikos,PAOK,0,3,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0
Giannina,Aris,0,4,0.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0
Panathinaikos,Atromitos,2,0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,1.0
Lamia,Panetolikos,1,3,1.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0
Olympiakos,AEK,0,0,0.0,0.0,3.0,7.0,3.0,3.0,0.0,0.0
PAOK,Volos NFC,3,0,2.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0
Asteras Tripolis,Ionikos,1,0,1.0,0.0,5.0,4.0,3.0,4.0,0.0,0.0
OFI Crete,Levadeiakos,2,1,0.0,1.0,5.0,1.0,6.0,3.0,0.0,0.0
Levadeiakos,Aris,1,1,1.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0
AEK,Lamia,3,0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0
Asteras Tripolis,Volos NFC,0,0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0
Giannina,Olympiakos,2,2,0.0,2.0,6.0,2.0,3.0,1.0,0.0,0.0
Ionikos,Panathinaikos,1,1,0.0,1.0,4.0,5.0,3.0,3.0,0.0,0.0
OFI Crete,Atromitos,0,1,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0
Panetolikos,PAOK,0,2,0.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0
Levadeiakos,Ionikos,1,0,1.0,0.0,5.0,3.0,3.0,5.0,0.0,1.0
Olympiakos,Asteras Tripolis,5,0,2.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0
Volos NFC,AEK,0,4,0.0,3.0,8.0,8.0,3.0,0.0,0.0,0.0
Atromitos,PAOK,1,1,0.0,1.0,3.0,11.0,4.0,2.0,0.0,0.0
Panathinaikos,OFI Crete,1,1,0.0,0.0,13.0,0.0,2.0,4.0,0.0,1.0
Aris,Panetolikos,1,0,0.0,0.0,6.0,2.0,1.0,4.0,0.0,0.0
Lamia,Giannina,1,1,0.0,0.0,5.0,2.0,4.0,2.0,0.0,0.0
OFI Crete,Volos NFC,0,0,0.0,0.0,8.0,1.0,3.0,2.0,0.0,0.0
Levadeiakos,Panathinaikos,0,1,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0
Giannina,AEK,2,1,2.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0
Ionikos,Olympiakos,0,2,0.0,2.0,1.0,8.0,1.0,2.0,0.0,0.0
Asteras Tripolis,Lamia,3,0,3.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0
Panetolikos,Atromitos,2,0,0.0,0.0,8.0,2.0,4.0,1.0,0.0,1.0
PAOK,Aris,1,0,1.0,0.0,9.0,2.0,4.0,1.0,0.0,0.0
Levadeiakos,Giannina,1,3,0.0,1.0,2.0,5.0,2.0,3.0,0.0,0.0
Lamia,PAOK,0,3,0.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0
Volos NFC,Olympiakos,0,4,0.0,3.0,7.0,2.0,2.0,0.0,0.0,0.0
Atromitos,Ionikos,2,0,1.0,0.0,5.0,4.0,2.0,1.0,0.0,1.0
Aris,Asteras Tripolis,3,0,2.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0
AEK,Panathinaikos,1,0,0.0,0.0,8.0,4.0,2.0,4.0,0.0,0.0
Panetolikos,OFI Crete,0,4,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0
Lamia,Atromitos,1,1,0.0,1.0,4.0,2.0,4.0,3.0,1.0,0.0
PAOK,OFI Crete,0,0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0
AEK,Panetolikos,4,1,2.0,1.0,8.0,2.0,0.0,4.0,0.0,0.0
Asteras Tripolis,Levadeiakos,0,0,0.0,0.0,5.0,5.0,2.0,3.0,1.0,0.0
Olympiakos,Aris,1,0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0
Giannina,Panathinaikos,0,1,0.0,0.0,3.0,9.0,3.0,1.0,0.0,0.0
Ionikos,Volos NFC,0,1,0.0,0.0,4.0,7.0,3.0,3.0,0.0,0.0
Panetolikos,Giannina,1,1,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
OFI Crete,Asteras Tripolis,1,0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0
Aris,Volos NFC,3,0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0
Ionikos,AEK,1,2,1.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0
Levadeiakos,Lamia,0,0,0.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0
Panathinaikos,PAOK,0,3,0.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0
Atromitos,Olympiakos,1,1,0.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0
Volos NFC,Panetolikos,2,3,1.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0
Giannina,Atromitos,1,1,1.0,0.0,6.0,8.0,2.0,3.0,0.0,0.0
Olympiakos,OFI Crete,2,1,1.0,1.0,9.0,1.0,1.0,5.0,0.0,0.0
AEK,Aris,3,0,1.0,0.0,3.0,4.0,4.0,5.0,0.0,1.0
PAOK,Levadeiakos,3,2,2.0,1.0,7.0,2.0,3.0,3.0,0.0,0.0
Lamia,Ionikos,0,2,0.0,2.0,7.0,5.0,3.0,6.0,0.0,0.0
Asteras Tripolis,Panathinaikos,1,0,0.0,0.0,4.0,2.0,6.0,2.0,0.0,1.0
OFI Crete,Giannina,0,0,0.0,0.0,11.0,4.0,3.0,3.0,0.0,1.0
Ionikos,Aris,1,0,0.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0
Panathinaikos,Lamia,2,0,1.0,0.0,7.0,8.0,1.0,2.0,0.0,1.0
Panetolikos,Asteras Tripolis,0,0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0
PAOK,Olympiakos,0,0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0
Levadeiakos,Volos NFC,0,3,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0
Giannina,Ionikos,0,0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0
Volos NFC,Atromitos,2,1,0.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0
Aris,Panathinaikos,1,2,1.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0
Lamia,OFI Crete,1,4,0.0,2.0,6.0,5.0,1.0,2.0,0.0,0.0
Asteras Tripolis,PAOK,2,2,0.0,1.0,2.0,9.0,1.0,2.0,0.0,0.0
AEK,Levadeiakos,3,0,2.0,0.0,6.0,2.0,2.0,4.0,0.0,1.0
Olympiakos,Panetolikos,6,1,2.0,0.0,3.0,6.0,1.0,2.0,0.0,0.0
Panathinaikos,Volos NFC,2,0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,1.0
Asteras Tripolis,Giannina,1,1,1.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0
Lamia,Olympiakos,0,3,0.0,1.0,5.0,5.0,2.0,4.0,0.0,0.0
Panetolikos,Ionikos,1,0,0.0,0.0,2.0,7.0,3.0,4.0,0.0,0.0
PAOK,AEK,2,0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0
Atromitos,Levadeiakos,1,0,1.0,0.0,4.0,3.0,1.0,6.0,0.0,1.0
OFI Crete,Aris,0,3,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0
Volos NFC,Lamia,1,1,0.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0
AEK,Asteras Tripolis,2,0,1.0,0.0,13.0,0.0,1.0,1.0,0.0,1.0
Giannina,PAOK,0,0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0
Olympiakos,Panathinaikos,0,0,0.0,0.0,7.0,2.0,4.0,3.0,1.0,0.0
Ionikos,OFI Crete,0,2,0.0,0.0,3.0,5.0,5.0,3.0,1.0,0.0
Levadeiakos,Panetolikos,0,0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0
Aris,Atromitos,2,1,2.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0
Asteras Tripolis,Atromitos,1,1,0.0,1.0,5.0,6.0,2.0,2.0,0.0,0.0
Olympiakos,Levadeiakos,6,0,2.0,0.0,7.0,1.0,2.0,2.0,0.0,0.0
Giannina,Volos NFC,0,1,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0
Lamia,Aris,2,1,2.0,1.0,3.0,7.0,3.0,4.0,0.0,0.0
OFI Crete,AEK,0,3,0.0,1.0,5.0,5.0,3.0,2.0,0.0,0.0
PAOK,Ionikos,6,0,4.0,0.0,9.0,4.0,0.0,3.0,0.0,1.0
Panathinaikos,Panetolikos,2,0,0.0,0.0,8.0,1.0,2.0,2.0,0.0,0.0
Atromitos,AEK,0,1,0.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0
AEK,Olympiakos,1,3,0.0,0.0,11.0,1.0,3.0,6.0,0.0,1.0
Aris,Giannina,3,1,2.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0
Atromitos,Panathinaikos,0,2,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0
Ionikos,Asteras Tripolis,1,0,1.0,0.0,2.0,3.0,2.0,5.0,0.0,1.0
Levadeiakos,OFI Crete,2,0,2.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0
Panetolikos,Lamia,1,1,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0
Volos NFC,PAOK,0,1,0.0,1.0,1.0,12.0,1.0,2.0,0.0,0.0
Asteras Tripolis,Panetolikos,2,1,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0
OFI Crete,Levadeiakos,1,1,0.0,0.0,6.0,5.0,3.0,2.0,0.0,0.0
Atromitos,Ionikos,2,0,1.0,0.0,3.0,8.0,2.0,3.0,0.0,0.0
Lamia,Giannina,2,0,2.0,0.0,0.0,3.0,4.0,3.0,2.0,0.0
Volos NFC,Olympiakos,0,3,0.0,2.0,1.0,6.0,2.0,2.0,0.0,0.0
Aris,PAOK,1,2,1.0,0.0,5.0,6.0,3.0,3.0,0.0,0.0
AEK,Panathinaikos,0,0,0.0,0.0,7.0,1.0,2.0,2.0,0.0,1.0
Levadeiakos,Atromitos,1,1,0.0,0.0,13.0,2.0,2.0,2.0,0.0,0.0
Panetolikos,Lamia,1,3,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0
Giannina,OFI Crete,0,1,0.0,1.0,6.0,3.0,2.0,2.0,0.0,0.0
Ionikos,Asteras Tripolis,1,0,1.0,0.0,10.0,4.0,3.0,4.0,0.0,0.0
Panathinaikos,Volos NFC,0,0,0.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0
PAOK,AEK,0,1,0.0,0.0,5.0,2.0,4.0,6.0,0.0,0.0
Olympiakos,Aris,2,2,1.0,0.0,11.0,2.0,0.0,2.0,0.0,0.0
Volos NFC,AEK,0,1,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
Aris,Panathinaikos,0,1,0.0,0.0,5.0,4.0,5.0,3.0,1.0,0.0
Olympiakos,PAOK,3,1,0.0,1.0,4.0,3.0,2.0,2.0,0.0,0.0
Atromitos,Giannina,1,1,1.0,1.0,9.0,3.0,2.0,4.0,0.0,0.0
