HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
St Truiden,Anderlecht,0,1,0.0,0.0,6.0,1.0,4.0,5.0,0.0,1.0
Cercle Brugge,Genk,0,1,0.0,0.0,5.0,3.0,2.0,3.0,0.0,0.0
Eupen,Club Brugge,0,5,0.0,3.0,4.0,6.0,0.0,2.0,0.0,0.0
Charleroi,Standard,1,1,0.0,1.0,13.0,2.0,3.0,2.0,1.0,1.0
Westerlo,Gent,1,3,1.0,1.0,4.0,10.0,1.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Antwerp,1,1,0.0,1.0,7.0,7.0,4.0,2.0,1.0,0.0
Standard,Cercle Brugge,0,1,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0
Mechelen,St. Gilloise,4,0,1.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0
Anderlecht,Westerlo,2,1,1.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0
Genk,Charleroi,0,0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0
Gent,St Truiden,2,2,1.0,2.0,7.0,2.0,2.0,2.0,0.0,0.0
Club Brugge,RWD Molenbeek,7,1,2.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0
Kortrijk,Eupen,1,3,0.0,0.0,5.0,9.0,5.0,4.0,1.0,0.0
Westerlo,Mechelen,2,3,2.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0
Eupen,Oud-Heverlee Leuven,3,1,1.0,0.0,3.0,5.0,1.0,2.0,0.0,0.0
Kortrijk,Standard,1,1,1.0,0.0,7.0,10.0,0.0,2.0,0.0,0.0
St Truiden,Cercle Brugge,0,2,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0
Anderlecht,Charleroi,2,1,1.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0
Oud-Heverlee Leuven,Kortrijk,3,0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0
Cercle Brugge,Westerlo,2,1,1.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0
Mechelen,Eupen,1,0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0
Standard,RWD Molenbeek,1,1,1.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0
Gent,Club Brugge,2,1,1.0,1.0,5.0,6.0,2.0,0.0,1.0,0.0
St. Gilloise,Antwerp,2,2,1.0,2.0,8.0,4.0,1.0,2.0,0.0,0.0
Genk,Anderlecht,1,1,0.0,0.0,7.0,7.0,5.0,6.0,1.0,0.0
Charleroi,St Truiden,1,1,0.0,0.0,3.0,5.0,2.0,0.0,0.0,1.0
Westerlo,Antwerp,0,3,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0
RWD Molenbeek,Cercle Brugge,2,1,1.0,1.0,5.0,4.0,3.0,3.0,0.0,0.0
St. Gilloise,Genk,0,2,0.0,1.0,7.0,3.0,1.0,6.0,0.0,0.0
Club Brugge,Charleroi,4,2,2.0,2.0,5.0,5.0,2.0,3.0,0.0,0.0
Eupen,Standard,1,3,0.0,2.0,6.0,6.0,1.0,4.0,0.0,1.0
Kortrijk,Anderlecht,2,2,1.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0
Oud-Heverlee Leuven,Gent,1,1,1.0,1.0,3.0,16.0,4.0,3.0,0.0,0.0
St Truiden,Mechelen,2,0,1.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0
Standard,Westerlo,0,0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0
Charleroi,Kortrijk,1,0,1.0,0.0,8.0,7.0,2.0,1.0,0.0,0.0
Mechelen,Oud-Heverlee Leuven,1,2,0.0,2.0,6.0,6.0,5.0,3.0,0.0,0.0
Antwerp,RWD Molenbeek,0,0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0
Genk,St Truiden,3,3,0.0,3.0,5.0,1.0,2.0,4.0,0.0,0.0
Cercle Brugge,St. Gilloise,0,2,0.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0
Anderlecht,Club Brugge,1,1,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0
Gent,Eupen,2,1,0.0,1.0,3.0,7.0,1.0,4.0,1.0,0.0
Antwerp,Gent,0,0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0
RWD Molenbeek,St. Gilloise,2,3,2.0,2.0,3.0,8.0,2.0,3.0,0.0,0.0
Club Brugge,Genk,1,1,0.0,1.0,10.0,3.0,4.0,1.0,0.0,0.0
Kortrijk,Cercle Brugge,2,1,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0
Eupen,Anderlecht,1,3,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0
Oud-Heverlee Leuven,Standard,1,2,0.0,1.0,6.0,3.0,2.0,1.0,0.0,0.0
Mechelen,Antwerp,0,0,0.0,0.0,5.0,13.0,0.0,1.0,0.0,0.0
St. Gilloise,Charleroi,3,1,3.0,1.0,8.0,7.0,1.0,2.0,0.0,0.0
Genk,Westerlo,3,3,2.0,1.0,4.0,7.0,2.0,2.0,1.0,0.0
Club Brugge,St Truiden,1,1,0.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0
RWD Molenbeek,Gent,1,1,1.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0
Charleroi,RWD Molenbeek,2,1,0.0,0.0,14.0,2.0,1.0,3.0,0.0,1.0
Cercle Brugge,Oud-Heverlee Leuven,3,2,2.0,2.0,6.0,6.0,2.0,3.0,0.0,0.0
Westerlo,Kortrijk,1,0,1.0,0.0,1.0,10.0,2.0,4.0,0.0,0.0
Anderlecht,Mechelen,3,1,1.0,0.0,8.0,1.0,2.0,3.0,0.0,0.0
Standard,Club Brugge,2,1,1.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0
Antwerp,Eupen,4,1,2.0,1.0,8.0,2.0,0.0,2.0,0.0,0.0
Gent,Genk,1,1,0.0,0.0,4.0,9.0,1.0,3.0,0.0,0.0
St Truiden,St. Gilloise,0,4,0.0,2.0,3.0,5.0,1.0,4.0,0.0,0.0
St. Gilloise,Eupen,4,1,2.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0
Kortrijk,Club Brugge,1,0,1.0,0.0,1.0,9.0,4.0,2.0,0.0,0.0
RWD Molenbeek,Westerlo,1,1,0.0,0.0,7.0,4.0,2.0,2.0,0.0,0.0
Charleroi,Antwerp,3,2,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
Genk,Mechelen,4,0,2.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0
Cercle Brugge,Gent,2,0,0.0,0.0,6.0,7.0,3.0,2.0,0.0,1.0
Standard,Anderlecht,3,2,0.0,2.0,3.0,8.0,2.0,3.0,0.0,0.0
Oud-Heverlee Leuven,St Truiden,4,0,2.0,0.0,3.0,7.0,1.0,3.0,0.0,0.0
St Truiden,RWD Molenbeek,2,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Mechelen,Cercle Brugge,0,2,0.0,0.0,8.0,3.0,1.0,3.0,0.0,0.0
Eupen,Charleroi,2,0,1.0,0.0,4.0,8.0,3.0,2.0,0.0,0.0
Anderlecht,Oud-Heverlee Leuven,5,1,2.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
Club Brugge,Antwerp,2,1,1.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0
Westerlo,St. Gilloise,1,3,1.0,1.0,5.0,8.0,1.0,1.0,0.0,0.0
Gent,Standard,3,1,3.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0
Kortrijk,Genk,0,3,0.0,0.0,8.0,5.0,3.0,2.0,0.0,0.0
St Truiden,Eupen,1,1,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0
RWD Molenbeek,Kortrijk,1,1,1.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Westerlo,0,2,0.0,0.0,7.0,7.0,3.0,7.0,0.0,0.0
Antwerp,Genk,3,2,3.0,1.0,5.0,5.0,3.0,4.0,0.0,0.0
Cercle Brugge,Anderlecht,0,3,0.0,2.0,7.0,1.0,2.0,3.0,0.0,0.0
Standard,Mechelen,1,1,1.0,0.0,10.0,1.0,1.0,4.0,0.0,0.0
St. Gilloise,Club Brugge,2,1,1.0,0.0,9.0,4.0,3.0,4.0,0.0,0.0
Charleroi,Gent,1,3,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0
Westerlo,St Truiden,3,3,2.0,1.0,9.0,3.0,3.0,2.0,0.0,0.0
Antwerp,Standard,6,0,4.0,0.0,6.0,2.0,2.0,2.0,0.0,0.0
Eupen,RWD Molenbeek,1,3,1.0,1.0,8.0,5.0,1.0,4.0,0.0,0.0
Mechelen,Charleroi,1,0,0.0,0.0,8.0,2.0,2.0,1.0,0.0,1.0
Club Brugge,Cercle Brugge,0,0,0.0,0.0,10.0,3.0,2.0,5.0,0.0,0.0
Genk,Oud-Heverlee Leuven,3,1,1.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0
Gent,Anderlecht,1,1,1.0,1.0,8.0,3.0,1.0,2.0,0.0,0.0
St. Gilloise,Kortrijk,3,0,2.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0
St Truiden,Antwerp,1,1,1.0,0.0,4.0,7.0,2.0,2.0,0.0,0.0
Cercle Brugge,Eupen,2,0,0.0,0.0,5.0,3.0,4.0,3.0,0.0,0.0
Charleroi,Westerlo,3,2,0.0,1.0,5.0,4.0,3.0,2.0,0.0,0.0
Standard,Genk,1,0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0
Gent,St. Gilloise,1,1,1.0,0.0,5.0,8.0,2.0,3.0,0.0,0.0
Oud-Heverlee Leuven,Club Brugge,0,1,0.0,1.0,7.0,6.0,4.0,2.0,0.0,0.0
Anderlecht,RWD Molenbeek,2,1,0.0,1.0,10.0,1.0,1.0,4.0,0.0,1.0
Kortrijk,Mechelen,0,3,0.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0
Westerlo,Anderlecht,1,3,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0
RWD Molenbeek,Charleroi,0,0,0.0,0.0,3.0,10.0,0.0,2.0,0.0,0.0
Eupen,Kortrijk,1,1,0.0,0.0,7.0,11.0,1.0,1.0,0.0,0.0
Antwerp,Oud-Heverlee Leuven,1,0,1.0,0.0,7.0,6.0,0.0,3.0,0.0,0.0
Genk,Gent,2,2,1.0,1.0,1.0,9.0,2.0,2.0,0.0,0.0
Mechelen,St Truiden,0,2,0.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0
Club Brugge,Standard,2,0,1.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0
St. Gilloise,Cercle Brugge,2,1,2.0,1.0,5.0,4.0,1.0,3.0,0.0,0.0
Kortrijk,Westerlo,1,2,0.0,1.0,5.0,1.0,1.0,3.0,0.0,0.0
Cercle Brugge,Antwerp,1,3,0.0,1.0,6.0,2.0,4.0,1.0,0.0,0.0
St Truiden,Oud-Heverlee Leuven,1,1,1.0,1.0,15.0,2.0,0.0,2.0,0.0,1.0
Gent,RWD Molenbeek,4,0,2.0,0.0,9.0,1.0,0.0,5.0,0.0,0.0
Mechelen,Club Brugge,0,0,0.0,0.0,2.0,9.0,3.0,5.0,0.0,0.0
Eupen,Genk,1,3,0.0,1.0,8.0,8.0,0.0,2.0,0.0,0.0
Anderlecht,Standard,2,2,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0
Charleroi,St. Gilloise,1,3,0.0,1.0,6.0,7.0,3.0,2.0,0.0,0.0
Westerlo,Eupen,2,0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Cercle Brugge,1,2,1.0,0.0,4.0,6.0,4.0,3.0,0.0,0.0
RWD Molenbeek,St Truiden,3,0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0
Standard,Charleroi,0,0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0
Club Brugge,Gent,2,0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0
St. Gilloise,Mechelen,1,0,0.0,0.0,8.0,5.0,2.0,1.0,0.0,0.0
Antwerp,Anderlecht,1,1,0.0,1.0,7.0,2.0,2.0,4.0,0.0,0.0
Genk,Kortrijk,4,0,1.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0
Cercle Brugge,Kortrijk,3,0,1.0,0.0,7.0,5.0,2.0,3.0,0.0,0.0
Mechelen,Standard,3,0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,1.0
Gent,Oud-Heverlee Leuven,4,0,1.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0
RWD Molenbeek,Club Brugge,1,6,0.0,3.0,2.0,8.0,1.0,2.0,0.0,0.0
Eupen,St. Gilloise,1,2,0.0,2.0,3.0,14.0,5.0,1.0,0.0,0.0
Antwerp,Westerlo,2,2,1.0,0.0,8.0,2.0,2.0,1.0,0.0,0.0
St Truiden,Charleroi,1,0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0
Anderlecht,Genk,2,1,0.0,0.0,1.0,8.0,1.0,2.0,0.0,0.0
Genk,Antwerp,3,0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0
Kortrijk,Gent,0,2,0.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Eupen,3,0,2.0,0.0,7.0,3.0,2.0,2.0,0.0,0.0
Westerlo,RWD Molenbeek,3,0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
Club Brugge,St. Gilloise,1,1,0.0,1.0,6.0,0.0,1.0,5.0,0.0,1.0
Standard,St Truiden,1,1,0.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0
Anderlecht,Cercle Brugge,2,0,1.0,0.0,2.0,12.0,1.0,1.0,0.0,0.0
Charleroi,Mechelen,3,1,2.0,0.0,5.0,7.0,2.0,1.0,0.0,0.0
Gent,Mechelen,1,2,0.0,1.0,8.0,4.0,2.0,4.0,0.0,0.0
Genk,Cercle Brugge,1,1,0.0,1.0,4.0,5.0,2.0,2.0,0.0,0.0
Standard,Kortrijk,0,1,0.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0
Club Brugge,Westerlo,3,0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0
Antwerp,Charleroi,4,1,2.0,0.0,5.0,6.0,1.0,2.0,0.0,0.0
St. Gilloise,St Truiden,2,1,1.0,1.0,7.0,1.0,2.0,5.0,0.0,0.0
Oud-Heverlee Leuven,Anderlecht,1,1,1.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0
RWD Molenbeek,Eupen,0,1,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0
Cercle Brugge,Standard,1,1,0.0,0.0,5.0,4.0,2.0,1.0,0.0,0.0
Kortrijk,Oud-Heverlee Leuven,0,0,0.0,0.0,6.0,5.0,3.0,1.0,0.0,0.0
Charleroi,Club Brugge,1,4,0.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0
Gent,Westerlo,2,2,1.0,1.0,5.0,3.0,3.0,7.0,0.0,0.0
St Truiden,Genk,1,1,0.0,1.0,5.0,7.0,2.0,4.0,0.0,2.0
Eupen,Antwerp,1,0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,0.0
Anderlecht,St. Gilloise,2,2,1.0,2.0,7.0,6.0,3.0,2.0,0.0,0.0
Mechelen,RWD Molenbeek,3,1,0.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0
Club Brugge,Kortrijk,3,3,1.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0
Westerlo,Cercle Brugge,4,2,4.0,1.0,2.0,6.0,3.0,5.0,1.0,0.0
Charleroi,Eupen,1,0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0
Oud-Heverlee Leuven,Genk,2,1,0.0,0.0,2.0,4.0,2.0,5.0,0.0,0.0
St. Gilloise,RWD Molenbeek,3,2,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0
Standard,Antwerp,0,1,0.0,0.0,4.0,2.0,1.0,3.0,0.0,1.0
Mechelen,Anderlecht,2,2,0.0,1.0,5.0,4.0,2.0,1.0,0.0,0.0
St Truiden,Gent,4,1,0.0,1.0,9.0,1.0,2.0,0.0,0.0,1.0
RWD Molenbeek,Standard,2,2,1.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0
Kortrijk,Charleroi,1,0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0
Westerlo,Oud-Heverlee Leuven,0,3,0.0,2.0,15.0,5.0,0.0,2.0,0.0,0.0
Genk,St. Gilloise,0,1,0.0,0.0,8.0,3.0,1.0,4.0,0.0,0.0
Antwerp,Club Brugge,2,1,0.0,0.0,5.0,9.0,2.0,4.0,0.0,1.0
Eupen,Mechelen,0,1,0.0,0.0,8.0,4.0,1.0,0.0,1.0,0.0
Anderlecht,Gent,1,0,1.0,0.0,5.0,5.0,1.0,4.0,0.0,0.0
Cercle Brugge,St Truiden,4,1,2.0,0.0,6.0,8.0,2.0,2.0,0.0,0.0
St Truiden,Kortrijk,1,0,1.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0
Standard,Oud-Heverlee Leuven,1,0,1.0,0.0,7.0,9.0,3.0,3.0,0.0,0.0
St. Gilloise,Westerlo,2,2,1.0,1.0,4.0,4.0,4.0,2.0,0.0,0.0
Club Brugge,Eupen,4,0,2.0,0.0,7.0,4.0,0.0,2.0,0.0,0.0
RWD Molenbeek,Antwerp,0,4,0.0,3.0,5.0,3.0,3.0,0.0,1.0,0.0
Mechelen,Genk,1,1,1.0,1.0,5.0,3.0,1.0,2.0,0.0,0.0
Charleroi,Anderlecht,1,3,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0
Gent,Cercle Brugge,1,2,0.0,1.0,12.0,3.0,1.0,3.0,0.0,1.0
Westerlo,Standard,2,1,1.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0
Genk,RWD Molenbeek,3,1,2.0,1.0,6.0,8.0,1.0,2.0,0.0,0.0
Oud-Heverlee Leuven,Charleroi,0,0,0.0,0.0,13.0,1.0,2.0,5.0,0.0,1.0
Antwerp,Mechelen,0,1,0.0,0.0,6.0,2.0,2.0,2.0,0.0,0.0
Cercle Brugge,Club Brugge,1,1,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0
Kortrijk,St. Gilloise,1,3,0.0,2.0,5.0,6.0,4.0,1.0,0.0,0.0
Anderlecht,St Truiden,4,1,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
Eupen,Gent,0,2,0.0,1.0,4.0,3.0,3.0,1.0,0.0,0.0
Charleroi,Genk,0,1,0.0,0.0,3.0,6.0,2.0,2.0,0.0,0.0
RWD Molenbeek,Oud-Heverlee Leuven,1,1,1.0,1.0,5.0,6.0,0.0,3.0,0.0,0.0
St Truiden,Westerlo,1,0,1.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0
Mechelen,Kortrijk,3,0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
Club Brugge,Anderlecht,1,2,1.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0
Gent,Antwerp,2,2,2.0,1.0,7.0,4.0,1.0,2.0,0.0,0.0
St. Gilloise,Standard,2,1,2.0,0.0,5.0,4.0,1.0,3.0,0.0,0.0
Eupen,Cercle Brugge,0,2,0.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0
Westerlo,Charleroi,0,1,0.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0
Cercle Brugge,Mechelen,2,3,2.0,2.0,7.0,6.0,1.0,2.0,0.0,0.0
Oud-Heverlee Leuven,St. Gilloise,0,2,0.0,1.0,4.0,6.0,3.0,3.0,0.0,0.0
Standard,Gent,4,2,1.0,1.0,9.0,5.0,3.0,1.0,0.0,1.0
Genk,Club Brugge,0,3,0.0,1.0,4.0,6.0,2.0,2.0,0.0,0.0
Antwerp,St Truiden,3,0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0
Anderlecht,Eupen,1,0,1.0,0.0,8.0,4.0,2.0,1.0,0.0,0.0
Kortrijk,RWD Molenbeek,3,2,1.0,1.0,8.0,5.0,1.0,3.0,0.0,0.0
Mechelen,Westerlo,3,1,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0
Kortrijk,Antwerp,0,1,0.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0
Charleroi,Cercle Brugge,0,0,0.0,0.0,2.0,8.0,1.0,1.0,0.0,1.0
RWD Molenbeek,Anderlecht,0,3,0.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0
Genk,Standard,1,0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0
Club Brugge,Oud-Heverlee Leuven,3,1,1.0,1.0,10.0,5.0,0.0,2.0,0.0,0.0
St. Gilloise,Gent,1,1,0.0,0.0,8.0,3.0,3.0,1.0,0.0,0.0
Eupen,St Truiden,1,0,1.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0
Standard,Eupen,4,0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
Anderlecht,Kortrijk,0,1,0.0,0.0,5.0,6.0,1.0,2.0,0.0,0.0
St Truiden,Club Brugge,2,1,0.0,1.0,4.0,8.0,0.0,1.0,0.0,0.0
Antwerp,St. Gilloise,1,1,0.0,0.0,4.0,3.0,3.0,5.0,0.0,1.0
Cercle Brugge,RWD Molenbeek,4,0,2.0,0.0,11.0,4.0,1.0,4.0,0.0,1.0
Gent,Charleroi,5,0,2.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0
Oud-Heverlee Leuven,Mechelen,1,0,0.0,0.0,3.0,6.0,4.0,1.0,0.0,0.0
Westerlo,Genk,1,1,0.0,0.0,5.0,6.0,4.0,1.0,0.0,1.0
Gent,Standard,5,1,1.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Mechelen,2,3,0.0,1.0,7.0,7.0,1.0,5.0,0.0,1.0
Anderlecht,Antwerp,1,0,0.0,0.0,4.0,3.0,2.0,4.0,0.0,1.0
St Truiden,Westerlo,2,0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0
Cercle Brugge,Club Brugge,1,1,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0
Genk,St. Gilloise,1,0,1.0,0.0,2.0,9.0,1.0,1.0,0.0,1.0
Mechelen,St Truiden,2,3,1.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0
Charleroi,RWD Molenbeek,0,0,0.0,0.0,11.0,6.0,1.0,4.0,0.0,0.0
Standard,Oud-Heverlee Leuven,0,0,0.0,0.0,6.0,2.0,2.0,2.0,0.0,0.0
Antwerp,Genk,0,1,0.0,1.0,6.0,5.0,3.0,1.0,0.0,0.0
St. Gilloise,Cercle Brugge,2,3,1.0,2.0,4.0,3.0,2.0,5.0,0.0,0.0
Eupen,Kortrijk,1,1,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0
Club Brugge,Anderlecht,3,1,1.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0
Westerlo,Gent,0,3,0.0,2.0,1.0,8.0,5.0,2.0,2.0,0.0
St Truiden,Standard,3,3,1.0,1.0,4.0,3.0,4.0,4.0,0.0,0.0
RWD Molenbeek,Eupen,3,1,1.0,1.0,7.0,4.0,1.0,3.0,0.0,0.0
Mechelen,Westerlo,3,2,0.0,2.0,13.0,6.0,1.0,4.0,0.0,1.0
Genk,Cercle Brugge,1,1,1.0,0.0,6.0,5.0,0.0,4.0,0.0,1.0
Club Brugge,Antwerp,3,0,1.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0
Kortrijk,Charleroi,1,2,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0
Anderlecht,St. Gilloise,2,1,1.0,0.0,6.0,6.0,4.0,3.0,1.0,0.0
Oud-Heverlee Leuven,Gent,2,1,2.0,1.0,0.0,6.0,2.0,2.0,0.0,0.0
Oud-Heverlee Leuven,St Truiden,1,0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0
Westerlo,Standard,3,3,1.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0
Gent,Mechelen,3,1,1.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0
Genk,Anderlecht,2,1,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0
Cercle Brugge,Antwerp,0,1,0.0,0.0,7.0,2.0,4.0,1.0,0.0,0.0
Kortrijk,RWD Molenbeek,2,4,1.0,3.0,11.0,4.0,2.0,4.0,0.0,0.0
St. Gilloise,Club Brugge,1,2,0.0,0.0,10.0,8.0,3.0,3.0,0.0,1.0
Charleroi,Eupen,1,0,1.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0
St Truiden,Gent,0,2,0.0,1.0,5.0,4.0,2.0,1.0,0.0,0.0
Standard,Mechelen,0,0,0.0,0.0,8.0,4.0,0.0,2.0,0.0,0.0
Westerlo,Oud-Heverlee Leuven,1,1,1.0,0.0,9.0,4.0,2.0,3.0,0.0,0.0
Anderlecht,Cercle Brugge,3,0,2.0,0.0,4.0,2.0,1.0,4.0,0.0,0.0
Club Brugge,Genk,4,0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
Antwerp,St. Gilloise,0,3,0.0,0.0,5.0,5.0,3.0,4.0,0.0,0.0
Eupen,Charleroi,1,2,0.0,2.0,4.0,5.0,2.0,1.0,0.0,0.0
Mechelen,Oud-Heverlee Leuven,3,0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0
Standard,St Truiden,1,1,0.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0
Gent,Westerlo,3,2,2.0,2.0,3.0,10.0,2.0,3.0,0.0,0.0
Genk,Club Brugge,0,3,0.0,1.0,6.0,3.0,1.0,2.0,0.0,0.0
Cercle Brugge,Anderlecht,1,1,0.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0
St. Gilloise,Antwerp,4,1,2.0,1.0,3.0,2.0,2.0,4.0,0.0,0.0
RWD Molenbeek,Kortrijk,0,1,0.0,1.0,6.0,5.0,2.0,2.0,0.0,0.0
Westerlo,St Truiden,2,2,1.0,1.0,6.0,4.0,2.0,2.0,0.0,0.0
RWD Molenbeek,Charleroi,1,3,0.0,3.0,4.0,5.0,0.0,1.0,0.0,0.0
Mechelen,Gent,2,4,2.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0
Cercle Brugge,Genk,4,1,3.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0
Antwerp,Club Brugge,1,2,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Standard,3,1,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
St. Gilloise,Anderlecht,0,0,0.0,0.0,8.0,3.0,4.0,1.0,0.0,0.0
Kortrijk,Eupen,1,0,1.0,0.0,7.0,3.0,4.0,3.0,0.0,1.0
Charleroi,Kortrijk,3,1,2.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0
Eupen,RWD Molenbeek,2,0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0
Anderlecht,Genk,2,1,1.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0
Gent,Oud-Heverlee Leuven,0,1,0.0,1.0,10.0,1.0,2.0,3.0,0.0,0.0
St Truiden,Mechelen,2,1,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
Antwerp,Cercle Brugge,1,2,0.0,2.0,6.0,2.0,1.0,2.0,0.0,0.0
Club Brugge,St. Gilloise,2,2,0.0,0.0,8.0,3.0,1.0,2.0,0.0,0.0
St Truiden,Oud-Heverlee Leuven,1,1,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
