HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Inter,Atalanta,4,0,2,0,4,1,2,6,0,0
Lazio,Milan,0,1,0,0,2,5,5,6,3,0
Udinese,Salernitana,1,1,1,1,5,6,6,1,1,0
Monza,Roma,1,4,0,2,6,3,1,4,0,0
Torino,Fiorentina,0,0,0,0,4,5,2,4,1,0
Verona,Sassuolo,1,0,0,0,2,10,4,2,0,0
Empoli,Cagliari,0,1,0,0,9,2,0,3,0,0
Frosinone,Lecce,1,1,1,0,12,8,1,1,0,0
Atalanta,Bologna,1,2,1,0,6,2,3,2,0,0
Napoli,Juventus,2,1,1,0,2,1,1,4,0,0
Inter,Genoa,2,1,2,0,4,5,2,3,0,0
Napoli,Torino,1,1,0,0,13,7,2,2,0,0
Cagliari,Salernitana,4,2,2,0,5,4,1,2,0,0
Sassuolo,Frosinone,1,0,0,0,1,2,3,1,0,0
Bologna,Inter,0,1,0,1,7,2,2,1,0,0
Genoa,Monza,2,3,0,2,10,1,1,1,0,0
Lecce,Verona,0,1,0,1,11,6,3,3,0,1
Milan,Empoli,1,0,1,0,11,4,1,4,0,0
Juventus,Atalanta,2,2,0,1,4,3,0,1,0,0
Fiorentina,Roma,2,2,1,0,8,2,2,5,0,0
Lazio,Udinese,1,2,0,0,9,5,3,6,0,1
Empoli,Bologna,0,1,0,0,7,6,4,0,0,0
Monza,Cagliari,1,0,1,0,3,7,2,1,0,0
Udinese,Torino,0,2,0,1,3,4,3,2,0,0
Salernitana,Lecce,0,1,0,1,7,1,4,3,0,0
Frosinone,Lazio,2,3,1,1,9,4,1,3,0,0
Juventus,Genoa,0,0,0,0,12,2,4,1,1,0
Verona,Milan,1,3,0,1,3,5,1,3,0,0
Roma,Sassuolo,1,0,0,0,4,7,2,1,0,0
Inter,Napoli,1,1,1,0,5,7,2,1,0,0
Napoli,Atalanta,0,3,0,2,7,5,2,2,0,0
Genoa,Frosinone,1,1,1,1,3,8,2,1,0,0
Torino,Monza,1,0,0,0,7,2,0,3,0,1
Lazio,Juventus,1,0,0,0,7,2,1,2,0,0
Fiorentina,Milan,1,2,0,0,7,5,2,3,0,0
Bologna,Salernitana,3,0,2,0,5,3,0,3,0,0
Cagliari,Verona,1,1,0,1,7,2,0,2,0,0
Sassuolo,Udinese,1,1,1,1,10,1,1,2,0,0
Lecce,Roma,0,0,0,0,8,4,3,2,0,0
Inter,Empoli,2,0,1,0,8,6,0,2,0,0
Salernitana,Sassuolo,2,2,0,2,4,9,4,3,0,0
Milan,Lecce,3,0,2,0,5,1,1,1,0,1
Roma,Lazio,1,0,1,0,3,6,6,3,0,0
Empoli,Torino,3,2,1,0,1,7,2,1,0,0
Frosinone,Bologna,0,0,0,0,5,2,1,3,0,0
Monza,Napoli,2,4,1,0,1,6,3,1,0,0
Cagliari,Atalanta,2,1,1,1,4,4,3,3,0,0
Verona,Genoa,1,2,1,1,5,3,3,1,0,0
Juventus,Fiorentina,1,0,1,0,5,6,2,1,0,0
Udinese,Inter,1,2,1,0,0,8,1,2,0,0
Lazio,Salernitana,4,1,3,1,9,0,0,1,0,0
Lecce,Empoli,1,0,0,0,10,3,1,0,0,0
Torino,Juventus,0,0,0,0,6,2,3,2,1,0
Bologna,Monza,0,0,0,0,10,0,4,4,0,0
Napoli,Frosinone,2,2,1,0,6,2,3,1,1,0
Sassuolo,Milan,3,3,2,1,2,6,3,1,0,0
Inter,Cagliari,2,2,1,0,7,0,0,2,0,0
Fiorentina,Genoa,1,1,0,1,6,2,1,2,0,0
Atalanta,Verona,2,2,2,0,5,4,0,2,0,0
Genoa,Lazio,0,1,0,0,2,9,1,2,0,0
Cagliari,Juventus,2,2,2,0,4,3,2,3,0,0
Empoli,Napoli,1,0,1,0,2,8,2,2,0,0
Verona,Udinese,1,0,0,0,10,6,2,2,0,0
Sassuolo,Lecce,0,3,0,2,9,4,1,0,0,0
Torino,Frosinone,0,0,0,0,6,4,2,2,0,0
Salernitana,Fiorentina,0,2,0,0,2,5,2,4,0,0
Monza,Atalanta,1,2,0,1,2,8,3,2,0,0
Roma,Bologna,1,3,0,2,8,2,5,2,0,0
Milan,Inter,1,2,0,1,5,3,3,2,2,1
Udinese,Roma,1,2,1,0,5,8,3,2,0,0
Frosinone,Salernitana,3,0,2,0,7,3,2,2,0,0
Lecce,Monza,1,1,0,0,0,5,2,3,0,0
Juventus,Milan,0,0,0,0,9,4,0,1,0,0
Lazio,Verona,1,0,0,0,4,2,4,4,0,0
Inter,Torino,2,0,0,0,5,4,0,0,0,1
Bologna,Udinese,1,1,0,1,10,3,3,7,1,0
Atalanta,Empoli,2,0,1,0,8,1,1,2,0,0
Napoli,Roma,2,2,0,0,9,2,2,0,0,0
Fiorentina,Sassuolo,5,1,1,0,10,2,2,2,0,0
Genoa,Cagliari,3,0,2,0,2,4,0,2,0,0
Torino,Bologna,0,0,0,0,2,4,2,2,0,0
Monza,Lazio,2,2,0,1,5,4,1,7,0,0
Sassuolo,Inter,1,0,1,0,2,5,1,1,0,0
Cagliari,Lecce,1,1,1,0,3,10,4,4,1,0
Empoli,Frosinone,0,0,0,0,3,8,2,3,0,0
Verona,Fiorentina,2,1,1,1,1,2,2,1,0,0
Milan,Genoa,3,3,1,1,7,1,1,1,0,0
Roma,Juventus,1,1,1,1,9,6,1,2,0,0
Salernitana,Atalanta,1,2,1,0,1,7,1,0,0,0
Udinese,Napoli,1,1,0,0,7,5,0,0,0,0
Frosinone,Inter,0,5,0,1,8,4,0,0,0,0
Napoli,Bologna,0,2,0,2,9,3,2,1,0,0
Milan,Cagliari,5,1,1,0,6,3,2,1,0,0
Lazio,Empoli,2,0,1,0,7,7,3,1,0,0
Genoa,Sassuolo,2,1,0,1,3,7,1,2,0,0
Verona,Torino,1,2,0,0,7,4,3,2,1,0
Juventus,Salernitana,1,1,0,1,9,4,2,5,0,0
Atalanta,Roma,2,1,2,0,6,1,1,1,0,0
Lecce,Udinese,0,2,0,1,8,2,2,1,0,0
Fiorentina,Monza,2,1,1,1,6,1,1,1,0,0
Fiorentina,Napoli,2,2,2,1,5,3,1,2,0,0
Lecce,Atalanta,0,2,0,0,2,5,0,4,0,0
Torino,Milan,3,1,2,0,3,8,1,1,0,0
Sassuolo,Cagliari,0,2,0,0,5,6,4,2,1,0
Monza,Frosinone,0,1,0,1,3,4,1,2,0,0
Udinese,Empoli,1,1,0,0,5,5,1,7,0,1
Inter,Lazio,1,1,0,1,8,0,0,1,0,0
Roma,Genoa,1,0,0,0,6,3,3,0,1,0
Salernitana,Verona,1,2,0,2,4,6,3,2,0,0
Bologna,Juventus,3,3,2,0,3,2,1,5,0,0
Cagliari,Fiorentina,2,3,0,1,4,5,2,4,0,0
Genoa,Bologna,2,0,1,0,3,6,1,2,0,0
Juventus,Monza,2,0,2,0,3,4,1,3,0,1
Milan,Salernitana,3,3,2,0,13,3,0,1,0,0
Atalanta,Torino,3,0,2,0,2,5,1,1,0,0
Napoli,Lecce,0,0,0,0,4,1,0,0,0,0
Empoli,Roma,2,1,1,1,4,5,4,1,0,0
Frosinone,Udinese,0,1,0,0,11,1,0,2,0,0
Lazio,Sassuolo,1,1,0,0,5,3,3,1,0,0
Verona,Inter,2,2,2,2,9,3,1,1,0,0
Atalanta,Fiorentina,2,3,2,3,4,4,0,2,0,0
Milan,Udinese,4,2,2,2,5,1,1,4,0,0
Sampdoria,Atalanta,0,2,0,1,3,2,4,6,0,0
Lecce,Inter,1,2,0,1,6,8,4,2,0,0
Monza,Torino,1,2,0,1,2,7,1,2,0,0
Fiorentina,Cremonese,3,2,2,1,11,4,0,3,0,1
Lazio,Bologna,2,1,0,1,3,2,2,6,1,1
Salernitana,Roma,0,1,0,1,4,2,3,2,0,0
Spezia,Empoli,1,0,1,0,6,4,2,1,0,0
Verona,Napoli,2,5,1,2,4,8,2,2,0,0
Juventus,Sassuolo,3,0,2,0,3,2,1,3,0,0
Torino,Lazio,0,0,0,0,6,4,0,5,0,0
Udinese,Salernitana,0,0,0,0,6,6,2,4,1,0
Inter,Spezia,3,0,1,0,10,4,0,0,0,0
Sassuolo,Lecce,1,0,1,0,5,4,5,1,0,0
Empoli,Fiorentina,0,0,0,0,1,9,1,3,1,0
Napoli,Monza,4,0,2,0,10,4,2,1,0,0
Atalanta,Milan,1,1,1,0,4,6,4,3,0,0
Bologna,Verona,1,1,1,1,9,8,3,3,1,0
Roma,Cremonese,1,0,0,0,5,6,0,3,0,0
Sampdoria,Juventus,0,0,0,0,3,4,3,2,0,0
Monza,Udinese,1,2,1,1,3,5,3,2,0,0
Lazio,Inter,3,1,1,0,2,4,2,1,0,0
Cremonese,Torino,1,2,0,1,3,3,0,3,0,0
Juventus,Roma,1,1,1,0,4,5,2,2,0,0
Milan,Bologna,2,0,1,0,5,1,2,1,0,0
Spezia,Sassuolo,2,2,2,1,2,6,2,1,1,0
Salernitana,Sampdoria,4,0,2,0,6,3,2,2,0,0
Verona,Atalanta,0,1,0,0,7,6,3,3,0,0
Fiorentina,Napoli,0,0,0,0,2,3,2,3,0,0
Lecce,Empoli,1,1,1,1,3,5,1,2,0,0
Sassuolo,Milan,0,0,0,0,3,8,5,2,0,0
Inter,Cremonese,3,1,2,0,6,6,0,3,0,0
Roma,Monza,3,0,2,0,5,4,0,3,0,0
Empoli,Verona,1,1,1,0,7,10,0,4,0,0
Sampdoria,Lazio,1,1,0,1,5,7,0,2,0,0
Udinese,Fiorentina,1,0,1,0,3,7,1,2,0,0
Juventus,Spezia,2,0,1,0,7,3,0,2,0,0
Napoli,Lecce,1,1,1,1,6,4,1,4,0,0
Atalanta,Torino,3,1,1,0,7,2,1,3,0,0
Bologna,Salernitana,1,1,0,0,1,8,2,2,0,0
Fiorentina,Juventus,1,1,1,1,10,2,1,3,0,0
Milan,Inter,3,2,1,1,2,5,5,2,0,0
Lazio,Napoli,1,2,1,1,6,8,4,0,0,0
Cremonese,Sassuolo,0,0,0,0,2,3,1,1,0,0
Spezia,Bologna,2,2,1,1,7,2,4,1,0,0
Verona,Sampdoria,2,1,2,1,7,2,2,2,0,0
Udinese,Roma,4,0,1,0,3,7,3,2,0,0
Monza,Atalanta,0,2,0,0,4,9,1,1,0,0
Salernitana,Empoli,2,2,1,1,6,7,3,2,0,0
Torino,Lecce,1,0,1,0,4,4,2,1,0,0
Napoli,Spezia,1,0,0,0,10,5,1,2,0,0
Inter,Torino,1,0,0,0,6,5,1,2,0,0
Sampdoria,Milan,1,2,0,1,2,4,5,2,0,1
Atalanta,Cremonese,1,1,0,0,3,3,2,5,0,0
Bologna,Fiorentina,2,1,0,0,6,8,1,4,0,1
Lecce,Monza,1,1,0,1,8,5,3,3,0,0
Sassuolo,Udinese,1,3,1,0,5,6,1,3,1,0
Lazio,Verona,2,0,0,0,3,5,2,5,0,0
Juventus,Salernitana,2,2,0,2,8,2,5,4,2,1
Empoli,Roma,1,2,1,1,7,7,3,1,1,0
Salernitana,Lecce,1,2,0,1,4,5,1,3,0,0
Bologna,Empoli,0,1,0,0,5,8,2,3,0,0
Spezia,Sampdoria,2,1,1,1,3,6,4,5,0,0
Torino,Sassuolo,0,1,0,0,4,3,4,1,0,0
Udinese,Inter,3,1,1,1,7,4,3,4,0,0
Cremonese,Lazio,0,4,0,3,8,5,1,1,0,0
Fiorentina,Verona,2,0,1,0,7,3,4,4,0,0
Monza,Juventus,1,0,0,0,5,3,2,1,0,1
Roma,Atalanta,0,1,0,1,5,1,0,7,0,0
Milan,Napoli,1,2,0,0,9,4,4,3,0,0
Napoli,Torino,3,1,3,1,4,4,0,2,0,0
Inter,Roma,1,2,1,1,5,1,4,3,0,0
Empoli,Milan,1,3,0,0,3,7,4,2,0,0
Lazio,Spezia,4,0,2,0,3,6,0,2,0,0
Lecce,Cremonese,1,1,1,1,1,8,3,1,0,0
Sampdoria,Monza,0,3,0,1,2,4,2,2,0,0
Sassuolo,Salernitana,5,0,2,0,1,2,1,1,0,0
Atalanta,Fiorentina,1,0,0,0,1,5,2,2,0,0
Juventus,Bologna,3,0,1,0,2,4,0,1,0,0
Verona,Udinese,1,2,1,0,4,9,3,3,0,0
Sassuolo,Inter,1,2,0,1,6,5,3,2,0,0
Milan,Juventus,2,0,1,0,9,3,2,3,0,0
Bologna,Sampdoria,1,1,1,0,2,5,2,3,0,0
Torino,Empoli,1,1,0,0,6,1,2,4,0,0
Monza,Spezia,2,0,1,0,3,6,3,2,0,0
Salernitana,Verona,2,1,1,0,1,6,3,3,1,1
Udinese,Atalanta,2,2,0,1,5,3,2,3,0,0
Cremonese,Napoli,1,4,0,1,5,2,2,0,0,0
Roma,Lecce,2,1,1,1,13,4,2,2,0,1
Fiorentina,Lazio,0,4,0,2,9,2,4,1,0,0
Empoli,Monza,1,0,1,0,2,9,5,3,0,1
Torino,Juventus,0,1,0,0,3,6,2,0,0,0
Atalanta,Sassuolo,2,1,1,1,3,3,1,4,0,0
Inter,Salernitana,2,0,1,0,6,4,0,1,0,0
Lazio,Udinese,0,0,0,0,7,3,1,4,0,0
Spezia,Cremonese,2,2,2,1,6,8,2,0,0,0
Napoli,Bologna,3,2,1,1,6,4,0,4,0,0
Verona,Milan,1,2,1,1,9,3,3,2,0,0
Sampdoria,Roma,0,1,0,1,4,3,5,3,0,0
Lecce,Fiorentina,1,1,1,0,2,8,5,5,1,0
Juventus,Empoli,4,0,1,0,6,4,2,2,0,0
Salernitana,Spezia,1,0,0,0,4,7,2,4,0,0
Milan,Monza,4,1,2,0,2,2,1,1,0,0
Fiorentina,Inter,3,4,1,2,1,2,4,3,0,0
Udinese,Torino,1,2,1,1,7,4,3,4,0,0
Bologna,Lecce,2,0,2,0,9,4,5,2,0,0
Atalanta,Lazio,0,2,0,1,5,8,4,2,1,0
Roma,Napoli,0,1,0,0,3,4,3,4,0,0
Cremonese,Sampdoria,0,1,0,0,5,1,3,4,0,0
Sassuolo,Verona,2,1,1,1,4,5,1,3,0,0
Napoli,Sassuolo,4,0,3,0,11,5,0,3,0,1
Lecce,Juventus,0,1,0,0,7,7,3,5,0,0
Inter,Sampdoria,3,0,2,0,3,3,1,6,0,0
Empoli,Atalanta,0,2,0,1,7,2,2,1,0,0
Cremonese,Udinese,0,0,0,0,7,4,1,0,0,0
Spezia,Fiorentina,1,2,1,1,5,5,5,3,1,0
Lazio,Salernitana,1,3,1,0,4,5,3,3,0,0
Torino,Milan,2,1,2,0,6,1,5,2,0,0
Verona,Roma,1,3,1,1,2,4,3,1,1,0
Monza,Bologna,1,2,0,0,4,5,4,2,0,0
Udinese,Lecce,1,1,0,1,3,2,2,3,0,0
Empoli,Sassuolo,1,0,0,0,3,6,2,0,0,0
Salernitana,Cremonese,2,2,2,1,2,2,2,2,0,0
Atalanta,Napoli,1,2,1,2,5,2,5,1,0,0
Milan,Spezia,2,1,1,0,3,6,6,4,1,0
Bologna,Torino,2,1,0,1,3,1,3,3,0,0
Monza,Verona,2,0,0,0,5,2,3,1,0,1
Sampdoria,Fiorentina,0,2,0,1,4,4,1,0,0,0
Roma,Lazio,0,1,0,1,4,2,2,3,0,0
Juventus,Inter,2,0,0,0,2,8,2,2,0,0
Napoli,Empoli,2,0,0,0,5,0,1,6,0,1
Spezia,Udinese,1,1,1,1,9,0,3,3,0,0
Cremonese,Milan,0,0,0,0,2,4,4,3,0,0
Lecce,Atalanta,2,1,2,1,4,3,1,2,0,0
Sassuolo,Roma,1,1,0,0,3,2,5,3,0,0
Fiorentina,Salernitana,2,1,1,0,4,3,0,1,0,0
Inter,Bologna,6,1,3,1,4,4,1,5,0,0
Torino,Sampdoria,2,0,1,0,4,3,1,3,0,0
Verona,Juventus,0,1,0,0,5,4,3,2,0,1
Lazio,Monza,1,0,0,0,4,3,2,1,0,0
Empoli,Cremonese,2,0,0,0,4,9,1,2,0,0
Napoli,Udinese,3,2,2,0,5,3,2,3,0,0
Sampdoria,Lecce,0,2,0,1,9,0,2,3,0,0
Bologna,Sassuolo,3,0,1,0,4,6,1,0,0,0
Atalanta,Inter,2,3,1,1,5,4,0,3,0,0
Monza,Salernitana,3,0,2,0,6,1,0,2,0,1
Roma,Torino,1,1,0,0,7,0,3,2,0,0
Verona,Spezia,1,2,1,0,2,10,2,4,0,0
Milan,Fiorentina,2,1,1,1,5,7,1,4,0,0
Juventus,Lazio,3,0,1,0,2,6,2,1,0,0
Salernitana,Milan,1,2,0,2,6,2,4,1,0,0
Sassuolo,Sampdoria,1,2,0,2,9,1,2,3,0,0
Spezia,Atalanta,2,2,2,0,3,8,3,3,0,0
Torino,Verona,1,1,0,1,6,3,1,1,0,0
Lecce,Lazio,2,1,0,1,4,3,3,2,0,0
Roma,Bologna,1,0,1,0,3,3,2,3,0,0
Cremonese,Juventus,0,1,0,0,3,8,5,3,0,0
Fiorentina,Monza,1,1,1,0,9,1,1,3,0,0
Inter,Napoli,1,0,0,0,5,4,3,2,0,0
Udinese,Empoli,1,1,0,1,8,1,2,3,0,1
Fiorentina,Sassuolo,2,1,0,0,6,3,4,3,0,0
Juventus,Udinese,1,0,0,0,6,4,1,2,0,0
Monza,Inter,2,2,1,2,3,5,0,3,0,0
Salernitana,Torino,1,1,0,1,6,7,2,3,0,0
Lazio,Empoli,2,2,1,0,10,3,4,1,0,0
Spezia,Lecce,0,0,0,0,5,7,0,1,0,0
Sampdoria,Napoli,0,2,0,1,2,5,3,2,1,0
Milan,Roma,2,2,1,0,3,4,4,7,0,0
Verona,Cremonese,2,0,2,0,3,5,3,4,0,0
Bologna,Atalanta,1,2,1,0,4,0,3,2,0,0
Napoli,Juventus,5,1,2,1,2,5,0,1,0,0
Cremonese,Monza,2,3,0,2,4,2,2,4,0,0
Lecce,Milan,2,2,2,0,8,4,1,2,0,0
Inter,Verona,1,0,1,0,3,4,0,3,0,0
Sassuolo,Lazio,0,2,0,1,7,3,5,3,0,0
Torino,Spezia,0,1,0,1,7,2,3,3,0,0
Udinese,Bologna,1,2,1,0,6,4,1,3,0,0
Atalanta,Salernitana,8,2,5,1,5,2,1,0,0,0
Roma,Fiorentina,2,0,1,0,5,9,3,4,0,1
Empoli,Sampdoria,1,0,0,0,3,3,5,6,0,0
Verona,Lecce,2,0,1,0,5,4,3,0,0,0
Salernitana,Napoli,0,2,0,1,3,4,2,2,0,0
Fiorentina,Torino,0,1,0,1,5,3,2,2,0,0
Sampdoria,Udinese,0,1,0,0,6,6,3,1,0,0
Monza,Sassuolo,1,1,0,1,10,4,2,2,0,0
Spezia,Roma,0,2,0,1,4,0,3,1,0,0
Juventus,Atalanta,3,3,2,1,6,4,1,2,0,0
Bologna,Cremonese,1,1,0,0,4,1,2,5,0,0
Inter,Empoli,0,1,0,0,2,3,4,3,1,0
Lazio,Milan,4,0,2,0,3,4,1,2,0,0
Bologna,Spezia,2,0,1,0,5,5,2,2,0,0
Lecce,Salernitana,1,2,1,2,4,4,2,4,0,0
Empoli,Torino,2,2,1,0,5,5,2,0,0,0
Cremonese,Inter,1,2,1,1,2,14,0,2,0,0
Atalanta,Sampdoria,2,0,1,0,7,4,0,2,0,0
Milan,Sassuolo,2,5,1,3,2,3,7,4,0,0
Juventus,Monza,0,2,0,2,12,1,0,2,0,0
Lazio,Fiorentina,1,1,1,0,3,4,2,3,0,0
Napoli,Roma,2,1,1,0,3,8,1,2,0,0
Udinese,Verona,1,1,1,1,14,6,1,3,0,0
Cremonese,Lecce,0,2,0,0,4,8,1,2,0,0
Roma,Empoli,2,0,2,0,7,7,2,1,0,0
Sassuolo,Atalanta,1,0,0,0,2,7,5,1,0,2
Spezia,Napoli,0,3,0,0,3,6,3,2,0,0
Torino,Udinese,1,0,0,0,6,5,1,1,0,0
Fiorentina,Bologna,1,2,1,1,5,3,2,4,0,0
Inter,Milan,1,0,1,0,8,0,2,5,0,0
Verona,Lazio,1,1,0,1,6,5,4,1,0,0
Monza,Sampdoria,2,2,1,1,9,3,2,4,0,0
Salernitana,Juventus,0,3,0,2,6,3,1,1,0,0
Milan,Torino,1,0,0,0,3,8,1,4,0,0
Empoli,Spezia,2,2,0,2,7,3,1,5,1,1
Lecce,Roma,1,1,1,1,3,7,4,1,0,0
Lazio,Atalanta,0,2,0,1,5,7,1,2,0,0
Udinese,Sassuolo,2,2,2,2,10,7,2,2,0,0
Bologna,Monza,0,1,0,1,3,2,1,4,0,0
Juventus,Fiorentina,1,0,1,0,5,6,5,2,0,0
Napoli,Cremonese,3,0,1,0,9,7,0,2,0,0
Verona,Salernitana,1,0,1,0,5,1,2,3,0,0
Sampdoria,Inter,0,0,0,0,3,7,3,1,0,0
Sassuolo,Napoli,0,2,0,2,1,3,2,2,0,0
Sampdoria,Bologna,1,2,0,1,1,8,3,1,0,0
Monza,Milan,0,1,0,1,10,3,4,2,0,0
Inter,Udinese,3,1,1,1,3,8,2,2,0,0
Atalanta,Lecce,1,2,0,1,6,1,3,3,0,0
Fiorentina,Empoli,1,1,0,1,13,1,1,5,0,0
Salernitana,Lazio,0,2,0,0,2,9,5,1,1,0
Spezia,Juventus,0,2,0,1,7,4,2,2,0,0
Roma,Verona,1,0,1,0,5,1,1,2,0,0
Torino,Cremonese,2,2,1,0,5,1,3,1,0,0
Empoli,Napoli,0,2,0,2,4,13,2,1,0,1
Lecce,Sassuolo,0,1,0,0,4,7,2,2,0,0
Bologna,Inter,1,0,0,0,1,6,1,2,0,0
Salernitana,Monza,3,0,0,0,1,3,2,4,0,1
Udinese,Spezia,2,2,1,1,5,2,2,2,0,0
Milan,Atalanta,2,0,1,0,4,3,3,2,0,0
Verona,Fiorentina,0,3,0,2,4,2,3,3,0,0
Lazio,Sampdoria,1,0,0,0,8,3,2,2,0,0
Cremonese,Roma,2,1,1,0,3,3,3,2,0,0
Juventus,Torino,4,2,2,2,3,7,0,2,0,0
Napoli,Lazio,0,1,0,0,8,3,2,2,0,0
Monza,Empoli,2,1,1,0,1,8,2,3,0,0
Atalanta,Udinese,0,0,0,0,12,3,2,3,0,0
Fiorentina,Milan,2,1,0,0,11,5,3,3,0,0
Spezia,Verona,0,0,0,0,9,5,2,1,1,0
Sampdoria,Salernitana,0,0,0,0,2,6,3,4,0,0
Inter,Lecce,2,0,1,0,6,4,0,0,0,0
Roma,Juventus,1,0,0,0,2,6,3,2,0,1
Sassuolo,Cremonese,3,2,2,0,4,3,1,4,0,0
Torino,Bologna,1,0,1,0,3,3,2,2,0,0
Spezia,Inter,2,1,0,0,1,13,3,0,0,0
Empoli,Udinese,0,1,0,0,11,5,2,4,0,0
Napoli,Atalanta,2,0,0,0,10,4,1,2,0,0
Bologna,Lazio,0,0,0,0,5,2,2,3,0,0
Lecce,Torino,0,2,0,2,9,1,3,3,0,0
Cremonese,Fiorentina,0,2,0,1,1,6,1,2,0,0
Verona,Monza,1,1,0,0,7,2,2,0,0,0
Roma,Sassuolo,3,4,1,3,7,2,4,2,1,0
Juventus,Sampdoria,4,2,2,2,11,3,1,1,0,0
Milan,Salernitana,1,1,1,0,6,4,2,3,0,0
Sassuolo,Spezia,1,0,0,0,3,3,0,2,0,0
Atalanta,Empoli,2,1,0,1,13,2,3,2,0,0
Monza,Cremonese,1,1,0,0,8,4,3,5,0,0
Salernitana,Bologna,2,2,1,1,5,4,0,1,0,0
Udinese,Milan,3,1,2,1,5,6,4,2,0,0
Sampdoria,Verona,3,1,2,0,5,8,3,2,0,0
Fiorentina,Lecce,1,0,1,0,1,3,1,3,0,0
Torino,Napoli,0,4,0,2,5,4,1,1,0,0
Lazio,Roma,1,0,0,0,5,2,4,4,1,2
Inter,Juventus,0,1,0,1,6,4,3,4,1,1
Cremonese,Atalanta,1,3,0,1,0,6,3,2,0,0
Inter,Fiorentina,0,1,0,0,10,8,2,3,0,0
Juventus,Verona,1,0,0,0,3,5,1,2,0,0
Bologna,Udinese,3,0,2,0,2,7,1,1,0,0
Monza,Lazio,0,2,0,1,8,3,5,2,0,0
Spezia,Salernitana,1,1,0,1,9,5,0,1,0,0
Roma,Sampdoria,3,0,0,0,10,3,3,5,0,1
Napoli,Milan,0,4,0,2,10,4,1,2,0,0
Empoli,Lecce,1,0,0,0,3,4,3,2,1,0
Sassuolo,Torino,1,1,1,0,6,7,1,1,0,0
Salernitana,Inter,1,1,0,1,2,8,2,2,0,0
Lecce,Napoli,1,2,0,1,5,4,2,1,0,0
Milan,Empoli,0,0,0,0,9,0,2,2,0,0
Udinese,Monza,2,2,1,0,4,2,1,3,0,0
Fiorentina,Spezia,1,1,1,1,8,4,0,7,0,0
Atalanta,Bologna,0,2,0,0,6,0,3,2,0,0
Sampdoria,Cremonese,2,3,1,1,3,3,2,3,0,0
Torino,Roma,0,1,0,1,7,4,3,1,0,0
Verona,Sassuolo,2,1,0,1,4,10,3,4,0,0
Lazio,Juventus,2,1,1,1,6,6,2,5,0,0
Cremonese,Empoli,1,0,1,0,3,8,1,0,0,0
Spezia,Lazio,0,3,0,1,2,3,3,4,1,0
Bologna,Milan,1,1,1,1,2,6,3,4,0,0
Napoli,Verona,0,0,0,0,4,0,1,4,0,0
Inter,Monza,0,1,0,0,5,2,2,2,0,0
Lecce,Sampdoria,1,1,1,0,11,8,1,4,0,0
Torino,Salernitana,1,1,0,1,4,2,0,1,0,0
Sassuolo,Juventus,1,0,0,0,10,13,0,1,0,0
Roma,Udinese,3,0,1,0,6,2,1,4,0,0
Fiorentina,Atalanta,1,1,0,1,5,1,1,3,0,0
Verona,Bologna,2,1,1,0,4,2,2,4,0,0
Salernitana,Sassuolo,3,0,2,0,4,8,1,2,0,0
Lazio,Torino,0,1,0,1,3,4,2,4,0,0
Sampdoria,Spezia,1,1,1,0,9,9,1,1,0,0
Empoli,Inter,0,3,0,0,5,4,1,1,0,0
Monza,Fiorentina,3,2,2,2,5,3,3,3,0,0
Udinese,Cremonese,3,0,3,0,3,8,2,3,0,0
Milan,Lecce,2,0,1,0,4,2,1,0,0,0
Juventus,Napoli,0,1,0,0,3,6,4,1,0,0
Atalanta,Roma,3,1,1,0,3,4,3,1,0,0
Lecce,Udinese,1,0,0,0,7,4,4,2,0,0
Spezia,Monza,0,2,0,1,3,3,1,2,0,0
Roma,Milan,1,1,0,0,1,5,3,2,0,0
Torino,Atalanta,1,2,0,1,3,3,1,1,0,0
Inter,Lazio,3,1,0,1,2,3,2,3,0,0
Cremonese,Verona,1,1,1,0,3,5,0,0,1,0
Napoli,Salernitana,1,1,0,0,10,0,2,2,0,0
Sassuolo,Empoli,2,1,0,1,7,5,2,1,1,0
Fiorentina,Sampdoria,5,0,1,0,11,0,2,1,0,0
Bologna,Juventus,1,1,1,0,4,5,2,2,0,0
Atalanta,Spezia,3,2,1,1,12,3,0,3,0,0
Juventus,Lecce,2,1,2,1,6,7,2,2,0,0
Salernitana,Fiorentina,3,3,1,1,2,3,3,5,0,0
Sampdoria,Torino,0,2,0,1,2,3,3,2,1,0
Lazio,Sassuolo,2,0,1,0,1,2,3,5,0,0
Milan,Cremonese,1,1,0,0,10,0,0,3,0,1
Monza,Roma,1,1,1,1,4,3,3,4,0,1
Verona,Inter,0,6,0,3,2,7,0,0,0,0
Empoli,Bologna,3,1,2,0,2,5,3,0,0,0
Udinese,Napoli,1,1,1,0,2,6,1,0,0,0
Milan,Lazio,2,0,2,0,6,4,2,4,0,0
Roma,Inter,0,2,0,1,12,5,3,2,0,0
Cremonese,Spezia,2,0,1,0,3,13,0,2,0,0
Atalanta,Juventus,0,2,0,0,7,3,1,2,0,0
Torino,Monza,1,1,0,0,7,4,2,1,0,0
Napoli,Fiorentina,1,0,0,0,0,5,0,0,0,0
Lecce,Verona,0,1,0,0,4,4,2,5,0,0
Empoli,Salernitana,2,1,1,0,8,7,2,2,0,0
Udinese,Sampdoria,2,0,2,0,7,3,2,2,0,0
