HomeTeam,AwayTeam,FTHG,FTAG
Hacken,Sirius,2,1
Kalmar,Trelleborgs,2,1
Sundsvall,Hammarby,2,3
Malmo FF,Orebro,4,0
Ostersunds,AIK,1,2
Goteborg,Malmo FF,0,3
Norrkoping,Orebro,3,2
AIK,Sundsvall,0,0
Hammarby,Hacken,1,0
Dalkurd,Djurgarden,1,2
Elfsborg,Brommapojkarna,1,2
Sirius,Kalmar,1,1
Trelleborgs,Ostersunds,0,1
Brommapojkarna,Trelleborgs,3,0
Djurgarden,Sirius,1,0
Hacken,Norrkoping,0,1
Kalmar,AIK,0,1
Malmo FF,Elfsborg,2,0
Orebro,Goteborg,1,3
Ostersunds,Hammarby,3,3
Sundsvall,Dalkurd,0,1
AFC Eskilstuna,Brommapojkarna,0,1
Brommapojkarna,AFC Eskilstuna,1,2
AIK,Ostersunds,0,0
Falkenbergs,Orebro,1,0
Kalmar,Sirius,0,2
AFC Eskilstuna,Goteborg,3,1
Helsingborg,Norrkoping,3,1
Djurgarden,Sundsvall,2,2
Elfsborg,Hammarby,1,1
Malmo FF,Hacken,1,1
Hacken,Helsingborg,2,1
Sundsvall,Malmo FF,3,1
Goteborg,Elfsborg,3,0
Ostersunds,Falkenbergs,3,2
Hammarby,Kalmar,1,1
Norrkoping,AIK,0,0
Orebro,Djurgarden,0,3
Sirius,AFC Eskilstuna,3,2
AFC Eskilstuna,Orebro,1,1
Falkenbergs,Hacken,0,3
Kalmar,Norrkoping,2,2
AIK,Sirius,2,1
Elfsborg,Sundsvall,3,1
Malmo FF,Ostersunds,2,0
Djurgarden,Goteborg,2,1
Helsingborg,Hammarby,2,1
Ostersunds,Elfsborg,1,1
Norrkoping,Falkenbergs,4,3
Orebro,AIK,2,1
Sundsvall,Kalmar,1,2
Sirius,Malmo FF,0,1
Hacken,Djurgarden,0,1
Hammarby,AFC Eskilstuna,3,1
Goteborg,Helsingborg,3,1
AFC Eskilstuna,Ostersunds,0,1
AIK,Hacken,1,0
Elfsborg,Orebro,4,2
Falkenbergs,Sirius,0,0
Malmo FF,Hammarby,4,1
Djurgarden,Norrkoping,1,1
Helsingborg,Sundsvall,1,1
Kalmar,Goteborg,1,1
Sirius,Elfsborg,2,4
Hacken,AFC Eskilstuna,3,0
Hammarby,Djurgarden,2,1
Norrkoping,Malmo FF,1,1
Goteborg,AIK,3,0
Orebro,Kalmar,1,1
Ostersunds,Helsingborg,3,0
Sundsvall,Falkenbergs,3,1
AIK,AFC Eskilstuna,2,1
Sirius,Goteborg,2,4
Falkenbergs,Malmo FF,1,2
Hacken,Sundsvall,1,0
Kalmar,Ostersunds,1,1
Orebro,Hammarby,2,3
Elfsborg,Norrkoping,0,0
Helsingborg,Djurgarden,1,1
Hammarby,Sirius,2,0
Ostersunds,Hacken,1,1
AFC Eskilstuna,Falkenbergs,0,0
Kalmar,Helsingborg,1,0
Sundsvall,Orebro,1,2
Djurgarden,AIK,0,2
Malmo FF,Elfsborg,4,1
Norrkoping,Goteborg,1,2
Hammarby,Ostersunds,4,0
Elfsborg,AFC Eskilstuna,1,0
Falkenbergs,Djurgarden,0,3
Hacken,Kalmar,1,0
Helsingborg,AIK,1,3
Sirius,Sundsvall,1,0
Goteborg,Malmo FF,0,0
Orebro,Norrkoping,1,2
AFC Eskilstuna,Helsingborg,1,1
Malmo FF,Kalmar,1,0
Sirius,Hacken,3,4
Djurgarden,Elfsborg,2,0
AIK,Falkenbergs,2,0
Goteborg,Hammarby,0,0
Norrkoping,Sundsvall,2,0
Ostersunds,Orebro,1,3
Sundsvall,AIK,1,1
Hacken,Goteborg,1,2
Malmo FF,AFC Eskilstuna,5,0
Helsingborg,Falkenbergs,1,1
Djurgarden,Ostersunds,3,1
Kalmar,Elfsborg,1,1
Hammarby,Norrkoping,2,2
Orebro,Sirius,0,2
Malmo FF,Sundsvall,2,1
Goteborg,Orebro,0,1
Sirius,Djurgarden,0,2
Falkenbergs,Kalmar,0,0
Ostersunds,Sundsvall,1,1
AFC Eskilstuna,Norrkoping,0,2
AIK,Hammarby,2,0
Elfsborg,Hacken,0,0
Helsingborg,Malmo FF,0,1
AIK,Norrkoping,0,2
Orebro,Helsingborg,0,1
Ostersunds,Goteborg,0,0
Falkenbergs,Elfsborg,2,1
Sundsvall,AFC Eskilstuna,0,0
AIK,Malmo FF,0,0
Norrkoping,Sirius,0,1
Djurgarden,Kalmar,2,0
Hacken,Hammarby,2,0
Kalmar,AIK,0,1
Sirius,Ostersunds,1,1
Goteborg,Sundsvall,2,1
Malmo FF,Orebro,2,1
Hammarby,Falkenbergs,6,2
Norrkoping,Hacken,2,1
AFC Eskilstuna,Djurgarden,1,1
Elfsborg,Helsingborg,1,1
AIK,Elfsborg,3,0
Falkenbergs,Goteborg,1,1
AFC Eskilstuna,Kalmar,3,1
Hacken,Orebro,3,0
Ostersunds,Norrkoping,2,1
Djurgarden,Malmo FF,1,1
Helsingborg,Sirius,1,0
Sundsvall,Hammarby,2,3
AIK,Helsingborg,2,0
Orebro,Falkenbergs,4,0
Sundsvall,Hacken,0,1
Goteborg,AFC Eskilstuna,1,0
Malmo FF,Sirius,1,1
Norrkoping,Ostersunds,3,0
Hammarby,Elfsborg,5,2
Kalmar,Djurgarden,0,1
Falkenbergs,Sundsvall,2,0
Sirius,AIK,0,2
AFC Eskilstuna,Hammarby,1,6
Djurgarden,Hacken,2,0
Ostersunds,Malmo FF,0,0
Goteborg,Norrkoping,0,0
Elfsborg,Kalmar,2,1
Helsingborg,Orebro,1,4
Ostersunds,AFC Eskilstuna,1,2
Falkenbergs,Helsingborg,1,1
Kalmar,Hammarby,2,2
Hacken,Sirius,4,1
Elfsborg,Djurgarden,0,1
Orebro,Goteborg,2,2
Djurgarden,Sirius,4,0
Sundsvall,Ostersunds,1,1
AFC Eskilstuna,AIK,2,4
Hacken,Malmo FF,1,1
Hammarby,Helsingborg,2,1
Norrkoping,Elfsborg,2,0
Goteborg,Falkenbergs,1,1
Kalmar,Orebro,1,1
Hammarby,Sundsvall,3,0
AIK,Kalmar,1,2
Orebro,Hacken,1,2
Sirius,Norrkoping,0,2
Malmo FF,Falkenbergs,5,0
Djurgarden,AFC Eskilstuna,3,0
Elfsborg,Ostersunds,4,1
Helsingborg,Goteborg,1,2
Sirius,Orebro,3,4
AFC Eskilstuna,Hacken,0,2
Norrkoping,Helsingborg,5,0
Ostersunds,AIK,1,3
Malmo FF,Djurgarden,0,1
Falkenbergs,Hammarby,0,2
Goteborg,Kalmar,4,0
Sundsvall,Elfsborg,1,2
Helsingborg,Ostersunds,2,0
Elfsborg,Sirius,1,1
Orebro,AFC Eskilstuna,3,1
AIK,Djurgarden,1,0
Kalmar,Malmo FF,0,5
Sundsvall,Goteborg,0,2
Hacken,Falkenbergs,4,1
Norrkoping,Hammarby,2,0
Sirius,Falkenbergs,2,0
Orebro,Sundsvall,0,0
Ostersunds,Kalmar,1,2
Hacken,AIK,1,2
Hammarby,Goteborg,6,2
Malmo FF,Norrkoping,1,0
AFC Eskilstuna,Elfsborg,2,2
Djurgarden,Helsingborg,2,0
Sundsvall,Djurgarden,1,4
Falkenbergs,Ostersunds,1,0
Kalmar,Hacken,1,1
Norrkoping,Orebro,3,0
Goteborg,Sirius,2,1
Hammarby,AIK,2,1
Elfsborg,Malmo FF,0,3
Helsingborg,AFC Eskilstuna,2,1
Djurgarden,Falkenbergs,1,0
Kalmar,Sundsvall,0,2
AIK,Goteborg,1,0
Hacken,Elfsborg,1,2
Orebro,Ostersunds,2,0
Sirius,Hammarby,1,3
Malmo FF,Helsingborg,3,0
Norrkoping,AFC Eskilstuna,4,0
Elfsborg,AIK,1,1
Goteborg,Hacken,0,0
Sundsvall,Sirius,2,1
AFC Eskilstuna,Malmo FF,0,1
Falkenbergs,Norrkoping,0,2
Hammarby,Orebro,5,1
Helsingborg,Kalmar,2,0
Ostersunds,Djurgarden,1,2
Sundsvall,Norrkoping,4,4
AIK,Orebro,2,0
Sirius,Helsingborg,2,1
Djurgarden,Hammarby,1,2
Hacken,Ostersunds,1,1
Kalmar,AFC Eskilstuna,0,0
Elfsborg,Falkenbergs,4,0
Malmo FF,Goteborg,1,0
AFC Eskilstuna,Sundsvall,1,0
Helsingborg,Hacken,0,2
Ostersunds,Sirius,2,0
Falkenbergs,AIK,1,5
Hammarby,Malmo FF,2,0
Norrkoping,Kalmar,1,0
Goteborg,Djurgarden,0,1
Orebro,Elfsborg,2,2
Sundsvall,Helsingborg,1,2
Kalmar,Falkenbergs,2,3
AFC Eskilstuna,Sirius,0,0
Hacken,Norrkoping,0,1
Ostersunds,Hammarby,1,2
Djurgarden,Orebro,3,0
Elfsborg,Goteborg,2,0
Malmo FF,AIK,2,0
AIK,Sundsvall,2,1
Falkenbergs,AFC Eskilstuna,1,0
Goteborg,Ostersunds,7,1
Hammarby,Hacken,4,1
Helsingborg,Elfsborg,1,2
Norrkoping,Djurgarden,2,2
Orebro,Malmo FF,0,5
Sirius,Kalmar,3,0
Brage,Kalmar,0,2
Kalmar,Brage,2,2
Sirius,Djurgarden,0,2
Goteborg,Elfsborg,0,1
Norrkoping,Kalmar,2,1
Hammarby,Ostersunds,2,0
Orebro,AIK,0,2
Falkenbergs,Hacken,1,1
Helsingborg,Varberg,0,3
Malmo FF,Mjallby,2,0
AIK,Norrkoping,1,4
Djurgarden,Orebro,1,2
Elfsborg,Hammarby,2,2
Hacken,Malmo FF,1,1
Kalmar,Helsingborg,4,0
Mjallby,Falkenbergs,0,1
Ostersunds,Sirius,0,2
Varberg,Goteborg,1,2
Falkenbergs,Kalmar,0,2
Malmo FF,Varberg,2,2
Norrkoping,Djurgarden,3,0
Hammarby,AIK,0,2
Orebro,Ostersunds,0,0
Goteborg,Mjallby,2,2
Helsingborg,Elfsborg,0,0
Sirius,Hacken,2,2
Ostersunds,Norrkoping,2,4
Djurgarden,Kalmar,5,0
Mjallby,Hammarby,2,1
Sirius,Goteborg,2,2
AIK,Malmo FF,2,2
Elfsborg,Orebro,1,1
Hacken,Helsingborg,1,0
Varberg,Falkenbergs,3,1
Kalmar,Ostersunds,1,2
Malmo FF,Djurgarden,1,0
Norrkoping,Elfsborg,1,1
Falkenbergs,Sirius,1,2
Goteborg,AIK,1,0
Hammarby,Varberg,1,0
Helsingborg,Mjallby,0,1
Orebro,Hacken,0,0
AIK,Falkenbergs,1,1
Elfsborg,Malmo FF,1,0
Hacken,Hammarby,3,0
Sirius,Orebro,2,1
Djurgarden,Helsingborg,2,2
Norrkoping,Goteborg,3,1
Ostersunds,Mjallby,0,1
Varberg,Kalmar,1,0
Falkenbergs,Ostersunds,0,1
Hammarby,Sirius,0,0
Helsingborg,AIK,2,0
Orebro,Varberg,1,0
Goteborg,Djurgarden,1,2
Mjallby,Hacken,3,1
Kalmar,Elfsborg,1,2
Malmo FF,Norrkoping,1,1
AIK,Sirius,1,0
Djurgarden,Falkenbergs,1,0
Goteborg,Helsingborg,1,1
Hacken,Elfsborg,6,0
Kalmar,Hammarby,1,2
Norrkoping,Orebro,2,0
Ostersunds,Malmo FF,1,2
Varberg,Mjallby,1,0
Malmo FF,Kalmar,2,1
Sirius,Norrkoping,4,2
Varberg,AIK,2,2
Elfsborg,Djurgarden,1,0
Falkenbergs,Helsingborg,2,2
Ostersunds,Hacken,2,2
Hammarby,Goteborg,1,1
Orebro,Mjallby,3,1
Djurgarden,Ostersunds,0,0
Hacken,AIK,4,0
Norrkoping,Varberg,2,0
Goteborg,Falkenbergs,2,2
Helsingborg,Orebro,1,1
Kalmar,Sirius,1,1
Malmo FF,Hammarby,3,0
Mjallby,Elfsborg,0,5
Elfsborg,Varberg,3,3
Falkenbergs,Norrkoping,3,3
Hacken,Goteborg,0,0
AIK,Djurgarden,0,1
Sirius,Malmo FF,2,5
Hammarby,Orebro,3,0
Mjallby,Kalmar,2,2
Ostersunds,Helsingborg,0,0
Djurgarden,Hacken,3,1
Orebro,Falkenbergs,1,2
Helsingborg,Hammarby,1,1
Goteborg,Malmo FF,0,3
Varberg,Ostersunds,1,1
Kalmar,AIK,0,0
Elfsborg,Sirius,3,3
Norrkoping,Mjallby,1,1
Hammarby,Falkenbergs,1,1
Malmo FF,Helsingborg,4,1
Varberg,Djurgarden,1,2
AIK,Elfsborg,1,2
Goteborg,Ostersunds,2,2
Hacken,Norrkoping,2,1
Kalmar,Orebro,0,3
Mjallby,Sirius,1,1
Falkenbergs,Malmo FF,0,1
Hacken,Kalmar,0,2
Orebro,Goteborg,1,1
Djurgarden,Hammarby,1,2
Mjallby,AIK,3,1
Ostersunds,Elfsborg,0,1
Helsingborg,Norrkoping,3,2
Sirius,Varberg,3,3
Djurgarden,Mjallby,2,1
Malmo FF,Orebro,2,1
AIK,Ostersunds,0,1
Elfsborg,Falkenbergs,4,2
Kalmar,Goteborg,1,1
Norrkoping,Hammarby,1,2
Sirius,Helsingborg,3,1
Varberg,Hacken,1,3
Orebro,Djurgarden,0,3
Falkenbergs,AIK,1,1
Hammarby,Elfsborg,2,2
Mjallby,Malmo FF,2,2
Goteborg,Norrkoping,1,3
Hacken,Varberg,2,1
Helsingborg,Sirius,1,2
Ostersunds,Kalmar,2,0
Djurgarden,Goteborg,2,2
Sirius,Hammarby,3,1
Elfsborg,Ostersunds,0,1
Malmo FF,Falkenbergs,2,1
AIK,Helsingborg,2,0
Varberg,Orebro,2,1
Kalmar,Mjallby,1,4
Norrkoping,Hacken,0,1
Ostersunds,Falkenbergs,2,1
Varberg,Sirius,2,0
AIK,Hacken,0,1
Helsingborg,Djurgarden,3,1
Mjallby,Goteborg,1,1
Hammarby,Kalmar,3,3
Malmo FF,Elfsborg,1,1
Orebro,Norrkoping,4,3
Helsingborg,Kalmar,1,1
Goteborg,Hammarby,0,4
Norrkoping,Ostersunds,2,2
Orebro,Malmo FF,3,2
Djurgarden,Elfsborg,1,1
Falkenbergs,Goteborg,0,3
Hammarby,Helsingborg,2,2
Malmo FF,AIK,0,0
Mjallby,Varberg,2,3
Hacken,Sirius,1,1
Kalmar,Norrkoping,0,2
Ostersunds,Orebro,0,0
Elfsborg,Mjallby,2,2
Falkenbergs,Varberg,2,0
AIK,Hammarby,3,0
Ostersunds,Djurgarden,1,1
Goteborg,Kalmar,1,2
Norrkoping,Malmo FF,1,1
Elfsborg,Hacken,1,1
Mjallby,Orebro,1,0
Sirius,Falkenbergs,2,1
Varberg,Helsingborg,1,3
Orebro,Sirius,2,1
Falkenbergs,Hammarby,1,3
Helsingborg,Ostersunds,0,1
Malmo FF,Hacken,3,0
Djurgarden,Norrkoping,1,2
Elfsborg,Goteborg,0,0
AIK,Mjallby,1,0
Kalmar,Varberg,1,1
Hacken,Falkenbergs,3,0
Orebro,Elfsborg,3,2
Hammarby,Djurgarden,1,1
Mjallby,Helsingborg,3,2
Ostersunds,AIK,1,2
Goteborg,Varberg,1,0
Kalmar,Malmo FF,0,4
Norrkoping,Sirius,1,2
Falkenbergs,Orebro,2,1
Elfsborg,Kalmar,3,1
Hammarby,Mjallby,4,2
Sirius,Ostersunds,2,3
AIK,Goteborg,2,0
Varberg,Norrkoping,1,3
Djurgarden,Malmo FF,3,2
Helsingborg,Hacken,0,0
Djurgarden,Sirius,4,0
Hacken,Mjallby,2,2
Kalmar,Falkenbergs,0,0
Ostersunds,Hammarby,1,3
Malmo FF,Goteborg,3,1
Orebro,Helsingborg,3,2
Norrkoping,AIK,2,2
Varberg,Elfsborg,0,0
Hacken,Djurgarden,0,2
Sirius,AIK,0,0
Elfsborg,Norrkoping,2,1
Mjallby,Ostersunds,3,0
Sirius,Kalmar,2,2
Falkenbergs,Djurgarden,3,2
Goteborg,Orebro,0,1
Hammarby,Hacken,1,1
AIK,Varberg,1,0
Helsingborg,Malmo FF,0,1
Falkenbergs,Elfsborg,1,3
Hacken,Ostersunds,2,1
Mjallby,Norrkoping,2,0
Djurgarden,AIK,0,1
Orebro,Kalmar,0,1
Varberg,Hammarby,5,2
Helsingborg,Goteborg,0,1
Malmo FF,Sirius,4,0
AIK,Orebro,0,2
Elfsborg,Helsingborg,2,1
Kalmar,Djurgarden,0,3
Hammarby,Malmo FF,2,2
Ostersunds,Varberg,0,4
Goteborg,Hacken,1,1
Norrkoping,Falkenbergs,4,1
Sirius,Mjallby,0,1
Helsingborg,Falkenbergs,0,0
Ostersunds,Goteborg,0,4
Varberg,Malmo FF,3,2
Hacken,Orebro,3,0
Mjallby,Djurgarden,2,1
Sirius,Elfsborg,1,1
AIK,Kalmar,0,1
Hammarby,Norrkoping,0,1
Djurgarden,Varberg,1,0
Elfsborg,AIK,2,2
Falkenbergs,Mjallby,2,3
Goteborg,Sirius,2,0
Kalmar,Hacken,0,0
Malmo FF,Ostersunds,4,0
Norrkoping,Helsingborg,3,4
Orebro,Hammarby,2,1
Jonkopings,Kalmar,1,3
Kalmar,Jonkopings,1,0
Malmo FF,Hammarby,3,2
Orebro,Goteborg,0,0
Halmstad,Hacken,1,0
Mjallby,Varberg,0,0
Elfsborg,Djurgarden,0,2
Norrkoping,Sirius,1,1
AIK,Degerfors,2,0
Kalmar,Ostersunds,0,0
Hammarby,Mjallby,2,0
Degerfors,Kalmar,0,1
Hacken,Malmo FF,1,2
Ostersunds,Orebro,5,0
Djurgarden,Norrkoping,1,0
Sirius,Halmstad,1,0
Goteborg,AIK,2,0
Varberg,Elfsborg,1,3
Hacken,Sirius,1,2
Kalmar,Orebro,1,0
Norrkoping,Halmstad,2,1
Varberg,Djurgarden,1,3
AIK,Hammarby,2,0
Malmo FF,Ostersunds,1,1
Elfsborg,Mjallby,1,0
Goteborg,Degerfors,2,3
Sirius,Kalmar,1,1
Hammarby,Hacken,1,1
Halmstad,Goteborg,1,1
Orebro,Norrkoping,0,3
Ostersunds,Varberg,1,2
AIK,Elfsborg,1,0
Djurgarden,Malmo FF,3,1
Mjallby,Degerfors,1,0
Goteborg,Hacken,1,1
Hammarby,Sirius,3,2
Elfsborg,Kalmar,2,2
Orebro,Halmstad,1,0
Degerfors,Djurgarden,2,0
Mjallby,Ostersunds,1,0
Malmo FF,Varberg,3,2
Norrkoping,AIK,2,0
Djurgarden,Ostersunds,2,0
Hacken,Orebro,2,3
Kalmar,Goteborg,0,0
Sirius,Elfsborg,0,2
Varberg,Hammarby,1,3
Halmstad,Mjallby,1,1
AIK,Malmo FF,1,1
Norrkoping,Degerfors,1,1
Hammarby,Djurgarden,2,2
Elfsborg,Halmstad,2,3
Goteborg,Sirius,2,2
Malmo FF,Kalmar,3,1
Mjallby,Hacken,1,1
Ostersunds,AIK,1,2
Varberg,Norrkoping,2,1
Degerfors,Orebro,3,0
Malmo FF,Elfsborg,2,1
AIK,Mjallby,2,2
Ostersunds,Sirius,3,0
Halmstad,Degerfors,0,0
Kalmar,Hammarby,2,1
Djurgarden,Goteborg,0,0
Hacken,Varberg,3,1
Elfsborg,Norrkoping,1,0
Orebro,Malmo FF,1,2
Norrkoping,Malmo FF,3,2
Degerfors,Ostersunds,3,1
Hacken,AIK,2,1
Varberg,Kalmar,1,1
Hammarby,Halmstad,1,1
Sirius,Mjallby,2,1
Djurgarden,Orebro,3,0
Goteborg,Elfsborg,0,1
Malmo FF,Sirius,4,0
AIK,Varberg,2,1
Hammarby,Degerfors,5,1
Mjallby,Norrkoping,0,1
Elfsborg,Orebro,2,1
Ostersunds,Goteborg,2,3
Halmstad,Djurgarden,0,0
Kalmar,Hacken,2,3
Degerfors,Malmo FF,0,5
Elfsborg,Ostersunds,3,0
Norrkoping,Hacken,0,1
Orebro,Hammarby,0,2
AIK,Kalmar,2,0
Goteborg,Mjallby,3,2
Djurgarden,Sirius,5,1
Halmstad,Varberg,1,1
Mjallby,Malmo FF,0,2
Sirius,Degerfors,2,0
Kalmar,Djurgarden,0,1
Hacken,Elfsborg,1,1
Hammarby,Norrkoping,2,1
Orebro,AIK,1,1
Ostersunds,Halmstad,0,1
Varberg,Goteborg,2,0
Degerfors,Varberg,1,1
Djurgarden,Hacken,2,1
Kalmar,Mjallby,1,0
Ostersunds,Hammarby,1,1
AIK,Halmstad,1,0
Goteborg,Norrkoping,1,2
Sirius,Orebro,1,2
Halmstad,Malmo FF,0,0
Orebro,Mjallby,2,2
Djurgarden,AIK,1,4
Hacken,Ostersunds,5,0
Elfsborg,Degerfors,3,0
Goteborg,Hammarby,0,0
Norrkoping,Kalmar,1,2
Varberg,Sirius,0,0
Malmo FF,Goteborg,2,3
Kalmar,Halmstad,1,1
Degerfors,Hacken,3,0
Mjallby,Djurgarden,0,1
Hammarby,Elfsborg,0,2
Ostersunds,Norrkoping,1,2
Sirius,AIK,0,1
Varberg,Orebro,1,0
Malmo FF,Degerfors,3,0
Elfsborg,Hammarby,2,2
Halmstad,Norrkoping,2,1
AIK,Hacken,2,1
Orebro,Sirius,1,1
Djurgarden,Mjallby,0,0
Goteborg,Varberg,1,2
Ostersunds,Kalmar,0,1
AIK,Orebro,2,0
Degerfors,Mjallby,0,2
Varberg,Halmstad,1,0
Hacken,Goteborg,3,2
Norrkoping,Ostersunds,3,0
Sirius,Djurgarden,1,0
Hammarby,Malmo FF,2,1
Kalmar,Elfsborg,0,3
Malmo FF,Norrkoping,1,1
Sirius,Ostersunds,1,0
Djurgarden,Hammarby,4,1
Kalmar,Degerfors,4,1
Goteborg,Halmstad,2,0
Elfsborg,Hacken,4,2
Mjallby,AIK,0,0
Orebro,Varberg,0,3
Degerfors,Sirius,1,2
Malmo FF,Djurgarden,1,1
Hacken,Mjallby,0,0
Norrkoping,Orebro,3,0
Ostersunds,Elfsborg,3,1
Halmstad,Kalmar,0,1
AIK,Goteborg,3,1
Hammarby,Varberg,1,0
Djurgarden,Degerfors,3,2
Elfsborg,Malmo FF,0,1
Orebro,Ostersunds,2,0
Sirius,Norrkoping,2,4
Hammarby,Goteborg,3,0
Kalmar,AIK,1,1
Mjallby,Halmstad,0,0
Varberg,Hacken,1,1
Malmo FF,Orebro,5,1
Mjallby,Elfsborg,4,0
Ostersunds,Djurgarden,0,3
Hacken,Hammarby,1,1
Norrkoping,Varberg,2,1
Degerfors,AIK,2,1
Goteborg,Kalmar,0,2
Halmstad,Sirius,1,1
Elfsborg,Goteborg,1,0
Varberg,Degerfors,0,0
Halmstad,Ostersunds,1,1
AIK,Djurgarden,1,0
Kalmar,Sirius,3,1
Orebro,Hacken,1,2
Malmo FF,Mjallby,0,1
Norrkoping,Hammarby,3,1
Degerfors,Halmstad,2,1
Ostersunds,Malmo FF,0,3
Sirius,Varberg,2,1
Hammarby,AIK,1,0
Mjallby,Kalmar,4,0
Goteborg,Orebro,2,0
Hacken,Norrkoping,5,0
Djurgarden,Elfsborg,0,3
Djurgarden,Kalmar,3,2
Hacken,Halmstad,2,3
Elfsborg,Sirius,3,0
Hammarby,Ostersunds,4,3
Mjallby,Goteborg,1,3
AIK,Norrkoping,1,0
Varberg,Malmo FF,1,1
Orebro,Degerfors,1,2
Kalmar,Varberg,2,2
Malmo FF,AIK,1,0
Ostersunds,Hacken,1,1
Sirius,Hammarby,0,1
Degerfors,Elfsborg,1,2
Goteborg,Djurgarden,3,0
Halmstad,Orebro,1,1
Norrkoping,Mjallby,2,2
Sirius,Malmo FF,2,3
Varberg,Ostersunds,3,0
Hacken,Kalmar,1,4
Norrkoping,Elfsborg,3,2
Orebro,Djurgarden,0,1
Degerfors,Goteborg,0,1
Halmstad,AIK,1,0
Mjallby,Hammarby,2,0
Elfsborg,Varberg,0,0
Djurgarden,Halmstad,1,0
Mjallby,Sirius,2,3
AIK,Ostersunds,3,0
Hacken,Degerfors,2,0
Hammarby,Orebro,3,2
Goteborg,Malmo FF,0,2
Kalmar,Norrkoping,1,0
Malmo FF,Hacken,2,2
Degerfors,Hammarby,1,4
Halmstad,Elfsborg,0,1
Sirius,Goteborg,3,3
Varberg,AIK,0,1
Norrkoping,Djurgarden,1,1
Orebro,Kalmar,1,2
Ostersunds,Mjallby,0,2
Degerfors,Norrkoping,4,1
Djurgarden,Varberg,2,3
Goteborg,Ostersunds,4,0
Halmstad,Hammarby,0,0
Kalmar,Malmo FF,0,1
Elfsborg,AIK,2,4
Mjallby,Orebro,0,0
Sirius,Hacken,3,0
AIK,Sirius,4,2
Hacken,Djurgarden,0,1
Hammarby,Kalmar,5,3
Malmo FF,Halmstad,0,0
Norrkoping,Goteborg,1,2
Orebro,Elfsborg,2,3
Ostersunds,Degerfors,0,1
Varberg,Mjallby,0,3
Helsingborg,Halmstad,0,1
Halmstad,Helsingborg,1,3
Hammarby,Helsingborg,2,1
Hacken,AIK,4,2
Goteborg,Varnamo,2,1
Sirius,Sundsvall,2,1
Kalmar,Malmo FF,0,1
Norrkoping,Varberg,0,1
Elfsborg,Mjallby,0,2
Djurgarden,Degerfors,3,1
Sundsvall,Hammarby,1,5
Degerfors,Hacken,1,2
Helsingborg,Goteborg,0,1
Varberg,Kalmar,0,3
AIK,Norrkoping,1,0
Mjallby,Djurgarden,1,0
Varnamo,Sirius,0,0
Malmo FF,Elfsborg,1,1
Hammarby,Mjallby,2,0
Djurgarden,Norrkoping,2,1
Varberg,Sundsvall,2,0
Kalmar,Degerfors,2,0
Malmo FF,AIK,3,0
Elfsborg,Varnamo,4,1
Hacken,Goteborg,0,2
Sirius,Helsingborg,1,0
AIK,Varberg,1,0
Goteborg,Djurgarden,1,1
Mjallby,Sirius,3,0
Norrkoping,Hacken,1,1
Sundsvall,Kalmar,1,0
Degerfors,Hammarby,0,1
Helsingborg,Elfsborg,1,0
Varnamo,Malmo FF,0,0
AIK,Djurgarden,1,0
Varberg,Mjallby,0,0
Helsingborg,Hacken,1,1
Elfsborg,Sundsvall,3,1
Sirius,Hammarby,0,3
Varnamo,Degerfors,2,0
Malmo FF,Goteborg,1,0
Kalmar,Norrkoping,1,2
Djurgarden,Sirius,4,0
Degerfors,Elfsborg,0,6
Mjallby,Helsingborg,2,1
Hacken,Varberg,3,1
Sundsvall,AIK,0,2
Goteborg,Kalmar,1,2
Norrkoping,Varnamo,2,0
Hammarby,Malmo FF,0,0
Djurgarden,Helsingborg,2,2
AIK,Goteborg,1,0
Malmo FF,Mjallby,2,0
Kalmar,Hammarby,2,0
Varberg,Sirius,0,2
Helsingborg,Norrkoping,0,1
Sundsvall,Degerfors,2,3
Varnamo,Hacken,1,2
Elfsborg,Djurgarden,0,0
AIK,Malmo FF,2,0
Mjallby,Varnamo,1,1
Sirius,Elfsborg,2,0
Hacken,Kalmar,3,1
Hammarby,AIK,3,3
Degerfors,Helsingborg,2,1
Goteborg,Varberg,1,1
Norrkoping,Sundsvall,5,1
Djurgarden,Malmo FF,4,0
AIK,Sirius,2,2
Helsingborg,Varnamo,1,4
Elfsborg,Goteborg,3,1
Hammarby,Norrkoping,3,0
Varberg,Degerfors,2,1
Kalmar,Djurgarden,1,0
Malmo FF,Hacken,1,2
Sundsvall,Mjallby,2,0
Goteborg,Sundsvall,2,0
Mjallby,Kalmar,1,1
Hacken,Sirius,4,3
Degerfors,Malmo FF,0,2
Djurgarden,Varberg,4,0
Norrkoping,Elfsborg,2,2
Helsingborg,AIK,1,2
Varnamo,Hammarby,1,0
Degerfors,AIK,1,1
Hammarby,Hacken,2,2
Mjallby,Norrkoping,1,1
Sundsvall,Djurgarden,2,5
Elfsborg,Varberg,4,1
Kalmar,Varnamo,1,0
Sirius,Goteborg,1,2
Malmo FF,Helsingborg,2,1
Sundsvall,Malmo FF,2,1
AIK,Mjallby,0,1
Helsingborg,Kalmar,1,1
Djurgarden,Hammarby,1,0
Varberg,Varnamo,3,0
Hacken,Elfsborg,1,1
Norrkoping,Sirius,0,1
Goteborg,Degerfors,2,0
Malmo FF,Varberg,3,0
Degerfors,Norrkoping,1,1
Elfsborg,AIK,2,2
Mjallby,Hacken,1,2
Kalmar,Sirius,1,1
