HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Colchester,Bradford,1,1,0,1,2,8,0,0,0,0
Crawley Town,Salford,0,1,0,0,2,10,1,3,0,0
Crewe,Swindon,2,1,1,1,3,8,3,3,0,0
Doncaster,Newport County,0,1,0,0,2,4,1,2,0,0
Forest Green,Harrogate,0,2,0,0,3,8,2,2,1,0
Grimsby,Notts County,5,5,2,2,9,2,1,3,0,0
Morecambe,Mansfield,1,1,0,0,3,5,3,1,0,0
Stockport,Walsall,3,1,1,1,8,6,1,1,0,0
Sutton,Barrow,2,2,1,1,5,5,1,0,0,0
Tranmere,Milton Keynes Dons,1,2,1,1,2,6,1,0,0,0
Wrexham,AFC Wimbledon,2,0,0,0,5,5,1,1,0,0
Barrow,Crewe,1,3,1,1,5,0,1,6,0,0
Gillingham,Forest Green,1,1,0,0,6,0,4,2,0,0
Milton Keynes Dons,Morecambe,1,2,1,0,8,6,2,3,0,0
Newport County,Wrexham,1,0,1,0,5,2,6,3,0,1
Bradford,Salford,1,1,1,1,3,3,0,1,0,0
Mansfield,Sutton,1,1,1,1,13,8,2,1,0,0
Milton Keynes Dons,AFC Wimbledon,3,1,3,0,3,3,1,1,0,2
AFC Wimbledon,Mansfield,2,1,1,0,6,2,4,4,0,2
Crewe,Salford,2,3,2,1,2,5,1,4,0,0
Doncaster,Stockport,1,5,0,3,2,10,2,1,0,0
Forest Green,Accrington,0,1,0,1,6,1,1,5,0,0
Grimsby,Tranmere,1,2,1,1,6,2,1,2,0,0
Milton Keynes Dons,Gillingham,2,1,0,0,5,4,1,0,0,0
Morecambe,Colchester,0,1,0,1,3,9,3,2,0,0
Notts County,Barrow,1,1,1,1,6,8,1,4,0,0
Swindon,Bradford,2,0,2,0,3,4,2,2,0,0
Walsall,Sutton,1,1,1,1,4,4,5,3,0,0
Sutton,Harrogate,1,2,0,0,10,4,1,3,0,0
Newport County,Swindon,2,1,0,0,3,7,2,4,0,0
Accrington,Grimsby,0,0,0,0,6,9,1,1,0,0
Barrow,Milton Keynes Dons,1,0,0,0,6,8,3,2,0,0
Bradford,AFC Wimbledon,0,0,0,0,4,3,3,4,0,0
Colchester,Forest Green,3,3,0,2,5,5,1,1,0,0
Crawley Town,Morecambe,1,2,1,1,2,3,2,2,0,0
Gillingham,Walsall,1,1,0,0,5,4,3,2,0,0
Mansfield,Notts County,1,0,1,0,3,8,4,0,0,0
Salford,Wrexham,3,1,2,1,9,3,4,3,0,0
Stockport,Harrogate,1,1,1,1,8,1,3,1,0,0
Sutton,Doncaster,1,1,0,0,1,4,2,3,0,0
Tranmere,Crewe,0,0,0,0,7,6,1,4,0,0
Notts County,Gillingham,1,3,1,2,4,4,2,1,0,0
AFC Wimbledon,Barrow,2,0,2,0,7,6,3,2,0,1
Crewe,Crawley Town,1,0,0,0,7,5,4,2,0,0
Doncaster,Tranmere,2,1,1,0,2,10,1,3,0,0
Forest Green,Mansfield,0,4,0,1,10,7,2,0,0,0
Grimsby,Stockport,1,3,0,3,7,7,4,3,0,0
Harrogate,Colchester,1,0,0,0,7,9,1,3,0,0
Milton Keynes Dons,Accrington,2,1,0,1,5,3,1,6,0,0
Morecambe,Sutton,1,0,1,0,6,1,4,4,0,0
Swindon,Salford,1,1,0,0,10,7,3,0,0,0
Walsall,Newport County,0,3,0,3,7,0,0,0,1,0
Wrexham,Bradford,0,1,0,0,11,3,0,3,0,0
Accrington,AFC Wimbledon,2,0,0,0,6,6,1,1,0,0
Barrow,Forest Green,1,2,1,1,6,1,1,3,0,0
Bradford,Milton Keynes Dons,4,0,2,0,1,6,5,1,0,0
Crawley Town,Walsall,1,1,0,1,7,8,3,3,0,0
Gillingham,Swindon,2,2,0,1,11,6,1,2,0,0
Mansfield,Harrogate,9,2,5,0,6,3,1,0,0,0
Newport County,Notts County,1,3,0,2,9,6,0,0,0,0
Salford,Doncaster,2,2,1,1,3,3,4,2,0,0
Stockport,Crewe,1,3,1,2,4,7,0,1,0,0
Sutton,Wrexham,1,2,0,1,10,2,3,0,0,0
Tranmere,Morecambe,2,3,2,1,0,10,5,2,0,0
AFC Wimbledon,Morecambe,1,1,0,0,6,3,1,5,0,0
Bradford,Sutton,1,0,0,0,1,6,1,2,0,0
Colchester,Accrington,1,1,1,0,6,4,3,1,0,1
Crawley Town,Forest Green,2,0,1,0,3,3,0,1,0,0
Crewe,Harrogate,0,0,0,0,7,1,0,3,0,0
Grimsby,Doncaster,1,5,1,2,5,6,2,3,0,0
Newport County,Gillingham,1,0,0,0,4,5,2,2,0,0
Salford,Barrow,5,3,1,1,8,6,3,1,0,0
Swindon,Milton Keynes Dons,1,2,0,2,5,1,2,1,0,0
Tranmere,Stockport,4,0,1,0,7,6,1,2,0,0
Walsall,Mansfield,2,1,0,0,9,6,2,2,0,0
Wrexham,Notts County,1,0,1,0,7,8,1,2,0,0
AFC Wimbledon,Crawley Town,0,1,0,0,11,5,1,0,0,0
Gillingham,Stockport,0,0,0,0,0,7,1,2,0,0
Milton Keynes Dons,Wrexham,1,1,1,1,5,6,3,1,1,1
Walsall,Morecambe,3,0,2,0,6,8,4,2,0,0
Accrington,Crawley Town,0,1,0,0,6,5,2,2,0,0
Doncaster,AFC Wimbledon,1,0,1,0,8,2,0,3,0,0
Forest Green,Tranmere,1,0,1,0,1,9,1,2,0,1
Gillingham,Wrexham,1,0,0,0,7,11,0,2,0,0
Harrogate,Walsall,0,2,0,0,7,4,0,2,0,0
Mansfield,Salford,5,1,2,1,9,8,2,3,0,1
Milton Keynes Dons,Newport County,3,0,3,0,9,5,2,3,0,0
Morecambe,Grimsby,1,1,0,1,10,4,1,1,0,0
Notts County,Crewe,1,3,0,2,9,4,4,4,0,0
Stockport,Swindon,0,0,0,0,10,4,0,2,0,0
Sutton,Colchester,1,1,1,1,5,5,2,3,0,0
Forest Green,Wrexham,1,1,1,0,3,6,1,0,0,0
Harrogate,Newport County,1,4,0,2,1,8,1,0,0,0
Notts County,Sutton,3,4,2,2,4,9,1,5,0,0
Salford,Colchester,1,1,1,0,2,4,4,2,0,0
Swindon,Tranmere,3,1,2,1,9,5,2,1,0,0
Walsall,Accrington,2,1,0,0,7,5,2,2,0,0
AFC Wimbledon,Milton Keynes Dons,1,0,0,0,6,5,6,6,0,0
Crewe,Morecambe,2,3,1,0,11,0,2,3,0,0
Grimsby,Forest Green,1,0,1,0,7,7,1,1,0,0
Newport County,Mansfield,0,1,0,0,4,5,2,0,0,0
Salford,Gillingham,0,2,0,1,9,6,3,1,0,0
Swindon,Harrogate,1,1,0,0,11,5,1,1,0,0
Tranmere,Sutton,1,0,0,0,9,8,3,3,0,0
Walsall,Doncaster,3,1,1,0,8,4,0,5,0,0
Wrexham,Accrington,4,0,4,0,6,4,1,1,0,1
AFC Wimbledon,Grimsby,0,0,0,0,7,3,1,4,0,0
Barrow,Gillingham,2,0,1,0,1,8,3,4,0,0
Bradford,Doncaster,1,1,0,1,1,10,5,4,0,0
Mansfield,Milton Keynes Dons,1,2,1,1,5,3,2,1,0,0
Morecambe,Crawley Town,1,0,0,0,2,7,4,4,0,0
Accrington,Bradford,0,3,0,3,6,7,1,1,0,0
Barrow,Colchester,2,0,1,0,3,6,1,3,0,0
Doncaster,Crewe,2,0,1,0,5,7,0,4,0,0
Forest Green,Walsall,2,0,0,0,0,7,3,1,0,1
Gillingham,Tranmere,1,1,0,1,6,2,1,3,0,0
Harrogate,Crawley Town,1,2,1,0,5,7,1,1,0,0
Mansfield,Swindon,3,2,1,0,6,3,1,1,0,0
Milton Keynes Dons,Salford,3,1,3,1,5,2,2,5,0,0
Morecambe,Wrexham,1,3,1,1,5,9,2,1,1,0
Notts County,AFC Wimbledon,0,2,0,0,7,2,2,5,0,0
Stockport,Newport County,1,0,0,0,11,2,1,4,0,0
Sutton,Grimsby,1,1,0,1,4,7,1,3,0,0
AFC Wimbledon,Gillingham,2,0,1,0,7,3,1,2,0,1
Bradford,Forest Green,0,2,0,1,9,2,1,1,0,0
Crawley Town,Notts County,2,1,0,1,9,3,5,2,0,1
Crewe,Sutton,1,0,0,0,5,4,1,4,0,0
Grimsby,Milton Keynes Dons,1,0,1,0,2,6,5,0,0,0
Newport County,Morecambe,5,3,2,1,8,5,3,1,0,0
Swindon,Accrington,1,2,0,0,6,4,2,2,0,0
Tranmere,Mansfield,2,1,1,1,6,5,2,4,0,0
Walsall,Barrow,1,1,1,0,2,5,2,1,0,0
Wrexham,Harrogate,0,0,0,0,10,3,1,2,0,0
Salford,Stockport,2,2,2,0,2,7,4,2,0,0
Accrington,Notts County,2,2,1,2,6,5,2,1,0,0
AFC Wimbledon,Newport County,0,2,0,1,4,3,1,4,0,0
Barrow,Harrogate,0,0,0,0,4,2,1,1,0,0
Bradford,Mansfield,1,5,0,4,5,5,2,2,0,0
Colchester,Walsall,1,1,0,1,8,6,1,2,0,0
Forest Green,Sutton,0,1,0,1,1,3,1,0,0,0
Gillingham,Grimsby,1,1,1,1,4,2,2,3,0,0
Milton Keynes Dons,Crewe,3,1,3,1,4,3,3,2,0,0
Swindon,Doncaster,1,2,0,2,7,3,3,3,0,0
Wrexham,Tranmere,0,1,0,1,9,4,2,2,0,0
Salford,Morecambe,3,1,1,0,8,4,1,1,0,0
Crawley Town,Stockport,1,1,0,0,4,4,1,1,0,0
Bradford,Notts County,0,3,0,1,2,8,5,1,0,0
Mansfield,Colchester,1,1,0,1,8,6,1,4,0,0
Harrogate,Bradford,3,0,1,0,4,5,1,1,0,0
Barrow,Newport County,1,0,1,0,5,4,1,2,0,0
Crewe,AFC Wimbledon,1,1,1,1,4,2,2,2,0,0
Doncaster,Forest Green,2,0,0,0,3,0,2,2,0,0
Grimsby,Wrexham,1,3,0,3,2,4,1,1,0,0
Morecambe,Gillingham,2,3,1,1,5,7,4,2,0,0
Notts County,Salford,1,2,0,1,5,2,0,3,0,0
Sutton,Accrington,3,1,1,0,8,3,1,1,0,0
Tranmere,Crawley Town,1,3,1,2,6,3,1,1,0,0
Stockport,Milton Keynes Dons,5,0,3,0,3,1,1,1,0,0
Accrington,Morecambe,1,2,0,0,8,3,4,2,0,0
AFC Wimbledon,Harrogate,1,1,0,1,6,4,1,1,1,0
Barrow,Grimsby,3,1,2,0,5,7,1,0,0,0
Bradford,Tranmere,2,0,0,0,5,9,2,3,0,0
Colchester,Newport County,2,1,0,1,10,1,2,2,0,0
Crawley Town,Doncaster,0,2,0,0,11,8,3,2,0,1
Forest Green,Stockport,0,3,0,2,2,5,2,0,0,0
Gillingham,Crewe,0,0,0,0,3,3,2,3,0,0
Milton Keynes Dons,Walsall,5,0,1,0,4,5,0,2,0,0
Salford,Sutton,1,2,0,1,4,4,1,4,0,0
Swindon,Notts County,2,1,1,0,5,2,3,0,0,0
Wrexham,Mansfield,2,0,1,0,1,6,1,3,0,0
Grimsby,Bradford,1,1,0,0,5,2,2,5,1,0
Crewe,Forest Green,0,3,0,3,8,2,3,3,0,0
Harrogate,Gillingham,5,1,0,1,5,2,3,2,0,0
Morecambe,Barrow,2,1,2,0,7,6,2,2,0,0
Newport County,Crawley Town,0,4,0,2,6,5,1,3,0,0
Notts County,Milton Keynes Dons,3,3,1,1,6,7,2,3,0,0
Stockport,AFC Wimbledon,1,0,0,0,4,1,0,3,0,0
Sutton,Swindon,3,1,1,0,8,2,2,1,0,0
Tranmere,Colchester,1,1,1,1,6,4,2,4,0,0
Walsall,Salford,2,1,1,0,4,5,0,2,0,0
Doncaster,Wrexham,1,0,1,0,4,5,3,2,0,0
Accrington,Crewe,0,0,0,0,0,7,2,1,0,0
AFC Wimbledon,Salford,1,0,0,0,3,2,2,6,0,2
Barrow,Swindon,0,2,0,2,4,3,3,2,0,0
Bradford,Gillingham,1,0,1,0,7,4,1,2,0,0
Colchester,Wrexham,1,2,0,0,3,7,0,1,0,0
Forest Green,Milton Keynes Dons,0,2,0,1,4,6,2,1,0,0
Grimsby,Newport County,1,0,1,0,8,1,2,2,0,0
Mansfield,Crawley Town,1,4,0,2,8,6,0,3,0,0
Morecambe,Doncaster,0,3,0,2,5,5,2,3,0,0
Notts County,Harrogate,3,0,1,0,9,11,3,1,0,0
Sutton,Stockport,1,3,1,3,5,2,3,2,0,0
Tranmere,Walsall,1,3,1,1,11,6,2,2,0,0
Colchester,Stockport,1,2,1,1,3,4,3,3,0,0
Doncaster,Walsall,2,1,1,0,2,6,2,2,0,0
Harrogate,Grimsby,1,0,0,0,6,1,1,1,0,0
Mansfield,Forest Green,1,0,1,0,5,6,3,1,0,0
Morecambe,Crewe,0,1,0,0,5,9,1,0,0,1
Newport County,Accrington,1,3,1,1,3,1,2,0,1,0
Wrexham,Crawley Town,4,1,2,0,5,9,1,1,0,0
Crawley Town,Colchester,2,3,1,2,13,5,0,3,0,1
Crewe,Grimsby,0,3,0,1,4,13,2,1,0,0
Doncaster,Accrington,4,0,2,0,7,3,1,2,0,0
Gillingham,Barrow,3,0,1,0,6,6,0,0,0,1
Harrogate,Sutton,2,2,0,1,1,6,1,2,0,0
Milton Keynes Dons,Mansfield,1,4,1,1,3,2,3,5,0,0
Newport County,Tranmere,1,2,1,2,0,10,2,2,0,0
Salford,Bradford,1,2,1,1,1,6,3,3,0,0
Stockport,Morecambe,2,0,2,0,3,2,1,3,0,0
Swindon,AFC Wimbledon,3,2,0,1,2,3,1,0,1,0
Walsall,Notts County,1,3,0,2,8,1,4,2,1,0
Wrexham,Forest Green,6,0,4,0,6,0,0,2,0,0
Colchester,Grimsby,2,0,1,0,5,5,2,2,1,0
Crawley Town,Barrow,1,1,0,1,5,4,2,3,0,0
Mansfield,Accrington,2,1,1,0,4,1,0,2,0,0
Notts County,Stockport,2,5,0,3,2,9,2,2,0,0
Walsall,Swindon,2,1,1,0,5,7,1,0,0,0
Crewe,Wrexham,0,3,0,2,3,6,3,1,1,0
Doncaster,Barrow,4,2,0,2,3,3,3,1,0,0
Grimsby,Swindon,2,0,0,0,2,2,1,0,0,0
Harrogate,Milton Keynes Dons,3,5,2,2,4,5,0,0,0,0
Mansfield,Gillingham,2,1,0,1,8,5,1,2,0,0
Morecambe,Forest Green,1,2,1,2,10,7,1,3,0,0
Newport County,Salford,0,1,0,0,2,7,2,3,0,0
Notts County,Colchester,1,0,0,0,9,2,1,3,0,0
Stockport,Accrington,4,2,2,1,4,3,2,3,0,0
Sutton,Crawley Town,2,2,0,1,3,7,2,1,0,0
Tranmere,AFC Wimbledon,3,2,2,0,11,3,0,1,0,1
Walsall,Bradford,2,3,2,2,9,4,2,3,0,1
Barrow,Bradford,1,2,0,1,1,8,3,3,0,0
Colchester,Doncaster,1,4,1,2,6,2,2,3,0,0
Accrington,Tranmere,4,1,1,1,9,7,2,0,0,0
AFC Wimbledon,Walsall,5,1,2,1,2,3,0,1,0,0
Barrow,Mansfield,1,1,0,1,5,1,1,3,0,0
Bradford,Newport County,4,1,2,0,7,2,0,1,0,0
Colchester,Crewe,1,1,1,0,2,3,1,1,0,0
Crawley Town,Grimsby,2,0,2,0,5,7,0,0,0,0
Forest Green,Notts County,1,0,0,0,7,7,1,2,0,0
Gillingham,Doncaster,2,2,0,2,7,5,2,1,0,1
Milton Keynes Dons,Sutton,4,4,2,0,3,9,2,2,0,0
Salford,Harrogate,2,2,2,2,2,8,0,2,0,0
Swindon,Morecambe,3,3,2,2,7,7,1,0,0,0
Wrexham,Stockport,2,1,0,1,3,5,0,3,0,0
AFC Wimbledon,Gillingham,2,0,1,0,3,4,3,5,0,0
Bradford,Doncaster,0,0,0,0,7,6,0,3,1,1
Carlisle,Crawley Town,1,0,1,0,6,4,1,3,0,0
Harrogate,Swindon,3,0,1,0,4,5,3,0,0,0
Leyton Orient,Grimsby,2,0,0,0,3,2,3,2,0,0
Northampton,Colchester,3,2,1,1,3,4,1,4,0,0
Rochdale,Crewe,1,2,0,2,6,1,2,2,0,0
Salford,Mansfield,2,0,2,0,3,9,2,0,0,0
Stockport,Barrow,2,3,0,3,4,3,2,4,0,0
Sutton,Newport County,1,1,1,1,4,7,3,3,0,0
Tranmere,Stevenage,1,2,0,1,5,9,1,3,0,0
Walsall,Hartlepool,4,0,2,0,8,2,0,2,0,0
Barrow,Bradford,3,2,0,0,4,6,1,2,0,0
Colchester,Carlisle,1,1,1,1,5,5,0,2,0,0
Crawley Town,Leyton Orient,0,1,0,0,6,3,0,0,0,0
Crewe,Harrogate,3,0,2,0,5,1,2,0,0,0
Doncaster,Sutton,2,1,0,1,2,3,1,3,0,0
Gillingham,Rochdale,1,0,1,0,7,6,3,1,0,0
Grimsby,Northampton,1,1,0,0,5,1,0,1,0,0
Hartlepool,AFC Wimbledon,0,0,0,0,6,5,3,0,0,0
Mansfield,Tranmere,1,0,0,0,12,4,2,1,0,0
Newport County,Walsall,0,1,0,0,7,1,0,3,0,1
Stevenage,Stockport,2,1,0,0,4,4,1,2,0,1
Swindon,Salford,0,0,0,0,3,6,6,1,1,0
AFC Wimbledon,Doncaster,2,2,0,0,3,11,2,4,0,0
Bradford,Newport County,2,0,1,0,6,4,1,3,0,1
Carlisle,Swindon,1,1,1,1,5,3,1,2,0,0
Harrogate,Crawley Town,0,0,0,0,8,5,0,0,0,0
Leyton Orient,Mansfield,1,0,0,0,4,9,4,2,0,0
Northampton,Hartlepool,2,1,1,1,2,2,3,3,0,0
Rochdale,Grimsby,0,1,0,0,8,5,4,2,0,0
Salford,Crewe,3,0,1,0,2,2,2,2,0,1
Stockport,Colchester,1,0,0,0,4,1,0,2,0,0
Sutton,Barrow,1,0,0,0,4,5,0,1,0,0
Tranmere,Gillingham,3,0,1,0,2,2,0,2,0,0
Walsall,Stevenage,1,1,1,0,3,3,2,2,0,0
Barrow,Walsall,2,1,2,0,10,3,1,2,0,0
Colchester,Bradford,1,0,0,0,5,8,0,4,0,0
Crawley Town,Northampton,2,3,1,2,2,3,0,1,0,0
Crewe,Sutton,1,0,1,0,4,5,1,2,0,0
Doncaster,Stockport,2,1,1,0,10,2,1,2,0,1
Gillingham,Harrogate,0,2,0,1,11,6,5,3,0,0
Hartlepool,Tranmere,0,0,0,0,7,9,3,2,0,0
Mansfield,AFC Wimbledon,5,2,2,2,7,3,2,4,0,1
Newport County,Salford,2,3,0,0,4,4,3,2,0,0
Stevenage,Rochdale,1,0,1,0,8,2,1,2,0,0
Swindon,Leyton Orient,1,1,1,1,2,6,1,2,0,0
Hartlepool,Bradford,1,3,1,1,3,7,0,2,0,0
Barrow,Harrogate,1,0,1,0,7,1,4,4,0,0
Colchester,Leyton Orient,1,3,0,1,6,3,0,3,0,0
Crawley Town,AFC Wimbledon,0,2,0,2,5,1,1,2,1,0
Crewe,Northampton,2,2,2,1,5,8,2,2,0,0
Doncaster,Salford,2,1,1,1,5,6,0,3,0,0
Gillingham,Walsall,0,0,0,0,6,5,0,4,0,0
Grimsby,Sutton,0,0,0,0,5,6,3,2,0,0
Mansfield,Stockport,2,1,0,0,6,2,1,1,0,0
Newport County,Tranmere,2,1,2,1,4,3,1,0,0,0
Stevenage,Carlisle,2,1,2,1,6,4,2,1,0,0
Swindon,Rochdale,3,0,1,0,10,3,2,2,0,0
AFC Wimbledon,Barrow,0,1,0,1,4,1,2,2,0,0
Bradford,Crewe,0,0,0,0,4,6,2,0,0,0
Carlisle,Gillingham,1,0,0,0,1,4,1,2,0,0
Harrogate,Newport County,0,4,0,4,2,1,0,2,0,0
Leyton Orient,Hartlepool,4,2,2,1,2,1,3,3,0,0
Northampton,Doncaster,0,1,0,0,3,5,2,1,0,0
Rochdale,Crawley Town,1,1,0,1,6,2,2,2,0,1
Salford,Stevenage,1,0,0,0,7,5,0,1,0,0
Stockport,Swindon,1,1,0,0,5,6,2,2,1,0
Sutton,Mansfield,2,1,1,0,5,9,3,2,0,0
Tranmere,Colchester,2,0,1,0,4,1,1,1,0,0
Walsall,Grimsby,1,2,1,0,4,2,1,1,0,0
Bradford,Walsall,2,1,2,0,4,10,2,1,0,0
Carlisle,Rochdale,3,3,1,1,5,4,0,1,0,0
Colchester,Hartlepool,1,1,0,1,8,3,2,3,0,0
Crewe,Stevenage,1,2,1,0,11,3,3,2,0,0
Doncaster,Mansfield,1,3,1,1,3,4,1,3,0,0
Gillingham,Swindon,0,0,0,0,5,8,0,1,1,0
Leyton Orient,Tranmere,2,0,1,0,7,2,3,1,0,0
Newport County,Grimsby,0,2,0,0,1,5,2,2,0,0
Northampton,Barrow,3,1,1,1,6,4,4,4,0,0
Salford,Crawley Town,2,2,1,1,6,3,1,5,0,0
Stockport,AFC Wimbledon,1,0,1,0,13,3,1,1,0,0
Sutton,Harrogate,2,1,1,1,14,3,1,2,0,1
AFC Wimbledon,Northampton,0,2,0,1,7,5,3,1,0,0
Barrow,Doncaster,2,0,1,0,4,2,1,2,0,0
Crawley Town,Stockport,3,2,2,1,0,7,2,0,0,0
Grimsby,Gillingham,1,1,1,1,5,5,1,2,0,0
Harrogate,Salford,0,1,0,0,4,5,1,3,0,0
Hartlepool,Crewe,1,1,1,0,4,2,0,1,0,0
Mansfield,Carlisle,0,0,0,0,6,0,1,3,0,0
Rochdale,Leyton Orient,0,1,0,1,4,4,2,3,0,0
Stevenage,Newport County,1,0,0,0,7,0,3,0,0,0
Swindon,Sutton,3,2,2,2,8,9,2,2,0,0
Tranmere,Bradford,1,2,0,1,6,7,3,1,0,0
Walsall,Colchester,1,1,0,1,3,3,2,4,0,0
Bradford,Stevenage,3,0,1,0,2,11,1,1,1,0
Carlisle,AFC Wimbledon,2,1,1,0,11,2,2,4,0,0
Colchester,Grimsby,0,1,0,0,6,3,1,2,0,0
Crewe,Crawley Town,1,0,0,0,9,2,2,0,0,0
Doncaster,Swindon,0,1,0,0,4,7,1,1,0,0
Gillingham,Mansfield,0,2,0,2,5,10,1,1,0,0
Leyton Orient,Walsall,1,0,0,0,4,5,1,1,0,0
Newport County,Barrow,0,2,0,1,7,1,1,1,0,0
Northampton,Rochdale,3,0,1,0,2,6,0,3,0,0
Salford,Tranmere,0,1,0,1,4,5,2,2,0,0
Stockport,Harrogate,0,0,0,0,4,3,1,3,0,0
Sutton,Hartlepool,2,0,0,0,6,7,0,1,0,0
Northampton,Stockport,2,1,0,1,1,4,2,2,0,1
Barrow,Leyton Orient,0,2,0,1,7,6,0,4,1,0
Bradford,AFC Wimbledon,2,2,1,0,8,6,2,3,0,0
Colchester,Rochdale,0,1,0,1,8,4,2,3,0,0
Crewe,Mansfield,1,2,0,0,4,8,2,2,0,0
Doncaster,Crawley Town,4,1,1,1,7,5,0,1,0,0
Grimsby,Swindon,1,2,1,2,3,7,1,3,0,1
Hartlepool,Gillingham,0,0,0,0,7,2,1,3,0,0
Newport County,Carlisle,1,1,1,0,0,6,3,1,0,0
Stevenage,Harrogate,1,0,0,0,8,3,1,0,0,0
Sutton,Salford,1,2,0,0,4,3,1,4,1,0
Walsall,Tranmere,0,1,0,0,4,3,1,2,0,0
Grimsby,Carlisle,1,2,0,2,7,1,1,2,0,0
Mansfield,Hartlepool,2,2,0,0,11,1,2,1,0,0
Harrogate,Bradford,1,2,0,1,6,4,2,1,0,0
AFC Wimbledon,Colchester,2,1,0,1,7,8,5,3,0,0
Carlisle,Crewe,0,0,0,0,7,3,1,3,0,0
Crawley Town,Stevenage,1,2,0,1,3,4,3,0,0,0
Gillingham,Sutton,1,0,0,0,7,5,0,2,0,0
Leyton Orient,Newport County,1,2,0,2,14,2,1,0,0,0
Rochdale,Doncaster,1,2,1,1,6,4,0,1,0,0
Salford,Grimsby,1,1,1,1,4,12,0,1,0,0
Stockport,Walsall,1,1,1,0,7,2,0,3,0,0
Swindon,Northampton,1,2,0,0,10,4,2,2,0,0
Tranmere,Barrow,1,0,1,0,7,2,1,2,0,0
Hartlepool,Doncaster,2,1,1,0,4,4,0,1,0,0
Stevenage,Sutton,3,0,1,0,2,2,2,5,0,0
Swindon,Newport County,1,0,0,0,8,3,3,1,0,0
Walsall,Northampton,1,0,1,0,4,9,4,2,0,0
Barrow,Mansfield,0,1,0,0,4,9,1,3,0,0
Bradford,Stockport,0,1,0,1,4,7,2,2,0,0
Colchester,Harrogate,2,1,2,0,5,4,3,3,0,0
Crewe,Gillingham,1,1,1,1,5,7,2,0,0,0
Doncaster,Leyton Orient,1,1,0,1,0,6,1,1,0,0
Grimsby,Crawley Town,3,0,1,0,6,10,2,1,0,0
Hartlepool,Carlisle,1,3,1,0,3,9,1,0,0,0
Newport County,Rochdale,0,1,0,1,13,2,1,5,0,0
Northampton,Salford,0,1,0,1,4,1,2,0,0,0
Stevenage,Swindon,2,0,1,0,2,7,1,2,0,0
Sutton,Tranmere,0,2,0,2,2,3,1,2,0,0
Walsall,AFC Wimbledon,3,1,1,1,2,7,3,2,0,0
Tranmere,Crewe,3,0,1,0,6,6,1,0,0,0
Harrogate,Hartlepool,2,1,2,0,2,6,0,0,0,0
Mansfield,Walsall,2,1,1,1,1,5,1,0,0,0
AFC Wimbledon,Sutton,0,1,0,1,4,8,2,3,0,0
Carlisle,Doncaster,3,0,1,0,5,3,1,2,0,0
Crawley Town,Newport County,2,1,1,0,4,3,1,3,0,0
Gillingham,Stevenage,1,1,1,1,2,4,1,3,0,0
Leyton Orient,Northampton,0,0,0,0,5,4,0,3,0,1
Rochdale,Barrow,2,1,1,0,2,8,3,2,0,0
Salford,Bradford,0,1,0,1,5,2,1,1,0,0
Stockport,Grimsby,1,3,1,2,4,5,1,5,1,0
Swindon,Colchester,1,0,0,0,15,3,1,2,0,0
Carlisle,Leyton Orient,2,3,1,2,7,4,4,3,1,0
Crawley Town,Mansfield,3,2,2,2,3,0,4,1,0,0
Crewe,Doncaster,1,1,1,0,7,4,3,0,0,0
Gillingham,Barrow,1,1,0,1,3,4,0,2,0,0
Grimsby,Bradford,0,0,0,0,8,5,1,1,0,0
Harrogate,Tranmere,1,1,1,0,6,9,3,1,0,0
Newport County,Colchester,1,0,1,0,3,5,0,0,0,0
Rochdale,AFC Wimbledon,1,2,0,1,3,4,1,4,0,0
Salford,Stockport,0,2,0,1,6,5,2,0,0,0
Stevenage,Northampton,2,3,1,1,4,10,1,3,0,1
Sutton,Walsall,1,1,0,0,7,3,1,1,0,1
Swindon,Hartlepool,2,1,2,1,7,3,3,2,0,0
AFC Wimbledon,Crewe,1,1,1,0,6,9,1,5,0,0
Barrow,Grimsby,1,0,0,0,8,7,2,2,0,0
Bradford,Swindon,1,1,1,0,4,10,0,1,0,0
Colchester,Crawley Town,2,2,1,1,9,6,1,3,0,0
Doncaster,Stevenage,0,1,0,1,4,0,2,1,0,0
Hartlepool,Salford,0,2,0,1,5,7,0,1,0,0
Leyton Orient,Gillingham,2,0,0,0,1,4,2,1,0,0
Mansfield,Newport County,0,0,0,0,5,4,0,2,1,0
Northampton,Sutton,2,2,2,0,5,5,1,2,0,0
Stockport,Carlisle,2,0,1,0,4,3,0,2,0,0
Tranmere,Rochdale,1,1,1,1,6,0,1,1,0,0
Walsall,Harrogate,3,1,3,0,6,2,0,3,0,0
Northampton,Newport County,1,1,0,1,3,5,2,0,0,0
AFC Wimbledon,Harrogate,3,2,1,0,6,4,2,0,0,0
Barrow,Crewe,3,0,2,0,10,3,3,2,0,0
Bradford,Crawley Town,1,1,0,0,11,7,1,2,0,0
Colchester,Stevenage,1,1,1,1,2,8,1,3,0,0
Doncaster,Gillingham,1,0,0,0,6,3,1,2,0,0
Hartlepool,Grimsby,2,1,0,1,4,6,2,2,0,0
Leyton Orient,Salford,1,0,1,0,7,1,1,3,0,0
Mansfield,Swindon,2,5,2,2,5,3,3,2,1,0
Stockport,Sutton,3,0,1,0,9,3,1,2,0,1
Tranmere,Carlisle,0,2,0,1,7,0,0,2,0,0
Walsall,Rochdale,1,0,1,0,6,3,2,1,0,0
