HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Portimonense,Guimaraes,2,1,0,0,6,11,4,2,0,0
Gil Vicente,Famalicao,0,0,0,0,8,4,1,5,0,0
Pacos Ferreira,Estoril,0,3,0,2,4,5,3,0,2,0
Maritimo,Portimonense,0,1,0,1,8,7,2,1,0,0
Boavista,Benfica,0,3,0,1,7,8,4,2,0,0
Sp Lisbon,Chaves,0,2,0,0,13,3,5,2,0,1
Famalicao,Santa Clara,1,0,1,0,6,4,3,3,0,0
Arouca,Sp Braga,0,6,0,4,5,4,3,3,0,0
Rio Ave,Porto,3,1,3,0,2,7,1,2,0,0
Guimaraes,Casa Pia,0,1,0,1,9,1,3,3,0,0
Vizela,Gil Vicente,2,2,2,2,5,10,2,5,0,0
Benfica,Pacos Ferreira,3,2,2,1,13,3,2,4,0,0
Benfica,Vizela,2,1,0,1,15,4,7,4,2,0
Estoril,Sp Lisbon,0,2,0,2,2,7,5,7,0,0
Sp Braga,Guimaraes,1,0,0,0,5,0,2,7,0,0
Gil Vicente,Porto,0,2,0,2,6,4,1,0,0,0
Casa Pia,Arouca,0,0,0,0,9,2,2,0,0,0
Santa Clara,Maritimo,2,1,0,1,2,3,3,4,0,1
Portimonense,Famalicao,1,0,0,0,7,5,5,2,0,0
Boavista,Pacos Ferreira,1,0,0,0,5,1,4,3,0,0
Chaves,Rio Ave,1,1,1,0,8,11,5,3,0,0
Guimaraes,Santa Clara,1,0,0,0,6,5,4,5,0,0
Famalicao,Benfica,0,1,0,0,1,5,2,0,1,0
Sp Lisbon,Portimonense,4,0,2,0,8,3,3,3,0,0
Porto,Chaves,3,0,1,0,9,3,1,3,0,0
Pacos Ferreira,Casa Pia,2,3,1,0,7,2,2,4,0,0
Arouca,Boavista,1,2,1,1,2,5,2,2,2,0
Maritimo,Gil Vicente,1,2,1,0,10,8,2,0,0,0
Rio Ave,Sp Braga,2,3,0,2,7,8,1,1,0,0
Vizela,Estoril,0,1,0,1,16,2,4,4,1,0
Portimonense,Chaves,1,0,1,0,9,7,4,2,0,1
Gil Vicente,Rio Ave,2,2,0,1,7,4,4,6,1,1
Santa Clara,Pacos Ferreira,1,1,1,0,5,8,4,3,0,0
Estoril,Porto,1,1,1,0,4,11,8,3,1,0
Boavista,Sp Lisbon,2,1,1,0,4,9,3,1,0,0
Arouca,Guimaraes,2,2,1,0,3,6,6,3,0,0
Benfica,Maritimo,5,0,1,0,7,2,1,3,0,0
Casa Pia,Famalicao,1,0,0,0,8,4,1,1,0,0
Sp Braga,Vizela,2,0,0,0,8,4,6,4,0,0
Sp Lisbon,Gil Vicente,3,1,2,0,3,2,4,1,0,0
Porto,Sp Braga,4,1,2,0,6,5,2,4,0,1
Vizela,Portimonense,1,0,1,0,5,9,3,3,0,0
Chaves,Estoril,1,1,1,0,4,8,3,3,0,0
Guimaraes,Benfica,0,0,0,0,5,6,4,1,0,0
Rio Ave,Santa Clara,1,0,1,0,1,8,2,3,0,1
Pacos Ferreira,Arouca,1,1,0,0,3,5,3,2,0,0
Famalicao,Boavista,4,0,2,0,1,5,1,3,0,0
Maritimo,Casa Pia,1,2,1,1,10,3,2,4,1,1
Gil Vicente,Estoril,0,1,0,0,7,3,4,4,0,0
Santa Clara,Sp Lisbon,1,2,0,1,3,5,4,3,0,0
Benfica,Rio Ave,4,2,3,1,8,3,1,2,0,0
Portimonense,Porto,0,2,0,1,1,5,4,2,0,0
Pacos Ferreira,Guimaraes,0,1,0,1,14,3,7,7,2,1
Boavista,Maritimo,1,1,1,0,8,8,2,5,0,0
Casa Pia,Vizela,0,1,0,0,8,1,3,1,0,0
Sp Braga,Chaves,0,1,0,1,13,1,6,5,0,0
Arouca,Famalicao,4,1,1,1,3,5,0,4,0,0
Porto,Benfica,0,1,0,0,4,4,5,7,1,0
Famalicao,Pacos Ferreira,2,1,1,1,3,8,2,3,0,0
Estoril,Sp Braga,0,2,0,2,5,7,3,1,0,0
Sp Lisbon,Casa Pia,3,1,0,1,7,3,2,5,0,0
Maritimo,Arouca,1,1,1,1,5,5,1,3,0,0
Vizela,Santa Clara,0,1,0,0,5,2,3,5,1,0
Chaves,Gil Vicente,3,1,0,1,5,1,1,2,0,1
Guimaraes,Boavista,3,2,1,1,9,1,3,6,0,1
Rio Ave,Portimonense,1,0,1,0,3,2,3,1,0,1
Pacos Ferreira,Maritimo,0,1,0,1,6,10,2,4,0,0
Santa Clara,Porto,1,1,0,1,5,6,4,1,0,0
Benfica,Chaves,5,0,3,0,13,2,2,2,0,0
Arouca,Sp Lisbon,1,0,0,0,4,11,5,3,0,0
Boavista,Vizela,2,2,1,2,6,1,3,7,0,1
Portimonense,Estoril,1,1,0,1,11,7,5,7,0,1
Casa Pia,Rio Ave,1,0,0,0,3,4,2,3,0,0
Gil Vicente,Sp Braga,0,1,0,0,5,8,4,3,0,0
Guimaraes,Famalicao,3,2,1,0,1,7,4,5,0,0
Gil Vicente,Portimonense,1,2,1,1,4,3,2,1,0,0
Vizela,Arouca,0,1,0,1,11,2,1,4,0,0
Porto,Pacos Ferreira,4,0,3,0,4,6,2,3,0,0
Sp Lisbon,Guimaraes,3,0,2,0,11,3,1,5,0,1
Rio Ave,Boavista,1,0,0,0,4,4,3,2,0,0
Maritimo,Famalicao,0,0,0,0,7,6,2,2,0,0
Sp Braga,Casa Pia,0,1,0,1,7,1,2,3,0,0
Estoril,Benfica,1,5,0,3,2,11,0,0,0,0
Chaves,Santa Clara,0,0,0,0,4,6,4,4,0,0
Arouca,Rio Ave,0,1,0,0,10,4,5,4,0,0
Boavista,Porto,1,4,0,1,5,4,5,1,1,0
Guimaraes,Maritimo,1,0,0,0,1,6,1,2,0,0
Pacos Ferreira,Vizela,0,2,0,0,9,7,1,4,0,0
Benfica,Gil Vicente,3,1,2,1,6,0,1,1,0,0
Casa Pia,Chaves,1,2,1,0,2,0,4,1,0,0
Portimonense,Sp Braga,1,2,1,0,2,8,2,5,0,2
Famalicao,Sp Lisbon,1,2,0,2,3,5,4,7,0,0
Santa Clara,Estoril,3,1,2,1,6,7,3,1,0,0
Rio Ave,Maritimo,1,1,1,1,5,5,1,1,0,0
Portimonense,Casa Pia,1,2,1,1,1,11,4,3,0,0
Porto,Arouca,5,1,3,0,5,3,1,3,0,0
Gil Vicente,Santa Clara,1,0,1,0,4,9,3,2,0,0
Sp Lisbon,Pacos Ferreira,3,0,3,0,4,3,1,4,1,0
Chaves,Famalicao,0,2,0,1,5,3,4,5,0,0
Vizela,Guimaraes,3,0,1,0,1,5,5,3,0,0
Sp Braga,Benfica,3,0,2,0,4,8,1,3,0,0
Santa Clara,Sp Braga,0,4,0,2,1,6,1,1,0,0
Benfica,Portimonense,1,0,1,0,12,2,0,2,0,0
Famalicao,Vizela,2,1,1,0,6,4,3,6,0,0
Arouca,Estoril,2,0,1,0,2,5,2,1,0,0
Guimaraes,Rio Ave,0,0,0,0,5,2,3,2,0,0
Casa Pia,Porto,0,0,0,0,5,6,3,0,1,0
Pacos Ferreira,Chaves,1,1,0,0,9,6,6,5,0,0
Maritimo,Sp Lisbon,1,0,0,0,3,8,4,4,0,0
Boavista,Gil Vicente,1,0,1,0,6,9,4,2,1,0
Portimonense,Santa Clara,0,0,0,0,6,1,2,5,0,1
Vizela,Maritimo,3,0,2,0,7,4,1,4,0,1
Rio Ave,Pacos Ferreira,0,1,0,1,6,2,5,6,0,0
Sp Braga,Boavista,1,0,0,0,1,7,2,3,0,0
Chaves,Arouca,1,1,1,0,5,10,0,1,0,1
Benfica,Sp Lisbon,2,2,1,1,5,2,2,5,0,0
Porto,Famalicao,4,1,3,0,2,5,3,1,0,0
Estoril,Casa Pia,2,0,1,0,4,4,2,5,0,1
Gil Vicente,Guimaraes,2,1,1,1,3,0,2,4,0,1
Arouca,Portimonense,4,0,2,0,3,7,0,5,0,1
Sp Lisbon,Vizela,2,1,0,0,8,1,2,1,0,0
Pacos Ferreira,Sp Braga,1,2,0,0,4,10,2,4,1,0
Santa Clara,Benfica,0,3,0,2,8,9,1,2,0,0
Guimaraes,Porto,0,1,0,1,3,6,6,4,0,0
Maritimo,Estoril,1,0,1,0,4,5,8,2,1,0
Casa Pia,Gil Vicente,1,3,0,0,6,4,2,1,0,0
Famalicao,Rio Ave,0,0,0,0,4,3,0,3,0,0
Boavista,Chaves,1,1,1,0,11,5,2,4,0,0
Pacos Ferreira,Benfica,0,2,0,2,1,10,0,2,0,0
Casa Pia,Santa Clara,2,1,0,0,8,3,5,4,0,0
Vizela,Rio Ave,3,1,0,1,3,8,4,2,0,1
Boavista,Portimonense,4,2,0,0,7,6,2,2,0,0
Famalicao,Estoril,1,0,0,0,5,7,3,4,0,0
Guimaraes,Chaves,2,1,1,0,7,6,3,3,0,0
Pacos Ferreira,Gil Vicente,2,1,1,0,11,12,2,2,0,0
Arouca,Benfica,0,3,0,1,3,3,3,1,0,0
Maritimo,Porto,0,2,0,0,5,1,6,3,1,1
Sp Lisbon,Sp Braga,5,0,1,0,10,1,1,2,0,1
Santa Clara,Boavista,2,2,0,1,7,7,2,3,0,0
Benfica,Casa Pia,3,0,2,0,4,4,0,1,0,0
Estoril,Guimaraes,0,1,0,1,4,5,1,1,0,0
Chaves,Maritimo,2,1,2,1,3,6,6,5,0,0
Sp Braga,Famalicao,4,1,1,0,6,2,3,3,0,0
Porto,Vizela,2,0,1,0,7,5,2,2,0,0
Gil Vicente,Arouca,1,1,1,1,13,4,2,3,0,0
Portimonense,Pacos Ferreira,1,0,0,0,10,2,1,3,0,1
Rio Ave,Sp Lisbon,0,1,0,0,4,2,1,3,0,0
Estoril,Boavista,2,1,0,1,11,0,2,2,0,1
Vizela,Chaves,0,0,0,0,5,6,3,3,0,0
Arouca,Santa Clara,1,0,0,0,3,3,2,4,0,0
Guimaraes,Portimonense,1,0,1,0,5,2,2,2,0,0
Famalicao,Gil Vicente,0,1,0,0,4,6,1,6,0,0
Sp Lisbon,Porto,1,2,0,0,8,4,4,1,0,0
Maritimo,Sp Braga,1,2,1,2,5,5,3,3,1,0
Rio Ave,Estoril,2,0,0,0,2,9,4,2,0,0
Boavista,Casa Pia,0,0,0,0,7,3,3,2,1,0
Gil Vicente,Vizela,1,1,0,0,10,2,5,4,1,0
Estoril,Pacos Ferreira,1,3,0,2,5,7,0,3,0,0
Portimonense,Maritimo,2,1,0,1,8,1,3,3,0,0
Porto,Rio Ave,1,0,1,0,8,2,2,3,0,0
Santa Clara,Famalicao,1,3,0,0,3,6,2,3,1,1
Sp Braga,Arouca,2,0,1,0,4,3,1,4,0,0
Casa Pia,Guimaraes,0,0,0,0,3,4,3,2,0,0
Chaves,Sp Lisbon,2,3,1,1,4,4,2,3,0,0
Benfica,Boavista,3,1,0,0,8,5,1,5,0,0
Famalicao,Portimonense,1,0,0,0,7,8,1,3,1,0
Arouca,Casa Pia,2,0,0,0,1,11,2,4,0,1
Maritimo,Santa Clara,3,1,0,1,9,4,3,5,0,0
Vizela,Benfica,0,2,0,1,6,5,4,2,1,0
Rio Ave,Chaves,1,0,0,0,4,8,5,3,0,0
Pacos Ferreira,Boavista,1,3,0,1,9,10,4,7,0,0
Porto,Gil Vicente,1,2,1,2,3,0,5,5,2,0
Sp Lisbon,Estoril,2,0,1,0,14,5,0,0,0,0
Guimaraes,Sp Braga,2,1,2,0,3,5,6,4,1,2
Boavista,Arouca,0,0,0,0,6,1,2,5,0,0
Benfica,Famalicao,2,0,1,0,7,2,1,3,0,0
Estoril,Vizela,0,3,0,2,8,0,3,0,0,0
Portimonense,Sp Lisbon,0,1,0,0,3,7,4,2,0,0
Chaves,Porto,1,3,0,2,4,8,9,5,2,0
Gil Vicente,Maritimo,2,0,1,0,12,8,3,3,0,0
Santa Clara,Guimaraes,1,3,0,3,7,6,3,2,0,0
Sp Braga,Rio Ave,2,0,1,0,9,4,1,0,0,0
Casa Pia,Pacos Ferreira,2,1,0,1,4,2,3,2,0,0
Porto,Estoril,3,2,2,1,6,3,3,5,0,1
Chaves,Portimonense,2,0,1,0,3,7,5,1,1,0
Pacos Ferreira,Santa Clara,1,0,0,0,9,2,5,6,0,0
Guimaraes,Arouca,0,2,0,0,12,0,3,3,0,0
Vizela,Sp Braga,0,4,0,1,3,3,2,2,0,0
Rio Ave,Gil Vicente,2,1,2,0,3,11,5,3,1,0
Maritimo,Benfica,0,3,0,1,2,10,2,2,0,0
Sp Lisbon,Boavista,3,0,2,0,4,1,2,1,0,0
Famalicao,Casa Pia,1,0,1,0,3,5,4,3,0,0
Santa Clara,Rio Ave,0,2,0,0,2,7,4,2,0,0
Portimonense,Vizela,0,1,0,0,4,6,2,2,1,0
Arouca,Pacos Ferreira,1,1,0,0,6,7,3,3,0,0
Benfica,Guimaraes,5,1,3,0,7,3,1,3,0,0
Estoril,Chaves,0,2,0,1,3,7,3,2,1,0
Casa Pia,Maritimo,2,0,1,0,5,10,2,0,0,1
Sp Braga,Porto,0,0,0,0,5,5,3,2,0,0
Boavista,Famalicao,1,2,0,0,9,1,1,1,0,0
Estoril,Gil Vicente,1,0,1,0,5,5,5,2,0,0
Vizela,Casa Pia,3,1,1,1,10,3,3,2,0,0
Guimaraes,Pacos Ferreira,0,0,0,0,5,4,2,5,0,1
Sp Lisbon,Santa Clara,3,0,2,0,6,2,0,5,0,0
Chaves,Sp Braga,1,2,1,1,7,5,5,3,0,0
Maritimo,Boavista,4,2,2,0,3,9,3,2,0,0
Rio Ave,Benfica,0,1,0,0,3,6,3,3,0,0
Porto,Portimonense,1,0,1,0,10,3,2,3,0,1
Famalicao,Arouca,0,1,0,0,7,1,1,1,0,0
Gil Vicente,Sp Lisbon,0,0,0,0,1,3,1,2,0,0
Santa Clara,Vizela,0,1,0,1,2,4,3,2,1,0
Benfica,Porto,1,2,1,1,4,5,3,5,0,0
Boavista,Guimaraes,2,1,1,0,7,7,7,6,0,2
Arouca,Maritimo,1,0,1,0,7,11,2,2,0,0
Pacos Ferreira,Famalicao,1,3,1,1,10,4,2,0,0,0
Portimonense,Rio Ave,2,2,0,1,8,4,5,1,0,0
Sp Braga,Estoril,4,1,1,0,7,2,3,2,0,0
Casa Pia,Sp Lisbon,3,4,2,2,1,18,3,0,1,0
Gil Vicente,Chaves,0,0,0,0,14,5,1,1,0,0
Famalicao,Guimaraes,2,1,1,0,3,10,1,3,1,1
Estoril,Portimonense,0,1,0,0,10,5,0,4,0,0
Maritimo,Pacos Ferreira,3,1,2,0,2,5,4,4,0,0
Chaves,Benfica,1,0,0,0,3,19,4,0,0,0
Porto,Santa Clara,2,1,1,0,4,4,2,5,0,0
Rio Ave,Casa Pia,1,1,0,1,5,8,1,3,0,0
Sp Braga,Gil Vicente,1,0,1,0,10,5,2,1,0,0
Sp Lisbon,Arouca,1,1,0,1,7,0,0,0,0,0
Vizela,Boavista,1,1,0,0,8,3,2,4,0,0
Casa Pia,Sp Braga,0,1,0,0,3,6,3,2,0,0
Famalicao,Maritimo,3,2,0,2,9,4,3,3,0,1
Boavista,Rio Ave,3,2,3,1,2,2,1,2,0,1
Pacos Ferreira,Porto,0,2,0,0,2,5,5,1,1,0
Portimonense,Gil Vicente,1,0,0,0,1,12,1,2,0,0
Benfica,Estoril,1,0,1,0,11,2,2,2,0,0
Santa Clara,Chaves,1,1,0,0,2,12,3,3,0,1
Arouca,Vizela,1,0,1,0,0,14,0,1,0,0
Guimaraes,Sp Lisbon,0,2,0,0,5,5,1,0,0,0
Rio Ave,Arouca,1,0,0,0,4,4,4,3,1,0
Maritimo,Guimaraes,1,2,0,1,5,3,4,3,0,0
Sp Braga,Portimonense,4,1,3,1,4,0,1,5,0,0
Chaves,Casa Pia,1,0,1,0,10,3,3,4,0,0
Vizela,Pacos Ferreira,1,2,0,2,7,8,2,3,0,0
Gil Vicente,Benfica,0,2,0,0,7,11,3,2,0,0
Estoril,Santa Clara,3,0,2,0,3,4,4,3,0,0
Porto,Boavista,1,0,0,0,6,4,2,5,1,0
Sp Lisbon,Famalicao,2,1,1,0,8,4,2,3,0,0
Casa Pia,Portimonense,1,1,0,0,4,4,2,0,0,0
Santa Clara,Gil Vicente,3,2,2,0,4,5,0,3,0,0
Boavista,Estoril,1,0,0,0,6,3,2,4,1,0
Benfica,Sp Braga,1,0,0,0,7,1,3,4,0,0
Maritimo,Rio Ave,2,2,1,2,13,1,3,0,0,0
Guimaraes,Vizela,3,0,2,0,6,4,1,2,0,0
Pacos Ferreira,Sp Lisbon,0,4,0,2,0,6,1,1,0,0
Famalicao,Chaves,1,2,0,0,11,6,2,3,0,0
Arouca,Porto,0,1,0,1,1,8,1,2,0,0
Gil Vicente,Boavista,3,1,1,0,7,6,3,6,0,0
Chaves,Pacos Ferreira,2,0,0,0,5,8,0,4,0,1
Vizela,Famalicao,0,0,0,0,2,7,3,5,0,1
Portimonense,Benfica,1,5,1,3,3,5,2,1,0,0
Sp Lisbon,Maritimo,2,1,0,1,9,1,6,7,1,0
Rio Ave,Guimaraes,0,1,0,0,9,8,0,0,0,0
Sp Braga,Santa Clara,5,3,3,1,11,6,3,4,0,0
Porto,Casa Pia,2,1,0,1,13,3,1,3,0,0
Estoril,Arouca,2,0,0,0,4,2,1,2,0,0
Maritimo,Vizela,1,0,0,0,5,6,2,4,0,0
Arouca,Chaves,1,0,0,0,4,6,2,3,0,0
Santa Clara,Portimonense,1,0,1,0,9,6,2,4,0,0
Boavista,Sp Braga,1,1,0,0,2,3,1,5,0,0
Famalicao,Porto,2,4,2,2,1,1,5,3,0,0
Guimaraes,Gil Vicente,1,0,0,0,3,6,3,2,0,0
Casa Pia,Estoril,2,2,0,0,3,3,5,6,0,0
Pacos Ferreira,Rio Ave,3,1,1,1,5,6,3,3,0,0
Sp Lisbon,Benfica,2,2,2,0,7,7,2,2,0,0
Rio Ave,Famalicao,2,2,0,2,8,4,4,4,0,1
Vizela,Sp Lisbon,1,2,1,1,2,8,2,4,0,0
Gil Vicente,Casa Pia,1,0,0,0,4,1,1,1,0,1
Chaves,Boavista,1,4,0,2,1,4,5,1,3,0
Estoril,Maritimo,3,1,1,0,4,5,2,5,0,2
Benfica,Santa Clara,3,0,2,0,4,4,1,1,0,0
Portimonense,Arouca,0,2,0,0,3,7,1,0,0,0
Porto,Guimaraes,3,0,3,0,8,2,2,6,0,1
Sp Braga,Pacos Ferreira,3,0,2,0,6,9,0,1,0,0
