HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Bristol City,Norwich,2,1,2,0,5,3,4,1,0,0
Millwall,Stoke,1,0,0,0,7,5,2,5,0,0
QPR,Leeds,2,2,2,1,1,8,3,2,1,0
Blackburn,Cardiff,1,2,1,1,3,1,0,1,0,0
Coventry,Sunderland,3,0,2,0,6,1,1,2,0,0
Luton,Middlesbrough,0,0,0,0,9,3,2,3,0,0
Oxford,Watford,1,0,0,0,4,5,1,1,0,1
Plymouth,Derby,2,3,1,2,7,3,0,3,0,0
Preston,Portsmouth,2,1,0,0,6,5,1,1,1,0
Swansea,Burnley,0,2,0,2,4,4,1,0,0,0
West Brom,Hull,1,1,0,0,6,5,1,5,0,0
Sheffield Weds,Sheffield United,0,1,0,0,7,2,3,3,0,0
Sheffield United,Coventry,3,1,2,0,8,2,1,2,0,0
Hull,Luton,0,1,0,0,10,4,0,0,0,0
Watford,Plymouth,0,0,0,0,14,5,1,3,0,0
Burnley,Bristol City,1,0,1,0,7,2,0,0,0,0
Cardiff,Sheffield Weds,1,1,1,0,9,1,2,1,0,0
Leeds,Swansea,2,2,1,0,5,4,3,4,0,0
Middlesbrough,Oxford,2,1,0,1,11,5,0,2,0,0
Norwich,West Brom,1,0,0,0,3,6,1,0,0,0
Portsmouth,Blackburn,1,0,1,0,2,5,4,2,0,0
Stoke,QPR,3,1,2,0,3,2,1,3,0,0
Sunderland,Millwall,1,0,1,0,6,1,4,3,0,0
Derby,Preston,2,0,0,0,4,3,1,2,0,0
Blackburn,Middlesbrough,0,2,0,2,4,3,2,0,0,0
Coventry,Burnley,1,2,1,1,1,5,2,4,0,0
Luton,Leeds,1,1,1,1,0,5,1,2,0,0
West Brom,Sunderland,0,1,0,1,6,6,2,3,0,0
Bristol City,Watford,2,1,2,0,2,2,1,1,0,0
Millwall,Portsmouth,2,1,0,0,11,4,0,4,0,0
Oxford,Sheffield United,1,0,1,0,2,10,2,3,0,0
Plymouth,Norwich,2,1,2,0,2,5,0,0,0,0
Preston,Stoke,1,1,1,0,1,9,4,3,0,0
QPR,Cardiff,0,0,0,0,7,4,1,1,0,0
Sheffield Weds,Hull,0,1,0,0,5,3,2,1,0,0
Swansea,Derby,1,0,0,0,4,3,0,2,0,0
Blackburn,Sheffield Weds,2,2,0,2,8,4,3,4,0,0
Bristol City,West Brom,2,1,0,0,4,5,1,1,0,1
Derby,Burnley,0,0,0,0,8,4,2,0,0,0
Norwich,Sunderland,0,0,0,0,4,4,2,4,0,0
Preston,Cardiff,2,2,1,0,4,6,0,2,0,0
Sheffield United,Millwall,0,1,0,1,11,4,0,1,0,0
Stoke,Luton,1,1,0,0,4,6,2,2,0,0
Watford,Hull,1,0,0,0,7,3,3,0,0,0
Middlesbrough,Leeds,0,1,0,1,4,4,1,1,0,0
Oxford,QPR,1,3,0,2,7,7,1,3,0,0
Swansea,Plymouth,3,0,3,0,3,1,0,2,0,0
Coventry,Portsmouth,1,0,0,0,5,4,1,3,0,0
Burnley,Norwich,2,1,2,0,5,5,2,2,0,0
Leeds,Preston,2,1,2,1,6,5,2,1,0,0
Plymouth,Sheffield United,2,1,0,1,3,9,1,1,0,0
Cardiff,Stoke,0,1,0,0,3,3,1,3,0,0
Luton,Blackburn,0,1,0,0,9,2,1,3,0,1
Millwall,Middlesbrough,1,0,0,0,2,4,1,0,0,0
Portsmouth,Derby,2,2,0,0,6,3,5,4,0,0
QPR,Bristol City,1,1,1,1,3,6,2,1,0,0
Sheffield Weds,Oxford,0,1,0,0,4,5,1,2,0,0
Sunderland,Swansea,0,1,0,0,4,1,2,3,0,0
West Brom,Watford,2,1,1,0,3,6,4,2,0,0
Hull,Coventry,1,1,0,0,7,7,0,1,0,0
Derby,Luton,0,1,0,1,9,4,2,2,0,0
Blackburn,Millwall,4,1,2,1,8,6,0,1,0,0
Bristol City,Sunderland,2,1,0,1,5,2,1,3,0,1
Coventry,West Brom,2,0,1,0,5,5,3,0,0,1
Middlesbrough,Plymouth,2,1,1,1,12,1,0,2,0,1
Norwich,Portsmouth,3,5,1,3,6,5,1,3,0,0
Preston,QPR,1,2,1,0,4,4,1,2,0,0
Stoke,Sheffield Weds,2,0,1,0,2,4,2,2,0,0
Swansea,Hull,1,0,0,0,4,7,2,2,0,1
Watford,Burnley,1,2,1,1,4,1,3,4,2,0
Sheffield United,Cardiff,2,0,1,0,7,1,1,1,0,0
Oxford,Leeds,0,1,0,1,2,5,4,2,0,0
Cardiff,Oxford,1,1,0,0,4,0,1,3,0,0
Hull,Preston,2,1,0,1,9,6,0,3,0,0
Leeds,Stoke,6,0,5,0,5,1,1,0,0,0
Luton,Bristol City,3,1,0,0,3,4,0,3,0,0
Millwall,Norwich,3,1,2,1,5,4,1,3,0,0
Plymouth,Coventry,3,1,2,1,3,4,1,1,0,0
Portsmouth,Watford,1,0,1,0,6,3,4,2,0,1
QPR,Swansea,1,2,0,1,5,3,1,1,0,0
Sheffield Weds,Middlesbrough,2,1,0,1,5,6,3,4,0,0
Sunderland,Blackburn,0,1,0,1,10,2,1,2,0,0
West Brom,Derby,1,3,0,2,4,3,1,2,0,0
Burnley,Sheffield United,2,1,2,1,3,4,1,3,0,0
Stoke,Sheffield United,0,2,0,1,8,3,3,2,0,0
Luton,Coventry,1,0,0,0,18,2,2,5,1,1
QPR,Burnley,0,5,0,3,2,6,4,2,0,0
Blackburn,Watford,2,1,0,0,4,6,5,5,0,0
Cardiff,West Brom,0,0,0,0,9,5,1,0,0,0
Hull,Derby,0,1,0,0,5,3,1,2,0,0
Middlesbrough,Norwich,0,0,0,0,10,3,1,2,0,0
Millwall,Swansea,1,0,1,0,4,7,1,1,0,0
Oxford,Sunderland,2,0,1,0,3,6,3,1,0,0
Preston,Plymouth,1,2,0,1,9,2,3,2,0,0
Sheffield Weds,Portsmouth,1,1,1,1,5,4,1,2,0,0
Leeds,Bristol City,4,0,1,0,11,1,1,0,0,0
Bristol City,Preston,2,2,0,1,7,3,2,4,0,0
Burnley,Millwall,3,1,1,1,7,4,1,0,0,0
Coventry,Middlesbrough,2,0,1,0,5,5,3,1,0,0
Derby,Stoke,0,0,0,0,5,4,2,1,0,0
Norwich,Cardiff,4,2,3,0,6,9,3,2,0,1
Plymouth,Leeds,1,2,1,0,1,7,2,2,0,0
Portsmouth,Hull,1,1,0,1,5,5,0,2,0,0
Sheffield United,Blackburn,1,1,0,0,8,4,2,0,0,0
Sunderland,QPR,0,1,0,1,11,1,2,3,0,0
Swansea,Oxford,3,3,1,1,5,4,0,2,0,0
Watford,Sheffield Weds,1,1,1,1,8,2,0,1,0,0
West Brom,Luton,5,3,3,1,6,4,2,2,0,0
Sheffield Weds,Southampton,1,2,0,1,3,6,4,4,0,0
Blackburn,West Brom,2,1,2,0,6,5,4,3,0,0
Bristol City,Preston,1,1,0,0,2,4,0,1,0,0
Middlesbrough,Millwall,0,1,0,0,12,6,1,3,0,0
Norwich,Hull,2,1,1,1,9,4,2,5,0,0
Plymouth,Huddersfield,3,1,1,1,2,9,1,0,0,0
Stoke,Rotherham,4,1,3,0,10,2,5,3,0,1
Swansea,Birmingham,1,1,0,1,5,5,1,4,0,0
Watford,QPR,4,0,4,0,8,2,1,2,0,0
Leicester,Coventry,2,1,0,0,6,8,3,2,0,0
Leeds,Cardiff,2,2,0,2,10,0,2,1,0,0
Sunderland,Ipswich,1,2,0,1,11,4,1,3,1,0
Coventry,Middlesbrough,3,0,1,0,7,7,1,1,0,0
Birmingham,Leeds,1,0,0,0,7,4,1,2,0,0
Cardiff,QPR,1,2,0,1,13,7,2,2,0,0
Huddersfield,Leicester,0,1,0,0,5,4,1,4,0,0
Hull,Sheffield Weds,4,2,1,1,9,1,1,3,0,0
Ipswich,Stoke,2,0,1,0,7,3,3,1,0,0
Millwall,Bristol City,0,1,0,0,1,5,1,3,0,0
Preston,Sunderland,2,1,1,1,5,12,3,1,0,0
Rotherham,Blackburn,2,2,1,0,5,9,3,1,1,0
Southampton,Norwich,4,4,2,3,13,4,7,4,0,0
Watford,Plymouth,0,0,0,0,12,3,0,2,0,0
West Brom,Swansea,3,2,1,0,4,8,3,4,0,0
Leeds,West Brom,1,1,0,0,4,3,4,5,0,0
Plymouth,Southampton,1,2,0,0,5,10,2,4,0,0
Blackburn,Hull,1,2,0,0,2,8,1,3,1,0
Bristol City,Birmingham,0,2,0,1,8,4,0,2,1,0
Leicester,Cardiff,2,1,1,1,10,4,1,4,0,1
Middlesbrough,Huddersfield,1,1,0,0,7,8,1,3,0,0
QPR,Ipswich,0,1,0,0,5,4,4,1,0,0
Sheffield Weds,Preston,0,1,0,0,0,4,1,1,0,0
Stoke,Watford,1,0,0,0,7,2,4,1,0,0
Sunderland,Rotherham,2,1,1,1,5,0,2,1,0,0
Swansea,Coventry,1,1,1,1,3,8,2,1,0,0
Norwich,Millwall,3,1,1,0,6,3,2,1,0,0
Hull,Bristol City,1,1,1,0,4,5,1,2,0,0
Birmingham,Plymouth,2,1,1,0,10,10,2,1,0,0
Cardiff,Sheffield Weds,2,1,0,0,5,10,0,5,0,0
Coventry,Sunderland,0,0,0,0,4,7,1,4,0,0
Huddersfield,Norwich,0,4,0,2,5,3,3,1,0,0
Ipswich,Leeds,3,4,2,3,8,4,3,2,0,0
Millwall,Stoke,1,0,1,0,6,7,1,5,0,0
Preston,Swansea,2,1,0,1,6,4,2,1,0,0
Rotherham,Leicester,1,2,0,1,5,4,2,2,0,0
Southampton,QPR,2,1,1,1,4,3,4,2,0,0
West Brom,Middlesbrough,4,2,2,1,4,2,2,1,0,1
Watford,Blackburn,0,1,0,0,8,4,3,2,0,0
Birmingham,Millwall,1,1,0,1,1,3,1,2,0,0
Sunderland,Southampton,5,0,3,0,5,8,2,2,0,0
Swansea,Bristol City,1,2,1,0,4,8,3,2,0,0
Coventry,Watford,3,3,1,1,9,6,3,3,0,0
Ipswich,Cardiff,3,2,0,1,6,3,4,3,0,0
Leeds,Sheffield Weds,0,0,0,0,5,3,1,2,0,0
Leicester,Hull,0,1,0,1,8,3,3,5,0,0
Middlesbrough,QPR,0,2,0,1,7,5,1,2,0,0
Plymouth,Blackburn,3,0,1,0,9,9,2,1,0,0
Rotherham,Norwich,2,1,2,0,2,6,2,1,0,0
Stoke,Preston,0,2,0,0,9,0,3,4,0,0
West Brom,Huddersfield,1,2,0,1,4,9,1,1,0,0
Hull,Coventry,1,1,0,1,9,3,2,5,0,0
Southampton,Leicester,1,4,1,3,9,3,2,4,1,0
Blackburn,Middlesbrough,2,1,1,0,5,9,1,2,0,0
Bristol City,West Brom,0,0,0,0,7,7,2,2,0,0
Huddersfield,Rotherham,2,0,1,0,2,5,1,1,0,0
Norwich,Stoke,1,0,1,0,5,3,2,2,0,0
Preston,Plymouth,2,1,2,0,4,14,3,1,0,0
QPR,Sunderland,1,3,1,1,0,8,2,0,1,0
Sheffield Weds,Ipswich,0,1,0,1,7,1,3,4,0,0
Watford,Birmingham,2,0,0,0,8,1,1,5,0,1
Cardiff,Swansea,2,0,0,0,2,2,1,1,0,0
Millwall,Leeds,0,3,0,1,8,9,0,0,0,0
Bristol City,Plymouth,4,1,3,1,7,1,3,0,0,0
Cardiff,Coventry,3,2,1,1,3,5,2,3,0,0
Preston,Birmingham,2,1,0,0,5,2,2,1,0,0
QPR,Swansea,1,1,0,1,4,6,1,1,0,1
Southampton,Ipswich,0,1,0,1,9,3,2,2,0,0
Sheffield Weds,Middlesbrough,1,1,1,0,3,4,2,1,0,0
Blackburn,Sunderland,1,3,1,2,8,4,5,3,0,0
Huddersfield,Stoke,2,2,1,1,5,8,2,2,0,0
Hull,Leeds,0,0,0,0,5,6,3,2,0,1
Millwall,Rotherham,3,0,1,0,6,1,1,1,0,0
Watford,West Brom,2,2,2,2,3,2,2,1,0,0
Norwich,Leicester,0,2,0,1,10,1,3,4,0,0
Birmingham,QPR,0,0,0,0,6,7,3,2,0,0
Ipswich,Blackburn,4,3,3,1,10,5,3,4,0,0
Leeds,Watford,3,0,0,0,8,1,1,3,0,0
Leicester,Bristol City,1,0,0,0,9,0,1,2,0,0
Middlesbrough,Southampton,2,1,1,1,5,7,3,0,0,0
Plymouth,Norwich,6,2,4,0,3,6,1,0,0,0
Rotherham,Preston,1,1,1,1,2,10,3,2,0,0
Swansea,Sheffield Weds,3,0,1,0,2,5,2,2,0,0
West Brom,Millwall,0,0,0,0,6,8,0,2,0,0
Stoke,Hull,1,3,0,2,11,6,2,3,0,0
Sunderland,Cardiff,0,1,0,0,4,4,2,2,0,0
Coventry,Huddersfield,1,1,1,0,10,4,2,3,0,0
Sheffield Weds,Sunderland,0,3,0,3,2,5,2,0,0,0
Southampton,Leeds,3,1,3,0,5,6,4,1,0,0
Bristol City,Stoke,2,3,2,1,11,3,1,1,0,0
Cardiff,Rotherham,2,0,0,0,6,5,2,0,0,0
Huddersfield,Ipswich,1,1,0,0,5,6,3,3,0,0
Hull,Plymouth,1,1,1,1,12,4,2,2,0,0
Millwall,Swansea,0,3,0,1,6,0,2,2,0,0
Norwich,Birmingham,2,0,0,0,4,4,1,1,0,0
Preston,West Brom,0,4,0,2,2,6,3,1,0,0
QPR,Coventry,1,3,0,0,4,5,4,2,0,0
Watford,Middlesbrough,2,3,1,2,9,3,2,0,0,0
Blackburn,Leicester,1,4,1,2,5,6,2,3,0,0
Birmingham,Huddersfield,4,1,2,0,3,5,3,1,0,0
Ipswich,Hull,3,0,2,0,6,5,0,0,0,0
Middlesbrough,Cardiff,2,0,0,0,8,2,1,3,0,0
Plymouth,Millwall,0,2,0,0,8,1,2,6,0,0
Stoke,Southampton,0,1,0,1,8,6,4,1,0,0
West Brom,Sheffield Weds,1,0,1,0,10,4,0,1,0,0
Coventry,Blackburn,1,0,0,0,7,8,2,1,0,0
Leeds,QPR,1,0,1,0,8,0,0,2,0,1
Leicester,Preston,3,0,0,0,4,4,0,2,0,0
Sunderland,Watford,2,0,1,0,5,2,1,5,0,1
Swansea,Norwich,2,1,1,1,8,7,4,2,0,0
Rotherham,Bristol City,1,2,0,0,4,4,1,1,0,0
Birmingham,West Brom,3,1,2,1,6,8,2,1,0,0
Sunderland,Middlesbrough,0,4,0,0,4,8,3,2,1,0
Cardiff,Watford,1,1,1,0,2,1,0,2,0,0
Coventry,Norwich,1,1,0,1,8,0,1,1,0,0
Ipswich,Preston,4,2,3,1,7,0,0,3,0,0
Leeds,Bristol City,2,1,1,1,8,6,1,2,0,0
Leicester,Stoke,2,0,1,0,4,4,1,1,0,0
Millwall,Hull,2,2,1,2,5,1,4,2,0,0
Plymouth,Swansea,1,3,1,0,12,7,2,0,0,0
QPR,Blackburn,0,4,0,2,10,7,2,2,0,0
Sheffield Weds,Huddersfield,0,0,0,0,5,4,1,1,0,0
Southampton,Rotherham,1,1,1,0,12,4,2,6,0,0
Preston,Millwall,1,1,1,1,5,2,4,1,0,0
Blackburn,Cardiff,1,0,0,0,4,6,2,1,0,0
Bristol City,Coventry,1,0,1,0,2,15,2,3,0,0
Huddersfield,QPR,2,1,2,1,2,9,2,2,0,0
Hull,Southampton,1,2,1,1,7,9,4,3,0,0
Middlesbrough,Birmingham,1,0,0,0,12,0,3,3,0,0
Norwich,Leeds,2,3,2,0,7,7,2,3,0,0
Stoke,Sunderland,2,1,1,1,6,2,5,4,0,0
Swansea,Leicester,1,3,1,1,3,3,2,3,0,0
Watford,Sheffield Weds,1,0,0,0,4,5,2,1,0,0
West Brom,Plymouth,0,0,0,0,10,5,2,7,0,0
Huddersfield,Cardiff,0,4,0,3,9,6,1,3,0,0
Millwall,Blackburn,1,2,1,1,11,3,0,1,0,0
Norwich,Middlesbrough,1,2,0,0,4,7,2,2,0,0
Swansea,Watford,0,1,0,0,6,4,0,3,0,0
Leicester,Sunderland,1,0,1,0,5,5,4,3,0,0
West Brom,QPR,2,0,0,0,6,2,1,3,0,1
Birmingham,Hull,0,2,0,1,6,5,2,1,0,0
Bristol City,Ipswich,0,1,0,1,5,2,0,4,0,0
Plymouth,Sheffield Weds,3,0,2,0,1,7,2,1,0,0
Preston,Southampton,2,2,0,1,7,2,3,2,0,0
Rotherham,Coventry,2,0,0,0,6,16,2,1,0,0
Stoke,Leeds,1,0,0,0,5,3,1,3,0,0
Leeds,Huddersfield,4,1,4,0,4,2,0,4,0,0
Southampton,Birmingham,3,1,2,0,4,4,0,4,0,0
Blackburn,Swansea,0,1,0,1,6,5,5,3,0,0
Cardiff,Bristol City,2,0,1,0,4,3,1,2,0,0
Hull,Preston,1,0,0,0,7,2,3,3,0,0
Ipswich,Plymouth,3,2,1,1,11,3,4,2,0,0
Middlesbrough,Stoke,0,2,0,2,8,4,2,2,0,0
QPR,Leicester,1,2,1,1,1,8,1,2,1,0
Sunderland,Norwich,3,1,2,1,7,1,4,4,0,0
Watford,Millwall,2,2,1,1,7,2,3,3,0,0
Sheffield Weds,Rotherham,2,0,2,0,4,3,2,3,0,0
Coventry,West Brom,0,2,0,1,5,5,2,6,0,0
Leicester,Leeds,0,1,0,0,7,6,1,2,0,0
Birmingham,Ipswich,2,2,1,0,7,8,3,1,0,0
Bristol City,Sheffield Weds,1,0,0,0,8,7,3,1,0,1
Huddersfield,Watford,0,0,0,0,1,3,0,2,0,0
Millwall,Southampton,0,1,0,0,5,12,2,2,0,0
Plymouth,Middlesbrough,3,3,2,1,8,6,2,3,0,0
Preston,Coventry,3,2,2,1,6,8,2,2,0,0
Rotherham,QPR,1,1,0,0,6,6,2,1,0,0
Stoke,Cardiff,0,0,0,0,1,7,1,0,0,0
Swansea,Sunderland,0,0,0,0,2,8,2,3,1,0
West Brom,Hull,3,1,1,1,1,2,1,1,0,0
Norwich,Blackburn,1,3,0,2,8,2,3,2,0,1
Rotherham,Ipswich,2,2,1,1,6,8,1,1,0,0
Blackburn,Preston,1,2,0,1,7,2,0,1,0,0
Sunderland,Birmingham,3,1,1,1,10,5,2,2,0,0
Cardiff,Norwich,2,3,2,1,2,9,2,2,0,0
Coventry,Stoke,0,0,0,0,4,4,1,1,0,0
Hull,Huddersfield,1,0,0,0,9,1,2,3,0,0
Ipswich,Swansea,3,2,2,1,6,2,2,1,0,1
Leeds,Plymouth,2,1,2,0,7,6,1,4,0,0
Middlesbrough,Leicester,1,0,0,0,3,4,4,3,0,0
QPR,Bristol City,0,0,0,0,5,2,2,2,0,0
Sheffield Weds,Millwall,0,4,0,2,8,4,2,2,0,0
Southampton,West Brom,2,1,1,0,3,10,3,0,0,0
Watford,Rotherham,5,0,2,0,7,2,2,1,0,0
Rotherham,Leeds,1,1,1,1,4,3,0,0,0,0
Birmingham,Sheffield Weds,2,1,1,1,6,6,1,0,0,0
Bristol City,Middlesbrough,3,2,2,0,3,8,2,2,0,0
Huddersfield,Southampton,1,1,0,1,2,7,4,1,0,0
Leicester,Watford,2,0,0,0,6,2,2,5,0,1
Millwall,Coventry,0,3,0,1,4,3,2,1,0,0
Norwich,QPR,1,0,1,0,4,7,4,4,0,0
Plymouth,Sunderland,2,0,2,0,4,14,4,1,0,0
Preston,Cardiff,1,2,0,0,6,13,3,1,1,0
Stoke,Blackburn,0,3,0,1,7,1,2,1,0,0
Swansea,Hull,2,2,2,0,2,1,0,2,0,0
West Brom,Ipswich,2,0,1,0,4,5,1,2,0,0
Cardiff,West Brom,0,1,0,0,6,3,1,2,0,0
Coventry,Plymouth,1,0,0,0,7,6,1,3,0,0
Hull,Rotherham,4,1,3,0,8,4,1,2,0,0
Middlesbrough,Preston,4,0,3,0,7,3,0,2,0,0
QPR,Stoke,4,2,1,1,13,7,2,5,0,1
Watford,Norwich,3,2,2,2,7,5,1,4,0,0
Blackburn,Birmingham,4,2,0,0,8,9,4,2,0,0
Leeds,Swansea,3,1,2,1,6,5,0,1,0,0
Sheffield Weds,Leicester,1,1,0,1,5,4,2,1,0,0
Southampton,Bristol City,1,0,0,0,6,3,3,1,0,0
Sunderland,Huddersfield,1,2,1,1,10,4,2,1,0,0
Ipswich,Millwall,3,1,3,0,4,2,2,3,0,0
Preston,QPR,0,2,0,0,6,4,1,1,0,0
West Brom,Leicester,1,2,0,0,4,6,2,1,0,0
Birmingham,Rotherham,0,0,0,0,4,6,1,3,0,0
Hull,Watford,1,2,1,1,8,2,1,2,0,0
Ipswich,Coventry,2,1,2,0,1,6,2,1,0,0
Leeds,Middlesbrough,3,2,3,2,6,3,2,5,0,1
Millwall,Sunderland,1,1,1,0,4,4,5,3,0,0
Plymouth,Stoke,2,1,1,1,7,8,1,2,0,0
Sheffield Weds,Blackburn,3,1,1,0,3,7,2,1,0,0
Southampton,Cardiff,2,0,2,0,7,3,1,1,0,0
Swansea,Huddersfield,1,1,0,1,19,1,1,2,0,0
Bristol City,Norwich,1,2,1,0,6,6,1,1,0,0
Coventry,Birmingham,2,0,1,0,6,7,0,5,0,0
Blackburn,Leeds,0,2,0,1,13,3,3,2,0,0
Sunderland,West Brom,2,1,0,0,4,7,1,6,0,0
Cardiff,Millwall,1,0,0,0,4,2,1,2,0,0
Huddersfield,Bristol City,1,1,1,0,2,9,1,1,0,0
Leicester,Plymouth,4,0,1,0,5,8,0,3,0,0
Middlesbrough,Ipswich,0,2,0,1,5,3,1,3,0,0
Norwich,Preston,0,0,0,0,10,1,0,2,0,0
QPR,Hull,2,0,1,0,4,4,1,3,0,0
Rotherham,Swansea,1,2,0,1,6,11,2,3,1,0
Stoke,Sheffield Weds,0,1,0,0,4,5,3,4,0,0
Watford,Southampton,1,1,0,0,7,3,3,4,0,0
Blackburn,Bristol City,2,1,1,0,3,4,4,1,0,0
Huddersfield,Preston,1,3,0,2,2,6,0,2,0,0
Rotherham,West Brom,0,2,0,0,1,2,0,1,0,0
Stoke,Swansea,1,1,0,0,6,3,3,2,0,0
Watford,Ipswich,1,2,1,1,6,4,2,4,0,0
Sunderland,Leeds,1,0,0,0,6,3,1,3,0,0
Cardiff,Birmingham,0,1,0,1,4,3,1,2,0,0
Coventry,Southampton,1,1,0,0,3,9,0,3,0,0
Leicester,Millwall,3,2,0,1,9,3,2,4,0,0
Norwich,Sheffield Weds,3,1,1,1,3,7,1,1,0,0
QPR,Plymouth,0,0,0,0,6,1,2,3,0,1
Middlesbrough,Hull,1,2,1,0,6,4,0,1,0,0
Ipswich,Norwich,2,2,1,1,6,3,2,0,0,0
Bristol City,Sunderland,1,0,1,0,5,11,3,3,0,0
Hull,Cardiff,3,0,1,0,9,2,1,3,0,0
Leeds,Coventry,1,1,0,0,7,0,3,5,0,0
Millwall,Huddersfield,1,1,0,0,0,6,0,2,0,0
Plymouth,Rotherham,3,2,1,1,11,5,0,5,0,1
Preston,Watford,1,5,1,1,10,5,3,1,0,0
Sheffield Weds,QPR,2,1,0,1,8,3,5,4,0,0
Southampton,Blackburn,4,0,1,0,15,1,3,2,0,1
Swansea,Middlesbrough,1,2,0,1,4,4,2,3,0,0
West Brom,Stoke,1,1,1,1,11,11,3,1,0,0
Birmingham,Leicester,2,3,1,2,3,2,0,1,0,0
Bristol City,Hull,3,2,1,2,7,6,2,3,0,0
Swansea,Preston,2,1,0,0,4,3,4,2,0,0
Leeds,Ipswich,4,0,3,0,5,0,1,4,0,0
Blackburn,Watford,1,2,1,0,7,5,2,3,0,0
Leicester,Rotherham,3,0,0,0,10,0,1,1,0,0
Middlesbrough,West Brom,1,0,1,0,2,10,1,2,0,0
Norwich,Huddersfield,2,0,0,0,12,2,1,1,0,0
Plymouth,Birmingham,3,3,1,2,7,3,2,5,0,1
QPR,Southampton,0,1,0,1,7,5,1,3,0,1
Sheffield Weds,Cardiff,1,2,1,0,10,3,3,2,0,0
Stoke,Millwall,0,0,0,0,7,1,1,3,0,0
Sunderland,Coventry,0,3,0,1,7,7,3,2,0,0
Preston,Leeds,2,1,0,0,5,6,5,1,0,1
Millwall,QPR,2,0,1,0,4,6,3,3,0,0
Cardiff,Plymouth,2,2,1,1,7,3,0,1,0,0
Coventry,Sheffield Weds,2,0,1,0,5,9,1,1,1,1
Huddersfield,Blackburn,3,0,1,0,6,4,1,4,0,0
Hull,Sunderland,0,1,0,0,3,7,1,1,0,0
Rotherham,Middlesbrough,1,0,0,0,0,11,0,0,0,0
Southampton,Swansea,5,0,1,0,3,1,2,4,0,0
Watford,Bristol City,1,4,0,2,6,6,1,0,0,0
West Brom,Norwich,1,0,0,0,12,4,0,0,0,1
Birmingham,Stoke,1,3,0,2,5,3,2,3,0,0
Ipswich,Leicester,1,1,0,1,11,2,1,2,0,0
Southampton,Plymouth,2,1,0,0,9,3,3,2,0,0
Birmingham,Bristol City,0,0,0,0,1,6,0,0,0,0
Cardiff,Leicester,0,2,0,1,5,2,1,0,0,0
Coventry,Swansea,2,2,1,1,12,4,1,4,0,0
Huddersfield,Middlesbrough,1,2,0,0,7,2,0,2,0,0
Hull,Blackburn,3,2,2,2,4,4,3,3,0,1
Ipswich,QPR,0,0,0,0,5,9,3,2,0,0
Millwall,Norwich,1,0,1,0,5,3,4,5,1,0
Preston,Sheffield Weds,0,1,0,1,3,0,4,2,0,1
Rotherham,Sunderland,1,1,0,0,4,8,2,1,0,0
Watford,Stoke,1,1,1,1,5,4,4,1,1,0
West Brom,Leeds,1,0,1,0,11,8,1,1,0,0
Sunderland,Preston,2,0,2,0,2,3,0,1,0,0
Blackburn,Rotherham,2,2,1,1,5,5,0,1,0,0
Bristol City,Millwall,0,1,0,0,6,5,1,2,0,0
Leeds,Birmingham,3,0,2,0,6,3,0,2,0,0
Leicester,Huddersfield,4,1,1,0,3,4,0,1,0,0
Middlesbrough,Coventry,1,3,1,1,12,9,2,2,0,0
Norwich,Southampton,1,1,0,0,1,12,5,0,0,0
Plymouth,Watford,3,3,3,2,9,5,2,3,0,0
QPR,Cardiff,1,2,0,1,1,6,2,5,0,0
Stoke,Ipswich,0,0,0,0,8,5,1,2,1,0
Swansea,West Brom,1,0,0,0,3,5,2,0,0,0
Sheffield Weds,Hull,3,1,0,0,10,4,3,4,0,1
Hull,Norwich,1,2,0,1,9,2,2,4,0,0
Coventry,Leicester,3,1,0,1,7,1,5,3,0,1
Birmingham,Swansea,2,2,1,1,5,5,5,3,0,0
Cardiff,Leeds,0,3,0,2,5,4,1,1,0,0
Huddersfield,Plymouth,1,1,1,1,3,5,1,4,0,0
Millwall,Middlesbrough,1,3,1,1,5,4,3,1,0,0
Preston,Bristol City,2,0,0,0,8,6,1,2,0,0
Rotherham,Stoke,0,1,0,1,3,6,2,3,0,0
Southampton,Sheffield Weds,4,0,1,0,14,3,3,3,0,0
West Brom,Blackburn,4,1,3,0,6,3,2,0,0,0
Ipswich,Sunderland,2,1,1,1,3,1,5,2,0,0
QPR,Watford,1,2,0,0,8,4,3,3,0,0
Sunderland,Hull,0,1,0,0,12,1,2,7,0,0
Swansea,Southampton,1,3,1,3,3,8,2,2,0,0
Blackburn,Huddersfield,1,1,1,1,7,3,1,2,0,0
Bristol City,Watford,1,1,1,1,7,8,1,2,0,0
Middlesbrough,Rotherham,1,1,0,0,13,2,1,3,0,0
Norwich,West Brom,2,0,1,0,2,6,1,2,0,0
Plymouth,Cardiff,3,1,1,1,5,5,4,2,0,0
QPR,Millwall,2,0,1,0,2,3,0,2,0,0
Sheffield Weds,Coventry,1,2,0,1,6,7,4,5,0,0
Stoke,Birmingham,1,2,0,1,13,2,2,0,0,0
Leeds,Preston,2,1,1,1,9,3,4,6,0,0
Leicester,Ipswich,1,1,1,0,8,8,1,3,0,0
Leeds,Norwich,1,0,1,0,4,2,1,2,0,0
Millwall,Preston,1,1,1,1,8,3,3,3,0,0
Sunderland,Stoke,3,1,1,0,3,6,1,3,0,0
QPR,Huddersfield,1,1,0,0,4,10,4,3,0,0
Coventry,Bristol City,2,2,1,1,1,5,1,2,0,0
