HomeTeam,AwayTeam,FTHG,FTAG
Academica Clinceni,Gaz Metan Medias,2,0
Mioveni,Univ. Craiova,0,3
FC Voluntari,CFR Cluj,0,1
Farul Constanta,FC Botosani,2,0
FC Arges,FCSB,1,0
Sepsi Sf. Gheorghe,U Craiova 1948,2,1
UTA Arad,Mioveni,2,1
FC Rapid Bucuresti,Academica Clinceni,1,0
Gaz Metan Medias,Chindia Targoviste,0,4
CFR Cluj,Din. Bucuresti,4,1
FCSB,FC Voluntari,1,0
FC Botosani,FC Arges,1,2
Univ. Craiova,Farul Constanta,1,0
UTA Arad,Academica Clinceni,3,0
Univ. Craiova,FC Arges,3,0
Chindia Targoviste,U Craiova 1948,0,0
CFR Cluj,FC Voluntari,3,1
Sepsi Sf. Gheorghe,Mioveni,3,1
FC Rapid Bucuresti,Din. Bucuresti,3,1
FC Botosani,Gaz Metan Medias,5,0
FCSB,Farul Constanta,2,0
FC Botosani,UTA Arad,1,0
FC Voluntari,Univ. Craiova,3,1
Gaz Metan Medias,U Craiova 1948,0,2
Academica Clinceni,FC Rapid Bucuresti,0,1
Farul Constanta,CFR Cluj,0,0
Din. Bucuresti,Sepsi Sf. Gheorghe,0,0
FC Arges,FCSB,2,3
Mioveni,Chindia Targoviste,1,0
U Craiova 1948,Mioveni,1,1
Chindia Targoviste,Din. Bucuresti,0,2
UTA Arad,Gaz Metan Medias,4,0
FC Voluntari,Farul Constanta,1,0
FC Rapid Bucuresti,FC Botosani,3,0
FCSB,Univ. Craiova,0,2
Sepsi Sf. Gheorghe,Academica Clinceni,6,0
CFR Cluj,FC Arges,2,0
Academica Clinceni,Chindia Targoviste,0,3
Din. Bucuresti,U Craiova 1948,1,2
FC Arges,Farul Constanta,0,2
UTA Arad,FC Rapid Bucuresti,0,2
FC Botosani,Sepsi Sf. Gheorghe,0,1
Univ. Craiova,CFR Cluj,3,2
Gaz Metan Medias,Mioveni,1,2
FCSB,FC Voluntari,4,0
Chindia Targoviste,FC Botosani,1,2
Mioveni,Din. Bucuresti,2,0
Sepsi Sf. Gheorghe,UTA Arad,1,0
FC Voluntari,FC Arges,0,1
Farul Constanta,Univ. Craiova,0,3
U Craiova 1948,Academica Clinceni,4,0
CFR Cluj,FCSB,0,1
FC Rapid Bucuresti,Gaz Metan Medias,8,0
Academica Clinceni,Mioveni,0,2
Gaz Metan Medias,Din. Bucuresti,0,1
UTA Arad,Chindia Targoviste,1,0
FC Rapid Bucuresti,Sepsi Sf. Gheorghe,1,0
FC Voluntari,CFR Cluj,0,1
FC Botosani,U Craiova 1948,2,1
FC Arges,Univ. Craiova,0,4
Farul Constanta,FCSB,0,4
Sepsi Sf. Gheorghe,Gaz Metan Medias,3,1
Chindia Targoviste,FC Rapid Bucuresti,0,0
Din. Bucuresti,Academica Clinceni,5,1
Univ. Craiova,FC Voluntari,1,0
U Craiova 1948,UTA Arad,1,0
CFR Cluj,Farul Constanta,1,0
Mioveni,FC Botosani,0,2
FCSB,FC Arges,4,0
Gaz Metan Medias,Academica Clinceni,4,3
FC Botosani,Din. Bucuresti,2,3
UTA Arad,Mioveni,1,0
Farul Constanta,FC Voluntari,1,1
FC Arges,CFR Cluj,0,6
Sepsi Sf. Gheorghe,Chindia Targoviste,2,1
Univ. Craiova,FCSB,0,1
FC Rapid Bucuresti,U Craiova 1948,2,3
Chindia Targoviste,Gaz Metan Medias,3,0
Din. Bucuresti,UTA Arad,1,1
Farul Constanta,FC Arges,1,0
FC Voluntari,FCSB,2,2
CFR Cluj,Univ. Craiova,2,1
Academica Clinceni,FC Botosani,0,4
Mioveni,FC Rapid Bucuresti,3,2
U Craiova 1948,Sepsi Sf. Gheorghe,0,5
Univ. Craiova,Farul Constanta,4,1
Concordia,Chindia Targoviste,2,1
U. Cluj,Din. Bucuresti,2,0
FCSB,CFR Cluj,3,1
FC Arges,FC Voluntari,0,1
Univ. Craiova,FC Botosani,2,0
Chindia Targoviste,Concordia,1,0
Din. Bucuresti,U. Cluj,1,1
FC Hermannstadt,Mioveni,3,0
Univ. Craiova,Sepsi Sf. Gheorghe,2,2
FC Arges,UTA Arad,2,0
CFR Cluj,FC Rapid Bucuresti,1,0
Farul Constanta,U Craiova 1948,2,1
FCSB,U. Cluj,1,1
FC Botosani,Chindia Targoviste,3,2
Petrolul,FC Voluntari,0,1
Mioveni,Farul Constanta,0,2
FC Voluntari,FC Botosani,0,1
Sepsi Sf. Gheorghe,FC Arges,4,0
U Craiova 1948,CFR Cluj,3,1
U. Cluj,Univ. Craiova,1,1
FC Rapid Bucuresti,FCSB,2,0
Chindia Targoviste,FC Hermannstadt,1,1
UTA Arad,Petrolul,2,0
FC Arges,U. Cluj,3,1
Farul Constanta,Chindia Targoviste,0,0
FC Voluntari,UTA Arad,3,0
CFR Cluj,Mioveni,4,2
Petrolul,Sepsi Sf. Gheorghe,1,1
Univ. Craiova,FC Rapid Bucuresti,0,1
FCSB,U Craiova 1948,1,1
FC Hermannstadt,FC Botosani,1,1
U. Cluj,Petrolul,0,1
Mioveni,FCSB,1,1
FC Rapid Bucuresti,FC Arges,2,1
Sepsi Sf. Gheorghe,UTA Arad,0,0
Chindia Targoviste,CFR Cluj,0,2
U Craiova 1948,Univ. Craiova,1,2
FC Hermannstadt,FC Voluntari,2,1
FC Botosani,Farul Constanta,1,1
FC Arges,U Craiova 1948,0,2
UTA Arad,U. Cluj,2,1
Petrolul,FC Rapid Bucuresti,1,0
Univ. Craiova,Mioveni,1,0
CFR Cluj,FC Botosani,0,1
FCSB,Chindia Targoviste,3,2
FC Voluntari,Sepsi Sf. Gheorghe,0,0
Farul Constanta,FC Hermannstadt,0,0
Mioveni,FC Arges,0,1
U Craiova 1948,Petrolul,0,1
FC Rapid Bucuresti,UTA Arad,1,0
U. Cluj,Sepsi Sf. Gheorghe,0,1
Farul Constanta,FC Voluntari,2,1
FC Voluntari,U. Cluj,0,0
UTA Arad,U Craiova 1948,2,1
Petrolul,Mioveni,0,0
Sepsi Sf. Gheorghe,FC Rapid Bucuresti,1,2
FC Arges,Chindia Targoviste,2,1
CFR Cluj,Farul Constanta,1,3
FCSB,FC Hermannstadt,2,2
Univ. Craiova,FC Botosani,1,0
Mioveni,UTA Arad,1,1
U Craiova 1948,Sepsi Sf. Gheorghe,1,0
FC Rapid Bucuresti,U. Cluj,1,0
Chindia Targoviste,Petrolul,2,3
CFR Cluj,FC Voluntari,4,0
Farul Constanta,FCSB,3,1
FC Botosani,FC Arges,0,0
FC Hermannstadt,Univ. Craiova,1,0
Sepsi Sf. Gheorghe,Mioveni,0,1
U. Cluj,U Craiova 1948,1,1
UTA Arad,Chindia Targoviste,1,1
FC Voluntari,FC Rapid Bucuresti,0,1
Petrolul,FC Botosani,2,1
FC Arges,FC Hermannstadt,0,1
Univ. Craiova,Farul Constanta,4,3
FC Botosani,UTA Arad,1,2
Chindia Targoviste,Sepsi Sf. Gheorghe,1,2
FC Hermannstadt,Petrolul,2,1
U Craiova 1948,FC Rapid Bucuresti,1,0
Farul Constanta,FC Arges,3,0
CFR Cluj,Univ. Craiova,2,0
Mioveni,U. Cluj,0,1
FCSB,FC Voluntari,1,1
FC Voluntari,U Craiova 1948,1,0
Petrolul,Farul Constanta,1,3
UTA Arad,FC Hermannstadt,1,2
Sepsi Sf. Gheorghe,FC Botosani,7,0
FC Rapid Bucuresti,Mioveni,2,1
U. Cluj,Chindia Targoviste,1,0
Univ. Craiova,FCSB,2,1
FC Arges,CFR Cluj,0,1
Univ. Craiova,FC Voluntari,1,1
Mioveni,U Craiova 1948,2,2
CFR Cluj,Petrolul,1,0
FC Hermannstadt,Sepsi Sf. Gheorghe,1,2
Farul Constanta,UTA Arad,2,0
FCSB,FC Arges,3,2
FC Botosani,U. Cluj,1,1
Chindia Targoviste,FC Rapid Bucuresti,2,1
FC Voluntari,Mioveni,3,1
FC Arges,Univ. Craiova,1,0
U. Cluj,FC Hermannstadt,1,0
FC Rapid Bucuresti,FC Botosani,1,1
Sepsi Sf. Gheorghe,Farul Constanta,0,1
Petrolul,FCSB,0,2
U Craiova 1948,Chindia Targoviste,0,1
UTA Arad,CFR Cluj,1,1
FC Arges,FC Voluntari,0,0
FC Hermannstadt,FC Rapid Bucuresti,0,2
FC Botosani,U Craiova 1948,1,0
Farul Constanta,U. Cluj,2,0
Univ. Craiova,Petrolul,2,1
Chindia Targoviste,Mioveni,1,0
FCSB,UTA Arad,2,1
CFR Cluj,Sepsi Sf. Gheorghe,2,1
FC Rapid Bucuresti,Farul Constanta,1,1
FC Voluntari,Chindia Targoviste,0,3
U Craiova 1948,FC Hermannstadt,1,1
Mioveni,FC Botosani,0,0
UTA Arad,Univ. Craiova,1,2
U. Cluj,CFR Cluj,1,2
Petrolul,FC Arges,2,0
Sepsi Sf. Gheorghe,FCSB,0,1
Chindia Targoviste,FC Botosani,2,2
U Craiova 1948,Farul Constanta,1,2
FC Voluntari,Petrolul,0,1
Sepsi Sf. Gheorghe,Univ. Craiova,0,1
UTA Arad,FC Arges,0,1
FC Rapid Bucuresti,CFR Cluj,2,1
Mioveni,FC Hermannstadt,0,2
U. Cluj,FCSB,2,1
FC Botosani,FC Voluntari,0,1
Farul Constanta,Mioveni,2,1
FC Arges,Sepsi Sf. Gheorghe,0,5
Petrolul,UTA Arad,2,1
Univ. Craiova,U. Cluj,1,0
FC Hermannstadt,Chindia Targoviste,0,1
FCSB,FC Rapid Bucuresti,3,1
CFR Cluj,U Craiova 1948,3,1
Sepsi Sf. Gheorghe,Petrolul,2,0
Chindia Targoviste,Farul Constanta,1,1
FC Rapid Bucuresti,Univ. Craiova,2,2
UTA Arad,FC Voluntari,1,1
Mioveni,CFR Cluj,0,1
U Craiova 1948,FCSB,0,2
U. Cluj,FC Arges,1,1
FC Botosani,FC Hermannstadt,0,0
Chindia Targoviste,Univ. Craiova,1,1
FC Hermannstadt,CFR Cluj,2,3
FC Botosani,FCSB,2,3
UTA Arad,Sepsi Sf. Gheorghe,1,4
Petrolul,U. Cluj,2,0
FC Voluntari,FC Hermannstadt,3,0
Univ. Craiova,U Craiova 1948,0,2
Farul Constanta,FC Botosani,8,0
CFR Cluj,Chindia Targoviste,2,0
FC Arges,FC Rapid Bucuresti,1,1
FCSB,Mioveni,5,1
Sepsi Sf. Gheorghe,FC Voluntari,1,1
FC Hermannstadt,Farul Constanta,4,0
U. Cluj,UTA Arad,0,0
FC Botosani,CFR Cluj,1,1
Chindia Targoviste,FCSB,0,2
U Craiova 1948,FC Arges,1,0
Mioveni,Univ. Craiova,0,1
FC Rapid Bucuresti,Petrolul,3,1
FCSB,CFR Cluj,0,1
FC Voluntari,Farul Constanta,1,1
Sepsi Sf. Gheorghe,U. Cluj,2,1
Univ. Craiova,Chindia Targoviste,3,0
FC Arges,Mioveni,2,2
Petrolul,U Craiova 1948,1,1
UTA Arad,FC Rapid Bucuresti,1,1
FCSB,FC Botosani,1,0
CFR Cluj,FC Hermannstadt,0,1
U. Cluj,FC Voluntari,2,1
FC Rapid Bucuresti,Sepsi Sf. Gheorghe,3,0
Mioveni,Petrolul,1,0
FC Botosani,Univ. Craiova,1,0
U Craiova 1948,UTA Arad,1,1
FC Hermannstadt,FCSB,0,1
Chindia Targoviste,FC Arges,1,1
Farul Constanta,CFR Cluj,0,3
U. Cluj,FC Rapid Bucuresti,0,0
UTA Arad,Mioveni,1,2
Petrolul,Chindia Targoviste,1,2
Univ. Craiova,FC Hermannstadt,2,0
FC Arges,FC Botosani,0,2
FCSB,Farul Constanta,2,3
FC Voluntari,CFR Cluj,0,1
Chindia Targoviste,UTA Arad,2,1
U Craiova 1948,U. Cluj,5,0
FC Hermannstadt,FC Arges,1,1
FC Rapid Bucuresti,FC Voluntari,4,1
Mioveni,Sepsi Sf. Gheorghe,1,1
CFR Cluj,FCSB,0,1
FC Botosani,Petrolul,5,0
Farul Constanta,Univ. Craiova,2,1
U. Cluj,Mioveni,2,2
FC Rapid Bucuresti,U Craiova 1948,1,2
UTA Arad,FC Botosani,3,1
Univ. Craiova,CFR Cluj,2,0
FC Arges,Farul Constanta,0,0
FC Voluntari,FCSB,1,2
Sepsi Sf. Gheorghe,Chindia Targoviste,2,2
Petrolul,FC Hermannstadt,2,0
Chindia Targoviste,U. Cluj,2,2
Mioveni,FC Rapid Bucuresti,0,0
FC Hermannstadt,UTA Arad,0,0
Farul Constanta,Petrolul,2,0
CFR Cluj,FC Arges,3,1
FCSB,Univ. Craiova,1,1
FC Botosani,Sepsi Sf. Gheorghe,1,1
U Craiova 1948,FC Voluntari,2,1
U Craiova 1948,Mioveni,2,1
UTA Arad,Farul Constanta,0,1
Sepsi Sf. Gheorghe,FC Hermannstadt,2,1
U. Cluj,FC Botosani,2,0
FC Rapid Bucuresti,Chindia Targoviste,2,0
FC Voluntari,Univ. Craiova,1,0
FC Arges,FCSB,1,2
Petrolul,CFR Cluj,2,5
FC Hermannstadt,U. Cluj,0,1
Chindia Targoviste,U Craiova 1948,0,0
Farul Constanta,Sepsi Sf. Gheorghe,2,0
Mioveni,FC Voluntari,0,3
Univ. Craiova,FC Arges,1,0
FC Botosani,FC Rapid Bucuresti,1,2
CFR Cluj,UTA Arad,2,1
FCSB,Petrolul,4,1
U. Cluj,Farul Constanta,2,0
U Craiova 1948,FC Botosani,1,0
FC Rapid Bucuresti,FC Hermannstadt,0,1
Mioveni,Chindia Targoviste,2,0
Petrolul,Univ. Craiova,0,1
UTA Arad,FCSB,3,1
FC Voluntari,FC Arges,0,0
Sepsi Sf. Gheorghe,CFR Cluj,2,2
FC Botosani,Mioveni,1,1
Univ. Craiova,UTA Arad,2,1
FC Arges,Petrolul,0,1
Farul Constanta,FC Rapid Bucuresti,2,1
FC Hermannstadt,U Craiova 1948,1,0
FCSB,Sepsi Sf. Gheorghe,1,0
Chindia Targoviste,FC Voluntari,1,1
CFR Cluj,U. Cluj,4,0
Sepsi Sf. Gheorghe,U Craiova 1948,4,0
FC Voluntari,FC Hermannstadt,1,1
Petrolul,UTA Arad,1,0
FC Botosani,Chindia Targoviste,1,0
FCSB,Univ. Craiova,1,1
Farul Constanta,Sepsi Sf. Gheorghe,2,1
CFR Cluj,FC Rapid Bucuresti,2,2
U Craiova 1948,Mioveni,3,0
U. Cluj,FC Arges,2,0
U Craiova 1948,Petrolul,0,1
UTA Arad,U. Cluj,2,0
FC Hermannstadt,FC Botosani,1,1
FC Rapid Bucuresti,Farul Constanta,1,1
FC Arges,FC Voluntari,0,2
Univ. Craiova,CFR Cluj,1,1
Mioveni,Chindia Targoviste,0,1
Sepsi Sf. Gheorghe,FCSB,1,2
FC Voluntari,UTA Arad,1,1
U. Cluj,U Craiova 1948,1,3
Farul Constanta,Univ. Craiova,3,2
Chindia Targoviste,FC Hermannstadt,1,2
FC Botosani,FC Arges,1,0
CFR Cluj,FCSB,1,1
Petrolul,Mioveni,2,0
Sepsi Sf. Gheorghe,FC Rapid Bucuresti,2,0
U Craiova 1948,FC Voluntari,3,3
UTA Arad,FC Botosani,0,2
Mioveni,FC Hermannstadt,0,2
CFR Cluj,Sepsi Sf. Gheorghe,2,1
Petrolul,U. Cluj,0,2
Univ. Craiova,FC Rapid Bucuresti,3,1
FC Arges,Chindia Targoviste,1,0
FCSB,Farul Constanta,2,1
Sepsi Sf. Gheorghe,Univ. Craiova,1,2
FC Hermannstadt,FC Arges,2,1
FC Botosani,U Craiova 1948,0,0
Farul Constanta,CFR Cluj,1,0
Chindia Targoviste,UTA Arad,2,1
FC Rapid Bucuresti,FCSB,1,0
U. Cluj,Mioveni,1,0
FC Voluntari,Petrolul,2,2
U Craiova 1948,Chindia Targoviste,1,0
Mioveni,FC Arges,0,2
Petrolul,FC Botosani,1,0
Sepsi Sf. Gheorghe,Farul Constanta,1,1
Univ. Craiova,FCSB,1,2
U. Cluj,FC Voluntari,2,3
FC Rapid Bucuresti,CFR Cluj,3,1
UTA Arad,FC Hermannstadt,1,0
FC Voluntari,Mioveni,1,0
Chindia Targoviste,Petrolul,1,2
FC Botosani,U. Cluj,0,0
Farul Constanta,FC Rapid Bucuresti,7,2
CFR Cluj,Univ. Craiova,1,1
FC Hermannstadt,U Craiova 1948,0,0
FC Arges,UTA Arad,2,2
FCSB,Sepsi Sf. Gheorghe,3,1
FC Voluntari,FC Botosani,2,0
FC Rapid Bucuresti,Sepsi Sf. Gheorghe,0,0
Petrolul,FC Hermannstadt,0,1
U. Cluj,Chindia Targoviste,2,0
Univ. Craiova,Farul Constanta,1,1
Mioveni,UTA Arad,0,2
U Craiova 1948,FC Arges,2,1
FCSB,CFR Cluj,1,0
FC Hermannstadt,U. Cluj,1,2
Chindia Targoviste,FC Voluntari,2,2
FC Arges,Petrolul,3,0
UTA Arad,U Craiova 1948,1,1
FC Botosani,Mioveni,5,1
Sepsi Sf. Gheorghe,CFR Cluj,1,2
Farul Constanta,FCSB,3,2
FC Rapid Bucuresti,Univ. Craiova,2,3
U Craiova 1948,FC Voluntari,4,3
FCSB,FC Rapid Bucuresti,1,5
Gloria Buzau,UTA Arad,0,0
CFR Cluj,Farul Constanta,1,2
Univ. Craiova,Sepsi Sf. Gheorghe,0,1
Din. Bucuresti,FC Arges,6,1
CFR Cluj,U Craiova 1948,1,0
FC Arges,Din. Bucuresti,4,2
UTA Arad,Gloria Buzau,5,1
Otelul,UTA Arad,1,1
FC Rapid Bucuresti,Sepsi Sf. Gheorghe,0,0
FC Hermannstadt,Farul Constanta,0,1
CFR Cluj,Poli Iasi,2,0
Petrolul,U. Cluj,1,1
U Craiova 1948,FCSB,1,3
FC Voluntari,FC Botosani,2,1
Din. Bucuresti,Univ. Craiova,0,2
Sepsi Sf. Gheorghe,U Craiova 1948,1,0
UTA Arad,CFR Cluj,1,3
Farul Constanta,FC Voluntari,4,1
FCSB,Din. Bucuresti,2,1
Poli Iasi,FC Hermannstadt,1,3
U. Cluj,FC Rapid Bucuresti,0,3
FC Botosani,Petrolul,1,1
Univ. Craiova,Otelul,0,0
U Craiova 1948,U. Cluj,3,4
FC Rapid Bucuresti,FC Botosani,2,2
FC Hermannstadt,UTA Arad,2,1
Otelul,FCSB,0,2
Farul Constanta,Poli Iasi,1,3
CFR Cluj,Univ. Craiova,1,1
Petrolul,FC Voluntari,0,2
Din. Bucuresti,Sepsi Sf. Gheorghe,0,3
UTA Arad,Poli Iasi,1,0
Univ. Craiova,FC Hermannstadt,1,0
FC Botosani,U Craiova 1948,0,1
U. Cluj,Din. Bucuresti,1,1
Petrolul,Farul Constanta,3,2
FCSB,CFR Cluj,1,0
Sepsi Sf. Gheorghe,Otelul,1,1
FC Voluntari,FC Rapid Bucuresti,2,1
U Craiova 1948,FC Voluntari,3,1
Otelul,U. Cluj,1,1
Poli Iasi,Univ. Craiova,1,4
FC Rapid Bucuresti,Petrolul,0,2
Din. Bucuresti,FC Botosani,1,0
Petrolul,U Craiova 1948,4,3
Univ. Craiova,UTA Arad,3,0
FC Botosani,Otelul,0,0
FC Voluntari,Din. Bucuresti,2,3
FC Rapid Bucuresti,Farul Constanta,3,1
FCSB,Poli Iasi,2,1
Sepsi Sf. Gheorghe,FC Hermannstadt,1,1
U. Cluj,CFR Cluj,3,4
Otelul,FC Voluntari,2,2
U Craiova 1948,FC Rapid Bucuresti,3,5
CFR Cluj,FC Botosani,3,1
Din. Bucuresti,Petrolul,1,1
Farul Constanta,Univ. Craiova,2,0
FC Hermannstadt,U. Cluj,2,2
UTA Arad,FCSB,2,1
Petrolul,Otelul,2,2
FC Rapid Bucuresti,Din. Bucuresti,4,0
FC Voluntari,CFR Cluj,1,4
FCSB,Univ. Craiova,3,0
U Craiova 1948,Farul Constanta,4,0
U. Cluj,Poli Iasi,0,2
FC Botosani,FC Hermannstadt,2,2
Sepsi Sf. Gheorghe,UTA Arad,1,0
UTA Arad,U. Cluj,0,1
Din. Bucuresti,U Craiova 1948,0,1
Univ. Craiova,Sepsi Sf. Gheorghe,2,1
FC Hermannstadt,FC Voluntari,3,1
Otelul,FC Rapid Bucuresti,0,0
Farul Constanta,FCSB,0,1
Poli Iasi,FC Botosani,1,1
CFR Cluj,Petrolul,1,0
FC Hermannstadt,FCSB,2,2
U Craiova 1948,Otelul,0,2
Din. Bucuresti,Farul Constanta,0,2
FC Voluntari,Poli Iasi,1,2
FC Botosani,UTA Arad,2,2
U. Cluj,Univ. Craiova,1,1
Petrolul,FC Hermannstadt,0,0
Sepsi Sf. Gheorghe,FCSB,2,5
FC Rapid Bucuresti,CFR Cluj,3,1
Otelul,Din. Bucuresti,1,0
UTA Arad,FC Voluntari,0,0
Farul Constanta,Sepsi Sf. Gheorghe,2,1
Univ. Craiova,FC Botosani,5,1
FC Hermannstadt,FC Rapid Bucuresti,1,1
CFR Cluj,U Craiova 1948,2,0
Poli Iasi,Petrolul,0,0
FCSB,U. Cluj,2,2
CFR Cluj,Sepsi Sf. Gheorghe,3,0
U Craiova 1948,FC Hermannstadt,1,1
FC Rapid Bucuresti,Poli Iasi,3,2
Petrolul,UTA Arad,0,0
FC Voluntari,Univ. Craiova,0,0
FC Botosani,FCSB,0,1
Otelul,Farul Constanta,0,1
Din. Bucuresti,CFR Cluj,1,1
U. Cluj,Sepsi Sf. Gheorghe,1,0
Poli Iasi,Sepsi Sf. Gheorghe,1,0
UTA Arad,FC Rapid Bucuresti,2,2
FC Hermannstadt,Din. Bucuresti,4,0
Farul Constanta,U. Cluj,1,1
Poli Iasi,U Craiova 1948,1,1
Univ. Craiova,Petrolul,1,3
FCSB,FC Voluntari,0,0
Sepsi Sf. Gheorghe,FC Botosani,5,2
CFR Cluj,Otelul,0,0
Farul Constanta,UTA Arad,2,2
FC Voluntari,Sepsi Sf. Gheorghe,0,2
Din. Bucuresti,Poli Iasi,0,0
Otelul,FC Hermannstadt,1,1
Petrolul,FCSB,2,2
U Craiova 1948,UTA Arad,2,3
FC Rapid Bucuresti,Univ. Craiova,2,0
FC Botosani,U. Cluj,0,3
CFR Cluj,Farul Constanta,3,1
Poli Iasi,Otelul,1,1
Sepsi Sf. Gheorghe,Petrolul,0,0
Univ. Craiova,U Craiova 1948,1,1
U. Cluj,FC Voluntari,1,2
Farul Constanta,FC Botosani,1,1
FCSB,FC Rapid Bucuresti,1,2
UTA Arad,Din. Bucuresti,2,1
FC Hermannstadt,CFR Cluj,1,0
Sepsi Sf. Gheorghe,FC Rapid Bucuresti,0,0
U. Cluj,Petrolul,0,0
Poli Iasi,CFR Cluj,3,3
Farul Constanta,FC Hermannstadt,1,1
FC Botosani,FC Voluntari,3,3
Univ. Craiova,Din. Bucuresti,1,0
FCSB,U Craiova 1948,2,1
UTA Arad,Otelul,2,4
FC Hermannstadt,Poli Iasi,0,0
Petrolul,FC Botosani,2,1
FC Voluntari,Farul Constanta,4,2
CFR Cluj,UTA Arad,0,0
Otelul,Univ. Craiova,1,3
Din. Bucuresti,FCSB,0,1
U Craiova 1948,Sepsi Sf. Gheorghe,2,1
FC Rapid Bucuresti,U. Cluj,2,3
FC Voluntari,Petrolul,0,0
Poli Iasi,Farul Constanta,2,3
UTA Arad,FC Hermannstadt,2,0
FC Botosani,FC Rapid Bucuresti,0,0
Univ. Craiova,CFR Cluj,1,0
U. Cluj,U Craiova 1948,2,1
FCSB,Otelul,0,2
Sepsi Sf. Gheorghe,Din. Bucuresti,2,1
Poli Iasi,UTA Arad,1,0
FC Rapid Bucuresti,FC Voluntari,1,2
FC Hermannstadt,Univ. Craiova,2,1
Farul Constanta,Petrolul,3,1
CFR Cluj,FCSB,1,1
U Craiova 1948,FC Botosani,2,0
Din. Bucuresti,U. Cluj,0,1
Otelul,Sepsi Sf. Gheorghe,2,3
FC Voluntari,U Craiova 1948,0,1
Petrolul,FC Rapid Bucuresti,0,0
UTA Arad,Farul Constanta,0,0
Univ. Craiova,Poli Iasi,2,2
FCSB,FC Hermannstadt,3,0
U. Cluj,Otelul,0,1
Sepsi Sf. Gheorghe,CFR Cluj,2,1
FC Botosani,Din. Bucuresti,0,2
U Craiova 1948,Petrolul,2,0
Poli Iasi,FCSB,1,3
UTA Arad,Univ. Craiova,2,2
Farul Constanta,FC Rapid Bucuresti,0,0
FC Hermannstadt,Sepsi Sf. Gheorghe,1,1
CFR Cluj,U. Cluj,4,0
Otelul,FC Botosani,0,2
Din. Bucuresti,FC Voluntari,1,0
Sepsi Sf. Gheorghe,Poli Iasi,6,0
FC Rapid Bucuresti,U Craiova 1948,4,3
U. Cluj,FC Hermannstadt,2,1
Petrolul,Din. Bucuresti,1,0
FC Botosani,CFR Cluj,1,0
Univ. Craiova,Farul Constanta,1,2
FC Voluntari,Otelul,1,1
FCSB,UTA Arad,4,0
Farul Constanta,U Craiova 1948,1,0
UTA Arad,Sepsi Sf. Gheorghe,2,1
Otelul,Petrolul,0,0
Din. Bucuresti,FC Rapid Bucuresti,1,2
FC Hermannstadt,FC Botosani,2,0
Poli Iasi,U. Cluj,1,0
Univ. Craiova,FCSB,0,3
CFR Cluj,FC Voluntari,4,1
FC Botosani,Poli Iasi,2,1
U Craiova 1948,Din. Bucuresti,2,1
Petrolul,CFR Cluj,1,2
FC Rapid Bucuresti,Otelul,2,1
U. Cluj,UTA Arad,1,3
Sepsi Sf. Gheorghe,Univ. Craiova,1,3
FC Voluntari,FC Hermannstadt,1,1
FCSB,Farul Constanta,1,1
Otelul,U Craiova 1948,1,0
Univ. Craiova,U. Cluj,2,2
Poli Iasi,FC Voluntari,0,0
CFR Cluj,FC Rapid Bucuresti,0,1
FC Hermannstadt,Petrolul,0,0
FCSB,Sepsi Sf. Gheorghe,1,0
UTA Arad,FC Botosani,2,2
Farul Constanta,Din. Bucuresti,0,2
Petrolul,Poli Iasi,2,1
FC Rapid Bucuresti,FC Hermannstadt,2,0
FC Voluntari,UTA Arad,0,1
U Craiova 1948,CFR Cluj,1,3
FC Botosani,Univ. Craiova,2,2
Din. Bucuresti,Otelul,3,1
Sepsi Sf. Gheorghe,Farul Constanta,0,1
U. Cluj,FCSB,0,0
FC Hermannstadt,U Craiova 1948,1,0
CFR Cluj,Din. Bucuresti,4,0
UTA Arad,Petrolul,1,0
Farul Constanta,Otelul,1,1
Poli Iasi,FC Rapid Bucuresti,3,1
Sepsi Sf. Gheorghe,U. Cluj,0,0
FCSB,FC Botosani,3,2
Univ. Craiova,FC Voluntari,2,1
U Craiova 1948,Poli Iasi,1,1
Din. Bucuresti,FC Hermannstadt,1,0
Otelul,CFR Cluj,2,2
U. Cluj,Farul Constanta,1,0
FC Rapid Bucuresti,UTA Arad,4,1
FC Botosani,Sepsi Sf. Gheorghe,1,2
Petrolul,Univ. Craiova,2,3
FC Voluntari,FCSB,1,2
Poli Iasi,Din. Bucuresti,0,0
UTA Arad,U Craiova 1948,3,2
FC Hermannstadt,Otelul,4,1
Farul Constanta,CFR Cluj,1,1
U. Cluj,FC Botosani,1,0
FCSB,Petrolul,1,0
Sepsi Sf. Gheorghe,FC Voluntari,4,0
Univ. Craiova,FC Rapid Bucuresti,1,1
CFR Cluj,FC Hermannstadt,1,0
Din. Bucuresti,UTA Arad,1,0
FC Botosani,Farul Constanta,0,0
FC Voluntari,U. Cluj,0,0
Petrolul,Sepsi Sf. Gheorghe,1,2
FC Rapid Bucuresti,FCSB,4,0
U Craiova 1948,Univ. Craiova,1,2
Otelul,Poli Iasi,1,1
U. Cluj,FC Botosani,3,0
FC Rapid Bucuresti,Farul Constanta,1,2
Otelul,Poli Iasi,1,0
CFR Cluj,Univ. Craiova,1,2
FC Hermannstadt,Din. Bucuresti,3,0
FCSB,Sepsi Sf. Gheorghe,2,1
UTA Arad,FC Voluntari,4,3
Petrolul,U Craiova 1948,1,0
FC Voluntari,FC Hermannstadt,1,0
Sepsi Sf. Gheorghe,CFR Cluj,1,1
FC Botosani,Poli Iasi,2,1
