HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Kaiserslautern,Wehen,1,1,1,0,7,7,2,3,0,0
Osnabruck,Braunschweig,0,3,0,2,6,2,1,2,0,0
Hamburg,Holstein Kiel,0,1,0,0,13,4,1,2,0,1
Hannover,St Pauli,1,2,1,1,7,4,0,3,0,0
Hansa Rostock,Magdeburg,0,2,0,2,6,1,4,3,0,0
Karlsruhe,Hertha,3,2,2,1,3,7,3,0,0,0
Hertha,Hannover,1,1,1,0,2,10,0,1,0,0
St Pauli,Hansa Rostock,1,0,0,0,6,6,0,4,0,0
Braunschweig,Hamburg,0,4,0,2,1,6,0,1,0,0
Holstein Kiel,Kaiserslautern,1,3,1,2,6,4,4,0,0,0
Paderborn,Elversberg,3,1,0,0,5,1,1,4,0,0
Schalke 04,Fortuna Dusseldorf,1,1,0,0,4,4,4,2,0,0
Magdeburg,Osnabruck,1,1,1,1,10,5,2,4,0,0
Nurnberg,Karlsruhe,0,1,0,1,3,8,2,0,0,0
Wehen,Greuther Furth,3,5,2,3,8,5,3,4,0,0
Fortuna Dusseldorf,Nurnberg,3,1,2,0,5,7,0,2,0,0
Hamburg,St Pauli,1,0,0,0,5,1,2,3,0,1
Greuther Furth,Braunschweig,3,3,1,2,12,2,1,2,0,1
Hansa Rostock,Karlsruhe,1,2,1,0,2,3,2,0,0,0
Kaiserslautern,Magdeburg,4,1,2,0,3,8,3,2,0,0
Elversberg,Hertha,4,2,1,1,7,5,2,1,0,0
Hannover,Paderborn,3,2,3,2,5,4,2,3,0,0
Wehen,Holstein Kiel,0,1,0,0,4,2,1,2,0,0
Osnabruck,Schalke 04,0,4,0,2,2,5,1,1,0,0
Magdeburg,Greuther Furth,0,0,0,0,1,2,2,1,0,0
Paderborn,Hamburg,1,0,1,0,4,9,3,2,0,0
Hertha,Kaiserslautern,3,1,2,1,2,6,2,3,0,0
Nurnberg,Elversberg,3,0,1,0,4,4,2,2,0,0
Schalke 04,Hansa Rostock,2,1,2,1,5,4,2,2,0,1
Holstein Kiel,Fortuna Dusseldorf,1,1,1,0,2,13,1,3,0,0
Braunschweig,Wehen,1,0,1,0,3,8,3,1,0,0
Karlsruhe,Hannover,1,2,1,1,8,6,6,2,0,0
St Pauli,Osnabruck,3,1,1,0,4,3,2,0,0,0
Elversberg,Karlsruhe,0,3,0,0,2,5,1,0,0,0
Fortuna Dusseldorf,Magdeburg,3,2,2,1,6,11,4,2,0,0
Greuther Furth,Schalke 04,2,0,0,0,3,3,0,5,0,0
Hamburg,Nurnberg,4,1,3,1,4,6,2,2,0,0
Hannover,Holstein Kiel,1,2,0,2,10,3,2,2,0,0
Hansa Rostock,Paderborn,1,2,0,0,1,6,1,1,0,0
Kaiserslautern,Braunschweig,5,0,1,0,3,6,1,2,1,0
Osnabruck,Hertha,2,1,1,1,7,5,1,4,0,0
Wehen,St Pauli,1,2,1,0,8,8,1,2,0,0
Kaiserslautern,Hannover,2,1,1,0,4,3,6,3,0,0
Greuther Furth,Holstein Kiel,2,2,0,1,12,1,5,2,0,0
Regensburg,Darmstadt,2,0,1,0,3,5,3,4,0,1
Sandhausen,Bielefeld,2,1,1,0,5,6,7,3,0,1
St Pauli,Nurnberg,3,2,3,0,4,4,3,4,0,0
Magdeburg,Fortuna Dusseldorf,1,2,0,1,6,3,1,2,0,0
Braunschweig,Hamburg,0,2,0,0,9,4,0,2,0,0
Hansa Rostock,Heidenheim,0,1,0,0,2,4,2,1,0,0
Paderborn,Karlsruhe,5,0,0,0,2,7,0,2,0,0
Darmstadt,Sandhausen,2,1,1,1,8,3,2,3,0,0
Fortuna Dusseldorf,Paderborn,2,1,2,1,3,1,2,2,0,0
Heidenheim,Braunschweig,3,0,1,0,7,3,1,0,0,0
Holstein Kiel,Kaiserslautern,2,2,0,1,3,4,1,1,0,0
Nurnberg,Greuther Furth,2,0,1,0,6,6,4,2,0,0
Hannover,St Pauli,2,2,1,1,2,6,1,3,0,0
Bielefeld,Regensburg,0,3,0,1,4,1,0,0,0,0
Hamburg,Hansa Rostock,0,1,0,0,5,7,1,5,0,0
Karlsruhe,Magdeburg,2,3,0,3,9,4,2,3,0,0
Greuther Furth,Karlsruhe,1,1,0,0,7,3,4,3,0,0
Sandhausen,Fortuna Dusseldorf,1,0,0,0,5,8,4,1,0,0
Hamburg,Heidenheim,1,0,1,0,2,15,1,2,0,0
Paderborn,Hannover,4,2,1,2,3,3,2,4,0,0
Regensburg,Nurnberg,0,0,0,0,6,4,3,1,0,0
Hansa Rostock,Bielefeld,2,1,1,0,7,7,1,0,0,0
Braunschweig,Darmstadt,0,1,0,0,2,5,2,3,0,0
Kaiserslautern,St Pauli,2,1,1,0,8,4,1,1,0,0
Magdeburg,Holstein Kiel,1,2,1,1,3,9,4,4,1,0
Kaiserslautern,Paderborn,0,1,0,0,3,3,3,3,1,0
Nurnberg,Heidenheim,0,3,0,1,2,6,0,1,0,0
Bielefeld,Hamburg,0,2,0,1,6,4,4,1,0,0
Holstein Kiel,Braunschweig,3,0,1,0,4,4,2,2,0,0
Karlsruhe,Sandhausen,3,2,1,1,10,2,2,3,0,0
Darmstadt,Hansa Rostock,4,0,2,0,3,2,3,3,0,0
Fortuna Dusseldorf,Greuther Furth,2,2,0,1,5,2,3,4,0,0
Hannover,Regensburg,1,0,0,0,5,3,3,2,0,0
St Pauli,Magdeburg,3,0,2,0,7,3,3,0,0,0
Hamburg,Darmstadt,1,2,0,2,6,7,3,5,2,1
Magdeburg,Hannover,0,4,0,2,6,4,3,4,0,0
Paderborn,Holstein Kiel,7,2,5,2,2,9,1,4,0,0
Regensburg,Karlsruhe,0,6,0,3,4,7,3,2,0,0
Sandhausen,Nurnberg,1,2,1,0,4,7,2,3,0,0
Braunschweig,Fortuna Dusseldorf,2,2,0,0,7,6,1,5,0,0
Greuther Furth,Kaiserslautern,1,3,1,0,8,3,0,3,0,0
Hansa Rostock,St Pauli,2,0,2,0,3,7,3,2,0,0
Heidenheim,Bielefeld,1,1,1,1,6,2,1,4,0,1
Bielefeld,Braunschweig,4,1,3,0,4,4,3,3,0,0
Fortuna Dusseldorf,Regensburg,4,0,0,0,3,3,2,3,0,0
Darmstadt,Heidenheim,2,2,1,0,12,2,2,6,0,0
Karlsruhe,Hansa Rostock,2,0,2,0,8,2,2,4,0,0
St Pauli,Paderborn,2,2,0,1,7,2,2,1,0,0
Nurnberg,Hamburg,0,2,0,1,4,6,1,2,0,0
Hannover,Greuther Furth,2,1,0,0,2,5,4,0,0,0
Holstein Kiel,Sandhausen,1,0,0,0,7,5,2,2,0,0
Kaiserslautern,Magdeburg,4,4,2,3,5,5,1,3,0,0
Braunschweig,Nurnberg,4,2,2,2,9,3,4,1,0,0
Heidenheim,Fortuna Dusseldorf,2,1,1,0,8,5,1,4,0,0
Greuther Furth,St Pauli,2,2,0,1,6,6,1,5,0,0
Paderborn,Magdeburg,1,0,0,0,8,2,2,4,0,1
Regensburg,Holstein Kiel,0,0,0,0,6,9,2,0,0,0
Hamburg,Karlsruhe,1,0,1,0,5,4,1,2,0,0
Darmstadt,Bielefeld,1,1,1,0,9,4,0,3,0,0
Hansa Rostock,Hannover,0,1,0,1,10,3,4,2,0,0
Sandhausen,Kaiserslautern,0,0,0,0,2,7,3,3,0,0
Holstein Kiel,Hamburg,2,3,0,1,10,4,0,2,0,0
Nurnberg,Bielefeld,1,0,0,0,9,1,1,2,0,0
Hannover,Braunschweig,1,1,0,0,5,4,3,5,0,0
Karlsruhe,Heidenheim,0,0,0,0,6,7,1,1,0,0
Paderborn,Regensburg,3,0,1,0,8,2,2,2,0,1
Fortuna Dusseldorf,Hansa Rostock,3,1,2,0,1,1,2,0,0,0
Kaiserslautern,Darmstadt,3,3,0,1,3,0,1,3,0,0
Magdeburg,Greuther Furth,2,1,1,1,6,3,0,4,0,0
St Pauli,Sandhausen,1,1,1,0,11,1,0,2,0,0
Braunschweig,Karlsruhe,2,1,1,0,4,2,3,1,0,0
Sandhausen,Hannover,2,3,0,1,9,2,2,2,0,0
Bielefeld,Holstein Kiel,4,2,2,0,3,6,3,2,0,0
Darmstadt,Nurnberg,2,0,2,0,5,3,1,3,0,0
Hansa Rostock,Magdeburg,3,1,2,0,5,9,2,2,0,0
Hamburg,Fortuna Dusseldorf,2,0,1,0,8,3,2,3,0,0
Greuther Furth,Paderborn,2,1,1,0,5,4,5,4,0,0
Heidenheim,Kaiserslautern,2,2,2,1,5,3,1,2,0,1
Regensburg,St Pauli,2,0,2,0,1,5,2,5,0,0
Hannover,Hamburg,1,2,1,1,5,5,3,4,0,0
Paderborn,Darmstadt,1,2,1,2,7,2,0,2,0,0
Fortuna Dusseldorf,Bielefeld,4,1,1,1,12,5,1,2,0,0
Greuther Furth,Sandhausen,1,1,0,1,8,0,1,5,0,1
Holstein Kiel,Hansa Rostock,1,1,1,0,12,4,2,3,0,0
St Pauli,Heidenheim,0,0,0,0,2,5,2,5,0,0
Kaiserslautern,Braunschweig,1,1,0,0,9,8,2,1,0,0
Karlsruhe,Nurnberg,3,0,1,0,8,3,2,2,0,0
Magdeburg,Regensburg,1,0,0,0,5,7,1,4,0,0
Bielefeld,Karlsruhe,1,2,0,1,7,6,0,0,0,0
Regensburg,Greuther Furth,2,2,1,1,8,2,1,3,0,0
Braunschweig,St Pauli,2,1,0,0,7,4,5,1,0,0
Darmstadt,Fortuna Dusseldorf,1,0,0,0,6,2,6,4,0,0
Hansa Rostock,Paderborn,0,3,0,1,6,8,2,1,0,0
Hamburg,Kaiserslautern,1,1,1,0,5,4,0,0,0,0
Heidenheim,Hannover,2,1,1,0,3,4,0,2,0,0
Nurnberg,Holstein Kiel,2,3,1,0,6,3,1,4,0,0
Sandhausen,Magdeburg,1,0,0,0,4,5,4,2,0,0
Greuther Furth,Hansa Rostock,2,2,1,0,8,4,0,6,0,1
St Pauli,Hamburg,3,0,0,0,7,2,3,1,0,1
Fortuna Dusseldorf,Nurnberg,0,1,0,0,7,4,2,7,0,0
Karlsruhe,Darmstadt,1,2,1,0,12,2,2,4,0,0
Magdeburg,Braunschweig,0,2,0,0,4,2,2,4,0,0
Hannover,Bielefeld,2,0,1,0,1,5,2,3,0,0
Holstein Kiel,Heidenheim,3,1,1,1,6,7,0,1,0,0
Kaiserslautern,Regensburg,0,3,0,1,11,5,1,3,0,0
Paderborn,Sandhausen,3,0,1,0,7,2,1,2,0,0
Darmstadt,Holstein Kiel,1,1,0,1,6,7,3,2,0,0
Hansa Rostock,Kaiserslautern,0,2,0,0,8,6,2,2,0,0
Braunschweig,Paderborn,0,0,0,0,8,7,1,3,0,0
Nurnberg,Hannover,0,0,0,0,5,5,2,0,0,0
Regensburg,Sandhausen,2,1,1,1,3,1,2,1,0,0
Bielefeld,St Pauli,2,0,0,0,2,3,1,2,0,0
Hamburg,Magdeburg,2,3,0,1,11,1,1,2,0,0
Heidenheim,Greuther Furth,3,1,2,0,5,3,1,2,0,0
Karlsruhe,Fortuna Dusseldorf,0,2,0,2,11,3,1,0,0,0
Greuther Furth,Bielefeld,1,0,1,0,6,3,2,2,0,0
Magdeburg,Heidenheim,1,1,0,1,7,4,2,1,0,0
Holstein Kiel,Fortuna Dusseldorf,1,2,0,1,2,7,2,3,0,1
Kaiserslautern,Nurnberg,0,0,0,0,7,3,2,1,0,0
Regensburg,Hansa Rostock,0,3,0,2,9,3,5,3,0,0
St Pauli,Darmstadt,1,1,0,0,6,6,3,1,0,0
Hannover,Karlsruhe,1,0,0,0,6,1,1,3,0,1
Paderborn,Hamburg,2,3,1,2,5,4,2,0,0,0
Sandhausen,Braunschweig,2,2,0,0,9,0,3,3,0,0
Darmstadt,Hannover,1,0,0,0,12,6,0,3,0,1
Hansa Rostock,Sandhausen,0,1,0,1,8,2,4,1,0,0
Fortuna Dusseldorf,St Pauli,1,0,1,0,5,10,2,1,0,1
Heidenheim,Paderborn,3,0,1,0,9,4,1,2,0,0
Karlsruhe,Holstein Kiel,1,4,0,2,5,2,0,0,0,0
Bielefeld,Kaiserslautern,2,3,0,0,3,7,4,1,1,0
Braunschweig,Greuther Furth,0,1,0,1,5,4,2,2,0,0
Hamburg,Regensburg,3,1,1,1,8,4,1,3,0,0
Nurnberg,Magdeburg,1,2,0,0,5,5,4,4,0,0
Hannover,Fortuna Dusseldorf,2,0,2,0,4,9,1,4,0,0
Kaiserslautern,Karlsruhe,2,0,1,0,2,8,1,3,0,0
Paderborn,Bielefeld,0,2,0,2,7,2,2,6,1,1
St Pauli,Holstein Kiel,0,0,0,0,3,10,2,0,0,0
Greuther Furth,Hamburg,1,0,1,0,5,4,4,6,1,0
Hansa Rostock,Nurnberg,1,1,0,1,4,9,3,3,0,0
Regensburg,Braunschweig,1,1,1,1,8,5,0,3,0,0
Sandhausen,Heidenheim,3,4,0,2,5,2,1,4,0,0
Magdeburg,Darmstadt,0,1,0,0,2,6,3,4,1,0
Fortuna Dusseldorf,Kaiserslautern,1,2,1,0,3,3,2,1,0,0
Holstein Kiel,Hannover,1,1,1,1,6,5,3,4,0,0
Hamburg,Sandhausen,4,2,1,0,4,0,1,4,0,0
Heidenheim,Regensburg,5,4,3,2,4,3,1,4,0,0
Karlsruhe,St Pauli,4,4,3,3,3,6,1,1,0,0
Braunschweig,Hansa Rostock,0,1,0,0,6,1,2,3,0,0
Bielefeld,Magdeburg,3,1,1,0,3,13,2,1,0,0
Darmstadt,Greuther Furth,1,1,1,1,4,5,2,3,0,1
Nurnberg,Paderborn,2,1,1,0,10,6,4,2,0,1
Fortuna Dusseldorf,Magdeburg,3,2,2,1,11,2,4,4,0,0
Karlsruhe,Paderborn,0,1,0,0,5,5,2,3,0,0
Darmstadt,Regensburg,2,0,2,0,4,3,1,1,0,1
Heidenheim,Hansa Rostock,2,0,0,0,5,0,1,0,0,0
Holstein Kiel,Greuther Furth,2,1,0,1,12,6,1,1,0,0
Hannover,Kaiserslautern,1,3,1,0,7,5,1,3,0,0
Bielefeld,Sandhausen,1,2,1,2,3,4,2,3,0,0
Hamburg,Braunschweig,4,2,2,1,8,7,1,0,0,0
Nurnberg,St Pauli,0,1,0,1,2,2,1,2,0,0
Paderborn,Fortuna Dusseldorf,4,1,1,0,6,4,0,1,0,0
Sandhausen,Darmstadt,0,4,0,2,3,7,3,1,0,0
Braunschweig,Heidenheim,2,0,0,0,3,6,0,1,0,0
Kaiserslautern,Holstein Kiel,2,1,1,1,8,3,3,3,0,0
Regensburg,Bielefeld,1,3,1,1,2,2,2,3,0,0
Greuther Furth,Nurnberg,1,0,0,0,4,3,1,3,0,0
Hansa Rostock,Hamburg,0,2,0,1,3,7,3,4,1,0
Magdeburg,Karlsruhe,1,1,0,1,8,4,1,2,0,0
St Pauli,Hannover,2,0,2,0,8,3,1,3,0,1
Bielefeld,Hansa Rostock,0,1,0,0,6,10,1,3,0,0
Karlsruhe,Greuther Furth,2,1,1,1,4,5,3,2,1,0
Hannover,Paderborn,3,4,2,2,4,1,3,4,0,0
Holstein Kiel,Magdeburg,2,3,1,1,6,2,6,6,0,0
Nurnberg,Regensburg,1,0,0,0,3,4,3,2,0,0
Heidenheim,Hamburg,3,3,3,0,4,5,3,2,0,0
Darmstadt,Braunschweig,2,1,0,0,8,1,5,7,0,1
Fortuna Dusseldorf,Sandhausen,2,0,0,0,8,1,0,4,0,0
St Pauli,Kaiserslautern,1,0,0,0,4,4,5,6,0,0
Braunschweig,Holstein Kiel,2,3,0,2,12,3,3,3,0,0
Paderborn,Kaiserslautern,1,0,0,0,3,6,0,3,0,0
Greuther Furth,Fortuna Dusseldorf,2,1,1,0,5,4,1,5,0,1
Magdeburg,St Pauli,1,2,1,0,3,9,2,1,0,0
Regensburg,Hannover,1,1,1,0,9,6,4,2,0,0
Hansa Rostock,Darmstadt,0,1,0,0,9,5,0,1,0,0
Hamburg,Bielefeld,2,1,1,0,2,4,2,3,0,0
Heidenheim,Nurnberg,5,0,3,0,5,5,0,1,0,1
Sandhausen,Karlsruhe,0,3,0,1,4,6,0,2,0,0
Fortuna Dusseldorf,Braunschweig,3,1,2,0,6,3,3,4,0,0
Karlsruhe,Regensburg,1,0,1,0,2,4,2,5,0,0
Holstein Kiel,Paderborn,1,1,0,1,4,3,1,2,0,0
Kaiserslautern,Greuther Furth,3,1,1,0,2,7,3,3,0,1
Nurnberg,Sandhausen,1,0,0,0,1,2,1,3,0,0
Darmstadt,Hamburg,1,1,0,1,6,5,1,5,0,0
Bielefeld,Heidenheim,0,1,0,0,6,0,3,2,0,0
Hannover,Magdeburg,1,2,0,0,8,6,5,3,1,0
St Pauli,Hansa Rostock,1,0,1,0,4,4,2,5,0,0
Magdeburg,Kaiserslautern,2,0,1,0,4,2,4,4,0,0
Paderborn,St Pauli,1,2,0,2,5,1,4,2,1,0
Hamburg,Nurnberg,3,0,1,0,4,4,2,1,0,0
Regensburg,Fortuna Dusseldorf,0,1,0,0,4,3,2,1,0,0
Sandhausen,Holstein Kiel,1,1,0,0,9,4,3,1,0,0
Heidenheim,Darmstadt,1,0,0,0,9,2,3,1,1,0
Braunschweig,Bielefeld,3,3,2,3,7,1,2,2,0,0
Greuther Furth,Hannover,1,1,0,0,4,5,4,2,0,0
Hansa Rostock,Karlsruhe,0,2,0,2,6,5,1,2,0,0
Kaiserslautern,Sandhausen,2,2,1,1,8,5,1,3,0,0
Nurnberg,Braunschweig,2,0,0,0,5,3,2,4,0,0
Bielefeld,Darmstadt,3,1,0,0,6,4,0,0,0,0
Magdeburg,Paderborn,0,0,0,0,7,4,3,1,0,0
St Pauli,Greuther Furth,2,1,1,1,3,4,4,1,0,1
Fortuna Dusseldorf,Heidenheim,1,1,1,1,3,1,3,2,0,1
Hannover,Hansa Rostock,1,1,0,1,5,6,1,3,0,0
Holstein Kiel,Regensburg,1,2,1,1,9,0,2,4,0,0
Karlsruhe,Hamburg,4,2,3,0,5,2,2,2,0,1
Bielefeld,Nurnberg,2,2,2,0,1,7,2,1,0,0
Heidenheim,Karlsruhe,5,2,2,2,4,2,2,1,0,0
Greuther Furth,Magdeburg,3,0,0,0,2,2,2,2,0,0
Hamburg,Holstein Kiel,0,0,0,0,17,3,3,4,0,0
Regensburg,Paderborn,1,0,0,0,4,7,1,0,0,0
Darmstadt,Kaiserslautern,2,0,2,0,5,3,4,1,0,0
Braunschweig,Hannover,1,0,0,0,7,4,2,2,0,0
Hansa Rostock,Fortuna Dusseldorf,2,5,0,3,3,2,1,2,0,0
Sandhausen,St Pauli,0,5,0,4,3,9,2,0,1,0
Fortuna Dusseldorf,Hamburg,2,2,2,1,4,1,4,4,0,1
Nurnberg,Darmstadt,0,1,0,1,9,3,1,5,0,0
Hannover,Sandhausen,3,1,1,1,7,9,4,2,0,0
Karlsruhe,Braunschweig,1,1,0,1,13,1,2,6,0,1
St Pauli,Regensburg,1,0,1,0,0,4,2,4,0,0
Kaiserslautern,Heidenheim,2,2,0,0,3,5,2,2,0,0
Holstein Kiel,Bielefeld,2,3,1,2,4,8,3,2,0,0
Magdeburg,Hansa Rostock,3,0,1,0,2,1,0,4,0,1
Paderborn,Greuther Furth,3,2,1,0,2,3,1,1,0,0
Braunschweig,Kaiserslautern,1,0,0,0,9,3,1,2,0,0
Hamburg,Hannover,6,1,2,0,6,3,3,1,0,0
Nurnberg,Karlsruhe,1,1,0,1,10,2,2,6,0,1
Heidenheim,St Pauli,0,1,0,1,5,3,2,2,0,0
Bielefeld,Fortuna Dusseldorf,2,2,1,0,3,3,3,1,0,0
Darmstadt,Paderborn,2,1,1,1,7,3,1,3,0,0
Hansa Rostock,Holstein Kiel,2,3,1,2,14,2,1,1,0,0
Regensburg,Magdeburg,2,2,0,1,2,7,4,1,0,1
Sandhausen,Greuther Furth,0,2,0,2,2,6,4,1,0,0
Greuther Furth,Regensburg,2,1,0,0,5,4,2,1,0,0
Hannover,Heidenheim,0,3,0,3,6,8,3,1,0,0
Holstein Kiel,Nurnberg,2,1,2,0,4,2,3,6,0,1
Magdeburg,Sandhausen,1,2,0,1,5,6,2,5,0,0
Paderborn,Hansa Rostock,3,0,0,0,11,4,1,1,0,1
Kaiserslautern,Hamburg,2,0,0,0,4,4,3,1,0,0
Fortuna Dusseldorf,Darmstadt,1,0,0,0,2,13,1,3,0,0
Karlsruhe,Bielefeld,4,2,0,1,7,6,3,1,0,0
St Pauli,Braunschweig,1,2,0,2,4,1,1,2,0,0
Darmstadt,Karlsruhe,2,1,1,1,2,4,1,2,0,0
Hamburg,St Pauli,4,3,1,1,3,3,4,3,0,0
Bielefeld,Hannover,1,3,1,2,4,6,3,2,0,1
Hansa Rostock,Greuther Furth,2,0,0,0,2,11,1,1,0,0
Nurnberg,Fortuna Dusseldorf,2,0,1,0,13,3,1,2,0,0
Braunschweig,Magdeburg,1,2,0,1,4,1,4,3,0,0
Heidenheim,Holstein Kiel,3,0,1,0,12,1,2,2,0,0
Regensburg,Kaiserslautern,0,0,0,0,4,3,0,4,1,0
Sandhausen,Paderborn,2,2,1,2,3,3,1,1,0,0
Greuther Furth,Heidenheim,0,2,0,1,9,4,0,2,0,0
Paderborn,Braunschweig,5,1,2,0,4,0,2,4,0,0
Kaiserslautern,Hansa Rostock,0,1,0,1,14,6,4,3,0,0
Magdeburg,Hamburg,3,2,1,1,2,12,2,3,0,0
St Pauli,Bielefeld,2,1,0,0,5,5,2,3,0,0
Hannover,Nurnberg,3,0,1,0,3,9,1,1,0,0
Fortuna Dusseldorf,Karlsruhe,3,2,1,1,8,6,1,1,0,0
Holstein Kiel,Darmstadt,0,3,0,2,4,4,1,1,0,0
Sandhausen,Regensburg,2,1,1,0,9,5,2,2,0,1
Bielefeld,Greuther Furth,1,1,1,1,8,5,0,1,0,0
Hamburg,Paderborn,2,2,1,1,3,4,4,1,0,0
Fortuna Dusseldorf,Holstein Kiel,3,0,3,0,4,3,0,1,0,0
Hansa Rostock,Regensburg,2,0,1,0,2,3,1,2,0,0
Karlsruhe,Hannover,2,1,2,1,4,6,1,0,0,0
Darmstadt,St Pauli,0,3,0,1,2,1,2,1,0,0
Braunschweig,Sandhausen,2,1,0,0,3,12,1,0,0,0
Heidenheim,Magdeburg,0,0,0,0,8,3,2,2,0,0
Nurnberg,Kaiserslautern,3,3,2,1,3,10,2,2,0,0
Magdeburg,Nurnberg,2,2,1,0,6,6,0,4,0,0
Sandhausen,Hansa Rostock,1,2,0,2,7,5,3,2,0,0
Greuther Furth,Braunschweig,2,2,1,1,8,1,0,2,0,0
Holstein Kiel,Karlsruhe,2,1,1,0,1,6,1,2,0,0
Kaiserslautern,Bielefeld,1,2,0,1,5,5,1,4,0,0
St Pauli,Fortuna Dusseldorf,0,0,0,0,7,0,1,4,0,0
Hannover,Darmstadt,2,1,2,1,2,7,2,5,0,2
Paderborn,Heidenheim,3,2,1,2,5,3,2,1,0,0
Regensburg,Hamburg,1,5,0,4,6,4,3,1,0,0
Darmstadt,Magdeburg,1,0,1,0,5,4,2,3,0,0
Holstein Kiel,St Pauli,3,4,1,1,9,5,4,2,0,1
Bielefeld,Paderborn,2,2,2,1,6,2,1,0,0,0
Braunschweig,Regensburg,1,2,1,1,8,5,2,5,0,1
Heidenheim,Sandhausen,1,0,0,0,13,1,2,3,0,0
Hamburg,Greuther Furth,2,1,1,0,1,7,5,2,1,1
Fortuna Dusseldorf,Hannover,3,3,1,2,5,4,3,2,0,0
Karlsruhe,Kaiserslautern,2,0,0,0,1,8,3,3,0,0
Nurnberg,Hansa Rostock,0,0,0,0,5,1,1,5,0,0
Greuther Furth,Darmstadt,4,0,0,0,5,3,0,3,0,1
Hannover,Holstein Kiel,1,5,0,3,6,2,0,1,0,0
Hansa Rostock,Braunschweig,2,1,0,0,8,6,2,3,0,1
Kaiserslautern,Fortuna Dusseldorf,0,3,0,1,6,3,1,3,1,0
Magdeburg,Bielefeld,4,0,2,0,7,4,2,1,0,0
Paderborn,Nurnberg,0,1,0,1,6,1,2,2,0,0
Regensburg,Heidenheim,2,3,0,0,5,4,6,0,0,0
Sandhausen,Hamburg,0,1,0,1,2,8,1,3,0,0
St Pauli,Karlsruhe,1,1,0,1,4,4,3,3,0,0
